"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"07/15/2015","11:46:03","RWP0001","0.130","9.3","259","-0.50","-2.40","-0.50","","","5","10","10","","","2","8","7","",""
"07/15/2015","11:46:03","RWP0001","0.231","10.0","261","0.40","-2.60","-0.50","","","4","10","10","","","0","6","5","",""
"07/15/2015","11:46:03","RWP0001","0.332","6.5","302","-1.30","-2.70","-0.40","","","7","10","10","","","-5","4","3","",""
"07/15/2015","11:46:03","RWP0001","0.434","9.9","267","0.10","-2.60","-0.20","","","3","10","10","","","-2","4","3","",""
"07/15/2015","11:46:03","RWP0001","0.535","9.6","358","-2.50","-2.50","0.10","","","6","10","10","","","-1","12","10","",""
"07/15/2015","11:46:03","RWP0001","0.636","9.7","356","-2.50","-2.60","0.20","","","6","10","10","","","2","15","13","",""
"07/15/2015","11:46:03","RWP0001","0.737","10.2","275","-2.50","-2.70","0.20","","","5","10","10","","","1","15","13","",""
"07/15/2015","11:46:03","RWP0001","0.838","11.7","6","-3.00","-2.70","0.20","","","6","10","10","","","0","13","12","",""
"07/15/2015","11:46:03","RWP0001","0.940","9.3","350","-2.30","-2.80","0.20","","","6","10","10","","","-4","9","8","",""
"07/15/2015","11:46:03","RWP0001","1.041","10.7","274","7.70","-2.90","0.20","","","4","10","10","","","-7","3","2","",""
"07/15/2015","11:46:03","RWP0001","1.142","8.7","271","0.10","-2.30","0.00","","","4","10","10","","","-10","1","-1","",""
"07/15/2015","11:46:03","RWP0001","1.243","7.2","271","-0.20","-2.10","-0.20","","","8","10","10","","","-7","4","1","",""
"07/15/2015","11:46:03","RWP0001","1.344","5.6","286","-0.70","-2.10","-0.30","","","6","10","10","","","-7","3","2","",""
"07/15/2015","11:46:03","RWP0001","1.445","7.8","260","-0.90","-2.00","-0.40","","","5","9","10","","","-12","2","0","",""
"07/15/2015","11:46:03","RWP0001","1.547","8.5","260","0.30","-2.20","-0.40","","","4","10","10","","","-11","-2","-2","",""
"07/15/2015","11:46:03","RWP0001","1.648","8.2","258","2.90","-2.10","-0.50","","","2","10","10","","","-17","-5","-6","",""
"07/15/2015","11:46:03","RWP0001","1.749","7.4","254","-3.70","-1.90","-0.60","","","2","8","10","","","-18","-8","-9","",""
"07/15/2015","11:46:03","RWP0001","1.850","7.3","253","0.20","-1.90","-0.60","","","5","9","10","","","-16","-11","-11","",""
"07/15/2015","11:46:03","RWP0001","1.951","7.9","257","-0.70","-2.00","-0.50","","","4","10","10","","","-15","-10","-9","",""
"07/15/2015","11:46:03","RWP0001","2.053","7.8","257","6.50","-2.00","-0.50","","","3","9","10","","","-18","-9","-10","",""
"07/15/2015","11:46:03","RWP0001","2.154","7.3","258","-5.60","-1.90","-0.50","","","2","10","10","","","-21","-9","-11","",""
"07/15/2015","11:46:03","RWP0001","2.255","6.8","256","1.70","-1.70","-0.50","","","3","10","10","","","-20","-8","-9","",""
"07/15/2015","11:46:03","RWP0001","2.356","6.7","255","-1.10","-1.70","-0.50","","","3","10","10","","","-18","-7","-9","",""
"07/15/2015","11:46:03","RWP0001","2.457","12.9","241","1.30","-1.80","-0.50","","","6","10","10","","","-18","-7","-10","",""
"07/15/2015","11:46:03","RWP0001","2.558","6.9","255","1.60","-1.80","-0.50","","","4","10","10","","","-19","-8","-12","",""
"07/15/2015","11:46:03","RWP0001","2.660","8.1","254","-6.00","-2.10","-0.60","","","3","9","9","","","-20","-11","-16","",""
"07/15/2015","11:46:03","RWP0001","2.761","6.5","261","2.70","-1.70","-0.30","","","2","9","9","","","-20","-12","-16","",""
"07/15/2015","11:46:03","RWP0001","2.862","7.3","250","5.60","-1.80","-0.70","","","3","9","8","","","-19","-1","-15","",""
"07/15/2015","11:46:03","RWP0001","2.963","6.3","249","7.30","-1.60","-0.60","","","3","9","8","","","-18","13","-17","",""
"07/15/2015","11:46:03","RWP0001","3.064","","","7.90","-1.60","-2.70","","","3","5","4","","","-20","12","-18","",""
"07/15/2015","11:46:03","RWP0001","3.166","","","4.00","-2.00","-2.30","","","4","2","4","","","-19","9","-18","",""
"07/15/2015","11:46:03","RWP0001","3.267","","","-1.60","-1.90","2.10","","","4","2","3","","","-19","1","-19","",""
"07/15/2015","11:46:03","RWP0001","3.368","","","-3.90","-2.50","1.10","","","4","5","3","","","-15","-12","-19","",""
"07/15/2015","11:46:03","RWP0001","3.469","","","-3.60","-2.00","-8.20","","","2","3","3","","","-12","-18","-20","",""
"07/15/2015","11:46:03","RWP0001","3.570","","","8.70","-1.50","-3.90","","","3","5","4","","","-19","-20","-16","",""
"07/15/2015","11:46:03","RWP0001","3.671","","","5.60","-5.30","-4.10","","","3","3","4","","","-21","-19","-14","",""
"07/15/2015","11:46:03","RWP0001","3.773","","","1.00","-1.60","-4.60","","","4","4","2","","","-15","-17","-14","",""
"07/15/2015","11:46:03","RWP0001","3.874","","","-0.30","-1.40","-4.50","","","5","6","3","","","-6","-15","-19","",""
"07/15/2015","11:46:03","RWP0001","3.975","","","-0.20","1.00","-1.20","","","4","4","5","","","-4","-13","6","",""
"07/15/2015","11:46:03","RWP0001","4.076","","","0.70","-1.90","-1.10","","","4","4","4","","","-9","-2","0","",""
"07/15/2015","11:46:03","RWP0001","4.177","","","0.40","4.50","-1.60","","","3","3","2","","","-15","-21","-8","",""
"07/15/2015","11:46:03","RWP0001","4.279","","","-9.30","-2.10","4.10","","","4","5","3","","","-17","-11","-19","",""
"07/15/2015","11:46:03","RWP0001","4.380","","","-8.90","-1.70","-2.00","","","4","4","3","","","-17","-15","-19","",""
"07/15/2015","11:46:03","RWP0001","4.481","","","3.30","4.60","9.20","","","3","4","3","","","-17","-18","-19","",""
"07/15/2015","11:46:03","RWP0001","4.582","","","-3.90","-2.70","-1.30","","","3","3","2","","","-19","-18","-17","",""
"07/15/2015","11:46:03","RWP0001","4.683","","","5.40","4.20","-0.90","","","2","3","3","","","-20","-18","-17","",""
"07/15/2015","11:46:03","RWP0001","4.784","","","-4.50","4.60","6.30","","","4","3","3","","","-21","-19","-20","",""
"07/15/2015","11:46:03","RWP0001","4.886","","","-2.00","-1.50","10.00","","","3","2","2","","","-20","-19","-18","",""
"07/15/2015","11:46:03","RWP0001","4.987","","","-5.10","-1.10","4.30","","","2","2","2","","","-14","-19","-21","",""
"07/15/2015","11:46:03","RWP0001","5.088","","","-4.50","-3.20","7.50","","","4","3","3","","","-17","-15","-19","",""
"07/15/2015","11:46:03","RWP0001","5.189","","","-2.90","-6.00","-7.80","","","3","2","3","","","-23","-21","-19","",""
"07/15/2015","11:46:03","RWP0001","5.290","","","4.20","9.50","-2.30","","","4","2","3","","","-20","-21","-19","",""
"07/15/2015","11:46:03","RWP0001","5.392","","","-9.70","-5.10","-5.10","","","2","3","3","","","-20","-16","-19","",""
"07/15/2015","11:46:03","RWP0001","5.493","","","-2.20","3.20","4.10","","","2","5","4","","","-22","-19","-20","",""
"07/15/2015","11:46:03","RWP0001","5.594","","","-9.10","5.20","4.30","","","4","5","5","","","-19","-20","-20","",""
"07/15/2015","11:46:03","RWP0001","5.695","","","-5.40","6.30","3.50","","","2","2","3","","","-20","-22","-20","",""
"07/15/2015","11:46:03","RWP0001","5.796","","","1.50","-2.70","-2.50","","","4","4","3","","","-18","-18","-21","",""
"07/15/2015","11:46:03","RWP0001","5.897","","","-7.30","9.40","9.10","","","2","5","2","","","-19","-21","-20","",""
"07/15/2015","11:46:03","RWP0001","5.999","","","-3.10","-1.10","6.40","","","2","3","2","","","-20","-19","-18","",""
"07/15/2015","11:46:03","RWP0001","6.100","","","8.20","-1.20","-4.70","","","4","3","3","","","-18","-20","-20","",""
