"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"05/17/2020","13:16:02","RWP0003","0.130","4.1","303","0.20","0.50","1.20","","","9","10","10","","","4","3","4","",""
"05/17/2020","13:16:02","RWP0003","0.231","4.8","313","0.10","0.60","1.20","","","9","10","10","","","6","7","7","",""
"05/17/2020","13:16:02","RWP0003","0.332","4.8","322","0.00","0.80","1.10","","","9","10","10","","","2","7","6","",""
"05/17/2020","13:16:02","RWP0003","0.434","5.3","331","-0.10","0.90","0.90","","","9","10","10","","","0","6","5","",""
"05/17/2020","13:16:02","RWP0003","0.535","5.2","333","-0.20","0.80","0.70","","","9","10","10","","","-2","6","4","",""
"05/17/2020","13:16:02","RWP0003","0.636","4.5","338","-0.10","0.80","0.60","","","9","10","10","","","-4","4","2","",""
"05/17/2020","13:16:02","RWP0003","0.737","3.7","336","0.00","0.70","0.60","","","9","10","10","","","-4","3","2","",""
"05/17/2020","13:16:02","RWP0003","0.838","2.8","335","0.10","0.60","0.60","","","9","10","10","","","-1","7","6","",""
"05/17/2020","13:16:02","RWP0003","0.940","3.3","337","-0.10","0.60","0.50","","","9","10","10","","","0","9","8","",""
"05/17/2020","13:16:02","RWP0003","1.041","5.1","336","-0.50","0.60","0.40","","","9","10","10","","","-2","6","5","",""
"05/17/2020","13:16:02","RWP0003","1.142","8.0","334","-1.10","0.50","0.40","","","8","10","10","","","-4","3","0","",""
"05/17/2020","13:16:02","RWP0003","1.243","3.8","343","-2.00","0.80","0.60","","","5","9","10","","","-10","7","-5","",""
"05/17/2020","13:16:02","RWP0003","1.344","5.4","327","-2.10","0.90","1.10","","","4","8","10","","","-16","7","-8","",""
"05/17/2020","13:16:02","RWP0003","1.445","6.1","316","-2.50","0.80","1.40","","","4","9","9","","","-16","1","-10","",""
"05/17/2020","13:16:02","RWP0003","1.547","6.7","308","-2.00","0.60","1.70","","","3","8","9","","","-17","-5","-11","",""
"05/17/2020","13:16:02","RWP0003","1.648","7.7","301","-3.10","0.50","2.00","","","4","8","10","","","-15","-10","5","",""
"05/17/2020","13:16:02","RWP0003","1.749","8.3","308","-2.60","0.80","2.10","","","3","9","10","","","-17","-10","-1","",""
"05/17/2020","13:16:02","RWP0003","1.850","8.1","311","5.60","0.90","2.00","","","3","8","10","","","-19","-12","-8","",""
"05/17/2020","13:16:02","RWP0003","1.951","8.6","310","4.70","0.90","2.10","","","2","7","6","","","-19","-15","-12","",""
"05/17/2020","13:16:02","RWP0003","2.053","8.4","323","0.20","1.30","1.80","","","4","10","10","","","-14","-14","-13","",""
"05/17/2020","13:16:02","RWP0003","2.154","7.9","322","0.80","1.20","1.70","","","4","9","10","","","-18","-11","-10","",""
"05/17/2020","13:16:02","RWP0003","2.255","8.4","324","1.40","1.40","1.80","","","3","7","9","","","-23","-10","-11","",""
"05/17/2020","13:16:02","RWP0003","2.356","8.8","333","2.90","1.70","1.60","","","2","7","9","","","-20","-10","-13","",""
"05/17/2020","13:16:02","RWP0003","2.457","9.7","333","8.30","1.90","1.80","","","3","6","8","","","-19","-14","-16","",""
"05/17/2020","13:16:02","RWP0003","2.558","","","8.20","2.40","-4.70","","","2","3","3","","","-18","-21","-19","",""
"05/17/2020","13:16:02","RWP0003","2.660","","","8.70","-3.00","-3.90","","","3","3","3","","","-22","-7","-19","",""
"05/17/2020","13:16:02","RWP0003","2.761","","","9.60","-2.70","1.10","","","3","4","3","","","-22","-14","-20","",""
"05/17/2020","13:16:02","RWP0003","2.862","","","-0.40","9.20","7.00","","","4","2","3","","","-22","-20","-21","",""
"05/17/2020","13:16:02","RWP0003","2.963","","","5.30","-8.00","-4.50","","","3","3","3","","","-21","-19","-19","",""
