"Event Date","Event Time","Mill Number","One Minute Mean"
"02/05/2016","09:28:00","1","178"
"02/05/2016","09:28:00","2","105"
"02/05/2016","09:28:00","4","127"
"02/05/2016","09:28:00","5","100"
"02/05/2016","09:28:00","6","138"
"02/05/2016","09:28:00","7","164"
"02/05/2016","09:28:00","8","119"
"02/05/2016","09:28:00","9","108"
"02/05/2016","09:28:00","10","134"
"02/05/2016","09:28:00","11","143"
"02/05/2016","09:28:00","12","125"
"02/05/2016","09:28:00","13","142"
"02/05/2016","09:28:00","14","129"
"02/05/2016","09:28:00","15","92"
"02/05/2016","09:28:00","16","141"
"02/05/2016","09:28:00","17","162"
"02/05/2016","09:28:00","18","132"
"02/05/2016","09:28:00","19","118"
"02/05/2016","09:28:00","20","144"
"02/05/2016","09:28:00","21","132"
"02/05/2016","09:28:00","22","116"
"02/05/2016","09:28:00","24","139"
"02/05/2016","09:28:00","25","126"
"02/05/2016","09:28:00","26","143"
"02/05/2016","09:28:00","27","114"
"02/05/2016","09:28:00","28","118"
"02/05/2016","09:28:00","29","124"
"02/05/2016","09:28:00","30","113"
"02/05/2016","09:28:00","31","128"
"02/05/2016","09:28:00","32","82"
"02/05/2016","09:28:00","34","126"
"02/05/2016","09:29:00","1","199"
"02/05/2016","09:29:00","2","109"
"02/05/2016","09:29:00","4","144"
"02/05/2016","09:29:00","5","98"
"02/05/2016","09:29:00","6","140"
"02/05/2016","09:29:00","7","143"
"02/05/2016","09:29:00","8","107"
"02/05/2016","09:29:00","9","106"
"02/05/2016","09:29:00","10","139"
"02/05/2016","09:29:00","11","131"
"02/05/2016","09:29:00","12","124"
"02/05/2016","09:29:00","13","144"
"02/05/2016","09:29:00","14","138"
"02/05/2016","09:29:00","15","89"
"02/05/2016","09:29:00","16","139"
"02/05/2016","09:29:00","17","164"
"02/05/2016","09:29:00","18","137"
"02/05/2016","09:29:00","19","118"
"02/05/2016","09:29:00","20","140"
"02/05/2016","09:29:00","21","131"
"02/05/2016","09:29:00","22","115"
"02/05/2016","09:29:00","24","151"
"02/05/2016","09:29:00","25","135"
"02/05/2016","09:29:00","26","136"
"02/05/2016","09:29:00","27","125"
"02/05/2016","09:29:00","28","123"
"02/05/2016","09:29:00","29","133"
"02/05/2016","09:29:00","30","109"
"02/05/2016","09:29:00","31","132"
"02/05/2016","09:29:00","32","79"
"02/05/2016","09:29:00","34","119"
"02/05/2016","09:30:00","1","202"
"02/05/2016","09:30:00","2","119"
"02/05/2016","09:30:00","4","139"
"02/05/2016","09:30:00","5","98"
"02/05/2016","09:30:00","6","138"
"02/05/2016","09:30:00","7","134"
"02/05/2016","09:30:00","8","110"
"02/05/2016","09:30:00","9","112"
"02/05/2016","09:30:00","10","145"
"02/05/2016","09:30:00","11","125"
"02/05/2016","09:30:00","12","130"
"02/05/2016","09:30:00","13","178"
"02/05/2016","09:30:00","14","143"
"02/05/2016","09:30:00","15","97"
"02/05/2016","09:30:00","16","134"
"02/05/2016","09:30:00","17","163"
"02/05/2016","09:30:00","18","145"
"02/05/2016","09:30:00","19","113"
"02/05/2016","09:30:00","20","144"
"02/05/2016","09:30:00","21","123"
"02/05/2016","09:30:00","22","112"
"02/05/2016","09:30:00","24","148"
"02/05/2016","09:30:00","25","121"
"02/05/2016","09:30:00","26","141"
"02/05/2016","09:30:00","27","125"
"02/05/2016","09:30:00","28","123"
"02/05/2016","09:30:00","29","143"
"02/05/2016","09:30:00","30","113"
"02/05/2016","09:30:00","31","138"
"02/05/2016","09:30:00","32","78"
"02/05/2016","09:30:00","34","120"
"02/05/2016","09:31:00","1","213"
"02/05/2016","09:31:00","2","114"
"02/05/2016","09:31:00","4","127"
"02/05/2016","09:31:00","5","96"
"02/05/2016","09:31:00","6","140"
"02/05/2016","09:31:00","7","133"
"02/05/2016","09:31:00","8","117"
"02/05/2016","09:31:00","9","113"
"02/05/2016","09:31:00","10","145"
"02/05/2016","09:31:00","11","124"
"02/05/2016","09:31:00","12","123"
"02/05/2016","09:31:00","13","180"
"02/05/2016","09:31:00","14","135"
"02/05/2016","09:31:00","15","97"
"02/05/2016","09:31:00","16","127"
"02/05/2016","09:31:00","17","147"
"02/05/2016","09:31:00","18","152"
"02/05/2016","09:31:00","19","106"
"02/05/2016","09:31:00","20","137"
"02/05/2016","09:31:00","21","120"
"02/05/2016","09:31:00","22","116"
"02/05/2016","09:31:00","24","141"
"02/05/2016","09:31:00","25","110"
"02/05/2016","09:31:00","26","147"
"02/05/2016","09:31:00","27","128"
"02/05/2016","09:31:00","28","124"
"02/05/2016","09:31:00","29","137"
"02/05/2016","09:31:00","30","117"
"02/05/2016","09:31:00","31","138"
"02/05/2016","09:31:00","32","73"
"02/05/2016","09:31:00","34","112"
"02/05/2016","09:32:00","1","217"
"02/05/2016","09:32:00","2","116"
"02/05/2016","09:32:00","4","127"
"02/05/2016","09:32:00","5","101"
"02/05/2016","09:32:00","6","140"
"02/05/2016","09:32:00","7","132"
"02/05/2016","09:32:00","8","114"
"02/05/2016","09:32:00","9","111"
"02/05/2016","09:32:00","10","157"
"02/05/2016","09:32:00","11","132"
"02/05/2016","09:32:00","12","118"
"02/05/2016","09:32:00","13","158"
"02/05/2016","09:32:00","14","137"
"02/05/2016","09:32:00","15","112"
"02/05/2016","09:32:00","16","125"
"02/05/2016","09:32:00","17","145"
"02/05/2016","09:32:00","18","151"
"02/05/2016","09:32:00","19","104"
"02/05/2016","09:32:00","20","134"
"02/05/2016","09:32:00","21","121"
"02/05/2016","09:32:00","22","122"
"02/05/2016","09:32:00","24","142"
"02/05/2016","09:32:00","25","111"
"02/05/2016","09:32:00","26","148"
"02/05/2016","09:32:00","27","123"
"02/05/2016","09:32:00","28","127"
"02/05/2016","09:32:00","29","138"
"02/05/2016","09:32:00","30","123"
"02/05/2016","09:32:00","31","136"
"02/05/2016","09:32:00","32","70"
"02/05/2016","09:32:00","34","115"
"02/05/2016","09:33:00","1","243"
"02/05/2016","09:33:00","2","116"
"02/05/2016","09:33:00","4","143"
"02/05/2016","09:33:00","5","97"
"02/05/2016","09:33:00","6","148"
