"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"06/30/2022","19:39:54.9394170","28.595278","-81.248889","-16.10","Real","0.40","0.10","282","42,44,45,46,47,49,50"
"06/30/2022","19:39:55.0061796","28.594722","-81.245833","-12.20","Real","0.40","0.10","281","42,44,45,46,47"
"06/30/2022","19:39:58.4348219","28.259167","-79.295000","-89.40","Real","3.10","0.30","281","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:39:58.4902034","28.266111","-79.370833","-32.40","Real","8.90","0.70","279","42,49,50,51"
"06/30/2022","19:39:58.5258175","28.251944","-79.275278","-45.70","Real","6.10","0.50","282","42,45,46,47,48,49,50,51"
"06/30/2022","19:40:05.9629357","29.306389","-81.834444","-41.30","Real","4.20","0.40","311","42,44,45,46,47,48,49,50"
"06/30/2022","19:40:06.1268062","29.325278","-81.838056","-36.40","Real","4.80","0.50","311","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:40:14.3102435","28.683333","-81.421111","21.30","Real","0.80","0.20","283","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:40:25.9217012","28.570278","-81.281667","-28.40","Real","0.30","0.10","275","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:40:25.9466227","28.552222","-81.271111","-15.60","Real","0.40","0.10","273","42,44,45,46,47,48,50"
"06/30/2022","19:40:26.2743539","28.570278","-81.281944","-26.50","Real","0.30","0.10","275","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:40:40.6513911","28.424722","-79.214722","-51.10","Real","5.20","0.50","274","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:40:50.5954590","28.967222","-81.619722","-119.30","Real","0.60","0.10","301","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:40:50.6288072","28.974167","-81.621944","-13.60","Real","4.70","0.50","297","45,46,47"
"06/30/2022","19:40:50.6750542","28.968056","-81.616389","-20.80","Real","3.10","0.50","298","42,45,46,47"
"06/30/2022","19:41:01.0118252","28.252222","-80.739722","-8.20","Real","0.10","0.10","80","42,44,50,51"
"06/30/2022","19:41:09.1416246","28.228056","-79.285000","-83.60","Real","3.40","0.30","282","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:41:09.1821976","28.215556","-79.272778","-32.30","Real","6.90","0.50","282","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:41:09.9162348","28.581111","-81.261111","-23.60","Real","0.30","0.10","90","44,45,46,47,48,49,50,51"
"06/30/2022","19:41:09.9586984","28.581111","-81.259722","-21.30","Real","0.40","0.10","271","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:41:10.1147068","28.584722","-81.308056","-13.20","Real","0.60","0.20","278","42,44,45,46,47"
"06/30/2022","19:41:10.9596426","29.001111","-81.263333","-18.90","Real","1.10","0.20","315","42,45,46,47,48,50"
"06/30/2022","19:41:10.9955900","29.017222","-81.265000","-10.30","Real","2.90","0.50","312","46,47"
"06/30/2022","19:41:19.3008256","28.535278","-81.271944","-15.90","Real","0.40","0.10","271","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:41:19.3957893","28.527500","-81.263333","-19.30","Real","0.30","0.10","88","42,44,45,46,47,48,50,51"
"06/30/2022","19:41:31.7156019","28.499167","-81.301389","-29.20","Real","0.30","0.10","84","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:41:31.7161731","28.513056","-81.280833","-11.80","Real","8.10","0.70","89","42,49,50"
"06/30/2022","19:41:33.3504073","29.325556","-81.865833","-77.00","Real","2.80","0.30","310","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:41:33.4289213","29.350556","-81.895833","-39.60","Real","5.10","0.50","311","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:41:33.6624551","29.341944","-81.881667","-114.50","Real","2.10","0.20","310","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:41:33.8049543","29.333056","-81.872222","-49.40","Real","4.00","0.40","311","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:42:00.5626062","27.865278","-82.221944","-52.20","Real","5.40","0.50","62","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:42:07.3988598","28.981389","-81.617500","-98.70","Real","0.70","0.10","302","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:42:11.2039630","28.520833","-81.295278","-22.50","Real","0.40","0.10","89","42,44,45,46,47,49,50,51"
"06/30/2022","19:42:11.2780543","28.510833","-81.286389","-25.70","Real","0.30","0.10","86","42,44,45,46,47,49,50,51"
"06/30/2022","19:42:11.3165407","28.520556","-81.296111","-10.90","Real","0.70","0.20","273","42,44,45,46"
"06/30/2022","19:42:11.4137346","28.535833","-81.253056","-14.50","Real","0.40","0.10","270","42,44,45,46,47,50"
"06/30/2022","19:42:11.4645056","28.520833","-81.293889","-22.70","Real","0.30","0.10","89","42,44,45,46,47,49,50,51"
"06/30/2022","19:42:11.5165132","28.520833","-81.293889","-15.90","Real","0.50","0.10","89","42,44,45,46,47,50"
"06/30/2022","19:42:11.5757510","28.520833","-81.291389","-13.90","Real","0.60","0.20","272","42,44,45,46"
"06/30/2022","19:42:11.6649645","28.520833","-81.285833","-26.30","Real","0.50","0.10","84","42,45,46,47,49,50,51"
"06/30/2022","19:42:11.7967115","28.520278","-81.294722","-19.10","Real","0.40","0.10","89","42,44,45,46,47,49,50,51"
"06/30/2022","19:42:16.9467341","27.179444","-80.449722","-36.20","Real","8.30","0.70","347","42,44,50,51"
"06/30/2022","19:42:26.6531756","29.038056","-81.280556","-22.50","Real","1.10","0.20","319","42,44,45,46,47,48,49,50"
"06/30/2022","19:42:35.8577312","28.533889","-81.307222","-39.70","Real","0.20","0.10","90","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:42:35.8813376","28.533056","-81.300278","-9.70","Real","1.80","0.30","87","42,45,46"
"06/30/2022","19:42:36.2288306","28.533611","-81.309444","-19.90","Real","0.40","0.10","270","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:42:36.3150194","28.533889","-81.308333","-18.60","Real","0.40","0.10","270","42,44,45,46,47,48,49,50,51"
"06/30/2022","19:42:36.3725913","28.535000","-81.310556","-11.60","Real","0.80","0.20","276","42,44,45,46"
"06/30/2022","19:42:36.4608214","28.533333","-81.310278","-36.00","Real","0.30","0.10","89","42,44,45,46,47,48,49,50,51"
