"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"07/04/2020","01:31:13","RWP0001","0.130","","","-0.20","0.00","-0.20","","","7","6","5","","","28","27","25","",""
"07/04/2020","01:31:13","RWP0001","0.231","0.7","94","-0.30","-0.10","-0.30","","","7","6","6","","","30","29","27","",""
"07/04/2020","01:31:13","RWP0001","0.332","0.8","122","-0.40","-0.20","-0.50","","","7","6","6","","","29","27","26","",""
"07/04/2020","01:31:13","RWP0001","0.434","","","-0.10","-0.10","-0.60","","","6","5","6","","","25","24","23","",""
"07/04/2020","01:31:13","RWP0001","0.535","","","-0.10","-0.20","-0.50","","","6","5","5","","","19","18","17","",""
"07/04/2020","01:31:13","RWP0001","0.636","1.6","271","-0.20","-0.60","-0.20","","","6","6","6","","","14","16","13","",""
"07/04/2020","01:31:13","RWP0001","0.737","4.8","289","0.00","-1.30","0.40","","","7","7","6","","","13","14","13","",""
"07/04/2020","01:31:13","RWP0001","0.838","6.2","310","-0.60","-1.80","0.50","","","7","8","6","","","13","15","12","",""
"07/04/2020","01:31:13","RWP0001","0.940","6.8","307","-0.50","-1.90","0.60","","","7","8","6","","","12","14","11","",""
"07/04/2020","01:31:13","RWP0001","1.041","7.8","298","-0.20","-2.10","0.70","","","7","8","6","","","11","12","9","",""
"07/04/2020","01:31:13","RWP0001","1.142","8.3","291","0.10","-2.00","0.80","","","7","8","7","","","12","11","9","",""
"07/04/2020","01:31:13","RWP0001","1.243","8.4","285","0.00","-2.20","0.60","","","7","8","7","","","14","14","11","",""
"07/04/2020","01:31:13","RWP0001","1.344","9.7","273","0.30","-2.30","0.40","","","8","8","7","","","15","16","12","",""
"07/04/2020","01:31:13","RWP0001","1.445","10.6","271","0.50","-2.40","0.40","","","8","8","7","","","16","15","12","",""
"07/04/2020","01:31:13","RWP0001","1.547","11.7","270","0.60","-2.50","0.60","","","8","7","7","","","16","15","14","",""
"07/04/2020","01:31:13","RWP0001","1.648","11.9","266","0.60","-2.50","0.30","","","7","7","6","","","15","14","14","",""
"07/04/2020","01:31:13","RWP0001","1.749","","","1.00","-2.50","0.10","","","8","7","4","","","16","12","13","",""
"07/04/2020","01:31:13","RWP0001","1.850","","","0.80","-2.50","0.10","","","7","7","4","","","15","10","13","",""
"07/04/2020","01:31:13","RWP0001","1.951","12.8","268","0.80","-2.70","0.60","","","8","7","6","","","12","11","11","",""
"07/04/2020","01:31:13","RWP0001","2.053","13.2","268","0.80","-2.80","0.60","","","7","7","6","","","9","11","10","",""
"07/04/2020","01:31:13","RWP0001","2.154","13.1","270","0.80","-2.70","0.70","","","7","7","6","","","6","8","7","",""
"07/04/2020","01:31:13","RWP0001","2.255","11.6","279","0.50","-2.60","0.90","","","6","7","6","","","6","6","5","",""
