"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"07/04/2020","01:28:40.2133583","28.485833","-80.012222","-9.10","Real","1.20","0.10","87","42,48,49,50,51"
"07/04/2020","01:28:41.0532357","28.741667","-80.224722","12.50","Real","0.40","0.10","67","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:41.2226035","28.738611","-80.227500","21.90","Real","0.40","0.10","66","42,44,45,46,47,48,50,51"
"07/04/2020","01:28:46.6988821","29.018333","-80.118611","-56.50","Real","0.60","0.10","52","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:46.7383182","29.013333","-80.123056","-20.90","Real","0.80","0.10","50","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:46.8281651","29.010833","-80.196389","-18.30","Real","0.70","0.10","47","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:46.8813615","29.016389","-80.111111","-26.40","Real","0.80","0.10","51","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:46.9327871","29.015278","-80.113611","-20.70","Real","0.80","0.10","51","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:47.0450369","29.043333","-80.139167","-33.20","Real","0.70","0.10","48","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:52.3126752","28.508611","-80.013056","-28.90","Real","0.60","0.10","89","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:52.3961159","28.480000","-80.020833","-32.40","Real","0.60","0.10","271","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:52.4881303","28.487778","-80.008889","-34.90","Real","0.60","0.10","271","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:52.5670824","28.487500","-80.005000","-11.20","Real","0.80","0.10","271","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:28:52.6752693","28.486944","-80.005278","-40.80","Real","0.60","0.10","271","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:05.0484754","28.501111","-80.030000","-37.70","Real","0.50","0.10","90","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:10.0339216","29.137778","-81.121667","-26.10","Real","1.10","0.10","337","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:10.1060041","29.105278","-81.153889","-12.90","Real","1.20","0.10","332","42,44,45,46,47,48,49,50"
"07/04/2020","01:29:16.8740421","28.750000","-80.187500","-37.30","Real","0.50","0.10","71","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:16.9304416","28.738333","-80.192500","-22.40","Real","0.40","0.10","68","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:17.0285700","28.757500","-80.211944","-22.00","Real","0.40","0.10","65","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:17.2534338","28.764167","-80.191111","-28.10","Real","0.40","0.10","66","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:20.1611542","28.620000","-80.178056","-12.20","Real","0.40","0.10","78","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:20.1797347","27.239444","-79.141667","-156.00","Real","4.90","0.30","310","42,44,45,46,47,48,49,51"
"07/04/2020","01:29:20.2174352","27.236667","-79.145278","-60.60","Real","7.70","0.30","310","42,44,45,46,47,49,50,51"
"07/04/2020","01:29:20.2425177","27.270000","-79.179167","-37.80","Real","7.50","0.30","310","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:22.6051135","29.025000","-80.973056","-8.70","Real","0.80","0.10","343","45,46,47,48,49,50"
"07/04/2020","01:29:25.7775040","28.490556","-80.010833","-46.70","Real","0.50","0.10","271","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:25.7933641","28.492778","-80.001667","-8.60","Real","1.40","0.20","85","42,49,50,51"
"07/04/2020","01:29:35.9408601","28.736667","-80.221667","-56.40","Real","0.30","0.10","68","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:37.9089173","28.490278","-80.682222","4.00","Real","0.20","0.10","348","46,48,49"
"07/04/2020","01:29:41.4516634","28.745833","-80.219167","7.30","Real","1.30","0.10","78","47,48,50"
"07/04/2020","01:29:43.6657355","26.781111","-79.463333","-107.50","Real","7.20","0.30","325","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:43.7394367","26.898889","-79.541111","-32.50","Real","9.20","0.40","325","42,44,46,48,49,50,51"
"07/04/2020","01:29:43.8343564","26.881667","-79.526944","-35.20","Real","9.10","0.30","325","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:49.3722452","28.519722","-80.026667","-81.00","Real","0.40","0.10","89","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:49.4168566","28.516111","-80.026667","-9.30","Real","1.20","0.10","84","42,48,49,50,51"
"07/04/2020","01:29:49.4471516","28.506944","-80.026944","-26.30","Real","0.60","0.10","89","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:49.5531172","28.506944","-80.024444","-34.50","Real","0.60","0.10","89","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:50.5083727","28.727500","-80.222500","-21.20","Real","0.40","0.10","67","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:50.5795638","28.731389","-80.218333","-29.90","Real","0.60","0.10","60","42,44,45,47,48,49,50,51"
"07/04/2020","01:29:50.6560522","28.732500","-80.215833","-6.10","Real","3.20","0.20","59","42,49"
"07/04/2020","01:29:50.7385435","28.727778","-80.224722","-6.80","Real","1.40","0.20","63","42,48,49,50"
"07/04/2020","01:29:50.8511450","28.727500","-80.223056","-7.60","Real","0.60","0.10","73","42,47,48,49,50"
"07/04/2020","01:29:55.7583871","29.008056","-80.812500","-37.80","Real","0.50","0.10","356","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:29:55.8140163","29.026111","-80.803056","-24.00","Real","0.50","0.10","2","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:02.0774949","28.212778","-80.563333","-23.00","Real","0.20","0.10","319","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:02.1698677","28.211667","-80.562500","-8.00","Real","0.20","0.10","319","42,44,45,48,49,50,51"
"07/04/2020","01:30:02.2663061","28.212500","-80.563056","-6.50","Real","0.20","0.10","318","42,44,48,49,50,51"
"07/04/2020","01:30:13.5936123","28.751111","-80.216389","-41.40","Real","0.30","0.10","66","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:13.6323723","28.757222","-80.215833","-30.80","Real","5.00","0.30","40","42,51"
"07/04/2020","01:30:13.6326367","28.752778","-80.220278","-31.30","Real","0.60","0.10","74","44,45,46,47,48,49,50"
"07/04/2020","01:30:13.6708403","28.753056","-80.220000","-9.10","Real","0.40","0.10","65","42,45,46,47,48,49,50,51"
"07/04/2020","01:30:13.7109595","28.753611","-80.217222","-19.80","Real","0.40","0.10","65","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:13.7591951","28.754167","-80.215278","-26.20","Real","0.40","0.10","65","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:17.9084271","28.586944","-80.632500","-52.70","Real","0.10","0.10","77","42,44,45,46,47,48,50,51"
"07/04/2020","01:30:17.9442626","28.576944","-80.633611","-20.60","Real","0.10","0.10","28","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:18.0790524","28.607222","-80.629722","-28.60","Real","0.10","0.10","58","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:20.6020623","27.237222","-79.146944","-71.50","Real","6.70","0.30","311","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:20.7104292","27.238889","-79.140000","-48.40","Real","7.50","0.30","310","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:20.7798813","27.280833","-79.196389","-48.50","Real","7.00","0.30","310","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:20.8201766","27.245000","-79.151111","-36.20","Real","7.80","0.30","310","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:21.0093532","27.261944","-79.173056","-30.50","Real","9.60","0.40","310","42,44,48,49,50,51"
"07/04/2020","01:30:21.2226226","27.256389","-79.166111","-42.30","Real","7.50","0.30","310","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:25.7667220","28.738333","-80.220000","-39.50","Real","0.30","0.10","67","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:25.7916171","28.737222","-80.223611","-8.40","Real","0.60","0.10","72","42,47,48,49,50,51"
"07/04/2020","01:30:25.8435038","28.737500","-80.223056","-57.20","Real","0.30","0.10","68","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:25.8880524","28.738611","-80.221667","-35.10","Real","0.30","0.10","67","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:25.9360879","28.738889","-80.219444","-20.50","Real","0.40","0.10","66","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:25.9755471","28.738611","-80.220000","-18.90","Real","0.40","0.10","66","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:26.0367676","28.737778","-80.223333","-22.60","Real","0.40","0.10","66","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:26.1780508","28.728889","-80.240000","-5.30","Real","3.10","0.20","57","42,49"
"07/04/2020","01:30:27.8537223","28.488333","-80.669722","-5.90","Real","0.10","0.10","52","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:27.9380732","28.493056","-80.668333","-8.50","Real","0.10","0.10","51","42,44,45,46,47,48,49,50,51"
"07/04/2020","01:30:29.4629242","28.634722","-80.175833","-21.50","Real","0.40","0.10","77","42,44,45,46,47,48,49,50,51"
