"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"12/05/2015","15:59:00","13926","252","29.4","0.025","0.11","75.7","69.6","73.7","58.3","57.9","58.1","0.80","1.60","1.22","0","0","1"
"12/05/2015","15:59:00","14075","252","29.8","0.003","-0.21","77.2","72.8","75.6","58.1","57.9","58.0","0.60","1.30","0.95","0","0","1"
"12/05/2015","15:59:00","14225","254","31.1","0.010","-0.25","73.3","73.8","73.6","58.1","57.9","58.0","0.80","1.40","1.08","0","0","1"
"12/05/2015","15:59:00","14375","262","25.7","0.044","-0.05","70.3","73.1","71.9","58.0","58.0","58.0","1.20","1.00","1.08","0","0","1"
"12/05/2015","15:59:00","14525","261","21.6","0.028","-0.03","75.6","78.2","77.1","58.0","58.0","58.0","0.80","1.10","0.97","0","0","1"
"12/05/2015","15:59:00","14674","263","20.6","0.009","0.01","77.3","77.1","77.2","58.0","57.9","58.0","0.90","1.00","0.95","0","0","1"
"12/05/2015","15:59:00","14824","258","18.6","0.017","-0.01","75.6","75.7","75.6","58.0","57.9","58.0","1.10","0.60","0.84","0","0","1"
"12/05/2015","15:59:00","14974","253","17.6","0.013","-0.01","75.5","74.7","75.1","58.0","57.9","58.0","0.60","0.50","0.53","0","0","1"
"12/05/2015","15:59:00","15123","251","17.0","0.006","-0.05","76.6","76.0","76.3","58.0","57.9","58.0","0.70","0.60","0.63","0","0","1"
"12/05/2015","15:59:00","15273","256","17.4","0.011","-0.11","75.8","77.0","76.4","58.0","57.9","58.0","0.90","0.90","0.87","0","0","1"
"12/05/2015","15:59:00","15423","260","16.8","0.008","-0.29","72.8","70.3","71.7","58.0","57.9","58.0","0.80","1.10","0.95","0","0","1"
"12/05/2015","15:59:00","15573","253","14.5","0.019","-0.02","73.4","70.8","72.3","58.0","58.0","58.0","0.60","0.30","0.48","0","0","1"
"12/05/2015","15:59:00","15722","246","16.9","0.020","-0.14","71.7","72.4","72.1","58.0","57.9","57.9","1.10","0.50","0.80","0","0","1"
"12/05/2015","15:59:00","15872","246","18.7","0.012","-0.12","71.4","73.2","72.4","58.0","57.9","58.0","0.50","0.50","0.52","0","0","1"
"12/05/2015","15:59:00","16022","240","17.1","0.017","-0.15","71.6","70.2","70.9","58.0","57.9","58.0","0.60","0.90","0.75","0","0","1"
"12/05/2015","15:59:00","16171","235","16.6","0.010","-0.11","75.9","74.5","75.2","58.0","57.9","57.9","0.80","0.50","0.64","0","0","1"
"12/05/2015","15:59:00","16321","229","17.4","0.013","-0.23","72.4","72.5","72.4","57.9","57.9","57.9","1.40","0.60","1.01","0","0","1"
"12/05/2015","15:59:00","16471","245","19.0","0.036","-0.08","71.0","72.7","72.0","58.0","57.9","57.9","0.80","0.70","0.76","0","0","1"
"12/05/2015","15:59:00","16621","251","18.3","0.012","0.01","72.3","71.6","71.9","58.0","57.9","58.0","0.40","1.10","0.77","0","0","1"
"12/05/2015","15:59:00","16770","254","18.2","0.008","-0.16","70.0","67.0","68.7","58.0","57.9","57.9","0.50","0.50","0.49","0","0","1"
"12/05/2015","15:59:00","16920","262","15.4","0.024","-0.05","74.5","70.5","73.0","58.0","57.9","57.9","0.50","0.60","0.59","0","0","1"
"12/05/2015","15:59:00","17070","250","13.9","0.023","0.14","78.5","74.9","77.1","58.0","58.0","58.0","1.00","0.40","0.71","0","0","1"
"12/05/2015","15:59:00","17219","241","14.5","0.015","-0.05","76.2","75.7","76.0","58.0","58.0","58.0","1.50","0.60","1.06","0","0","1"
"12/05/2015","15:59:00","17369","219","15.7","0.039","-0.01","75.0","77.2","76.3","58.0","58.0","58.0","0.90","0.70","0.77","0","0","1"
"12/05/2015","15:59:00","17519","221","17.8","0.014","-0.10","72.4","69.5","71.2","58.0","58.0","58.0","0.70","0.50","0.58","0","0","1"
"12/05/2015","15:59:00","17669","238","18.8","0.038","0.15","72.3","65.9","70.2","57.9","57.9","57.9","1.10","0.60","0.87","0","0","1"
"12/05/2015","15:59:00","17818","238","19.5","0.005","0.17","72.2","68.9","70.8","57.9","58.0","58.0","0.90","0.90","0.89","0","0","1"
"12/05/2015","15:59:00","17968","248","19.1","0.022","0.01","74.4","72.0","73.3","57.9","57.9","57.9","1.30","1.40","1.36","0","0","1"
"12/05/2015","15:59:00","18118","255","18.1","0.017","-0.04","74.0","73.5","73.8","57.9","57.9","57.9","0.80","0.90","0.84","0","0","1"
"12/05/2015","15:59:00","18268","281","11.3","0.063","0.37","76.7","74.9","75.9","58.0","57.9","58.0","1.20","1.20","1.18","0","0","1"
"12/05/2015","15:59:00","18417","281","9.2","0.014","0.17","83.0","78.5","81.3","57.9","57.9","57.9","1.50","0.80","1.11","0","0","1"
"12/05/2015","15:59:00","18567","265","6.9","0.022","0.16","79.8","81.0","80.4","57.9","57.9","57.9","1.70","0.60","1.16","0","0","1"
"12/05/2015","15:59:00","18717","217","8.5","0.043","0.15","73.4","75.1","74.3","57.9","57.9","57.9","1.10","1.10","1.09","0","0","1"
"12/05/2015","15:59:00","18866","207","11.1","0.021","0.05","76.4","75.9","76.1","57.9","57.9","57.9","0.90","0.50","0.71","0","0","1"
"12/05/2015","15:59:00","19016","221","11.0","0.019","-0.03","70.5","74.3","72.8","58.0","57.9","58.0","1.20","0.70","0.94","0","0","1"
"12/05/2015","15:59:00","19166","220","6.8","0.028","-0.41","68.8","65.2","67.4","57.9","57.9","57.9","0.70","0.50","0.58","0","1","5"
"12/05/2015","15:59:00","19316","240","9.4","0.026","-0.37","71.5","70.4","71.0","57.9","58.0","57.9","0.90","1.10","1.00","0","0","1"
"12/05/2015","15:59:00","19465","264","6.8","0.028","-0.21","79.7","79.8","79.8","57.9","57.9","57.9","0.60","1.00","0.78","0","0","1"
"12/05/2015","16:04:00","1798","38","6.5","0.000","-0.10","118.2","119.4","118.8","60.3","60.0","60.1","0.60","0.80","0.67","0","0","1"
"12/05/2015","16:04:00","1948","37","6.1","0.003","-0.10","124.0","122.7","123.4","60.4","60.2","60.3","0.50","1.10","0.79","0","0","1"
"12/05/2015","16:04:00","2098","33","6.3","0.003","-0.03","125.6","124.2","124.9","59.2","58.8","59.0","0.60","1.00","0.79","0","0","1"
"12/05/2015","16:04:00","2247","25","3.6","0.019","0.07","125.0","125.7","125.3","59.9","59.6","59.8","0.50","0.90","0.69","0","0","1"
"12/05/2015","16:04:00","2397","14","2.2","0.010","0.04","131.4","129.7","130.6","61.3","60.8","61.1","0.50","0.60","0.51","0","0","1"
"12/05/2015","16:04:00","2547","347","2.0","0.007","0.05","129.3","128.3","128.8","60.6","60.5","60.6","0.60","0.60","0.62","0","0","1"
"12/05/2015","16:04:00","2697","274","4.7","0.030","-0.02","129.6","129.5","129.5","61.1","60.9","61.0","0.60","0.80","0.69","0","0","1"
"12/05/2015","16:04:00","2846","264","6.3","0.012","0.02","122.3","122.7","122.5","59.0","59.0","59.0","0.50","0.50","0.50","0","0","1"
"12/05/2015","16:04:00","2996","247","7.4","0.015","-0.04","114.2","115.8","115.1","58.3","58.3","58.3","0.60","0.50","0.57","0","0","1"
"12/05/2015","16:04:00","3146","246","7.7","0.002","-0.08","132.8","131.6","132.2","59.0","59.0","59.0","0.50","0.40","0.47","0","0","1"
"12/05/2015","16:04:00","3295","254","7.3","0.008","-0.08","134.8","134.6","134.7","59.1","59.1","59.1","0.40","0.50","0.48","0","0","1"
"12/05/2015","16:04:00","3445","252","6.3","0.007","-0.13","123.0","124.3","123.7","58.6","58.6","58.6","0.50","0.50","0.46","0","0","1"
"12/05/2015","16:04:00","3595","256","7.3","0.007","-0.05","120.2","121.1","120.7","58.6","59.0","58.8","0.50","0.40","0.45","0","0","1"
"12/05/2015","16:04:00","3745","254","7.8","0.004","0.03","117.0","117.1","117.1","58.5","58.6","58.5","0.60","0.40","0.50","0","0","1"
"12/05/2015","16:04:00","3894","254","7.2","0.004","-0.04","102.1","102.3","102.2","58.2","58.3","58.2","0.70","1.10","0.89","0","0","1"
"12/05/2015","16:04:00","4044","250","8.6","0.010","-0.12","101.8","96.9","100.0","58.2","58.3","58.2","0.90","1.60","1.24","0","0","1"
"12/05/2015","16:04:00","4194","248","9.8","0.008","-0.02","98.0","97.6","97.8","58.2","58.3","58.2","0.70","0.90","0.78","0","0","1"
"12/05/2015","16:04:00","4343","248","11.5","0.011","-0.09","112.9","111.9","112.5","58.2","58.5","58.4","0.40","0.40","0.39","0","0","1"
"12/05/2015","16:04:00","4493","248","11.9","0.003","-0.07","108.2","110.3","109.4","58.2","58.5","58.3","0.40","0.20","0.32","0","0","1"
"12/05/2015","16:04:00","4643","246","12.3","0.003","-0.04","101.2","99.8","100.6","58.1","58.2","58.2","0.70","0.40","0.52","0","0","1"
"12/05/2015","16:04:00","4793","245","11.9","0.003","-0.06","94.3","91.4","93.1","58.1","58.2","58.1","0.50","1.20","0.89","0","0","1"
"12/05/2015","16:04:00","4942","244","12.0","0.002","-0.15","105.1","105.7","105.4","58.0","58.1","58.1","0.50","0.50","0.51","0","0","1"
"12/05/2015","16:04:00","5092","240","13.0","0.009","-0.23","98.8","101.6","100.4","58.0","58.1","58.1","0.70","0.50","0.57","0","0","1"
"12/05/2015","16:04:00","5242","241","12.4","0.004","-0.13","97.1","95.4","96.4","58.1","58.2","58.1","0.60","0.80","0.71","0","0","1"
"12/05/2015","16:04:00","5392","260","10.0","0.029","-0.23","104.3","97.0","102.0","58.1","58.1","58.1","0.70","1.10","0.89","0","0","1"
"12/05/2015","16:04:00","5541","264","8.8","0.009","-0.33","98.4","95.0","97.1","58.2","58.1","58.2","0.90","0.80","0.85","0","0","1"
"12/05/2015","16:04:00","5691","249","7.1","0.018","-0.14","94.3","93.8","94.1","58.2","58.2","58.2","0.50","0.40","0.47","0","0","1"
"12/05/2015","16:04:00","5841","259","7.5","0.009","0.00","95.8","85.5","93.2","58.2","58.3","58.2","0.50","1.40","0.92","0","0","1"
"12/05/2015","16:04:00","5990","263","7.2","0.004","0.01","97.5","88.0","95.0","58.3","58.4","58.4","0.40","0.30","0.32","0","0","1"
"12/05/2015","16:04:00","6140","263","7.7","0.003","0.01","94.2","94.7","94.5","58.1","58.4","58.2","0.40","0.30","0.34","0","0","1"
"12/05/2015","16:04:00","6290","268","6.6","0.008","0.05","91.0","91.0","91.0","58.1","58.4","58.2","0.30","0.30","0.32","0","0","1"
"12/05/2015","16:04:00","6440","269","6.6","0.001","0.07","85.4","85.0","85.2","58.2","58.3","58.2","0.40","0.30","0.33","0","0","1"
"12/05/2015","16:04:00","6589","272","6.5","0.002","0.04","93.6","87.9","91.6","58.1","58.3","58.2","0.40","0.50","0.46","0","0","1"
"12/05/2015","16:04:00","6739","278","7.1","0.006","0.07","95.6","90.9","93.9","58.1","58.2","58.1","0.50","0.40","0.45","0","0","1"
"12/05/2015","16:04:00","6889","283","8.3","0.010","0.16","97.2","92.8","95.5","58.1","58.2","58.2","0.40","0.40","0.40","0","0","1"
"12/05/2015","16:04:00","7038","279","8.1","0.005","0.25","90.9","82.4","88.5","58.1","58.2","58.1","0.40","0.80","0.61","0","0","1"
"12/05/2015","16:04:00","7188","276","8.1","0.003","0.10","85.8","85.0","85.4","58.1","58.2","58.1","0.40","0.40","0.40","0","0","1"
"12/05/2015","16:04:00","7338","278","9.0","0.007","0.08","84.8","86.2","85.6","58.1","58.1","58.1","0.40","0.30","0.34","0","0","1"
"12/05/2015","16:04:00","7488","280","10.4","0.010","0.07","86.0","86.2","86.1","58.1","58.2","58.1","0.40","0.50","0.43","0","0","1"
"12/05/2015","16:04:00","7637","280","11.7","0.009","0.03","88.5","84.1","86.8","58.1","58.1","58.1","0.40","0.70","0.52","0","1","9"
"12/05/2015","16:04:00","7787","281","11.9","0.002","0.12","80.0","77.6","79.0","58.1","58.1","58.1","0.50","0.50","0.47","0","0","1"
"12/05/2015","16:04:00","7937","282","12.0","0.002","0.07","81.9","82.6","82.3","58.2","58.1","58.1","0.60","0.40","0.49","0","0","1"
"12/05/2015","16:04:00","8087","272","12.6","0.015","0.09","83.2","85.5","84.5","58.1","58.1","58.1","0.60","0.50","0.55","0","0","1"
"12/05/2015","16:04:00","8236","264","13.3","0.014","0.09","79.2","79.3","79.2","58.1","58.1","58.1","0.50","0.60","0.54","0","0","1"
"12/05/2015","16:04:00","8386","261","15.2","0.014","0.10","83.1","87.9","86.1","58.0","58.1","58.1","0.60","0.40","0.48","0","0","1"
"12/05/2015","16:04:00","8536","260","15.6","0.003","0.11","82.9","82.1","82.5","58.1","58.1","58.1","0.60","0.40","0.51","0","0","1"
"12/05/2015","16:04:00","8685","260","15.4","0.002","-0.04","87.3","85.7","86.6","58.1","58.1","58.1","0.60","0.60","0.59","0","0","1"
"12/05/2015","16:04:00","8835","257","17.1","0.013","0.07","89.9","84.1","87.9","58.1","58.1","58.1","0.60","0.60","0.58","0","0","1"
"12/05/2015","16:04:00","8985","253","18.8","0.015","-0.03","87.7","82.7","85.8","58.1","58.1","58.1","0.60","0.60","0.60","0","0","1"
"12/05/2015","16:04:00","9135","250","20.5","0.013","0.00","87.3","83.7","85.9","58.1","58.1","58.1","0.60","0.60","0.62","0","0","1"
"12/05/2015","16:04:00","9284","248","23.1","0.018","0.08","88.8","86.2","87.7","58.1","58.1","58.1","0.80","0.70","0.73","0","0","1"
"12/05/2015","16:04:00","9434","248","25.3","0.015","0.11","84.6","80.0","82.8","58.0","58.1","58.1","0.80","0.60","0.72","0","0","1"
"12/05/2015","16:04:00","9584","249","25.0","0.004","0.07","80.8","76.1","79.0","58.1","58.1","58.1","0.90","0.80","0.83","0","0","1"
"12/05/2015","16:04:00","9733","250","26.0","0.007","0.16","80.8","72.9","78.4","58.0","58.0","58.0","0.90","0.60","0.75","0","0","1"
"12/05/2015","16:04:00","9883","250","26.5","0.004","0.20","83.8","78.1","81.8","58.1","58.0","58.1","0.70","0.60","0.67","0","0","1"
"12/05/2015","16:04:00","10033","248","27.2","0.009","0.17","77.8","75.8","76.9","58.0","58.0","58.0","1.00","0.60","0.81","0","0","1"
"12/05/2015","16:04:00","10183","249","27.7","0.005","0.23","78.6","74.3","77.0","58.1","58.0","58.1","1.10","1.20","1.18","0","0","1"
"12/05/2015","16:04:00","10332","250","27.1","0.005","0.08","81.6","75.1","79.4","58.4","58.1","58.2","1.20","0.80","1.01","0","0","1"
"12/05/2015","16:04:00","10482","245","34.0","0.049","0.94","83.2","83.2","83.2","58.5","58.1","58.3","1.30","1.10","1.19","0","0","1"
"12/05/2015","16:04:00","10632","245","34.6","0.004","1.09","80.1","83.4","82.1","58.0","58.2","58.1","1.10","0.90","0.98","0","0","1"
"12/05/2015","16:04:00","10781","244","35.2","0.008","0.82","79.5","86.5","84.3","58.0","58.2","58.1","0.90","0.90","0.90","0","0","1"
"12/05/2015","16:04:00","10931","238","42.5","0.054","-0.08","76.8","84.4","82.1","58.0","58.6","58.3","0.80","1.00","0.89","0","0","1"
"12/05/2015","16:04:00","11081","238","40.6","0.012","0.22","77.5","79.2","78.4","58.1","58.7","58.4","0.90","1.40","1.14","0","0","1"
"12/05/2015","16:04:00","11231","237","43.1","0.018","-0.11","80.8","76.6","79.2","58.0","58.3","58.2","1.00","1.10","1.06","0","0","1"
"12/05/2015","16:04:00","11380","238","42.4","0.009","-0.26","76.1","84.8","82.4","58.1","58.3","58.2","1.20","1.60","1.37","0","0","1"
"12/05/2015","16:04:00","11530","218","39.0","0.096","0.11","67.3","87.7","84.7","58.1","58.4","58.3","0.70","2.00","1.35","0","0","1"
