"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"04/18/2018","19:01:03","RWP0002","0.130","4.1","101","0.10","-0.10","-1.00","","","9","10","10","","","16","13","11","",""
"04/18/2018","19:01:03","RWP0002","0.231","4.0","103","0.00","-0.20","-1.00","","","9","10","10","","","14","11","11","",""
"04/18/2018","19:01:03","RWP0002","0.332","2.7","107","0.10","-0.10","-0.60","","","9","10","10","","","12","9","8","",""
"04/18/2018","19:01:03","RWP0002","0.434","1.3","148","0.20","-0.10","0.00","","","9","10","10","","","14","9","10","",""
"04/18/2018","19:01:03","RWP0002","0.535","0.7","190","0.20","0.00","0.20","","","9","7","10","","","11","7","10","",""
"04/18/2018","19:01:03","RWP0002","0.636","1.0","209","0.20","-0.10","0.30","","","8","7","10","","","6","3","7","",""
"04/18/2018","19:01:03","RWP0002","0.737","1.3","230","0.10","-0.20","0.30","","","7","7","10","","","0","0","3","",""
"04/18/2018","19:01:03","RWP0002","0.838","1.2","206","0.10","-0.20","0.20","","","8","6","10","","","-8","-5","-3","",""
"04/18/2018","19:01:03","RWP0002","0.940","1.0","196","0.00","-0.20","0.10","","","6","6","10","","","-13","-11","-8","",""
"04/18/2018","19:01:03","RWP0002","1.041","","","0.40","-0.40","0.00","","","5","3","10","","","-14","-18","-13","",""
"04/18/2018","19:01:03","RWP0002","1.142","","","7.60","-0.80","0.60","","","3","3","2","","","-20","-20","-11","",""
"04/18/2018","19:01:03","RWP0002","1.243","","","-0.50","-0.40","-8.60","","","4","4","4","","","-19","-16","-18","",""
"04/18/2018","19:01:03","RWP0002","1.344","","","3.30","0.00","-8.60","","","3","3","3","","","-18","-17","-19","",""
"04/18/2018","19:01:03","RWP0002","1.445","","","-5.80","-0.50","0.60","","","4","3","3","","","-19","-18","-20","",""
"04/18/2018","19:01:03","RWP0002","1.547","","","-8.90","3.50","-7.60","","","2","4","3","","","-18","-20","-20","",""
"04/18/2018","19:01:03","RWP0002","1.648","","","-6.40","1.60","6.20","","","4","2","4","","","-20","-20","-20","",""
"04/18/2018","19:01:03","RWP0002","1.749","","","-3.90","4.40","-3.10","","","3","4","4","","","-20","-19","-20","",""
"04/18/2018","19:01:03","RWP0002","1.850","","","-9.40","5.00","-6.20","","","2","3","3","","","-20","-19","-19","",""
"04/18/2018","19:01:03","RWP0002","1.951","","","3.50","8.50","3.20","","","3","2","3","","","-18","-17","-19","",""
"04/18/2018","19:01:03","RWP0002","2.053","","","2.30","2.20","-7.70","","","3","3","4","","","-17","-21","-19","",""
"04/18/2018","19:01:03","RWP0002","2.154","","","-4.50","-3.10","2.10","","","3","4","2","","","-21","-21","-21","",""
"04/18/2018","19:01:03","RWP0002","2.255","","","-8.40","-9.80","4.30","","","3","2","4","","","-18","-19","-19","",""
"04/18/2018","19:01:03","RWP0002","2.356","","","1.70","-6.90","-7.00","","","3","3","4","","","-20","-20","-17","",""
"04/18/2018","19:01:03","RWP0002","2.457","","","7.20","-5.90","-7.80","","","3","3","2","","","-19","-21","-20","",""
"04/18/2018","19:01:03","RWP0002","2.558","","","1.60","3.30","-2.10","","","4","3","2","","","-19","-19","-24","",""
"04/18/2018","19:01:03","RWP0002","2.660","","","4.40","-8.50","8.60","","","3","2","1","","","-18","-21","-16","",""
"04/18/2018","19:01:03","RWP0002","2.761","","","-6.40","0.90","9.40","","","4","2","2","","","-20","-20","-19","",""
"04/18/2018","19:01:03","RWP0002","2.862","","","9.80","-0.90","7.70","","","3","3","2","","","-19","-20","-21","",""
"04/18/2018","19:01:03","RWP0002","2.963","","","-2.60","-5.10","3.80","","","4","2","2","","","-20","-17","-18","",""
"04/18/2018","19:01:03","RWP0002","3.064","","","2.20","-8.10","8.20","","","3","3","2","","","-22","-19","-20","",""
"04/18/2018","19:01:03","RWP0002","3.166","","","4.60","5.70","7.40","","","3","2","4","","","-17","-19","-20","",""
"04/18/2018","19:01:03","RWP0002","3.267","","","1.90","-7.20","-3.20","","","2","4","3","","","-19","-21","-18","",""
"04/18/2018","19:01:03","RWP0002","3.368","","","-8.30","-7.60","-5.10","","","3","2","3","","","-18","-20","-18","",""
"04/18/2018","19:01:03","RWP0002","3.469","","","-3.50","3.00","-2.40","","","3","3","2","","","-16","-20","-20","",""
"04/18/2018","19:01:03","RWP0002","3.570","","","7.90","5.60","-1.10","","","4","3","3","","","-20","-18","-22","",""
"04/18/2018","19:01:03","RWP0002","3.671","","","3.90","5.30","6.10","","","3","2","4","","","-18","-20","-20","",""
"04/18/2018","19:01:03","RWP0002","3.773","","","3.10","-2.80","6.40","","","4","2","2","","","-19","-19","-21","",""
"04/18/2018","19:01:03","RWP0002","3.874","","","1.60","6.40","-3.80","","","3","4","4","","","-19","-20","-20","",""
"04/18/2018","19:01:03","RWP0002","3.975","","","-2.50","-9.40","-4.70","","","4","4","4","","","-19","-19","-19","",""
"04/18/2018","19:01:03","RWP0002","4.076","","","-1.80","7.90","-2.10","","","3","2","5","","","-19","-21","-20","",""
"04/18/2018","19:01:03","RWP0002","4.177","","","1.60","2.40","-4.80","","","3","3","2","","","-16","-17","-21","",""
"04/18/2018","19:01:03","RWP0002","4.279","","","4.60","-2.80","-7.20","","","3","2","3","","","-19","-21","-18","",""
"04/18/2018","19:01:03","RWP0002","4.380","","","4.40","-5.80","-7.60","","","3","4","3","","","-17","-19","-20","",""
"04/18/2018","19:01:03","RWP0002","4.481","","","-7.80","1.70","6.00","","","3","3","3","","","-17","-20","-18","",""
"04/18/2018","19:01:03","RWP0002","4.582","","","2.80","-6.60","3.50","","","3","3","4","","","-20","-20","-21","",""
"04/18/2018","19:01:03","RWP0002","4.683","","","1.90","-4.60","-7.40","","","2","2","3","","","-20","-19","-19","",""
"04/18/2018","19:01:03","RWP0002","4.784","","","5.20","-1.20","-2.90","","","2","3","2","","","-20","-21","-20","",""
"04/18/2018","19:01:03","RWP0002","4.886","","","-2.50","6.20","2.80","","","5","2","3","","","-17","-23","-19","",""
"04/18/2018","19:01:03","RWP0002","4.987","","","-2.10","8.90","-1.40","","","4","2","2","","","-21","-20","-19","",""
"04/18/2018","19:01:03","RWP0002","5.088","","","-1.90","3.90","8.60","","","2","3","3","","","-21","-20","-17","",""
"04/18/2018","19:01:03","RWP0002","5.189","","","-4.70","-6.10","-8.20","","","3","3","3","","","-19","-18","-21","",""
"04/18/2018","19:01:03","RWP0002","5.290","","","-5.80","-4.40","1.30","","","2","2","3","","","-18","-18","-20","",""
"04/18/2018","19:01:03","RWP0002","5.392","","","-6.90","1.60","-0.80","","","3","3","4","","","-20","-18","-20","",""
"04/18/2018","19:01:03","RWP0002","5.493","","","-8.00","2.90","9.40","","","3","5","3","","","-18","-19","-18","",""
"04/18/2018","19:01:03","RWP0002","5.594","","","-8.20","1.70","2.20","","","3","2","2","","","-19","-17","-19","",""
"04/18/2018","19:01:03","RWP0002","5.695","","","1.80","4.60","3.80","","","3","3","2","","","-19","-19","-21","",""
"04/18/2018","19:01:03","RWP0002","5.796","","","1.50","7.80","6.00","","","2","3","4","","","-18","-17","-21","",""
"04/18/2018","19:01:03","RWP0002","5.897","","","1.50","-2.90","-1.00","","","3","3","3","","","-22","-18","-20","",""
"04/18/2018","19:01:03","RWP0002","5.999","","","-1.90","-8.50","5.50","","","3","2","3","","","-20","-20","-21","",""
"04/18/2018","19:01:03","RWP0002","6.100","","","-5.40","7.30","-2.20","","","3","3","3","","","-20","-18","-20","",""
"04/18/2018","19:01:12","RWP0004","0.130","1.5","118","0.10","0.10","-0.30","","","9","10","9","","","16","15","12","",""
"04/18/2018","19:01:12","RWP0004","0.231","1.5","123","0.00","0.00","-0.40","","","9","10","9","","","16","14","13","",""
"04/18/2018","19:01:12","RWP0004","0.332","1.1","150","0.10","-0.10","-0.20","","","9","10","9","","","18","15","13","",""
"04/18/2018","19:01:12","RWP0004","0.434","1.2","194","0.10","-0.20","0.00","","","9","10","9","","","20","17","15","",""
"04/18/2018","19:01:12","RWP0004","0.535","1.1","214","0.10","-0.20","0.10","","","9","10","9","","","20","18","18","",""
"04/18/2018","19:01:12","RWP0004","0.636","0.9","222","0.10","-0.10","0.20","","","9","10","9","","","19","17","17","",""
"04/18/2018","19:01:12","RWP0004","0.737","0.9","230","0.10","-0.10","0.20","","","9","10","9","","","16","15","15","",""
"04/18/2018","19:01:12","RWP0004","0.838","1.3","241","0.10","-0.20","0.30","","","9","10","9","","","14","14","13","",""
"04/18/2018","19:01:12","RWP0004","0.940","1.5","236","0.10","-0.30","0.30","","","8","10","9","","","12","13","12","",""
"04/18/2018","19:01:12","RWP0004","1.041","1.5","247","0.10","-0.30","0.30","","","8","10","9","","","13","13","12","",""
"04/18/2018","19:01:12","RWP0004","1.142","1.5","251","0.00","-0.30","0.30","","","8","10","9","","","12","12","12","",""
"04/18/2018","19:01:12","RWP0004","1.243","1.8","254","0.10","-0.30","0.40","","","8","9","9","","","9","10","10","",""
"04/18/2018","19:01:12","RWP0004","1.344","2.0","241","0.30","-0.20","0.50","","","8","10","9","","","2","4","4","",""
"04/18/2018","19:01:12","RWP0004","1.445","1.7","280","0.10","-0.10","0.50","","","9","10","9","","","-5","1","-2","",""
"04/18/2018","19:01:12","RWP0004","1.547","1.2","230","0.30","0.00","0.40","","","9","10","8","","","-6","-5","-6","",""
"04/18/2018","19:01:12","RWP0004","1.648","2.8","194","0.50","-0.20","0.30","","","7","10","9","","","-9","-7","-6","",""
"04/18/2018","19:01:12","RWP0004","1.749","0.4","247","0.10","0.10","0.20","","","7","10","8","","","-13","-8","-11","",""
"04/18/2018","19:01:12","RWP0004","1.850","1.9","144","0.00","-0.10","-0.40","","","7","10","8","","","-14","-11","-14","",""
"04/18/2018","19:01:12","RWP0004","1.951","","","0.60","-0.60","-1.20","","","7","8","3","","","-16","-13","-18","",""
"04/18/2018","19:01:12","RWP0004","2.053","","","0.90","1.10","6.20","","","4","4","3","","","-17","-16","-18","",""
"04/18/2018","19:01:12","RWP0004","2.154","","","-0.20","0.00","-3.00","","","3","2","2","","","-17","-17","-18","",""
"04/18/2018","19:01:12","RWP0004","2.255","","","1.00","-1.20","1.60","","","6","4","2","","","-19","-18","-20","",""
"04/18/2018","19:01:12","RWP0004","2.356","","","-0.40","-0.10","-0.70","","","3","3","3","","","-17","-18","-19","",""
"04/18/2018","19:01:12","RWP0004","2.457","","","3.10","-0.60","1.10","","","2","6","2","","","-22","-16","-18","",""
"04/18/2018","19:01:12","RWP0004","2.558","","","9.90","2.20","0.90","","","3","3","3","","","-18","-19","-19","",""
"04/18/2018","19:01:12","RWP0004","2.660","","","0.10","2.60","3.00","","","3","3","3","","","-17","-17","-21","",""
"04/18/2018","19:01:12","RWP0004","2.761","","","-0.50","-0.80","-3.30","","","5","3","3","","","-17","-16","-19","",""
"04/18/2018","19:01:12","RWP0004","2.862","","","7.60","-0.50","9.80","","","5","4","3","","","-20","-18","-21","",""
"04/18/2018","19:01:12","RWP0004","2.963","","","4.60","1.70","-3.80","","","4","4","3","","","-19","-18","-19","",""
"04/18/2018","19:01:12","RWP0004","3.064","","","4.70","0.80","-1.20","","","2","3","4","","","-18","-19","-20","",""
"04/18/2018","19:01:12","RWP0004","3.166","","","0.30","-1.00","-8.20","","","3","5","3","","","-18","-19","-20","",""
"04/18/2018","19:01:12","RWP0004","3.267","","","0.20","-1.00","1.60","","","4","8","3","","","-17","-19","-20","",""
"04/18/2018","19:01:12","RWP0004","3.368","","","-1.80","-3.10","-3.90","","","4","2","3","","","-20","-18","-19","",""
"04/18/2018","19:01:12","RWP0004","3.469","","","-1.30","2.50","8.50","","","3","3","3","","","-19","-18","-21","",""
"04/18/2018","19:01:12","RWP0004","3.570","","","8.20","6.30","8.00","","","4","3","3","","","-19","-21","-18","",""
"04/18/2018","19:01:12","RWP0004","3.671","","","3.00","-2.60","4.80","","","5","3","3","","","-20","-21","-17","",""
"04/18/2018","19:01:12","RWP0004","3.773","","","8.60","-1.00","8.70","","","3","4","2","","","-19","-18","-20","",""
"04/18/2018","19:01:12","RWP0004","3.874","","","-5.00","-1.70","-1.30","","","4","4","3","","","-19","-21","-18","",""
"04/18/2018","19:01:12","RWP0004","3.975","","","3.70","-0.80","8.90","","","3","3","3","","","-21","-17","-20","",""
"04/18/2018","19:01:12","RWP0004","4.076","","","-9.70","1.60","1.20","","","2","3","4","","","-19","-18","-20","",""
"04/18/2018","19:01:12","RWP0004","4.177","","","-7.80","-5.00","0.90","","","5","3","2","","","-21","-20","-21","",""
"04/18/2018","19:01:12","RWP0004","4.279","","","-4.10","-1.70","0.60","","","3","3","3","","","-21","-19","-15","",""
"04/18/2018","19:01:12","RWP0004","4.380","","","-9.30","-3.30","1.50","","","3","3","5","","","-19","-21","-18","",""
"04/18/2018","19:01:12","RWP0004","4.481","","","-5.50","0.70","3.00","","","2","3","2","","","-16","-15","-21","",""
