"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"22145","05/25/2022","15:00:00","20000","145","10.5","0.006","-10.1","-22.3","488.87","36","0.84","646.94","150","632","1.02","30"
"22145","05/25/2022","15:00:00","21000","143","9.1","0.002","-11.9","-27.0","469.90","27","0.55","626.28","143","630","0.67","30"
"22145","05/25/2022","15:00:00","22000","170","6.7","0.007","-13.7","-28.1","451.56","28","0.50","606.04","138","628","0.60","30"
"22145","05/25/2022","15:00:00","23000","239","2.6","0.010","-16.0","-38.4","433.80","12","0.18","587.58","132","625","0.22","30"
"22145","05/25/2022","15:00:00","24000","180","3.1","0.005","-18.5","-33.9","416.58","24","0.29","569.73","129","622","0.34","30"
"22145","05/25/2022","15:00:00","25000","145","6.0","0.007","-20.0","-27.7","399.93","50","0.53","550.05","126","620","0.62","31"
"22145","05/25/2022","15:00:00","26000","162","11.2","0.010","-22.1","-28.6","383.83","55","0.49","532.33","122","618","0.57","31"
"22145","05/25/2022","15:00:00","27000","185","10.2","0.007","-24.2","-29.8","368.26","59","0.44","515.07","118","615","0.51","31"
"22145","05/25/2022","15:00:00","28000","213","8.5","0.008","-26.4","-34.5","353.19","46","0.28","498.49","113","612","0.32","31"
"22145","05/25/2022","15:00:00","29000","199","8.0","0.003","-28.3","-41.2","338.61","27","0.14","481.69","108","610","0.16","31"
"22145","05/25/2022","15:00:00","30000","211","5.8","0.004","-30.4","-45.2","324.52","22","0.09","465.67","104","607","0.10","31"
"22145","05/25/2022","15:00:00","31000","244","6.4","0.006","-33.2","-46.2","310.88","26","0.08","451.32","101","604","0.09","31"
"22145","05/25/2022","15:00:00","32000","269","11.2","0.010","-35.8","-45.7","297.68","35","0.09","436.87","98","601","0.10","31"
"22145","05/25/2022","15:00:00","33000","265","13.2","0.004","-38.2","-45.4","284.90","46","0.10","422.39","95","598","0.10","31"
"22145","05/25/2022","15:00:00","34000","247","14.2","0.008","-40.4","-54.7","272.56","20","0.03","407.95","91","595","0.03","31"
"22145","05/25/2022","15:00:00","35000","259","15.4","0.005","-43.3","-54.2","260.62","29","0.03","395.00","88","591","0.04","31"
"22145","05/25/2022","15:00:00","36000","267","20.5","0.010","-46.1","-58.6","249.07","22","0.02","382.16","85","587","0.02","31"
"22145","05/25/2022","15:00:00","37000","279","22.1","0.008","-48.3","-76.9","237.91","2","0.00","368.62","82","585","0.00","31"
"22145","05/25/2022","15:00:00","38000","272","22.2","0.004","-50.6","-73.3","227.16","5","0.00","355.59","79","582","0.00",""
"22145","05/25/2022","15:00:00","39000","264","18.9","0.007","-53.5","-65.7","216.77","21","0.01","343.80","77","578","0.01",""
"22145","05/25/2022","15:00:00","40000","258","17.1","0.004","-55.6","-63.2","206.74","38","0.01","331.07","74","575","0.01",""
"22145","05/25/2022","15:00:00","41000","274","19.1","0.009","-57.9","-64.0","197.08","45","0.01","318.97","71","572","0.01",""
"22145","05/25/2022","15:00:00","42000","278","18.7","0.002","-60.2","","187.78","","","307.21","68","569","0.00",""
"22145","05/25/2022","15:00:00","43000","278","14.1","0.008","-61.8","","178.84","","","294.79","66","567","0.00",""
"22145","05/25/2022","15:00:00","44000","257","14.1","0.009","-64.1","","170.24","","","283.71","63","564","0.00",""
"22145","05/25/2022","15:00:00","45000","263","20.2","0.011","-66.2","","161.98","","","272.68","61","561","0.00",""
"22145","05/25/2022","15:00:00","46000","281","18.0","0.011","-63.1","","154.13","","","255.63","57","565","0.00",""
"22145","05/25/2022","15:00:00","47000","285","22.6","0.008","-64.3","","146.70","","","244.71","55","563","0.00",""
"22145","05/25/2022","15:00:00","48000","290","30.3","0.013","-65.2","","139.60","","","233.88","52","562","0.00",""
"22145","05/25/2022","15:00:00","49000","279","25.0","0.012","-65.1","","132.82","","","222.40","50","562","0.00",""
"22145","05/25/2022","15:00:00","50000","284","23.5","0.004","-64.4","","126.39","","","210.93","47","563","0.00",""
"22145","05/25/2022","15:00:00","51000","275","21.6","0.005","-65.5","","120.27","","","201.79","45","562","0.00",""
"22145","05/25/2022","15:00:00","52000","276","19.5","0.004","-67.6","","114.40","","","193.89","43","559","0.00",""
"22145","05/25/2022","15:00:00","53000","318","17.9","0.023","-66.4","","108.79","","","183.32","41","560","0.00",""
"22145","05/25/2022","15:00:00","54000","336","13.1","0.011","-67.6","","103.47","","","175.37","39","559","0.00",""
"22145","05/25/2022","15:00:00","55000","343","8.6","0.008","-70.2","","98.37","","","168.86","38","555","0.00",""
"22145","05/25/2022","15:00:00","56000","359","7.9","0.004","-71.0","","93.48","","","161.09","36","554","0.00",""
"22145","05/25/2022","15:00:00","57000","341","10.5","0.006","-72.8","","88.80","","","154.41","34","552","0.00",""
"22145","05/25/2022","15:00:00","58000","21","17.4","0.020","-72.4","","84.32","","","146.33","33","552","0.00",""
"22145","05/25/2022","15:00:00","59000","61","19.5","0.022","-72.8","","80.09","","","139.27","31","552","0.00",""
"22145","05/25/2022","15:00:00","60000","79","14.4","0.012","-73.7","","76.05","","","132.83","30","551","0.00",""
"22145","05/25/2022","15:00:00","61000","56","14.0","0.010","-72.8","","72.21","","","125.57","28","552","0.00",""
"22145","05/25/2022","15:00:00","62000","56","14.5","0.001","-69.6","","68.62","","","117.44","26","556","0.00",""
"22145","05/25/2022","15:00:00","63000","64","15.7","0.004","-68.9","","65.22","","","111.25","25","557","0.00",""
"22145","05/25/2022","15:00:00","64000","64","21.4","0.010","-68.7","","62.00","","","105.65","24","557","0.00",""
"22145","05/25/2022","15:00:00","65000","88","23.3","0.016","-67.0","","58.96","","","99.65","22","560","0.00",""
"22145","05/25/2022","15:00:00","66000","102","22.5","0.010","-66.2","","56.09","","","94.43","21","561","0.00",""
"22145","05/25/2022","15:00:00","67000","91","21.2","0.007","-62.4","","53.38","","","88.25","20","566","0.00",""
"22145","05/25/2022","15:00:00","68000","120","19.5","0.017","-60.6","","50.85","","","83.34","19","568","0.00",""
"22145","05/25/2022","15:00:00","69000","124","22.6","0.006","-60.1","","48.44","","","79.21","18","569","0.00",""
"22145","05/25/2022","15:00:00","70000","136","16.5","0.012","-59.8","","46.15","","","75.36","17","569","0.00",""
"22145","05/25/2022","15:00:00","71000","116","8.8","0.015","-58.2","","43.98","","","71.28","16","571","0.00",""
"22145","05/25/2022","15:00:00","72000","74","16.0","0.019","-57.1","","41.92","","","67.60","15","573","0.00",""
"22145","05/25/2022","15:00:00","73000","65","11.8","0.008","-56.5","","39.97","","","64.28","14","574","0.00",""
"22145","05/25/2022","15:00:00","74000","77","17.9","0.012","-55.7","","38.12","","","61.07","14","575","0.00",""
"22145","05/25/2022","15:00:00","75000","75","18.9","0.002","-56.2","","36.35","","","58.37","13","574","0.00",""
"22145","05/25/2022","15:00:00","76000","103","18.6","0.016","-56.9","","34.66","","","55.84","12","573","0.00",""
"22145","05/25/2022","15:00:00","77000","135","7.6","0.022","-56.6","","33.04","","","53.16","12","574","0.00",""
"22145","05/25/2022","15:00:00","78000","48","4.3","0.014","-56.3","","31.51","","","50.62","11","574","0.00",""
"22145","05/25/2022","15:00:00","79000","70","18.2","0.024","-56.6","","30.05","","","48.34","11","574","0.00",""
"22145","05/25/2022","15:00:00","80000","98","25.7","0.021","-55.6","","28.65","","","45.88","10","575","0.00",""
"22145","05/25/2022","15:00:00","81000","124","18.8","0.021","-55.3","","27.33","","","43.70","10","575","0.00",""
"22145","05/25/2022","15:00:00","82000","110","13.7","0.011","-54.9","","26.06","","","41.60","9","576","0.00",""
"22145","05/25/2022","15:00:00","83000","93","19.2","0.012","-53.2","","24.86","","","39.38","9","578","0.00",""
"22145","05/25/2022","15:00:00","84000","124","11.3","0.019","-53.7","","23.72","","","37.66","8","577","0.00",""
"22145","05/25/2022","15:00:00","85000","56","12.2","0.022","-52.3","","22.64","","","35.71","8","579","0.00",""
"22145","05/25/2022","15:00:00","86000","84","12.4","0.010","-52.7","","21.61","","","34.15","8","579","0.00",""
"22145","05/25/2022","15:00:00","87000","81","11.5","0.002","-52.2","","20.62","","","32.51","7","579","0.00",""
"22145","05/25/2022","15:00:00","88000","75","11.6","0.002","-51.9","","19.68","","","30.99","7","580","0.00",""
"22145","05/25/2022","15:00:00","89000","101","8.1","0.009","-51.3","","18.79","","","29.50","7","581","0.00",""
"22145","05/25/2022","15:00:00","90000","54","5.7","0.010","-50.7","","17.94","","","28.09","6","581","0.00",""
"22145","05/25/2022","15:00:00","91000","29","9.2","0.008","-49.0","","17.13","","","26.62","6","584","0.00",""
"22145","05/25/2022","15:00:00","92000","39","13.1","0.007","-47.9","","16.36","","","25.30","6","585","0.00",""
"22145","05/25/2022","15:00:00","93000","76","10.6","0.013","-48.2","","15.63","","","24.20","5","585","0.00",""
"22145","05/25/2022","15:00:00","94000","101","16.9","0.015","-48.0","","14.93","","","23.10","5","585","0.00",""
"22145","05/25/2022","15:00:00","95000","126","10.1","0.015","-47.0","","14.26","","","21.97","5","586","0.00",""
"22145","05/25/2022","15:00:00","96000","125","4.6","0.009","-44.6","","13.63","","","20.78","5","589","0.00",""
"22145","05/25/2022","15:00:00","97000","272","4.1","0.014","-43.5","","13.03","","","19.77","4","591","0.00",""
"22145","05/25/2022","15:00:00","98000","320","2.4","0.005","-42.2","","12.46","","","18.80","4","592","0.00",""
"22145","05/25/2022","15:00:00","99000","157","2.3","0.008","-42.5","","11.92","","","18.00","4","592","0.00",""
"22145","05/25/2022","15:00:00","100000","306","7.6","0.016","-42.2","","11.40","","","17.20","4","592","0.00",""
"22145","05/25/2022","15:00:00","101000","205","11.7","0.026","-41.1","","10.90","","","16.37","4","594","0.00",""
"22145","05/25/2022","15:00:00","102000","185","8.5","0.008","-39.8","","10.43","","","15.57","3","595","0.00",""
"22145","05/25/2022","15:00:00","103000","198","3.9","0.008","-38.6","","9.98","","","14.83","3","597","0.00",""
"22145","05/25/2022","15:00:00","104000","246","5.9","0.007","-37.5","","9.55","","","14.13","3","598","0.00",""
"22145","05/25/2022","15:00:00","105000","257","4.0","0.004","-37.5","","9.15","","","13.52","3","598","0.00",""
"22145","05/25/2022","15:00:00","106000","191","8.6","0.013","-38.2","","8.76","","","12.98","3","597","0.00",""
"22145","05/25/2022","15:00:00","107000","185","11.0","0.004","-38.9","","8.38","","","12.46","3","597","0.00",""
