"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"06/29/2022","17:05:00","0002 NW  SE","6","5","","","","","","","","85.8","","74.0","68",""
"06/29/2022","17:05:00","0002 NW  SE","12","5","75","6","77","10","77","12","18","","","","",""
"06/29/2022","17:05:00","0002 NW  SE","54","5","74","9","58","14","58","14","14","82.1","-3.7","74.6","78",""
"06/29/2022","17:05:00","0002 NW  SE","90","5","75","10","57","14","57","14","12","","","","",""
"06/29/2022","17:05:00","0002 NW  SE","145","5","67","10","64","15","64","15","12","","","","",""
"06/29/2022","17:05:00","0002 NW  SE","204","5","67","10","74","14","72","14","13","81.8","","76.5","84",""
"06/29/2022","17:05:00","0006 NW  SE","6","5","","","","","","","","85.1","","75.9","74",""
"06/29/2022","17:05:00","0006 NW  SE","12","5","51","4","67","10","47","11","19","","","","",""
"06/29/2022","17:05:00","0006 NW  SE","54","5","52","6","55","10","53","13","15","83.5","-1.6","75.9","78",""
"06/29/2022","17:05:00","0006 NW  SE","162","5","51","9","59","12","44","12","8","","","","",""
"06/29/2022","17:05:00","0006 NW  SE","204","5","48","9","46","12","65","12","7","81.0","","74.3","80",""
"06/29/2022","17:05:00","SLC 40","150","5","","","","","","","","","","","",""
"06/29/2022","17:05:00","SLC 40","151","5","","","","","","","","","","","",""
"06/29/2022","17:05:00","SLC 40","152","5","","","","","","","","","","","",""
"06/29/2022","17:05:00","SLC 41","50","5","66","10","62","13","57","14","9","","","","",""
"06/29/2022","17:05:00","SLC 41","51","5","70","8","56","13","51","13","12","","","","",""
"06/29/2022","17:05:00","SLC 41","230","5","68","11","70","13","55","14","5","","","","",""
"06/29/2022","17:05:00","SLC 41","231","5","68","10","70","14","70","14","8","","","","",""
"06/29/2022","17:05:00","0110 NW  SE","6","5","","","","","","","","84.7","","75.1","73",""
"06/29/2022","17:05:00","0110 NW  SE","12","5","50","6","42","11","58","11","21","","","","",""
"06/29/2022","17:05:00","0110 NW  SE","54","5","53","10","73","13","60","15","14","82.2","-2.5","74.3","77",""
"06/29/2022","17:05:00","0110 NW  SE","162","5","61","10","51","13","54","13","11","","","","",""
"06/29/2022","17:05:00","0110 NW  SE","204","5","61","10","58","13","58","13","11","81.7","","75.3","81",""
"06/29/2022","17:05:00","0313 NE  SW","6","5","","","","","","","","86.1","","76.9","74","1021.1"
"06/29/2022","17:05:00","0313 NE  SW","12","5","56","5","95","11","71","11","26","","","","",""
"06/29/2022","17:05:00","0313 NE  SW","54","5","53","8","51","13","51","13","18","85.4","-0.7","75.4","72",""
"06/29/2022","17:05:00","0313 NE  SW","162","5","55","10","43","14","43","14","16","","","","",""
"06/29/2022","17:05:00","0313 NE  SW","204","5","55","10","61","15","61","15","16","81.3","","75.3","82",""
"06/29/2022","17:05:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"06/29/2022","17:05:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"06/29/2022","17:05:00","0313 NE  SW","492","5","","","","","","","","","","","73",""
"06/29/2022","17:05:00","0002 SE  SE","6","5","","","","","","","","84.9","","77.7","79",""
"06/29/2022","17:05:00","0002 SE  SE","12","5","72","6","65","11","65","11","18","","","","",""
"06/29/2022","17:05:00","0002 SE  SE","54","5","66","9","47","13","47","13","15","84.9","0.0","76.9","77",""
"06/29/2022","17:05:00","0002 SE  SE","90","5","77","9","58","14","58","14","13","","","","",""
"06/29/2022","17:05:00","0002 SE  SE","145","5","64","10","59","14","59","14","13","","","","",""
"06/29/2022","17:05:00","0002 SE  SE","204","5","67","10","70","13","70","13","13","81.8","","75.4","81",""
"06/29/2022","17:05:00","0006 SE  SE","6","5","","","","","","","","85.6","","76.0","73",""
"06/29/2022","17:05:00","0006 SE  SE","12","5","41","4","39","10","37","10","20","","","","",""
"06/29/2022","17:05:00","0006 SE  SE","54","5","40","6","39","10","52","12","16","82.9","-2.7","74.2","75",""
"06/29/2022","17:05:00","0006 SE  SE","162","5","46","8","43","12","36","12","8","","","","",""
"06/29/2022","17:05:00","0006 SE  SE","204","5","44","9","43","12","43","12","7","80.7","","74.3","81",""
"06/29/2022","17:05:00","0110 SE  SE","6","5","","","","","","","","84.8","","75.2","73",""
"06/29/2022","17:05:00","0110 SE  SE","12","5","41","5","22","11","22","11","24","","","","",""
"06/29/2022","17:05:00","0110 SE  SE","54","5","53","9","42","13","56","15","15","82.7","-2.1","75.5","79",""
"06/29/2022","17:05:00","0110 SE  SE","162","5","57","10","44","14","44","14","12","","","","",""
"06/29/2022","17:05:00","0110 SE  SE","204","5","61","10","48","13","52","13","12","81.2","","74.1","79",""
"06/29/2022","17:05:00","0313 SW  SW","6","5","","","","","","","","86.4","","77.1","74",""
"06/29/2022","17:05:00","0313 SW  SW","12","5","48","5","90","10","73","11","24","","","","",""
"06/29/2022","17:05:00","0313 SW  SW","54","5","53","7","60","14","60","14","17","83.5","-2.9","74.7","75",""
"06/29/2022","17:05:00","0313 SW  SW","162","5","61","8","57","14","57","14","14","","","","",""
"06/29/2022","17:05:00","0313 SW  SW","204","5","52","9","52","15","52","15","15","83.9","","73.5","71",""
"06/29/2022","17:05:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"06/29/2022","17:05:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"06/29/2022","17:05:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"06/29/2022","17:05:00","VAB 01","195","5","","","","","","","","85.1","","74.2","70",""
"06/29/2022","17:05:00","VAB 01","359","5","","","","","","","","86.0","","73.3","66",""
"06/29/2022","17:10:00","0002 NW  SE","6","5","","","","","","","","86.4","","73.7","66",""
"06/29/2022","17:10:00","0002 NW  SE","12","5","56","5","60","12","60","12","20","","","","",""
"06/29/2022","17:10:00","0002 NW  SE","54","5","51","8","64","15","64","15","17","81.7","-4.7","73.8","77",""
"06/29/2022","17:10:00","0002 NW  SE","90","5","53","8","66","15","66","15","15","","","","",""
"06/29/2022","17:10:00","0002 NW  SE","145","5","49","9","57","14","64","15","14","","","","",""
"06/29/2022","17:10:00","0002 NW  SE","204","5","49","9","62","14","74","14","14","81.8","","75.8","82",""
"06/29/2022","17:10:00","0006 NW  SE","6","5","","","","","","","","85.2","","75.6","73",""
"06/29/2022","17:10:00","0006 NW  SE","12","5","52","4","36","9","67","10","18","","","","",""
"06/29/2022","17:10:00","0006 NW  SE","54","5","48","6","39","13","39","13","16","83.4","-1.8","76.2","79",""
"06/29/2022","17:10:00","0006 NW  SE","162","5","49","9","53","12","53","12","8","","","","",""
"06/29/2022","17:10:00","0006 NW  SE","204","5","48","9","45","12","45","12","7","80.9","","74.5","81",""
"06/29/2022","17:10:00","SLC 40","150","5","","","","","","","","","","","",""
"06/29/2022","17:10:00","SLC 40","151","5","","","","","","","","","","","",""
"06/29/2022","17:10:00","SLC 40","152","5","","","","","","","","","","","",""
"06/29/2022","17:10:00","SLC 41","50","5","57","10","58","13","62","13","9","","","","",""
"06/29/2022","17:10:00","SLC 41","51","5","68","8","73","12","56","13","12","","","","",""
"06/29/2022","17:10:00","SLC 41","230","5","68","10","78","13","70","13","7","","","","",""
"06/29/2022","17:10:00","SLC 41","231","5","73","11","75","13","70","14","9","","","","",""
