"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"06/29/2022","18:32:19.8149188","27.974167","-81.236389","-54.00","Real","0.60","0.10","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:32:19.9291940","27.982222","-81.227778","-14.70","Real","2.80","0.30","36","42,44,45"
"06/29/2022","18:32:35.2429960","27.418611","-80.451944","-29.30","Real","5.30","0.60","344","42,44,50,51"
"06/29/2022","18:32:35.3300365","27.402500","-80.453333","-28.10","Real","5.70","0.60","345","42,44,50,51"
"06/29/2022","18:32:39.6003125","27.975833","-81.235000","-36.50","Real","0.80","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:32:39.7059706","27.975000","-81.235833","-52.50","Real","0.60","0.10","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:32:39.7995187","27.967222","-81.243611","-14.60","Real","3.00","0.40","36","42,44,45"
"06/29/2022","18:33:08.6031625","27.980000","-81.235278","-44.60","Real","0.70","0.10","38","42,44,45,46,47,49,50,51"
"06/29/2022","18:33:08.7014792","27.976111","-81.233611","-20.00","Real","1.40","0.20","38","42,44,45,46,50,51"
"06/29/2022","18:33:08.7282917","27.989722","-81.217778","-15.10","Real","3.30","0.40","33","42,45"
"06/29/2022","18:33:08.7890493","27.978333","-81.230000","-19.10","Real","1.40","0.20","38","42,44,45,46,50,51"
"06/29/2022","18:33:25.3703491","28.004167","-81.196944","13.70","Real","1.70","0.30","39","42,44,45,51"
"06/29/2022","18:33:34.9664284","27.438611","-80.526944","-59.30","Real","2.20","0.30","348","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:33:50.2172753","27.955833","-81.244444","-16.50","Real","2.90","0.40","36","42,44,45"
"06/29/2022","18:34:09.0878237","27.975278","-81.233611","-17.70","Real","1.60","0.20","39","42,44,45,46,51"
"06/29/2022","18:34:09.1685263","27.991667","-81.213333","-19.00","Real","1.30","0.20","38","42,44,45,46,50,51"
"06/29/2022","18:34:09.3915779","27.989722","-81.215000","-26.20","Real","1.00","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:34:29.4240492","27.429444","-80.466389","-50.70","Real","2.70","0.30","345","42,44,45,46,47,49,50,51"
"06/29/2022","18:34:29.4803908","27.436944","-80.476111","-34.00","Real","3.80","0.40","346","42,44,45,46,47,49,50,51"
"06/29/2022","18:34:39.5828806","27.090278","-80.249167","-42.50","Real","8.20","0.60","341","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:34:57.4309792","27.977500","-81.218611","-24.60","Real","1.10","0.20","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:35:13.8888468","27.442222","-80.463056","-70.70","Real","2.00","0.30","346","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:35:24.8938567","27.983889","-81.233889","-36.90","Real","0.80","0.10","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:35:24.9295321","27.980556","-81.237778","-21.80","Real","1.30","0.20","39","42,44,45,46,48,50,51"
"06/29/2022","18:35:24.9597644","27.989722","-81.228333","-31.00","Real","0.90","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:35:25.0307707","27.985833","-81.232222","-45.70","Real","0.70","0.10","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:35:25.1472941","27.983611","-81.234444","-18.00","Real","1.50","0.20","39","42,44,45,46,51"
"06/29/2022","18:35:51.3124709","27.961389","-81.237222","-20.70","Real","1.50","0.20","38","42,44,45,46,50,51"
"06/29/2022","18:36:08.3127253","27.425833","-80.468056","-37.90","Real","3.60","0.40","345","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:36:08.5380040","27.351389","-80.487222","-35.00","Real","4.60","0.40","347","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:36:08.8588354","27.203611","-81.252222","-49.10","Real","5.40","0.50","18","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:36:08.9576015","27.197778","-81.255556","-39.20","Real","7.90","0.60","19","42,44,45,51"
"06/29/2022","18:36:38.9371851","27.988333","-81.224722","-26.40","Real","1.00","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:36:39.0043513","27.985000","-81.228889","-24.90","Real","1.10","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:36:39.0502196","27.996667","-81.221389","-15.00","Real","2.50","0.30","37","42,44,45"
"06/29/2022","18:36:39.1036999","27.978333","-81.236389","-15.90","Real","2.70","0.30","37","42,44,45"
"06/29/2022","18:36:39.1600651","27.984722","-81.229167","-27.80","Real","1.00","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:36:39.3183403","27.985556","-81.228333","-29.70","Real","0.90","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:36:44.6840232","27.424167","-80.466111","-23.10","Real","6.30","0.60","345","42,44,50,51"
"06/29/2022","18:36:44.7663595","27.414444","-80.470000","-26.90","Real","4.90","0.50","345","42,44,45,46,48,49,50,51"
"06/29/2022","18:36:57.5310717","27.993611","-81.223889","-19.90","Real","1.30","0.20","39","42,44,45,46,50,51"
"06/29/2022","18:36:57.6205390","27.982778","-81.215000","-23.90","Real","1.10","0.20","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:36:57.7003485","27.981111","-81.218056","-18.70","Real","1.40","0.20","38","42,44,45,46,50,51"
"06/29/2022","18:36:57.8111504","27.973889","-81.224444","-19.40","Real","1.40","0.20","38","42,44,45,46,50,51"
"06/29/2022","18:37:29.4469199","27.904722","-81.204444","-26.80","Real","1.30","0.20","33","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:37:30.3549766","27.425833","-80.485833","-40.30","Real","3.30","0.40","346","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:37:30.3927451","27.428889","-80.485833","-51.40","Real","2.70","0.30","347","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:37:39.3913801","27.973611","-81.211667","-25.50","Real","1.10","0.20","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:37:39.5217638","27.976944","-81.216667","-18.70","Real","1.40","0.20","38","42,44,45,46,50,51"
"06/29/2022","18:37:39.5803844","27.987500","-81.227500","-17.10","Real","1.70","0.30","40","42,44,45,51"
"06/29/2022","18:38:16.3218184","27.973611","-81.218889","-26.40","Real","1.10","0.20","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:38:46.1136126","27.997500","-81.228333","-31.30","Real","0.90","0.20","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:38:46.1492390","27.999722","-81.225556","-46.60","Real","0.60","0.10","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:39:13.4530187","27.940000","-81.224444","-18.90","Real","1.60","0.20","36","42,44,45,46,50,51"
"06/29/2022","18:39:13.5125881","27.937778","-81.226944","-24.90","Real","1.30","0.20","36","42,44,45,46,48,49,50,51"
"06/29/2022","18:39:23.5487977","27.432500","-80.473056","-42.20","Real","3.20","0.40","346","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:39:34.7722447","28.025278","-81.200278","-21.20","Real","1.00","0.20","40","42,44,45,46,48,49,50,51"
"06/29/2022","18:39:34.8184312","28.017500","-81.216667","-18.50","Real","1.20","0.20","40","42,44,45,46,48,50,51"
"06/29/2022","18:39:34.8795720","28.020833","-81.215000","-23.60","Real","1.00","0.20","40","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:39:34.9399685","28.025000","-81.192222","-15.70","Real","1.40","0.20","40","42,44,45,51"
"06/29/2022","18:39:35.1322512","28.025556","-81.191389","-21.60","Real","1.00","0.20","39","42,44,45,46,48,49,50,51"
"06/29/2022","18:39:37.9753361","27.943611","-81.212500","-20.40","Real","1.50","0.20","35","42,44,45,46,50,51"
"06/29/2022","18:39:58.4004169","27.946389","-81.247500","-32.50","Real","1.00","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:40:20.9186810","27.377778","-81.375000","-31.40","Real","5.70","0.50","26","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:40:52.2910400","27.976667","-81.241111","-55.80","Real","0.60","0.10","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:40:52.3131295","27.975000","-81.242500","-27.50","Real","1.10","0.20","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:40:57.1128243","27.415556","-80.500833","-50.70","Real","2.80","0.30","347","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:40:57.2146779","27.411389","-80.542778","-27.80","Real","5.60","0.60","349","42,44,51"
"06/29/2022","18:41:13.3347491","27.981389","-81.229444","-29.60","Real","1.00","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:41:13.3684228","27.991389","-81.236944","-14.40","Real","1.60","0.30","40","42,44,45,46,48,49,50,51"
"06/29/2022","18:41:13.4590399","27.974444","-81.215833","-36.50","Real","0.80","0.10","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:41:32.0180177","27.407500","-80.494444","-29.40","Real","5.30","0.60","347","42,44,50,51"
"06/29/2022","18:41:32.1296797","27.383889","-80.482500","-59.00","Real","2.70","0.30","347","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:41:38.1458102","27.960278","-81.223056","-29.00","Real","1.00","0.20","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:41:38.1881830","27.958333","-81.226389","-21.50","Real","1.40","0.20","37","42,44,45,46,48,50,51"
"06/29/2022","18:41:38.2553848","27.961944","-81.221111","-62.10","Real","0.50","0.10","36","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:41:41.8699127","27.914722","-81.225278","-16.40","Real","8.20","0.50","36","42,44"
"06/29/2022","18:41:52.9050769","27.979722","-81.229722","-25.40","Real","1.10","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:41:53.1014256","27.974444","-81.232778","-33.20","Real","0.90","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:42:11.5162478","27.995556","-81.218889","-14.10","Real","3.50","0.50","34","42,45"
"06/29/2022","18:42:26.5532278","27.934167","-81.209722","-57.70","Real","0.60","0.10","34","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:42:32.6365519","27.441111","-80.497222","-23.80","Real","5.70","0.60","346","42,44,50,51"
"06/29/2022","18:42:34.2643635","27.962778","-81.239167","-37.60","Real","0.90","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:42:34.3471748","27.967778","-81.231667","-26.30","Real","1.10","0.20","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:42:52.0759618","27.982500","-81.235833","-45.80","Real","0.70","0.10","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:42:52.1167405","27.982500","-81.235000","-29.40","Real","1.00","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:42:52.1751089","27.982222","-81.233333","-67.40","Real","0.50","0.10","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:42:52.2092455","27.975000","-81.241389","-27.20","Real","1.10","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:43:09.7327719","27.973611","-81.244722","-25.20","Real","1.20","0.20","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:43:09.7753624","27.989167","-81.232778","-15.00","Real","2.70","0.30","37","42,44,45"
"06/29/2022","18:43:09.8314272","27.975000","-81.243611","-34.20","Real","0.90","0.20","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:43:09.9582592","27.971389","-81.247778","-16.80","Real","2.70","0.30","37","42,44,45"
"06/29/2022","18:43:31.5656126","27.995833","-81.237222","-17.30","Real","1.50","0.20","40","42,44,45,46,51"
"06/29/2022","18:43:31.6473589","27.941389","-81.242500","-22.00","Real","1.50","0.20","37","42,44,45,46,47,49,50,51"
"06/29/2022","18:43:31.7273342","28.004722","-81.234444","-29.70","Real","0.90","0.20","40","42,44,45,46,47,49,50,51"
"06/29/2022","18:43:31.8566306","28.001111","-81.236667","-18.30","Real","1.40","0.20","40","42,44,45,46,50,51"
"06/29/2022","18:44:02.6673161","27.976111","-81.220000","-21.40","Real","1.30","0.20","38","42,44,45,46,48,50,51"
"06/29/2022","18:44:02.7599976","27.953333","-81.243611","-21.20","Real","1.40","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:44:27.7960029","27.971389","-81.237778","-26.80","Real","1.10","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:44:27.8464030","27.943056","-81.233611","-17.60","Real","2.00","0.30","38","42,44,45,51"
"06/29/2022","18:44:27.8997642","27.942778","-81.233333","-44.80","Real","0.80","0.10","36","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:44:27.9774254","27.943056","-81.233889","-33.50","Real","1.00","0.20","36","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:44:59.1028332","27.975556","-81.243056","-21.00","Real","1.30","0.20","39","42,44,45,46,48,49,50,51"
"06/29/2022","18:44:59.2047536","27.987222","-81.233056","-35.80","Real","0.80","0.10","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:44:59.2675291","27.976944","-81.241389","-18.50","Real","1.60","0.20","39","42,44,45,46,51"
"06/29/2022","18:44:59.3987626","27.988889","-81.230833","-15.80","Real","2.60","0.30","37","42,44,45"
"06/29/2022","18:45:45.2659380","27.947778","-81.246389","-55.60","Real","0.70","0.10","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:45:45.3088809","27.955556","-81.228333","-19.50","Real","1.50","0.20","37","42,44,45,46,50,51"
"06/29/2022","18:45:45.3582131","27.959167","-81.247222","-37.80","Real","0.90","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:45:45.4185340","27.966111","-81.251389","-23.80","Real","1.30","0.20","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:45:45.7526027","27.958889","-81.249444","-16.90","Real","2.80","0.30","36","42,44,45"
"06/29/2022","18:48:18.3225895","27.945278","-81.210556","-23.10","Real","1.30","0.20","35","42,44,45,46,48,49,50,51"
"06/29/2022","18:48:18.3855927","27.935833","-81.172500","-19.80","Real","1.40","0.20","32","42,44,45,46,50,51"
"06/29/2022","18:49:30.7966409","27.963889","-81.183333","-12.70","Real","7.60","0.50","36","42,44"
"06/29/2022","18:49:30.8718293","27.961944","-81.204167","-18.20","Real","1.50","0.20","36","42,44,45,46,50,51"
"06/29/2022","18:49:30.9628523","27.951667","-81.194444","-17.00","Real","1.80","0.30","36","42,44,45,51"
"06/29/2022","18:49:31.0374951","27.948611","-81.193056","-49.20","Real","0.70","0.10","35","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:49:31.3924762","27.948611","-81.197222","-20.80","Real","1.40","0.20","35","42,44,45,46,50,51"
"06/29/2022","18:50:06.1603224","27.944722","-81.211944","-18.30","Real","1.80","0.30","37","42,44,45,51"
"06/29/2022","18:50:06.2167679","27.945556","-81.210556","-32.40","Real","1.00","0.20","35","42,44,45,46,47,49,50,51"
"06/29/2022","18:50:06.4420318","27.936667","-81.219167","-22.50","Real","1.40","0.20","35","42,44,45,46,50,51"
"06/29/2022","18:50:16.0614470","27.923333","-81.193333","-12.40","Real","8.30","0.60","35","42,44"
"06/29/2022","18:50:47.4593627","27.083056","-81.255556","-58.60","Real","6.00","0.50","17","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:50:58.6305514","27.072500","-80.249444","-53.90","Real","7.10","0.50","341","42,44,45,46,48,49,50,51"
"06/29/2022","18:50:58.8442452","27.061389","-80.241111","-54.40","Real","7.10","0.50","341","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:51:06.1098652","27.931111","-81.198333","-31.40","Real","1.00","0.20","33","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:51:06.1574382","27.951111","-81.211667","-17.70","Real","1.80","0.30","37","42,44,45,51"
"06/29/2022","18:51:06.4671156","27.953889","-81.209167","-23.40","Real","1.20","0.20","35","42,44,45,46,48,49,50,51"
"06/29/2022","18:51:06.6692668","27.939722","-81.225556","-14.20","Real","9.50","0.50","38","42,44"
"06/29/2022","18:51:32.6388684","28.348056","-78.516944","-240.20","Real","4.80","0.40","275","42,44,45,46,47,49,50,51"
"06/29/2022","18:51:54.5876002","27.938333","-81.181389","-43.70","Real","0.70","0.10","32","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:51:54.6521570","27.940833","-81.206111","-27.80","Real","1.10","0.20","34","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:51:54.6798204","27.921667","-81.198889","-10.40","Real","9.90","0.70","35","42,44"
"06/29/2022","18:51:55.0110862","27.941667","-81.205556","-16.50","Real","1.90","0.30","36","42,44,45,51"
"06/29/2022","18:51:55.2866261","27.935278","-81.214722","-13.90","Real","8.90","0.50","37","42,44"
"06/29/2022","18:52:10.7655597","27.913611","-81.229444","16.60","Real","2.00","0.30","36","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:54:22.2827387","27.916667","-81.240556","-73.90","Real","0.60","0.10","35","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:54:22.3125539","27.914444","-81.243333","-27.20","Real","1.90","0.20","33","42,44,45,46,47,48,49,50"
"06/29/2022","18:54:22.3436868","27.916111","-81.236667","-41.30","Real","0.90","0.20","36","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:54:22.3751540","27.911389","-81.246111","-24.30","Real","1.50","0.20","36","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:54:22.3979340","27.917778","-81.237222","-22.90","Real","1.50","0.20","36","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:54:22.4269504","27.928611","-81.231667","-38.50","Real","2.70","0.30","38","42,47,48,49,50"
"06/29/2022","18:54:57.2923956","28.371944","-78.499444","-179.30","Real","5.90","0.40","274","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:55:21.1518666","27.942222","-81.264444","-33.80","Real","1.10","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:55:21.2135343","27.926389","-81.278333","-20.80","Real","1.70","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:55:26.9685702","27.023056","-81.200000","-44.60","Real","9.10","0.70","15","42,44,45,48,50,51"
"06/29/2022","18:55:27.0281216","26.999722","-81.209167","-44.50","Real","9.90","0.70","15","42,44,45,50,51"
"06/29/2022","18:56:58.2563659","27.947778","-81.268333","-30.60","Real","1.10","0.20","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:56:58.3304179","27.953889","-81.269167","-34.30","Real","1.00","0.20","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:56:58.3813141","27.955833","-81.282222","-15.90","Real","3.20","0.40","38","42,44,45"
"06/29/2022","18:57:38.4612446","27.161667","-81.284722","-34.70","Real","7.90","0.50","19","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:58:11.7697768","27.915000","-81.199167","-50.90","Real","0.70","0.20","34","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:58:11.8131871","27.919722","-81.191667","-45.90","Real","0.80","0.10","32","42,44,45,46,47,48,49,50,51"
"06/29/2022","18:58:11.8387426","27.889444","-81.220000","-15.40","Real","8.30","0.60","35","42,44"
"06/29/2022","18:59:22.8767622","27.937222","-81.237500","-26.90","Real","1.20","0.20","36","42,44,45,46,47,49,50,51"
"06/29/2022","18:59:22.9128245","27.955556","-81.216111","-31.00","Real","1.00","0.20","35","42,44,45,46,47,49,50,51"
"06/29/2022","18:59:22.9813896","27.934722","-81.238056","-36.40","Real","1.00","0.20","36","42,44,45,46,47,49,50,51"
"06/29/2022","18:59:23.1756420","27.944722","-81.231667","-43.90","Real","0.80","0.10","36","42,44,45,46,47,49,50,51"
"06/29/2022","18:59:23.1826729","27.938611","-81.238056","-22.80","Real","1.40","0.20","37","42,44,45,46,49,50,51"
"06/29/2022","18:59:23.2281758","27.955833","-81.222778","-16.40","Real","2.80","0.30","34","42,44,45"
"06/29/2022","19:01:03.2532080","27.947778","-81.249167","-42.70","Real","0.80","0.20","37","42,44,45,46,47,49,50,51"
"06/29/2022","19:01:03.3250906","27.954167","-81.255278","-45.00","Real","0.80","0.10","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:01:03.3827749","27.925556","-81.250833","-37.90","Real","1.00","0.20","35","42,45,46,47,48,49,50,51"
"06/29/2022","19:01:03.4255885","27.927222","-81.253889","-16.80","Real","3.30","0.40","35","42,44,45"
"06/29/2022","19:02:15.9136441","28.023611","-81.166944","-45.20","Real","0.50","0.10","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:03:33.4521431","27.942500","-81.165556","-51.90","Real","0.60","0.10","32","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:03:33.4833304","27.929722","-81.182500","-26.00","Real","1.10","0.20","33","42,44,45,46,48,49,50,51"
"06/29/2022","19:03:33.9365987","27.938889","-81.161389","-10.90","Real","7.30","0.60","33","42,44"
"06/29/2022","19:03:33.9887327","27.906111","-81.187500","-14.90","Real","7.00","0.50","33","42,44"
"06/29/2022","19:03:54.5920923","27.905556","-81.297222","-39.60","Real","1.10","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:03:54.6383070","27.916389","-81.292222","-19.60","Real","2.30","0.30","40","42,44,45,51"
"06/29/2022","19:06:17.1333667","27.909444","-81.292500","-32.20","Real","1.30","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:06:17.1888130","27.920000","-81.289444","-26.60","Real","1.50","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:06:17.5522262","27.936944","-81.277222","-17.80","Real","3.20","0.40","37","42,44,45"
"06/29/2022","19:06:52.5330200","27.140278","-81.295556","-61.10","Real","5.30","0.50","19","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:07:33.7994600","27.947222","-81.184167","-49.20","Real","0.60","0.10","33","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:07:33.9289282","27.938333","-81.192778","-28.60","Real","1.10","0.20","34","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:07:33.9620250","27.938889","-81.194722","-14.90","Real","7.30","0.50","35","42,44"
"06/29/2022","19:08:31.0004003","27.916111","-81.295278","-27.90","Real","1.40","0.20","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:08:31.0547623","27.904722","-81.302500","-39.50","Real","1.10","0.20","38","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:08:31.1139983","27.922222","-81.291389","-28.50","Real","1.40","0.20","39","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:08:31.1911266","27.910833","-81.268056","-26.50","Real","1.40","0.20","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:08:31.5210760","27.882222","-81.293056","-31.20","Real","1.40","0.20","37","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:11:17.5772025","27.312778","-80.215556","-29.70","Real","8.20","0.70","336","42,44,50,51"
"06/29/2022","19:12:46.5477384","26.998611","-81.234722","-56.10","Real","7.30","0.50","15","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:14:44.8470756","27.807222","-81.201944","-18.30","Real","2.30","0.30","29","42,44,45,46,48,49,50,51"
"06/29/2022","19:14:44.9118841","27.820556","-81.173333","-13.70","Real","7.60","0.60","29","42,44"
"06/29/2022","19:14:45.0382135","27.831389","-81.174167","-13.90","Real","7.40","0.60","29","42,44"
"06/29/2022","19:14:45.2680352","27.821389","-81.178056","-13.20","Real","8.00","0.70","29","42,44"
"06/29/2022","19:15:49.3427653","27.826389","-81.165000","-37.70","Real","1.20","0.20","27","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:15:49.3768446","27.803889","-81.179167","-14.30","Real","7.80","0.70","28","42,44"
"06/29/2022","19:15:49.4531277","27.822778","-81.165278","-30.10","Real","1.40","0.20","27","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:19:28.0292076","27.095278","-81.230833","-47.50","Real","7.00","0.50","16","42,44,45,46,48,49,50,51"
"06/29/2022","19:19:28.1152170","26.969444","-81.219167","-67.60","Real","6.50","0.50","14","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:19:54.2736812","27.159444","-80.179167","-53.20","Real","6.20","0.50","338","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:21:03.6965624","27.902500","-81.303333","10.40","Real","3.00","0.30","39","42,44,45,46,50,51"
"06/29/2022","19:22:46.2564353","28.529444","-78.277500","-136.90","Real","9.30","0.60","270","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:22:57.5256889","27.136944","-81.325833","-81.40","Real","4.30","0.40","20","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:25:16.6599924","27.333611","-80.243889","-31.80","Real","6.90","0.60","336","42,44,45,50,51"
"06/29/2022","19:25:51.5800960","28.530833","-78.273611","-132.00","Real","9.70","0.60","270","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:26:20.2654939","27.229722","-80.202222","-83.70","Real","3.60","0.40","338","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:26:20.3751334","27.239444","-80.211389","-34.40","Real","9.10","0.70","337","42,44,51"
"06/29/2022","19:28:47.9413500","28.533889","-78.356389","-123.30","Real","9.30","0.60","90","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:30:32.1198759","28.539444","-78.304444","-131.60","Real","9.40","0.60","90","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:36:50.3159544","28.602500","-78.299722","-136.30","Real","9.10","0.60","88","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:40:12.2457888","27.712778","-81.187778","-31.90","Real","2.00","0.30","25","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:40:12.2890813","27.713056","-81.185556","-25.30","Real","2.50","0.30","25","42,44,45,46,50,51"
"06/29/2022","19:40:12.3944600","27.714722","-81.222222","-20.40","Real","3.40","0.40","28","42,44,45,51"
"06/29/2022","19:43:12.8475802","28.635278","-78.326389","-127.60","Real","9.20","0.60","87","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:43:19.3270281","27.766111","-81.166667","25.20","Real","2.20","0.40","27","45,46,47,49,51"
"06/29/2022","19:43:19.3270321","27.768889","-81.152222","25.50","Real","4.20","0.40","25","42,44,48,50"
"06/29/2022","19:44:28.6833852","27.717778","-81.166944","-26.00","Real","2.20","0.30","25","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:49:36.6575093","28.642778","-78.350278","-157.10","Real","7.70","0.50","87","42,44,45,46,47,48,49,50,51"
"06/29/2022","19:59:25.1870022","28.706667","-78.261944","-190.20","Real","7.60","0.50","85","42,44,45,46,47,49,50,51"
"06/29/2022","20:01:27.1546133","27.663889","-81.268056","-24.10","Real","3.80","0.40","29","42,44,45,51"
"06/29/2022","20:02:50.7248653","28.715000","-78.269167","-193.90","Real","7.40","0.50","86","44,45,46,47,48,49,50,51"
"06/29/2022","20:07:05.4441892","28.654722","-78.126944","-166.20","Real","9.50","0.60","87","42,44,45,46,47,48,49,50,51"
