"Event Date","Event Time","Mill Number","One Minute Mean"
"01/29/2020","19:42:00","16","107"
"01/29/2020","19:42:00","17","75"
"01/29/2020","19:42:00","18","32"
"01/29/2020","19:42:00","19","93"
"01/29/2020","19:42:00","20","67"
"01/29/2020","19:42:00","21","99"
"01/29/2020","19:42:00","22","75"
"01/29/2020","19:42:00","24","100"
"01/29/2020","19:42:00","27","113"
"01/29/2020","19:42:00","28","126"
"01/29/2020","19:42:00","29","88"
"01/29/2020","19:42:00","30","91"
"01/29/2020","19:42:00","31","100"
"01/29/2020","19:42:00","32","52"
"01/29/2020","19:43:00","1","234"
"01/29/2020","19:43:00","4","144"
"01/29/2020","19:43:00","5","50"
"01/29/2020","19:43:00","6","51"
"01/29/2020","19:43:00","7","42"
"01/29/2020","19:43:00","8","133"
"01/29/2020","19:43:00","10","79"
"01/29/2020","19:43:00","11","34"
"01/29/2020","19:43:00","12","96"
"01/29/2020","19:43:00","13","-3"
"01/29/2020","19:43:00","14","107"
"01/29/2020","19:43:00","15","63"
"01/29/2020","19:43:00","16","91"
"01/29/2020","19:43:00","17","61"
"01/29/2020","19:43:00","18","28"
"01/29/2020","19:43:00","19","87"
"01/29/2020","19:43:00","20","81"
"01/29/2020","19:43:00","21","88"
"01/29/2020","19:43:00","22","80"
"01/29/2020","19:43:00","24","97"
"01/29/2020","19:43:00","27","112"
"01/29/2020","19:43:00","28","120"
"01/29/2020","19:43:00","29","86"
"01/29/2020","19:43:00","30","96"
"01/29/2020","19:43:00","31","98"
"01/29/2020","19:43:00","32","55"
"01/29/2020","19:44:00","1","237"
"01/29/2020","19:44:00","4","142"
"01/29/2020","19:44:00","5","43"
"01/29/2020","19:44:00","6","51"
"01/29/2020","19:44:00","7","41"
"01/29/2020","19:44:00","8","119"
"01/29/2020","19:44:00","10","63"
"01/29/2020","19:44:00","11","35"
"01/29/2020","19:44:00","12","84"
"01/29/2020","19:44:00","13","-3"
"01/29/2020","19:44:00","14","93"
"01/29/2020","19:44:00","15","60"
"01/29/2020","19:44:00","16","99"
"01/29/2020","19:44:00","17","64"
"01/29/2020","19:44:00","18","34"
"01/29/2020","19:44:00","19","93"
"01/29/2020","19:44:00","20","89"
"01/29/2020","19:44:00","21","83"
"01/29/2020","19:44:00","22","88"
"01/29/2020","19:44:00","24","90"
"01/29/2020","19:44:00","27","100"
"01/29/2020","19:44:00","28","121"
"01/29/2020","19:44:00","29","78"
"01/29/2020","19:44:00","30","89"
"01/29/2020","19:44:00","31","109"
"01/29/2020","19:44:00","32","55"
"01/29/2020","19:45:00","1","244"
"01/29/2020","19:45:00","4","143"
"01/29/2020","19:45:00","5","43"
"01/29/2020","19:45:00","6","52"
"01/29/2020","19:45:00","7","33"
"01/29/2020","19:45:00","8","121"
"01/29/2020","19:45:00","10","54"
"01/29/2020","19:45:00","11","36"
"01/29/2020","19:45:00","12","84"
"01/29/2020","19:45:00","13","-3"
"01/29/2020","19:45:00","14","87"
"01/29/2020","19:45:00","15","54"
"01/29/2020","19:45:00","16","98"
"01/29/2020","19:45:00","17","67"
"01/29/2020","19:45:00","18","45"
"01/29/2020","19:45:00","19","96"
"01/29/2020","19:45:00","20","80"
"01/29/2020","19:45:00","21","81"
"01/29/2020","19:45:00","22","90"
"01/29/2020","19:45:00","24","79"
"01/29/2020","19:45:00","27","91"
"01/29/2020","19:45:00","28","121"
"01/29/2020","19:45:00","29","76"
"01/29/2020","19:45:00","30","78"
"01/29/2020","19:45:00","31","98"
"01/29/2020","19:45:00","32","67"
"01/29/2020","19:46:00","1","249"
"01/29/2020","19:46:00","4","141"
"01/29/2020","19:46:00","5","39"
"01/29/2020","19:46:00","6","57"
"01/29/2020","19:46:00","7","32"
"01/29/2020","19:46:00","8","144"
"01/29/2020","19:46:00","10","55"
"01/29/2020","19:46:00","11","64"
"01/29/2020","19:46:00","12","79"
"01/29/2020","19:46:00","13","-3"
"01/29/2020","19:46:00","14","95"
"01/29/2020","19:46:00","15","56"
"01/29/2020","19:46:00","16","98"
"01/29/2020","19:46:00","17","71"
"01/29/2020","19:46:00","18","45"
"01/29/2020","19:46:00","19","74"
"01/29/2020","19:46:00","20","79"
"01/29/2020","19:46:00","21","80"
"01/29/2020","19:46:00","22","84"
"01/29/2020","19:46:00","24","78"
"01/29/2020","19:46:00","27","83"
"01/29/2020","19:46:00","28","120"
"01/29/2020","19:46:00","29","84"
"01/29/2020","19:46:00","30","74"
"01/29/2020","19:46:00","31","97"
"01/29/2020","19:46:00","32","53"
"01/29/2020","19:47:00","1","241"
"01/29/2020","19:47:00","4","147"
"01/29/2020","19:47:00","5","35"
"01/29/2020","19:47:00","6","55"
"01/29/2020","19:47:00","7","37"
"01/29/2020","19:47:00","8","146"
"01/29/2020","19:47:00","10","56"
"01/29/2020","19:47:00","11","43"
"01/29/2020","19:47:00","12","78"
"01/29/2020","19:47:00","13","-3"
"01/29/2020","19:47:00","14","91"
"01/29/2020","19:47:00","15","65"
"01/29/2020","19:47:00","16","87"
"01/29/2020","19:47:00","17","71"
"01/29/2020","19:47:00","18","54"
"01/29/2020","19:47:00","19","68"
"01/29/2020","19:47:00","20","79"
"01/29/2020","19:47:00","21","78"
"01/29/2020","19:47:00","22","87"
"01/29/2020","19:47:00","24","96"
"01/29/2020","19:47:00","27","78"
"01/29/2020","19:47:00","28","117"
"01/29/2020","19:47:00","29","54"
"01/29/2020","19:47:00","30","74"
"01/29/2020","19:47:00","31","85"
"01/29/2020","19:47:00","32","56"
"01/29/2020","19:48:00","1","218"
"01/29/2020","19:48:00","4","150"
"01/29/2020","19:48:00","5","37"
"01/29/2020","19:48:00","6","50"
"01/29/2020","19:48:00","7","35"
"01/29/2020","19:48:00","8","140"
"01/29/2020","19:48:00","10","52"
"01/29/2020","19:48:00","11","34"
"01/29/2020","19:48:00","12","83"
"01/29/2020","19:48:00","13","-3"
"01/29/2020","19:48:00","14","91"
"01/29/2020","19:48:00","15","65"
"01/29/2020","19:48:00","16","73"
"01/29/2020","19:48:00","17","58"
"01/29/2020","19:48:00","18","64"
"01/29/2020","19:48:00","19","83"
"01/29/2020","19:48:00","20","83"
"01/29/2020","19:48:00","21","70"
"01/29/2020","19:48:00","22","82"
"01/29/2020","19:48:00","24","105"
"01/29/2020","19:48:00","27","73"
"01/29/2020","19:48:00","28","118"
"01/29/2020","19:48:00","29","59"
"01/29/2020","19:48:00","30","81"
"01/29/2020","19:48:00","31","92"
"01/29/2020","19:48:00","32","53"
"01/29/2020","19:49:00","1","196"
"01/29/2020","19:49:00","4","161"
"01/29/2020","19:49:00","5","39"
"01/29/2020","19:49:00","6","49"
"01/29/2020","19:49:00","7","38"
"01/29/2020","19:49:00","8","123"
"01/29/2020","19:49:00","10","49"
"01/29/2020","19:49:00","11","43"
"01/29/2020","19:49:00","12","75"
"01/29/2020","19:49:00","13","-3"
"01/29/2020","19:49:00","14","94"
"01/29/2020","19:49:00","15","67"
"01/29/2020","19:49:00","16","92"
"01/29/2020","19:49:00","17","56"
"01/29/2020","19:49:00","18","61"
"01/29/2020","19:49:00","19","101"
"01/29/2020","19:49:00","20","69"
"01/29/2020","19:49:00","21","66"
"01/29/2020","19:49:00","22","83"
"01/29/2020","19:49:00","24","93"
"01/29/2020","19:49:00","27","73"
"01/29/2020","19:49:00","28","114"
"01/29/2020","19:49:00","29","68"
"01/29/2020","19:49:00","30","89"
"01/29/2020","19:49:00","31","99"
"01/29/2020","19:49:00","32","49"
"01/29/2020","19:50:00","1","179"
"01/29/2020","19:50:00","4","169"
"01/29/2020","19:50:00","5","40"
"01/29/2020","19:50:00","6","48"
"01/29/2020","19:50:00","7","42"
"01/29/2020","19:50:00","8","120"
"01/29/2020","19:50:00","10","50"
"01/29/2020","19:50:00","11","66"
"01/29/2020","19:50:00","12","67"
"01/29/2020","19:50:00","13","-3"
"01/29/2020","19:50:00","14","99"
"01/29/2020","19:50:00","15","75"
"01/29/2020","19:50:00","16","114"
"01/29/2020","19:50:00","17","56"
"01/29/2020","19:50:00","18","49"
"01/29/2020","19:50:00","19","85"
"01/29/2020","19:50:00","20","69"
"01/29/2020","19:50:00","21","59"
"01/29/2020","19:50:00","22","82"
"01/29/2020","19:50:00","24","82"
"01/29/2020","19:50:00","27","74"
"01/29/2020","19:50:00","28","115"
"01/29/2020","19:50:00","29","60"
"01/29/2020","19:50:00","30","98"
"01/29/2020","19:50:00","31","93"
"01/29/2020","19:50:00","32","52"
"01/29/2020","19:51:00","1","172"
"01/29/2020","19:51:00","4","147"
"01/29/2020","19:51:00","5","42"
"01/29/2020","19:51:00","6","46"
"01/29/2020","19:51:00","7","40"
"01/29/2020","19:51:00","8","118"
"01/29/2020","19:51:00","10","53"
"01/29/2020","19:51:00","11","107"
"01/29/2020","19:51:00","12","73"
"01/29/2020","19:51:00","13","-3"
"01/29/2020","19:51:00","14","96"
"01/29/2020","19:51:00","15","75"
"01/29/2020","19:51:00","16","104"
"01/29/2020","19:51:00","17","52"
"01/29/2020","19:51:00","18","59"
"01/29/2020","19:51:00","19","69"
"01/29/2020","19:51:00","20","70"
"01/29/2020","19:51:00","21","61"
"01/29/2020","19:51:00","22","82"
"01/29/2020","19:51:00","24","78"
"01/29/2020","19:51:00","27","68"
"01/29/2020","19:51:00","28","106"
"01/29/2020","19:51:00","29","65"
"01/29/2020","19:51:00","30","97"
"01/29/2020","19:51:00","31","82"
"01/29/2020","19:51:00","32","52"
"01/29/2020","19:52:00","1","162"
"01/29/2020","19:52:00","4","131"
"01/29/2020","19:52:00","5","47"
"01/29/2020","19:52:00","6","48"
"01/29/2020","19:52:00","7","39"
"01/29/2020","19:52:00","8","112"
"01/29/2020","19:52:00","10","52"
"01/29/2020","19:52:00","11","77"
"01/29/2020","19:52:00","12","82"
"01/29/2020","19:52:00","13","-3"
"01/29/2020","19:52:00","14","95"
"01/29/2020","19:52:00","15","64"
"01/29/2020","19:52:00","16","96"
"01/29/2020","19:52:00","17","47"
"01/29/2020","19:52:00","18","62"
"01/29/2020","19:52:00","19","59"
"01/29/2020","19:52:00","20","64"
"01/29/2020","19:52:00","21","64"
"01/29/2020","19:52:00","22","81"
"01/29/2020","19:52:00","24","87"
"01/29/2020","19:52:00","27","63"
"01/29/2020","19:52:00","28","105"
"01/29/2020","19:52:00","29","76"
"01/29/2020","19:52:00","30","102"
"01/29/2020","19:52:00","31","85"
"01/29/2020","19:52:00","32","56"
"01/29/2020","19:53:00","1","153"
"01/29/2020","19:53:00","4","124"
"01/29/2020","19:53:00","5","49"
"01/29/2020","19:53:00","6","51"
"01/29/2020","19:53:00","7","36"
"01/29/2020","19:53:00","8","103"
"01/29/2020","19:53:00","10","53"
"01/29/2020","19:53:00","11","69"
"01/29/2020","19:53:00","12","90"
"01/29/2020","19:53:00","13","-3"
"01/29/2020","19:53:00","14","97"
"01/29/2020","19:53:00","15","64"
"01/29/2020","19:53:00","16","89"
"01/29/2020","19:53:00","17","47"
"01/29/2020","19:53:00","18","58"
"01/29/2020","19:53:00","19","67"
"01/29/2020","19:53:00","20","61"
"01/29/2020","19:53:00","21","75"
"01/29/2020","19:53:00","22","77"
"01/29/2020","19:53:00","24","85"
"01/29/2020","19:53:00","27","57"
"01/29/2020","19:53:00","28","97"
"01/29/2020","19:53:00","29","81"
"01/29/2020","19:53:00","30","102"
"01/29/2020","19:53:00","31","85"
"01/29/2020","19:53:00","32","66"
"01/29/2020","19:54:00","1","154"
"01/29/2020","19:54:00","4","135"
"01/29/2020","19:54:00","5","43"
"01/29/2020","19:54:00","6","52"
"01/29/2020","19:54:00","7","34"
"01/29/2020","19:54:00","8","104"
"01/29/2020","19:54:00","10","57"
"01/29/2020","19:54:00","11","59"
"01/29/2020","19:54:00","12","89"
"01/29/2020","19:54:00","13","-3"
"01/29/2020","19:54:00","14","97"
"01/29/2020","19:54:00","15","62"
"01/29/2020","19:54:00","16","79"
"01/29/2020","19:54:00","17","49"
"01/29/2020","19:54:00","18","41"
"01/29/2020","19:54:00","19","84"
"01/29/2020","19:54:00","20","63"
"01/29/2020","19:54:00","21","79"
"01/29/2020","19:54:00","22","71"
"01/29/2020","19:54:00","24","86"
"01/29/2020","19:54:00","27","51"
"01/29/2020","19:54:00","28","98"
"01/29/2020","19:54:00","29","81"
"01/29/2020","19:54:00","30","97"
"01/29/2020","19:54:00","31","75"
"01/29/2020","19:54:00","32","70"
"01/29/2020","19:55:00","1","149"
"01/29/2020","19:55:00","4","146"
"01/29/2020","19:55:00","5","42"
"01/29/2020","19:55:00","6","57"
"01/29/2020","19:55:00","7","37"
"01/29/2020","19:55:00","8","110"
"01/29/2020","19:55:00","10","55"
"01/29/2020","19:55:00","11","55"
"01/29/2020","19:55:00","12","82"
"01/29/2020","19:55:00","13","-3"
"01/29/2020","19:55:00","14","94"
"01/29/2020","19:55:00","15","53"
"01/29/2020","19:55:00","16","86"
"01/29/2020","19:55:00","17","48"
"01/29/2020","19:55:00","18","31"
"01/29/2020","19:55:00","19","91"
"01/29/2020","19:55:00","20","57"
"01/29/2020","19:55:00","21","66"
"01/29/2020","19:55:00","22","76"
"01/29/2020","19:55:00","24","73"
"01/29/2020","19:55:00","27","52"
"01/29/2020","19:55:00","28","100"
"01/29/2020","19:55:00","29","88"
"01/29/2020","19:55:00","30","103"
"01/29/2020","19:55:00","31","68"
"01/29/2020","19:55:00","32","46"
"01/29/2020","19:56:00","1","157"
"01/29/2020","19:56:00","4","139"
"01/29/2020","19:56:00","5","43"
"01/29/2020","19:56:00","6","57"
"01/29/2020","19:56:00","7","38"
"01/29/2020","19:56:00","8","100"
"01/29/2020","19:56:00","10","57"
"01/29/2020","19:56:00","11","54"
"01/29/2020","19:56:00","12","71"
"01/29/2020","19:56:00","13","-3"
"01/29/2020","19:56:00","14","93"
"01/29/2020","19:56:00","15","47"
"01/29/2020","19:56:00","16","91"
"01/29/2020","19:56:00","17","47"
"01/29/2020","19:56:00","18","25"
"01/29/2020","19:56:00","19","80"
"01/29/2020","19:56:00","20","51"
"01/29/2020","19:56:00","21","54"
"01/29/2020","19:56:00","22","72"
"01/29/2020","19:56:00","24","69"
"01/29/2020","19:56:00","27","55"
"01/29/2020","19:56:00","28","106"
"01/29/2020","19:56:00","29","89"
"01/29/2020","19:56:00","30","111"
"01/29/2020","19:56:00","31","67"
"01/29/2020","19:56:00","32","43"
"01/29/2020","19:57:00","1","152"
"01/29/2020","19:57:00","4","131"
"01/29/2020","19:57:00","5","44"
"01/29/2020","19:57:00","6","59"
"01/29/2020","19:57:00","7","48"
"01/29/2020","19:57:00","8","100"
"01/29/2020","19:57:00","10","58"
"01/29/2020","19:57:00","11","61"
"01/29/2020","19:57:00","12","63"
"01/29/2020","19:57:00","13","-3"
"01/29/2020","19:57:00","14","92"
"01/29/2020","19:57:00","15","47"
"01/29/2020","19:57:00","16","95"
"01/29/2020","19:57:00","17","49"
"01/29/2020","19:57:00","18","33"
"01/29/2020","19:57:00","19","87"
"01/29/2020","19:57:00","20","51"
"01/29/2020","19:57:00","21","51"
"01/29/2020","19:57:00","22","73"
"01/29/2020","19:57:00","24","67"
"01/29/2020","19:57:00","27","57"
"01/29/2020","19:57:00","28","111"
"01/29/2020","19:57:00","29","87"
"01/29/2020","19:57:00","30","123"
"01/29/2020","19:57:00","31","69"
"01/29/2020","19:57:00","32","45"
"01/29/2020","19:58:00","1","144"
"01/29/2020","19:58:00","4","118"
"01/29/2020","19:58:00","5","48"
"01/29/2020","19:58:00","6","61"
"01/29/2020","19:58:00","7","51"
"01/29/2020","19:58:00","8","90"
"01/29/2020","19:58:00","10","65"
"01/29/2020","19:58:00","11","58"
"01/29/2020","19:58:00","12","66"
"01/29/2020","19:58:00","13","-3"
"01/29/2020","19:58:00","14","103"
"01/29/2020","19:58:00","15","52"
"01/29/2020","19:58:00","16","86"
"01/29/2020","19:58:00","17","53"
"01/29/2020","19:58:00","18","33"
"01/29/2020","19:58:00","19","84"
"01/29/2020","19:58:00","20","58"
"01/29/2020","19:58:00","21","53"
"01/29/2020","19:58:00","22","70"
"01/29/2020","19:58:00","24","59"
"01/29/2020","19:58:00","27","66"
"01/29/2020","19:58:00","28","108"
"01/29/2020","19:58:00","29","74"
"01/29/2020","19:58:00","30","118"
"01/29/2020","19:58:00","31","77"
"01/29/2020","19:58:00","32","36"
"01/29/2020","19:59:00","1","145"
"01/29/2020","19:59:00","4","113"
"01/29/2020","19:59:00","5","49"
"01/29/2020","19:59:00","6","62"
"01/29/2020","19:59:00","7","52"
"01/29/2020","19:59:00","8","89"
"01/29/2020","19:59:00","10","71"
"01/29/2020","19:59:00","11","51"
"01/29/2020","19:59:00","12","69"
"01/29/2020","19:59:00","13","-3"
"01/29/2020","19:59:00","14","105"
"01/29/2020","19:59:00","15","53"
"01/29/2020","19:59:00","16","92"
"01/29/2020","19:59:00","17","61"
"01/29/2020","19:59:00","18","34"
"01/29/2020","19:59:00","19","87"
"01/29/2020","19:59:00","20","56"
"01/29/2020","19:59:00","21","61"
"01/29/2020","19:59:00","22","73"
"01/29/2020","19:59:00","24","62"
"01/29/2020","19:59:00","26","14"
"01/29/2020","19:59:00","27","60"
"01/29/2020","19:59:00","28","107"
"01/29/2020","19:59:00","29","70"
"01/29/2020","19:59:00","30","117"
"01/29/2020","19:59:00","31","80"
"01/29/2020","19:59:00","32","34"
"01/29/2020","20:00:00","1","154"
"01/29/2020","20:00:00","4","111"
"01/29/2020","20:00:00","5","58"
"01/29/2020","20:00:00","6","60"
"01/29/2020","20:00:00","7","54"
"01/29/2020","20:00:00","8","85"
"01/29/2020","20:00:00","10","79"
"01/29/2020","20:00:00","11","55"
"01/29/2020","20:00:00","12","68"
"01/29/2020","20:00:00","13","-3"
"01/29/2020","20:00:00","14","111"
"01/29/2020","20:00:00","15","58"
"01/29/2020","20:00:00","16","87"
"01/29/2020","20:00:00","17","67"
"01/29/2020","20:00:00","18","40"
"01/29/2020","20:00:00","19","81"
"01/29/2020","20:00:00","20","59"
"01/29/2020","20:00:00","21","63"
"01/29/2020","20:00:00","22","77"
"01/29/2020","20:00:00","24","69"
"01/29/2020","20:00:00","26","68"
"01/29/2020","20:00:00","27","61"
"01/29/2020","20:00:00","28","105"
"01/29/2020","20:00:00","29","74"
"01/29/2020","20:00:00","30","118"
"01/29/2020","20:00:00","31","90"
"01/29/2020","20:00:00","32","35"
"01/29/2020","20:01:00","1","160"
"01/29/2020","20:01:00","4","106"
"01/29/2020","20:01:00","5","57"
"01/29/2020","20:01:00","6","60"
"01/29/2020","20:01:00","7","58"
"01/29/2020","20:01:00","8","84"
"01/29/2020","20:01:00","10","84"
"01/29/2020","20:01:00","11","55"
"01/29/2020","20:01:00","12","54"
"01/29/2020","20:01:00","13","-3"
"01/29/2020","20:01:00","14","113"
"01/29/2020","20:01:00","15","55"
"01/29/2020","20:01:00","16","84"
"01/29/2020","20:01:00","17","73"
"01/29/2020","20:01:00","18","48"
"01/29/2020","20:01:00","19","80"
"01/29/2020","20:01:00","20","60"
"01/29/2020","20:01:00","21","68"
"01/29/2020","20:01:00","22","81"
"01/29/2020","20:01:00","24","68"
"01/29/2020","20:01:00","26","72"
"01/29/2020","20:01:00","27","64"
"01/29/2020","20:01:00","28","112"
"01/29/2020","20:01:00","29","65"
"01/29/2020","20:01:00","30","125"
"01/29/2020","20:01:00","31","84"
"01/29/2020","20:01:00","32","41"
"01/29/2020","20:02:00","1","163"
"01/29/2020","20:02:00","4","132"
"01/29/2020","20:02:00","5","58"
"01/29/2020","20:02:00","6","59"
"01/29/2020","20:02:00","7","63"
"01/29/2020","20:02:00","8","82"
"01/29/2020","20:02:00","10","82"
"01/29/2020","20:02:00","11","60"
"01/29/2020","20:02:00","12","51"
"01/29/2020","20:02:00","13","-3"
"01/29/2020","20:02:00","14","107"
"01/29/2020","20:02:00","15","51"
"01/29/2020","20:02:00","16","85"
"01/29/2020","20:02:00","17","86"
"01/29/2020","20:02:00","18","40"
"01/29/2020","20:02:00","19","72"
"01/29/2020","20:02:00","20","62"
"01/29/2020","20:02:00","21","55"
"01/29/2020","20:02:00","22","86"
"01/29/2020","20:02:00","24","62"
"01/29/2020","20:02:00","26","80"
"01/29/2020","20:02:00","27","68"
"01/29/2020","20:02:00","28","126"
"01/29/2020","20:02:00","29","67"
"01/29/2020","20:02:00","30","125"
"01/29/2020","20:02:00","31","80"
"01/29/2020","20:02:00","32","43"
"01/29/2020","20:03:00","26","66"
"01/29/2020","20:03:00","27","64"
"01/29/2020","20:03:00","28","189"
"01/29/2020","20:03:00","29","54"
"01/29/2020","20:03:00","30","119"
"01/29/2020","20:03:00","31","80"
"01/29/2020","20:03:00","32","58"
"01/29/2020","20:03:00","1","156"
"01/29/2020","20:03:00","4","215"
"01/29/2020","20:03:00","5","60"
"01/29/2020","20:03:00","6","58"
"01/29/2020","20:03:00","7","63"
"01/29/2020","20:03:00","8","85"
"01/29/2020","20:03:00","10","81"
"01/29/2020","20:03:00","11","65"
"01/29/2020","20:03:00","12","51"
"01/29/2020","20:03:00","13","-3"
"01/29/2020","20:03:00","14","108"
"01/29/2020","20:03:00","15","53"
"01/29/2020","20:03:00","16","76"
"01/29/2020","20:03:00","17","93"
"01/29/2020","20:03:00","18","46"
"01/29/2020","20:03:00","19","69"
"01/29/2020","20:03:00","20","75"
"01/29/2020","20:03:00","21","52"
"01/29/2020","20:03:00","22","86"
