"Event Date","Event Time","Mill Number","One Minute Mean"
"01/20/2015","21:04:00","1","299"
"01/20/2015","21:04:00","2","210"
"01/20/2015","21:04:00","4","213"
"01/20/2015","21:04:00","5","121"
"01/20/2015","21:04:00","6","93"
"01/20/2015","21:04:00","7","118"
"01/20/2015","21:04:00","8","177"
"01/20/2015","21:04:00","9","186"
"01/20/2015","21:04:00","10","135"
"01/20/2015","21:04:00","11","146"
"01/20/2015","21:04:00","12","112"
"01/20/2015","21:04:00","13","215"
"01/20/2015","21:04:00","14","173"
"01/20/2015","21:04:00","15","164"
"01/20/2015","21:04:00","16","174"
"01/20/2015","21:04:00","17","151"
"01/20/2015","21:04:00","18","92"
"01/20/2015","21:04:00","19","122"
"01/20/2015","21:04:00","20","110"
"01/20/2015","21:04:00","21","148"
"01/20/2015","21:04:00","22","91"
"01/20/2015","21:04:00","24","116"
"01/20/2015","21:04:00","25","79"
"01/20/2015","21:04:00","26","193"
"01/20/2015","21:04:00","27","153"
"01/20/2015","21:04:00","28","171"
"01/20/2015","21:04:00","29","95"
"01/20/2015","21:04:00","30","147"
"01/20/2015","21:04:00","31","118"
"01/20/2015","21:04:00","32","115"
"01/20/2015","21:04:00","34","118"
"01/20/2015","21:05:00","1","299"
"01/20/2015","21:05:00","2","202"
"01/20/2015","21:05:00","4","207"
"01/20/2015","21:05:00","5","119"
"01/20/2015","21:05:00","6","90"
"01/20/2015","21:05:00","7","114"
"01/20/2015","21:05:00","8","177"
"01/20/2015","21:05:00","9","184"
"01/20/2015","21:05:00","10","133"
"01/20/2015","21:05:00","11","141"
"01/20/2015","21:05:00","12","109"
"01/20/2015","21:05:00","13","220"
"01/20/2015","21:05:00","14","166"
"01/20/2015","21:05:00","15","156"
"01/20/2015","21:05:00","16","171"
"01/20/2015","21:05:00","17","152"
"01/20/2015","21:05:00","18","95"
"01/20/2015","21:05:00","19","129"
"01/20/2015","21:05:00","20","105"
"01/20/2015","21:05:00","21","153"
"01/20/2015","21:05:00","22","95"
"01/20/2015","21:05:00","24","103"
"01/20/2015","21:05:00","25","80"
"01/20/2015","21:05:00","26","194"
"01/20/2015","21:05:00","27","156"
"01/20/2015","21:05:00","28","170"
"01/20/2015","21:05:00","29","105"
"01/20/2015","21:05:00","30","137"
"01/20/2015","21:05:00","31","110"
"01/20/2015","21:05:00","32","107"
"01/20/2015","21:05:00","34","118"
"01/20/2015","21:06:00","1","291"
"01/20/2015","21:06:00","2","194"
"01/20/2015","21:06:00","4","208"
"01/20/2015","21:06:00","5","119"
"01/20/2015","21:06:00","6","96"
"01/20/2015","21:06:00","7","120"
"01/20/2015","21:06:00","8","171"
"01/20/2015","21:06:00","9","183"
"01/20/2015","21:06:00","10","123"
"01/20/2015","21:06:00","11","134"
"01/20/2015","21:06:00","12","113"
"01/20/2015","21:06:00","13","243"
"01/20/2015","21:06:00","14","172"
"01/20/2015","21:06:00","15","163"
"01/20/2015","21:06:00","16","171"
"01/20/2015","21:06:00","17","152"
"01/20/2015","21:06:00","18","100"
"01/20/2015","21:06:00","19","138"
"01/20/2015","21:06:00","20","114"
"01/20/2015","21:06:00","21","152"
"01/20/2015","21:06:00","22","88"
"01/20/2015","21:06:00","24","92"
"01/20/2015","21:06:00","25","79"
"01/20/2015","21:06:00","26","201"
"01/20/2015","21:06:00","27","151"
"01/20/2015","21:06:00","28","194"
"01/20/2015","21:06:00","29","111"
"01/20/2015","21:06:00","30","143"
"01/20/2015","21:06:00","31","107"
"01/20/2015","21:06:00","32","116"
"01/20/2015","21:06:00","34","115"
"01/20/2015","21:07:00","1","283"
"01/20/2015","21:07:00","2","196"
"01/20/2015","21:07:00","4","211"
"01/20/2015","21:07:00","5","120"
"01/20/2015","21:07:00","6","104"
"01/20/2015","21:07:00","7","122"
"01/20/2015","21:07:00","8","161"
"01/20/2015","21:07:00","9","184"
"01/20/2015","21:07:00","10","119"
"01/20/2015","21:07:00","11","126"
"01/20/2015","21:07:00","12","126"
"01/20/2015","21:07:00","13","252"
"01/20/2015","21:07:00","14","185"
"01/20/2015","21:07:00","15","147"
"01/20/2015","21:07:00","16","177"
"01/20/2015","21:07:00","17","149"
"01/20/2015","21:07:00","18","106"
"01/20/2015","21:07:00","19","154"
"01/20/2015","21:07:00","20","117"
"01/20/2015","21:07:00","21","157"
"01/20/2015","21:07:00","22","90"
"01/20/2015","21:07:00","24","90"
"01/20/2015","21:07:00","25","69"
"01/20/2015","21:07:00","26","192"
"01/20/2015","21:07:00","27","152"
"01/20/2015","21:07:00","28","199"
"01/20/2015","21:07:00","29","120"
"01/20/2015","21:07:00","30","144"
"01/20/2015","21:07:00","31","112"
"01/20/2015","21:07:00","32","100"
"01/20/2015","21:07:00","34","129"
"01/20/2015","21:08:00","1","281"
"01/20/2015","21:08:00","2","180"
"01/20/2015","21:08:00","4","208"
"01/20/2015","21:08:00","5","117"
"01/20/2015","21:08:00","6","106"
"01/20/2015","21:08:00","7","115"
"01/20/2015","21:08:00","8","162"
"01/20/2015","21:08:00","9","182"
"01/20/2015","21:08:00","10","127"
"01/20/2015","21:08:00","11","131"
"01/20/2015","21:08:00","12","128"
"01/20/2015","21:08:00","13","260"
"01/20/2015","21:08:00","14","197"
"01/20/2015","21:08:00","15","144"
"01/20/2015","21:08:00","16","173"
"01/20/2015","21:08:00","17","140"
"01/20/2015","21:08:00","18","106"
"01/20/2015","21:08:00","19","157"
"01/20/2015","21:08:00","20","113"
"01/20/2015","21:08:00","21","160"
"01/20/2015","21:08:00","22","86"
"01/20/2015","21:08:00","24","86"
"01/20/2015","21:08:00","25","72"
"01/20/2015","21:08:00","26","203"
"01/20/2015","21:08:00","27","148"
"01/20/2015","21:08:00","28","219"
"01/20/2015","21:08:00","29","121"
"01/20/2015","21:08:00","30","139"
"01/20/2015","21:08:00","31","119"
"01/20/2015","21:08:00","32","106"
"01/20/2015","21:08:00","34","130"
"01/20/2015","21:09:00","1","294"
"01/20/2015","21:09:00","2","166"
"01/20/2015","21:09:00","4","222"
"01/20/2015","21:09:00","5","119"
"01/20/2015","21:09:00","6","106"
"01/20/2015","21:09:00","7","121"
"01/20/2015","21:09:00","8","159"
"01/20/2015","21:09:00","9","184"
"01/20/2015","21:09:00","10","133"
"01/20/2015","21:09:00","11","132"
"01/20/2015","21:09:00","12","134"
"01/20/2015","21:09:00","13","253"
"01/20/2015","21:09:00","14","202"
"01/20/2015","21:09:00","15","150"
"01/20/2015","21:09:00","16","175"
"01/20/2015","21:09:00","17","135"
"01/20/2015","21:09:00","18","98"
"01/20/2015","21:09:00","19","162"
"01/20/2015","21:09:00","20","114"
"01/20/2015","21:09:00","21","157"
"01/20/2015","21:09:00","22","85"
"01/20/2015","21:09:00","24","91"
"01/20/2015","21:09:00","25","76"
"01/20/2015","21:09:00","26","204"
"01/20/2015","21:09:00","27","143"
"01/20/2015","21:09:00","28","177"
"01/20/2015","21:09:00","29","114"
"01/20/2015","21:09:00","30","130"
"01/20/2015","21:09:00","31","113"
"01/20/2015","21:09:00","32","102"
"01/20/2015","21:09:00","34","129"
"01/20/2015","21:10:00","1","302"
"01/20/2015","21:10:00","2","147"
"01/20/2015","21:10:00","4","227"
"01/20/2015","21:10:00","5","114"
"01/20/2015","21:10:00","6","110"
"01/20/2015","21:10:00","7","116"
"01/20/2015","21:10:00","8","158"
"01/20/2015","21:10:00","9","179"
"01/20/2015","21:10:00","10","140"
"01/20/2015","21:10:00","11","141"
"01/20/2015","21:10:00","12","133"
"01/20/2015","21:10:00","13","225"
"01/20/2015","21:10:00","14","204"
"01/20/2015","21:10:00","15","151"
"01/20/2015","21:10:00","16","179"
"01/20/2015","21:10:00","17","131"
"01/20/2015","21:10:00","18","103"
"01/20/2015","21:10:00","19","163"
"01/20/2015","21:10:00","20","119"
"01/20/2015","21:10:00","21","157"
"01/20/2015","21:10:00","22","86"
"01/20/2015","21:10:00","24","90"
"01/20/2015","21:10:00","25","83"
"01/20/2015","21:10:00","26","201"
"01/20/2015","21:10:00","27","137"
"01/20/2015","21:10:00","28","173"
"01/20/2015","21:10:00","29","96"
"01/20/2015","21:10:00","30","126"
"01/20/2015","21:10:00","31","110"
"01/20/2015","21:10:00","32","99"
"01/20/2015","21:10:00","34","129"
"01/20/2015","21:11:00","1","304"
"01/20/2015","21:11:00","2","138"
"01/20/2015","21:11:00","4","224"
"01/20/2015","21:11:00","5","111"
"01/20/2015","21:11:00","6","114"
"01/20/2015","21:11:00","7","115"
"01/20/2015","21:11:00","8","161"
"01/20/2015","21:11:00","9","176"
"01/20/2015","21:11:00","10","139"
"01/20/2015","21:11:00","11","146"
"01/20/2015","21:11:00","12","128"
"01/20/2015","21:11:00","13","216"
"01/20/2015","21:11:00","14","195"
"01/20/2015","21:11:00","15","155"
"01/20/2015","21:11:00","16","188"
"01/20/2015","21:11:00","17","129"
"01/20/2015","21:11:00","18","99"
"01/20/2015","21:11:00","19","160"
"01/20/2015","21:11:00","20","117"
"01/20/2015","21:11:00","21","146"
"01/20/2015","21:11:00","22","91"
"01/20/2015","21:11:00","24","92"
"01/20/2015","21:11:00","25","85"
"01/20/2015","21:11:00","26","214"
"01/20/2015","21:11:00","27","137"
"01/20/2015","21:11:00","28","178"
"01/20/2015","21:11:00","29","95"
"01/20/2015","21:11:00","30","121"
"01/20/2015","21:11:00","31","114"
"01/20/2015","21:11:00","32","97"
"01/20/2015","21:11:00","34","137"
"01/20/2015","21:12:00","1","305"
"01/20/2015","21:12:00","2","134"
"01/20/2015","21:12:00","4","211"
"01/20/2015","21:12:00","5","116"
"01/20/2015","21:12:00","6","108"
"01/20/2015","21:12:00","7","106"
"01/20/2015","21:12:00","8","166"
"01/20/2015","21:12:00","9","173"
"01/20/2015","21:12:00","10","126"
"01/20/2015","21:12:00","11","157"
"01/20/2015","21:12:00","12","114"
"01/20/2015","21:12:00","13","242"
"01/20/2015","21:12:00","14","193"
"01/20/2015","21:12:00","15","163"
"01/20/2015","21:12:00","16","193"
"01/20/2015","21:12:00","17","135"
"01/20/2015","21:12:00","18","101"
"01/20/2015","21:12:00","19","154"
"01/20/2015","21:12:00","20","109"
"01/20/2015","21:12:00","21","145"
"01/20/2015","21:12:00","22","89"
"01/20/2015","21:12:00","24","95"
"01/20/2015","21:12:00","25","87"
"01/20/2015","21:12:00","26","213"
"01/20/2015","21:12:00","27","137"
"01/20/2015","21:12:00","28","174"
"01/20/2015","21:12:00","29","94"
"01/20/2015","21:12:00","30","119"
"01/20/2015","21:12:00","31","116"
"01/20/2015","21:12:00","32","91"
"01/20/2015","21:12:00","34","119"
"01/20/2015","21:13:00","1","316"
"01/20/2015","21:13:00","2","140"
