"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"12/04/2015","19:35:00","0313 SW  NE","6","5","","","","","","","","75.5","","66.9","75","1021.0"
"12/04/2015","19:35:00","0313 SW  NE","12","5","17","8","5","14","5","14","13","","","","",""
"12/04/2015","19:35:00","0313 SW  NE","54","5","25","10","10","15","14","16","9","","","","",""
"12/04/2015","19:35:00","0313 SW  NE","162","5","31","11","22","17","22","17","8","","","","",""
"12/04/2015","19:35:00","0313 SW  NE","204","5","29","12","24","17","24","17","7","","","","",""
"12/04/2015","19:35:00","0313 SW  NE","295","5","39","14","44","19","44","19","6","","","","",""
"12/04/2015","19:35:00","0313 SW  NE","394","5","32","13","42","17","17","17","7","","","","",""
"12/04/2015","19:35:00","0313 SW  NE","492","5","31","16","25","20","28","21","4","","","","",""
"12/04/2015","19:35:00","0006 SE  NW","6","5","","","","","","","","74.8","","68.0","79",""
"12/04/2015","19:35:00","0006 SE  NW","12","5","30","6","27","11","40","15","18","","","","",""
"12/04/2015","19:35:00","0006 SE  NW","54","5","17","10","19","17","19","17","11","73.8","-1.0","67.4","81",""
"12/04/2015","19:35:00","0006 SE  NW","162","5","24","18","20","20","22","21","4","","","","",""
"12/04/2015","19:35:00","0006 SE  NW","204","5","24","19","25","21","24","22","3","73.6","","66.7","79",""
"12/04/2015","19:35:00","0006 NW  NW","6","5","","","","","","","","75.2","","68.8","80",""
"12/04/2015","19:35:00","0006 NW  NW","12","5","28","4","35","10","44","10","21","","","","",""
"12/04/2015","19:35:00","0006 NW  NW","54","5","28","11","21","17","21","17","12","74.3","-0.9","69.2","84",""
"12/04/2015","19:35:00","0006 NW  NW","162","5","25","19","24","21","24","22","4","","","","",""
"12/04/2015","19:35:00","0006 NW  NW","204","5","15","20","13","22","16","23","3","73.7","","66.0","77",""
"12/04/2015","19:35:00","0110 NW  NW","6","5","","","","","","","","75.5","","67.2","76",""
"12/04/2015","19:35:00","0110 NW  NW","12","5","35","6","45","15","45","15","23","","","","",""
"12/04/2015","19:35:00","0110 NW  NW","54","5","34","12","34","19","34","19","12","74.4","-1.1","67.1","78",""
"12/04/2015","19:35:00","0110 NW  NW","162","5","34","18","42","23","42","23","7","","","","",""
"12/04/2015","19:35:00","0110 NW  NW","204","5","36","19","37","24","37","24","6","73.6","","66.4","78",""
"12/04/2015","19:35:00","0110 SE  NW","6","5","","","","","","","","75.2","","67.3","76",""
"12/04/2015","19:35:00","0110 SE  NW","12","5","30","7","33","15","33","15","19","","","","",""
"12/04/2015","19:35:00","0110 SE  NW","54","5","27","12","32","20","32","20","11","74.8","-0.4","69.0","82",""
"12/04/2015","19:35:00","0110 SE  NW","162","5","28","18","27","25","27","25","7","","","","",""
"12/04/2015","19:35:00","0110 SE  NW","204","5","30","19","28","25","28","25","6","73.7","","65.3","75",""
"12/04/2015","19:40:00","0002 NW  SE","6","5","","","","","","","","76.2","","67.0","73",""
"12/04/2015","19:40:00","0002 NW  SE","12","5","27","7","32","17","32","17","21","","","","",""
"12/04/2015","19:40:00","0002 NW  SE","54","5","22","14","14","22","14","22","12","75.0","-1.2","66.7","75",""
"12/04/2015","19:40:00","0002 NW  SE","90","5","29","16","14","23","14","23","9","","","","",""
"12/04/2015","19:40:00","0002 NW  SE","145","5","30","16","25","23","25","23","7","","","","",""
"12/04/2015","19:40:00","0002 NW  SE","204","5","31","17","24","23","26","23","7","74.2","","65.4","74",""
"12/04/2015","19:40:00","SLC 40","54","5","","","","","","","","","","","",""
"12/04/2015","19:40:00","SLC 41","230","5","36","22","36","25","30","25","2","","","","",""
"12/04/2015","19:40:00","SLC 41","231","5","36","14","41","22","41","22","4","","","","",""
"12/04/2015","19:40:00","0002 SE  SE","6","5","","","","","","","","76.8","","68.1","75",""
"12/04/2015","19:40:00","0002 SE  SE","12","5","26","8","28","15","11","15","15","","","","",""
"12/04/2015","19:40:00","0002 SE  SE","54","5","22","13","13","21","13","21","11","75.7","-1.1","67.4","76",""
"12/04/2015","19:40:00","0002 SE  SE","90","5","25","16","8","23","8","23","9","","","","",""
"12/04/2015","19:40:00","0002 SE  SE","145","5","26","16","18","22","19","23","7","","","","",""
"12/04/2015","19:40:00","0002 SE  SE","204","5","31","17","26","22","26","22","7","74.2","","64.1","71",""
"12/04/2015","19:40:00","0313 NE  NE","6","5","","","","","","","","75.5","","67.5","76","1021.1"
"12/04/2015","19:40:00","0313 NE  NE","12","5","25","7","29","15","29","15","14","","","","",""
"12/04/2015","19:40:00","0313 NE  NE","54","5","28","12","26","21","26","21","10","","","","",""
"12/04/2015","19:40:00","0313 NE  NE","162","5","35","16","36","22","36","22","8","","","","",""
"12/04/2015","19:40:00","0313 NE  NE","204","5","22","18","19","22","19","22","8","","","","",""
"12/04/2015","19:40:00","0313 NE  NE","295","5","27","20","18","24","18","24","6","","","","",""
"12/04/2015","19:40:00","0313 NE  NE","394","5","14","21","16","24","16","24","6","","","","",""
"12/04/2015","19:40:00","0313 NE  NE","492","5","32","23","30","25","30","25","4","","","","",""
"12/04/2015","19:40:00","0313 SW  NE","6","5","","","","","","","","75.7","","67.1","75","1021.0"
"12/04/2015","19:40:00","0313 SW  NE","12","5","18","8","16","15","16","15","14","","","","",""
