"Event Date","Event Time","Mill Number","One Minute Mean"
"03/27/2020","16:18:00","1","207"
"03/27/2020","16:18:00","4","184"
"03/27/2020","16:18:00","5","85"
"03/27/2020","16:18:00","6","109"
"03/27/2020","16:18:00","7","85"
"03/27/2020","16:18:00","8","175"
"03/27/2020","16:18:00","9","277"
"03/27/2020","16:18:00","10","127"
"03/27/2020","16:18:00","11","107"
"03/27/2020","16:18:00","12","113"
"03/27/2020","16:18:00","14","130"
"03/27/2020","16:18:00","15","95"
"03/27/2020","16:18:00","16","185"
"03/27/2020","16:18:00","17","86"
"03/27/2020","16:18:00","18","102"
"03/27/2020","16:18:00","19","103"
"03/27/2020","16:18:00","20","93"
"03/27/2020","16:18:00","21","59"
"03/27/2020","16:18:00","22","82"
"03/27/2020","16:18:00","24","111"
"03/27/2020","16:18:00","25","111"
"03/27/2020","16:18:00","26","200"
"03/27/2020","16:18:00","27","107"
"03/27/2020","16:18:00","28","261"
"03/27/2020","16:18:00","29","117"
"03/27/2020","16:18:00","30","135"
"03/27/2020","16:18:00","31","131"
"03/27/2020","16:18:00","32","41"
"03/27/2020","16:19:00","1","215"
"03/27/2020","16:19:00","4","192"
"03/27/2020","16:19:00","5","82"
"03/27/2020","16:19:00","6","111"
"03/27/2020","16:19:00","7","93"
"03/27/2020","16:19:00","8","174"
"03/27/2020","16:19:00","9","224"
"03/27/2020","16:19:00","10","134"
"03/27/2020","16:19:00","11","105"
"03/27/2020","16:19:00","12","118"
"03/27/2020","16:19:00","14","153"
"03/27/2020","16:19:00","15","101"
"03/27/2020","16:19:00","16","185"
"03/27/2020","16:19:00","17","84"
"03/27/2020","16:19:00","18","96"
"03/27/2020","16:19:00","19","98"
"03/27/2020","16:19:00","20","74"
"03/27/2020","16:19:00","21","65"
"03/27/2020","16:19:00","22","81"
"03/27/2020","16:19:00","24","116"
"03/27/2020","16:19:00","25","115"
"03/27/2020","16:19:00","26","195"
"03/27/2020","16:19:00","27","120"
"03/27/2020","16:19:00","28","257"
"03/27/2020","16:19:00","29","126"
"03/27/2020","16:19:00","30","129"
"03/27/2020","16:19:00","31","131"
"03/27/2020","16:19:00","32","64"
"03/27/2020","16:20:00","1","209"
"03/27/2020","16:20:00","4","175"
"03/27/2020","16:20:00","5","76"
"03/27/2020","16:20:00","6","117"
"03/27/2020","16:20:00","7","95"
"03/27/2020","16:20:00","8","165"
"03/27/2020","16:20:00","9","208"
"03/27/2020","16:20:00","10","135"
"03/27/2020","16:20:00","11","95"
"03/27/2020","16:20:00","12","124"
"03/27/2020","16:20:00","14","187"
"03/27/2020","16:20:00","15","88"
"03/27/2020","16:20:00","16","192"
"03/27/2020","16:20:00","17","82"
"03/27/2020","16:20:00","18","92"
"03/27/2020","16:20:00","19","108"
"03/27/2020","16:20:00","20","70"
"03/27/2020","16:20:00","21","70"
"03/27/2020","16:20:00","22","82"
"03/27/2020","16:20:00","24","118"
"03/27/2020","16:20:00","25","110"
"03/27/2020","16:20:00","26","192"
"03/27/2020","16:20:00","27","102"
"03/27/2020","16:20:00","28","220"
"03/27/2020","16:20:00","29","131"
"03/27/2020","16:20:00","30","140"
"03/27/2020","16:20:00","31","148"
"03/27/2020","16:20:00","32","86"
"03/27/2020","16:21:00","1","196"
"03/27/2020","16:21:00","4","177"
"03/27/2020","16:21:00","5","72"
"03/27/2020","16:21:00","6","107"
"03/27/2020","16:21:00","7","85"
"03/27/2020","16:21:00","8","162"
"03/27/2020","16:21:00","9","193"
"03/27/2020","16:21:00","10","126"
"03/27/2020","16:21:00","11","105"
"03/27/2020","16:21:00","12","123"
"03/27/2020","16:21:00","14","204"
"03/27/2020","16:21:00","15","83"
"03/27/2020","16:21:00","16","195"
"03/27/2020","16:21:00","17","81"
"03/27/2020","16:21:00","18","96"
"03/27/2020","16:21:00","19","104"
"03/27/2020","16:21:00","20","66"
"03/27/2020","16:21:00","21","72"
"03/27/2020","16:21:00","22","84"
"03/27/2020","16:21:00","24","119"
"03/27/2020","16:21:00","25","104"
"03/27/2020","16:21:00","26","195"
"03/27/2020","16:21:00","27","111"
"03/27/2020","16:21:00","28","206"
"03/27/2020","16:21:00","29","127"
"03/27/2020","16:21:00","30","148"
"03/27/2020","16:21:00","31","166"
"03/27/2020","16:21:00","32","76"
"03/27/2020","16:22:00","1","202"
"03/27/2020","16:22:00","4","184"
"03/27/2020","16:22:00","5","70"
"03/27/2020","16:22:00","6","106"
"03/27/2020","16:22:00","7","81"
"03/27/2020","16:22:00","8","187"
"03/27/2020","16:22:00","9","192"
"03/27/2020","16:22:00","10","124"
"03/27/2020","16:22:00","11","105"
"03/27/2020","16:22:00","12","109"
"03/27/2020","16:22:00","14","164"
"03/27/2020","16:22:00","15","82"
"03/27/2020","16:22:00","16","192"
"03/27/2020","16:22:00","17","86"
"03/27/2020","16:22:00","18","102"
"03/27/2020","16:22:00","19","111"
"03/27/2020","16:22:00","20","81"
"03/27/2020","16:22:00","21","61"
"03/27/2020","16:22:00","22","85"
"03/27/2020","16:22:00","24","124"
"03/27/2020","16:22:00","25","109"
"03/27/2020","16:22:00","26","193"
"03/27/2020","16:22:00","27","130"
"03/27/2020","16:22:00","28","199"
"03/27/2020","16:22:00","29","130"
"03/27/2020","16:22:00","30","151"
"03/27/2020","16:22:00","31","141"
"03/27/2020","16:22:00","32","43"
"03/27/2020","16:23:00","1","201"
"03/27/2020","16:23:00","4","187"
"03/27/2020","16:23:00","5","71"
"03/27/2020","16:23:00","6","103"
"03/27/2020","16:23:00","7","86"
