"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"03/27/2020","16:31:05","RWP0003","0.130","5.1","152","0.80","-0.20","-0.20","","","9","10","9","","","2","11","10","",""
"03/27/2020","16:31:05","RWP0003","0.231","5.4","155","0.90","-0.20","-0.10","","","9","9","8","","","5","15","14","",""
"03/27/2020","16:31:05","RWP0003","0.332","4.4","140","0.90","0.20","-0.10","","","9","6","8","","","5","15","15","",""
"03/27/2020","16:31:05","RWP0003","0.434","5.2","159","0.90","-0.20","0.00","","","9","10","9","","","6","13","13","",""
"03/27/2020","16:31:05","RWP0003","0.535","5.2","162","0.80","-0.40","0.00","","","9","10","9","","","6","13","13","",""
"03/27/2020","16:31:05","RWP0003","0.636","4.8","164","0.70","-0.40","-0.10","","","9","10","10","","","5","13","13","",""
"03/27/2020","16:31:05","RWP0003","0.737","4.2","166","0.60","-0.40","0.00","","","9","10","10","","","3","12","11","",""
"03/27/2020","16:31:05","RWP0003","0.838","3.6","167","0.60","-0.30","0.10","","","9","10","10","","","1","9","7","",""
"03/27/2020","16:31:05","RWP0003","0.940","3.7","165","0.70","-0.20","0.10","","","9","10","10","","","-2","4","2","",""
"03/27/2020","16:31:05","RWP0003","1.041","3.8","161","0.80","-0.10","0.20","","","8","10","10","","","-6","-2","-3","",""
"03/27/2020","16:31:05","RWP0003","1.142","3.4","165","0.70","-0.10","0.20","","","7","10","10","","","-11","-6","-5","",""
"03/27/2020","16:31:05","RWP0003","1.243","2.9","164","0.60","0.00","0.20","","","6","10","10","","","-14","-11","-10","",""
"03/27/2020","16:31:05","RWP0003","1.344","1.3","43","0.60","0.30","-0.20","","","4","10","10","","","-16","-12","-11","",""
"03/27/2020","16:31:05","RWP0003","1.445","2.6","142","0.40","0.00","-0.20","","","6","10","9","","","-14","-8","-5","",""
"03/27/2020","16:31:05","RWP0003","1.547","0.3","166","-0.10","-0.10","-0.10","","","7","10","9","","","-14","-5","-4","",""
"03/27/2020","16:31:05","RWP0003","1.648","1.8","168","0.20","-0.20","0.00","","","7","10","9","","","-13","-7","-7","",""
"03/27/2020","16:31:05","RWP0003","1.749","2.1","164","0.40","-0.10","0.10","","","9","10","8","","","-13","-12","-12","",""
"03/27/2020","16:31:05","RWP0003","1.850","1.6","187","0.60","0.10","0.50","","","8","8","8","","","-15","-15","-14","",""
"03/27/2020","16:31:05","RWP0003","1.951","2.7","316","-6.10","0.40","0.60","","","3","6","6","","","-19","-17","-16","",""
"03/27/2020","16:31:05","RWP0003","2.053","","","2.50","1.10","2.50","","","3","3","2","","","-18","-21","-19","",""
"03/27/2020","16:31:05","RWP0003","2.154","","","-0.30","-7.90","2.50","","","4","4","4","","","-20","-19","-17","",""
"03/27/2020","16:31:05","RWP0003","2.255","","","-1.90","4.60","1.10","","","4","2","2","","","-18","-21","-20","",""
