"Event Date","Event Time","Mill Number","One Minute Mean"
"12/13/2020","13:30:00","1","-8"
"12/13/2020","13:30:00","2","481"
"12/13/2020","13:30:00","4","220"
"12/13/2020","13:30:00","5","249"
"12/13/2020","13:30:00","6","363"
"12/13/2020","13:30:00","8","313"
"12/13/2020","13:30:00","9","268"
"12/13/2020","13:30:00","11","314"
"12/13/2020","13:30:00","12","303"
"12/13/2020","13:30:00","13","143"
"12/13/2020","13:30:00","14","357"
"12/13/2020","13:30:00","15","149"
"12/13/2020","13:30:00","16","275"
"12/13/2020","13:30:00","17","192"
"12/13/2020","13:30:00","18","274"
"12/13/2020","13:30:00","19","274"
"12/13/2020","13:30:00","20","267"
"12/13/2020","13:30:00","21","271"
"12/13/2020","13:30:00","24","266"
"12/13/2020","13:30:00","25","285"
"12/13/2020","13:30:00","26","265"
"12/13/2020","13:30:00","27","163"
"12/13/2020","13:30:00","28","318"
"12/13/2020","13:30:00","29","217"
"12/13/2020","13:30:00","30","227"
"12/13/2020","13:30:00","31","250"
"12/13/2020","13:30:00","32","243"
"12/13/2020","13:30:00","34","303"
"12/13/2020","13:31:00","1","-8"
"12/13/2020","13:31:00","2","509"
"12/13/2020","13:31:00","4","201"
"12/13/2020","13:31:00","5","266"
"12/13/2020","13:31:00","6","355"
"12/13/2020","13:31:00","8","315"
"12/13/2020","13:31:00","9","284"
"12/13/2020","13:31:00","11","330"
"12/13/2020","13:31:00","12","320"
"12/13/2020","13:31:00","13","147"
"12/13/2020","13:31:00","14","352"
"12/13/2020","13:31:00","15","148"
"12/13/2020","13:31:00","16","275"
"12/13/2020","13:31:00","17","188"
"12/13/2020","13:31:00","18","285"
"12/13/2020","13:31:00","19","268"
"12/13/2020","13:31:00","20","266"
"12/13/2020","13:31:00","21","245"
"12/13/2020","13:31:00","24","274"
"12/13/2020","13:31:00","25","299"
"12/13/2020","13:31:00","26","259"
"12/13/2020","13:31:00","27","166"
"12/13/2020","13:31:00","28","328"
"12/13/2020","13:31:00","29","219"
"12/13/2020","13:31:00","30","231"
"12/13/2020","13:31:00","31","236"
"12/13/2020","13:31:00","32","250"
"12/13/2020","13:31:00","34","302"
"12/13/2020","13:32:00","1","-8"
"12/13/2020","13:32:00","2","521"
"12/13/2020","13:32:00","4","198"
"12/13/2020","13:32:00","5","255"
"12/13/2020","13:32:00","6","334"
"12/13/2020","13:32:00","8","309"
"12/13/2020","13:32:00","9","278"
"12/13/2020","13:32:00","11","317"
"12/13/2020","13:32:00","12","331"
"12/13/2020","13:32:00","13","149"
"12/13/2020","13:32:00","14","345"
"12/13/2020","13:32:00","15","154"
"12/13/2020","13:32:00","16","272"
"12/13/2020","13:32:00","17","193"
"12/13/2020","13:32:00","18","284"
"12/13/2020","13:32:00","19","280"
"12/13/2020","13:32:00","20","273"
"12/13/2020","13:32:00","21","231"
"12/13/2020","13:32:00","24","306"
"12/13/2020","13:32:00","25","298"
"12/13/2020","13:32:00","26","257"
"12/13/2020","13:32:00","27","159"
"12/13/2020","13:32:00","28","335"
"12/13/2020","13:32:00","29","217"
"12/13/2020","13:32:00","30","232"
"12/13/2020","13:32:00","31","216"
"12/13/2020","13:32:00","32","244"
"12/13/2020","13:32:00","34","259"
"12/13/2020","13:33:00","1","-8"
"12/13/2020","13:33:00","2","526"
"12/13/2020","13:33:00","4","188"
"12/13/2020","13:33:00","5","244"
"12/13/2020","13:33:00","6","317"
"12/13/2020","13:33:00","8","305"
"12/13/2020","13:33:00","9","274"
"12/13/2020","13:33:00","11","324"
"12/13/2020","13:33:00","12","337"
"12/13/2020","13:33:00","13","144"
"12/13/2020","13:33:00","14","338"
"12/13/2020","13:33:00","15","164"
"12/13/2020","13:33:00","16","273"
"12/13/2020","13:33:00","17","194"
"12/13/2020","13:33:00","18","278"
"12/13/2020","13:33:00","19","285"
"12/13/2020","13:33:00","20","271"
"12/13/2020","13:33:00","21","232"
"12/13/2020","13:33:00","24","313"
"12/13/2020","13:33:00","25","292"
"12/13/2020","13:33:00","26","251"
"12/13/2020","13:33:00","27","167"
"12/13/2020","13:33:00","28","334"
"12/13/2020","13:33:00","29","219"
"12/13/2020","13:33:00","30","229"
"12/13/2020","13:33:00","31","199"
"12/13/2020","13:33:00","32","255"
"12/13/2020","13:33:00","34","243"
"12/13/2020","13:34:00","1","-8"
"12/13/2020","13:34:00","2","494"
"12/13/2020","13:34:00","4","184"
"12/13/2020","13:34:00","5","256"
"12/13/2020","13:34:00","6","301"
"12/13/2020","13:34:00","8","317"
"12/13/2020","13:34:00","9","276"
"12/13/2020","13:34:00","11","315"
"12/13/2020","13:34:00","12","328"
"12/13/2020","13:34:00","13","140"
"12/13/2020","13:34:00","14","335"
"12/13/2020","13:34:00","15","167"
"12/13/2020","13:34:00","16","274"
"12/13/2020","13:34:00","17","200"
"12/13/2020","13:34:00","18","275"
"12/13/2020","13:34:00","19","270"
"12/13/2020","13:34:00","20","283"
"12/13/2020","13:34:00","21","234"
"12/13/2020","13:34:00","24","301"
"12/13/2020","13:34:00","25","287"
"12/13/2020","13:34:00","26","267"
"12/13/2020","13:34:00","27","168"
"12/13/2020","13:34:00","28","331"
"12/13/2020","13:34:00","29","227"
"12/13/2020","13:34:00","30","228"
"12/13/2020","13:34:00","31","194"
"12/13/2020","13:34:00","32","231"
"12/13/2020","13:34:00","34","236"
"12/13/2020","13:35:00","1","-8"
"12/13/2020","13:35:00","2","459"
"12/13/2020","13:35:00","4","185"
"12/13/2020","13:35:00","5","245"
"12/13/2020","13:35:00","6","298"
"12/13/2020","13:35:00","8","300"
"12/13/2020","13:35:00","9","275"
"12/13/2020","13:35:00","11","287"
"12/13/2020","13:35:00","12","324"
"12/13/2020","13:35:00","13","138"
"12/13/2020","13:35:00","14","347"
"12/13/2020","13:35:00","15","181"
