"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"12/13/2020","13:34:00","5755","262","15.6","0.010","0.02","96.0","95.2","95.6","60.0","59.4","59.7","0.50","0.50","0.48","0","0","1"
"12/13/2020","13:34:00","5904","261","16.7","0.008","-0.01","94.1","93.9","94.0","60.0","59.5","59.7","0.50","0.50","0.48","0","0","1"
"12/13/2020","13:34:00","6054","259","17.0","0.005","0.01","96.0","95.5","95.8","60.0","59.4","59.7","0.50","0.50","0.49","0","0","1"
"12/13/2020","13:34:00","6203","256","17.7","0.007","0.02","98.8","98.1","98.4","60.0","59.4","59.7","0.60","0.60","0.57","0","0","1"
"12/13/2020","13:34:00","6353","256","19.9","0.015","0.00","94.5","95.9","95.3","60.0","59.4","59.7","0.60","0.50","0.57","0","0","1"
"12/13/2020","13:34:00","6502","254","19.3","0.005","0.00","88.1","88.0","88.1","60.0","59.4","59.7","0.60","0.60","0.58","0","0","1"
"12/13/2020","13:34:00","6652","251","19.7","0.007","0.02","91.9","93.9","93.0","60.0","59.4","59.7","0.60","0.50","0.57","0","0","1"
"12/13/2020","13:34:00","6801","250","20.6","0.007","-0.01","99.2","96.9","98.2","59.9","59.4","59.7","0.50","0.60","0.55","0","0","1"
"12/13/2020","13:34:00","6951","252","21.6","0.008","-0.03","104.9","103.7","104.4","60.0","59.4","59.7","0.60","0.50","0.59","0","0","1"
"12/13/2020","13:34:00","7100","253","22.8","0.008","-0.06","102.6","104.4","103.6","60.0","59.4","59.7","0.60","0.60","0.63","0","0","1"
"12/13/2020","13:34:00","7250","253","23.2","0.003","-0.02","96.9","103.2","101.1","60.0","59.3","59.7","0.60","0.60","0.60","0","0","1"
"12/13/2020","13:34:00","7399","253","23.0","0.002","0.01","94.5","94.5","94.5","60.0","59.4","59.7","0.60","0.60","0.63","0","0","1"
"12/13/2020","13:34:00","7548","257","21.8","0.013","0.00","98.9","98.0","98.5","60.0","59.4","59.7","0.70","0.70","0.69","0","0","1"
"12/13/2020","13:34:00","7698","257","22.5","0.005","0.01","104.4","100.2","102.8","60.0","59.4","59.7","0.60","0.70","0.65","0","0","1"
"12/13/2020","13:34:00","7847","257","23.0","0.003","0.00","100.5","96.2","98.9","60.0","59.4","59.7","0.60","0.60","0.58","0","0","1"
"12/13/2020","13:34:00","7997","258","23.8","0.006","0.03","90.2","88.7","89.5","60.0","59.3","59.7","0.70","0.70","0.68","0","0","1"
"12/13/2020","13:34:00","8146","258","25.3","0.010","0.01","90.9","90.0","90.5","60.0","59.4","59.7","0.70","0.70","0.69","0","0","1"
"12/13/2020","13:34:00","8296","258","25.8","0.003","0.02","93.5","93.0","93.3","60.0","59.4","59.7","0.60","0.70","0.63","0","0","1"
"12/13/2020","13:34:00","8445","258","26.1","0.003","0.02","96.4","99.4","98.2","60.1","59.4","59.7","0.70","0.70","0.71","0","0","1"
"12/13/2020","13:34:00","8595","258","28.0","0.013","0.01","90.3","90.4","90.4","60.6","59.4","60.0","0.80","0.70","0.73","0","0","1"
"12/13/2020","13:34:00","8744","260","28.3","0.009","-0.10","90.2","89.1","89.7","60.0","59.4","59.7","0.80","0.80","0.77","0","0","1"
"12/13/2020","13:34:00","8894","259","28.8","0.005","-0.10","90.6","88.2","89.5","60.0","59.4","59.7","0.90","0.70","0.83","0","0","1"
"12/13/2020","13:34:00","9043","255","27.5","0.017","-0.17","94.3","93.2","93.8","60.0","59.3","59.7","0.80","0.70","0.76","0","0","1"
"12/13/2020","13:34:00","9192","254","28.5","0.007","-0.07","86.1","89.3","88.0","59.9","59.3","59.7","0.80","0.80","0.79","0","0","1"
"12/13/2020","13:34:00","9342","257","28.6","0.009","-0.05","79.0","79.6","79.3","60.0","59.4","59.7","0.70","0.70","0.73","0","0","1"
"12/13/2020","13:34:00","9491","261","29.2","0.014","0.02","83.8","77.6","81.7","60.0","59.4","59.7","0.70","1.00","0.89","0","0","1"
"12/13/2020","13:34:00","9641","264","29.7","0.012","-0.05","89.6","85.2","88.0","60.0","59.4","59.7","0.70","0.80","0.79","0","0","1"
"12/13/2020","13:34:00","9790","265","31.0","0.010","-0.03","86.1","85.3","85.7","59.9","59.3","59.7","0.70","0.80","0.74","0","0","1"
"12/13/2020","13:34:00","9940","266","31.9","0.006","-0.10","81.5","80.8","81.2","59.9","59.4","59.6","0.70","0.80","0.78","0","0","1"
"12/13/2020","13:34:00","10089","268","32.2","0.007","-0.15","80.1","78.8","79.5","60.0","59.3","59.7","0.70","0.80","0.74","0","0","1"
"12/13/2020","13:34:00","10239","270","33.1","0.008","-0.08","79.1","78.0","78.6","60.0","59.4","59.7","0.80","0.90","0.86","0","0","1"
"12/13/2020","13:34:00","10388","270","33.6","0.004","-0.05","80.1","78.8","79.5","60.0","59.3","59.7","1.10","0.80","0.96","0","0","1"
"12/13/2020","13:34:00","10537","271","34.6","0.008","-0.07","77.5","77.9","77.7","60.0","59.4","59.7","1.10","0.90","1.01","0","0","1"
"12/13/2020","13:34:00","10687","270","35.1","0.004","0.01","79.1","79.4","79.3","60.0","59.4","59.7","0.80","0.90","0.85","0","0","1"
"12/13/2020","13:34:00","10836","270","35.4","0.002","-0.07","80.8","80.3","80.6","60.0","59.3","59.6","1.20","0.90","1.01","0","0","1"
"12/13/2020","13:34:00","10986","267","35.8","0.013","-0.03","82.0","82.7","82.4","60.0","59.4","59.7","1.10","0.90","0.99","0","0","1"
"12/13/2020","13:34:00","11135","266","38.1","0.015","-0.01","82.0","81.6","81.8","60.0","59.3","59.7","1.00","1.00","0.99","0","0","1"
"12/13/2020","13:34:00","11285","264","38.1","0.009","0.04","77.3","77.2","77.3","60.0","59.4","59.7","1.10","1.10","1.10","0","0","1"
"12/13/2020","13:34:00","11434","264","37.2","0.007","-0.07","76.8","73.5","75.5","59.9","59.4","59.7","1.00","1.00","1.00","0","0","1"
"12/13/2020","13:34:00","11584","263","36.8","0.004","-0.04","76.8","75.4","76.2","60.0","59.4","59.7","1.00","1.10","1.04","0","0","1"
"12/13/2020","13:34:00","11733","264","37.0","0.004","0.07","78.0","76.3","77.2","59.9","59.3","59.6","1.10","0.90","1.00","0","0","1"
"12/13/2020","13:34:00","11883","263","37.0","0.004","-0.07","75.1","74.5","74.8","59.9","59.3","59.6","1.10","1.00","1.06","0","0","1"
"12/13/2020","13:34:00","12032","265","35.7","0.013","-0.08","71.4","72.1","71.8","59.9","59.4","59.6","0.80","1.00","0.91","0","0","1"
"12/13/2020","13:34:00","12181","262","36.9","0.014","-0.13","69.6","70.2","69.9","59.9","59.3","59.6","0.70","0.90","0.76","0","0","1"
"12/13/2020","13:34:00","12331","264","36.1","0.009","0.01","70.9","72.2","71.6","59.9","59.3","59.6","0.90","1.40","1.14","0","0","1"
"12/13/2020","13:34:00","12480","263","36.0","0.004","-0.05","78.6","76.6","77.7","59.9","59.3","59.7","1.10","0.90","1.01","0","0","1"
"12/13/2020","13:34:00","12630","261","35.3","0.008","-0.15","77.9","78.1","78.0","59.9","59.6","59.8","1.30","1.20","1.22","0","0","1"
"12/13/2020","13:34:00","12779","258","34.8","0.013","-0.09","76.5","76.0","76.2","60.0","59.6","59.8","1.00","0.90","0.98","0","0","1"
"12/13/2020","13:34:00","12929","258","36.1","0.009","-0.07","76.0","73.2","74.8","59.9","59.3","59.7","1.00","0.90","0.95","0","0","1"
"12/13/2020","13:34:00","13078","261","33.1","0.022","-0.05","80.0","76.4","78.6","60.0","59.4","59.7","0.90","1.00","0.93","0","0","1"
"12/13/2020","13:34:00","13228","263","33.9","0.009","-0.08","78.7","78.2","78.5","60.0","59.5","59.8","1.40","0.90","1.13","0","0","1"
"12/13/2020","13:34:00","13377","262","34.4","0.005","-0.13","75.4","74.0","74.7","60.0","59.3","59.7","1.50","0.70","1.10","0","0","1"
"12/13/2020","13:34:00","13527","257","31.1","0.029","-0.18","68.7","65.4","67.3","60.1","59.3","59.7","0.40","1.10","0.72","3","1","5"
"12/13/2020","13:34:00","13676","253","33.3","0.019","-0.07","71.7","68.8","70.4","60.2","59.4","59.8","0.70","0.80","0.73","1","0","9"
"12/13/2020","13:34:00","13825","251","31.7","0.014","-0.12","76.8","75.6","76.2","60.0","59.5","59.7","0.80","0.70","0.78","0","0","1"
"12/13/2020","13:34:00","13975","256","34.0","0.024","-0.09","81.8","77.7","80.3","60.0","59.4","59.7","1.10","1.00","1.03","0","0","1"
"12/13/2020","13:34:00","14124","259","34.5","0.014","-0.21","81.9","77.6","80.3","59.9","59.3","59.7","0.90","1.00","0.97","0","0","1"
"12/13/2020","13:34:00","14274","265","33.7","0.023","-0.19","72.6","72.2","72.4","60.0","59.4","59.7","0.80","1.50","1.11","0","0","1"
"12/13/2020","13:34:00","14423","271","34.0","0.026","-0.10","69.5","74.2","72.5","60.0","59.3","59.7","0.50","0.90","0.67","0","0","1"
"12/13/2020","13:34:00","14573","272","30.1","0.026","-0.08","72.6","70.1","71.5","60.0","59.3","59.7","1.20","0.70","0.98","0","0","1"
"12/13/2020","13:34:00","14722","267","27.9","0.022","0.05","77.1","72.2","75.3","60.1","59.4","59.7","1.20","0.60","0.89","0","0","1"
"12/13/2020","13:34:00","14872","267","29.5","0.011","-0.10","78.5","73.8","76.7","60.1","59.4","59.8","0.90","0.70","0.77","0","0","1"
"12/13/2020","13:34:00","15021","262","31.2","0.022","-0.17","73.2","72.8","73.0","60.3","59.4","59.8","0.90","1.20","1.05","0","0","1"
"12/13/2020","13:34:00","15170","258","30.9","0.013","0.00","69.6","67.5","68.7","60.2","59.4","59.8","0.40","0.60","0.53","1","0","5"
"12/13/2020","13:34:00","15320","252","28.6","0.027","0.17","68.3","64.6","66.9","60.2","59.4","59.8","0.70","0.40","0.58","0","1","5"
"12/13/2020","13:34:00","15469","245","28.0","0.022","-0.21","71.2","67.5","69.8","60.2","59.3","59.8","1.10","0.70","0.89","0","0","1"
"12/13/2020","13:34:00","15619","243","29.5","0.014","-0.11","68.1","66.9","67.5","60.2","59.3","59.8","0.40","1.20","0.80","1","0","3"
"12/13/2020","13:34:00","15768","245","28.7","0.010","0.12","67.1","65.9","66.5","60.0","59.3","59.7","0.50","0.30","0.41","5","0","1"
"12/13/2020","13:34:00","15918","245","29.2","0.003","0.25","61.6","65.7","64.1","60.0","59.3","59.7","0.10","0.70","0.41","1","1","3"
"12/13/2020","13:34:00","16067","246","31.2","0.014","0.11","71.1","68.0","69.8","60.0","59.3","59.7","1.10","0.70","0.89","0","0","1"
"12/13/2020","13:34:00","16217","249","32.8","0.015","-0.20","75.0","70.8","73.4","60.0","59.3","59.7","1.10","0.70","0.90","0","0","1"
"12/13/2020","13:34:00","16366","247","32.1","0.008","0.06","76.5","73.1","75.2","60.0","59.4","59.7","1.40","1.20","1.29","0","0","1"
"12/13/2020","13:34:00","16516","250","28.9","0.023","0.25","75.9","71.1","74.1","60.0","59.3","59.7","1.00","0.60","0.84","0","0","1"
"12/13/2020","13:34:00","16665","252","30.1","0.012","0.30","68.4","65.2","67.1","60.0","59.4","59.7","0.90","0.40","0.62","5","4","1"
"12/13/2020","13:34:00","16814","258","29.4","0.021","0.26","70.4","65.0","68.5","59.9","59.3","59.6","0.40","0.70","0.53","1","1","5"
"12/13/2020","13:34:00","16964","263","29.0","0.017","0.10","74.6","68.3","72.5","60.0","59.4","59.7","0.80","0.30","0.57","0","0","1"
"12/13/2020","13:34:00","17113","265","29.3","0.007","-0.14","75.8","71.2","74.1","60.3","59.3","59.8","0.70","1.10","0.89","0","0","1"
"12/13/2020","13:34:00","17263","272","25.4","0.034","-0.05","71.4","73.5","72.6","60.0","59.4","59.7","0.90","1.50","1.21","0","1","9"
"12/13/2020","13:34:00","17412","277","22.7","0.022","0.21","66.2","70.8","69.1","59.9","59.6","59.7","0.30","0.30","0.34","3","0","5"
"12/13/2020","13:34:00","17562","268","19.3","0.031","0.31","68.1","68.5","68.3","60.0","59.4","59.7","0.90","0.50","0.69","0","0","1"
"12/13/2020","13:34:00","17711","255","18.2","0.030","0.17","72.2","67.3","70.4","60.0","59.3","59.6","1.20","0.30","0.77","0","1","5"
"12/13/2020","13:34:00","17861","258","18.5","0.006","-0.20","68.6","68.5","68.6","59.9","59.4","59.7","0.50","0.70","0.61","3","1","3"
"12/13/2020","13:34:00","18010","264","18.8","0.014","-0.27","69.9","78.4","76.0","60.0","59.5","59.8","0.70","0.90","0.78","1","0","9"
"12/13/2020","13:34:00","18159","266","20.6","0.013","-0.29","72.0","73.9","73.1","60.0","59.4","59.7","0.80","0.70","0.75","0","0","1"
"12/13/2020","13:34:00","18309","269","17.8","0.020","0.04","66.5","69.5","68.2","59.9","59.4","59.7","0.90","0.80","0.83","2","9","1"
"12/13/2020","13:34:00","18458","277","17.1","0.018","-0.02","72.2","73.9","73.1","60.0","59.3","59.7","1.30","0.60","0.99","0","1","9"
"12/13/2020","13:34:00","18608","277","13.9","0.021","0.15","77.1","81.0","79.5","60.0","59.3","59.7","1.30","0.70","1.03","0","0","1"
"12/13/2020","13:34:00","18757","265","11.8","0.022","0.29","80.8","82.6","81.8","60.0","59.4","59.7","1.60","0.70","1.13","0","0","1"
"12/13/2020","13:34:00","18907","252","10.9","0.019","0.21","77.7","78.5","78.2","59.9","59.4","59.7","1.80","1.00","1.36","0","0","1"
"12/13/2020","13:34:00","19056","239","12.4","0.021","0.12","77.8","78.4","78.1","59.9","59.3","59.6","1.30","0.90","1.06","0","0","1"
"12/13/2020","13:34:00","19206","244","12.8","0.009","0.01","79.5","79.3","79.4","59.9","59.4","59.7","1.10","1.00","1.05","0","0","1"
"12/13/2020","13:34:00","19355","248","11.2","0.012","0.03","73.0","73.5","73.2","59.9","59.4","59.7","1.30","1.20","1.24","0","0","1"
"12/13/2020","13:34:00","19505","245","11.8","0.005","0.31","70.5","66.6","69.0","59.9","59.3","59.6","0.40","0.30","0.34","2","0","5"
"12/13/2020","13:39:00","1869","221","4.7","0.000","-0.02","122.0","124.3","123.3","57.9","58.2","58.0","0.70","0.30","0.49","0","0","1"
"12/13/2020","13:39:00","2019","238","4.6","0.009","-0.18","124.2","125.2","124.7","63.2","64.2","63.7","0.90","0.50","0.70","0","0","1"
"12/13/2020","13:39:00","2168","220","4.6","0.010","-0.01","127.6","127.4","127.5","58.3","58.4","58.4","0.70","0.30","0.49","0","0","1"
"12/13/2020","13:39:00","2318","249","5.1","0.017","-0.12","130.3","130.3","130.3","63.7","64.6","64.1","0.90","0.50","0.66","0","0","1"
"12/13/2020","13:39:00","2467","226","4.0","0.014","-0.11","121.3","121.6","121.5","59.6","59.6","59.6","1.30","0.70","0.99","0","0","1"
"12/13/2020","13:39:00","2617","250","5.2","0.015","-0.04","119.2","118.2","118.8","64.1","64.9","64.5","1.00","0.40","0.73","0","0","1"
"12/13/2020","13:39:00","2766","306","6.2","0.036","-0.06","105.2","104.5","104.9","60.7","60.6","60.7","0.40","1.00","0.67","0","0","1"
"12/13/2020","13:39:00","2915","304","4.6","0.011","0.00","114.6","115.3","114.9","60.0","59.4","59.7","0.40","0.40","0.41","0","0","1"
"12/13/2020","13:39:00","3065","284","4.3","0.011","-0.06","117.4","118.8","118.2","60.0","59.4","59.7","0.40","0.70","0.54","0","0","1"
"12/13/2020","13:39:00","3214","288","5.5","0.008","-0.13","109.5","109.9","109.7","60.0","59.4","59.7","0.50","0.60","0.56","0","0","1"
"12/13/2020","13:39:00","3364","279","5.9","0.006","0.04","117.4","115.9","116.7","60.0","59.3","59.7","0.50","0.60","0.55","0","0","1"
"12/13/2020","13:39:00","3513","251","5.3","0.019","0.16","114.5","115.8","115.2","59.9","59.4","59.7","0.60","0.30","0.45","0","0","1"
"12/13/2020","13:39:00","3663","255","6.4","0.008","0.04","109.8","112.3","111.2","60.0","59.5","59.8","0.30","0.30","0.28","0","0","1"
"12/13/2020","13:39:00","3812","254","6.7","0.002","0.03","117.6","117.6","117.6","60.0","59.4","59.7","0.30","0.30","0.27","0","0","1"
"12/13/2020","13:39:00","3962","253","6.9","0.001","0.01","124.1","122.5","123.3","60.0","59.4","59.7","0.30","0.30","0.30","0","0","1"
"12/13/2020","13:39:00","4111","252","7.0","0.001","0.00","123.6","118.6","121.8","60.0","59.4","59.7","0.30","0.30","0.29","0","0","1"
"12/13/2020","13:39:00","4261","246","7.0","0.005","-0.06","119.5","118.2","118.9","59.9","59.4","59.7","0.30","0.30","0.30","0","0","1"
"12/13/2020","13:39:00","4410","244","9.0","0.013","-0.14","117.0","113.7","115.7","60.0","59.4","59.7","0.50","0.50","0.49","0","0","1"
"12/13/2020","13:39:00","4559","248","10.3","0.010","-0.10","119.2","115.1","117.6","60.0","59.5","59.8","0.40","0.40","0.38","0","0","1"
"12/13/2020","13:39:00","4709","246","10.8","0.005","-0.08","111.5","112.5","112.0","60.0","59.4","59.7","0.30","0.30","0.34","0","0","1"
"12/13/2020","13:39:00","4858","244","11.8","0.007","-0.02","102.8","101.4","102.1","60.0","59.4","59.7","0.50","0.40","0.47","0","0","1"
"12/13/2020","13:39:00","5008","253","12.2","0.013","-0.07","109.0","108.2","108.6","60.0","59.4","59.7","0.40","0.40","0.40","0","0","1"
"12/13/2020","13:39:00","5157","254","13.0","0.006","-0.07","107.4","107.4","107.4","60.0","59.5","59.7","0.40","0.40","0.41","0","0","1"
"12/13/2020","13:39:00","5307","255","14.3","0.009","-0.01","107.7","105.2","106.6","60.0","59.5","59.7","0.50","0.40","0.45","0","0","1"
"12/13/2020","13:39:00","5456","256","14.7","0.003","-0.03","109.0","109.7","109.4","60.0","59.4","59.7","0.50","0.40","0.43","0","0","1"
"12/13/2020","13:39:00","5606","257","15.8","0.007","-0.01","100.3","104.0","102.5","60.0","59.5","59.7","0.40","0.40","0.44","0","0","1"
"12/13/2020","13:39:00","5755","263","15.8","0.012","-0.02","96.1","95.2","95.7","60.0","59.5","59.7","0.40","0.40","0.43","0","0","1"
"12/13/2020","13:39:00","5904","261","16.8","0.007","0.05","94.6","93.2","94.0","60.0","59.5","59.7","0.50","0.50","0.49","0","0","1"
"12/13/2020","13:39:00","6054","260","17.3","0.005","0.01","96.2","96.0","96.1","60.1","59.5","59.8","0.60","0.50","0.52","0","0","1"
"12/13/2020","13:39:00","6203","257","17.7","0.007","-0.02","99.1","99.8","99.5","60.0","59.4","59.8","0.60","0.50","0.57","0","0","1"
"12/13/2020","13:39:00","6353","256","20.0","0.015","-0.01","94.9","94.7","94.8","59.9","59.4","59.7","0.60","0.60","0.60","0","0","1"
"12/13/2020","13:39:00","6502","254","19.4","0.006","0.06","87.1","87.1","87.1","60.0","59.4","59.7","0.60","0.60","0.59","0","0","1"
"12/13/2020","13:39:00","6652","252","19.9","0.007","0.06","92.2","92.9","92.6","59.9","59.4","59.7","0.70","0.60","0.62","0","0","1"
"12/13/2020","13:39:00","6801","250","21.1","0.008","-0.02","98.7","96.0","97.6","59.9","59.4","59.7","0.60","0.50","0.55","0","0","1"
"12/13/2020","13:39:00","6951","253","21.9","0.009","0.01","103.4","102.1","102.8","60.0","59.4","59.7","0.70","0.60","0.64","0","0","1"
"12/13/2020","13:39:00","7100","254","22.9","0.008","-0.01","101.8","102.1","101.9","60.0","59.4","59.7","0.60","0.70","0.62","0","0","1"
"12/13/2020","13:39:00","7250","254","23.5","0.004","0.06","96.7","99.0","98.0","60.0","59.4","59.7","0.60","0.70","0.65","0","0","1"
"12/13/2020","13:39:00","7399","254","23.0","0.003","0.00","91.8","91.0","91.4","59.9","59.4","59.7","0.60","0.60","0.61","0","0","1"
"12/13/2020","13:39:00","7548","257","21.9","0.012","-0.09","98.2","97.1","97.7","60.0","59.5","59.7","0.70","0.70","0.70","0","0","1"
"12/13/2020","13:39:00","7698","257","22.7","0.005","-0.07","102.4","101.5","102.0","60.0","59.5","59.8","0.70","0.60","0.66","0","0","1"
"12/13/2020","13:39:00","7847","256","23.0","0.002","-0.06","100.7","99.2","100.0","60.0","59.5","59.7","0.60","0.50","0.58","0","0","1"
"12/13/2020","13:39:00","7997","257","23.7","0.005","-0.01","89.7","89.3","89.5","60.0","59.4","59.7","0.70","0.60","0.64","0","0","1"
"12/13/2020","13:39:00","8146","259","24.7","0.009","-0.15","92.6","93.9","93.3","60.0","59.5","59.7","0.70","0.60","0.68","0","0","1"
"12/13/2020","13:39:00","8296","257","25.6","0.008","-0.01","93.2","93.6","93.4","60.0","59.5","59.7","0.60","0.70","0.69","0","0","1"
"12/13/2020","13:39:00","8445","258","25.7","0.004","0.01","96.2","99.5","98.2","60.1","59.5","59.8","0.70","0.70","0.69","0","0","1"
"12/13/2020","13:39:00","8595","257","27.5","0.013","-0.04","90.2","91.1","90.7","60.5","59.5","60.0","0.80","0.70","0.73","0","0","1"
"12/13/2020","13:39:00","8744","259","27.7","0.008","-0.16","91.4","89.8","90.7","60.0","59.4","59.7","0.80","0.80","0.78","0","0","1"
"12/13/2020","13:39:00","8894","259","28.5","0.006","-0.20","92.2","90.0","91.2","60.0","59.5","59.7","1.00","0.80","0.86","0","0","1"
"12/13/2020","13:39:00","9043","255","27.6","0.013","-0.20","93.5","91.0","92.4","59.9","59.4","59.7","0.80","0.70","0.72","0","0","1"
"12/13/2020","13:39:00","9192","255","28.6","0.007","-0.10","79.9","84.3","82.6","59.9","59.5","59.7","0.80","0.80","0.80","0","0","1"
"12/13/2020","13:39:00","9342","257","28.6","0.005","-0.11","78.3","79.0","78.7","60.0","59.5","59.7","0.80","0.80","0.78","0","0","1"
"12/13/2020","13:39:00","9491","261","29.1","0.016","-0.09","85.0","80.6","83.4","60.0","59.4","59.7","0.80","1.00","0.90","0","0","1"
"12/13/2020","13:39:00","9641","264","30.0","0.011","-0.08","91.4","87.4","89.9","59.9","59.5","59.7","0.70","0.90","0.82","0","0","1"
"12/13/2020","13:39:00","9790","265","31.0","0.007","-0.10","86.6","85.1","85.9","59.9","59.5","59.7","0.60","0.90","0.74","0","0","1"
"12/13/2020","13:39:00","9940","267","31.4","0.007","-0.17","80.5","81.4","81.0","59.9","59.5","59.7","0.70","0.90","0.82","0","0","1"
"12/13/2020","13:39:00","10089","268","32.5","0.009","-0.11","80.2","78.5","79.5","59.9","59.4","59.7","0.80","0.90","0.81","0","0","1"
"12/13/2020","13:39:00","10239","269","33.0","0.004","-0.10","78.6","78.8","78.7","60.0","59.5","59.7","0.90","1.00","0.94","0","0","1"
"12/13/2020","13:39:00","10388","269","33.8","0.006","0.00","80.6","78.9","79.8","60.0","59.5","59.8","1.00","1.00","0.98","0","0","1"
"12/13/2020","13:39:00","10537","271","34.2","0.006","-0.07","77.3","77.2","77.2","59.9","59.5","59.7","1.00","0.90","0.95","0","0","1"
"12/13/2020","13:39:00","10687","272","34.7","0.005","-0.10","76.6","77.3","76.9","59.9","59.5","59.7","1.00","0.90","0.96","0","0","1"
"12/13/2020","13:39:00","10836","270","35.3","0.008","-0.11","81.8","80.6","81.2","60.0","59.4","59.7","1.20","0.90","1.05","0","0","1"
"12/13/2020","13:39:00","10986","268","36.0","0.009","-0.17","82.6","83.0","82.8","60.0","59.4","59.7","1.10","0.90","1.04","0","0","1"
"12/13/2020","13:39:00","11135","266","38.1","0.016","-0.03","81.4","81.8","81.6","59.9","59.4","59.6","1.10","1.00","1.03","0","0","1"
"12/13/2020","13:39:00","11285","264","37.7","0.010","0.06","76.8","76.8","76.8","60.0","59.5","59.7","1.20","1.00","1.10","0","0","1"
"12/13/2020","13:39:00","11434","263","37.4","0.004","0.03","76.3","75.5","75.9","59.9","59.4","59.7","1.00","0.90","0.94","0","0","1"
"12/13/2020","13:39:00","11584","262","36.5","0.007","-0.04","77.9","75.9","77.0","59.9","59.4","59.7","1.00","1.10","1.01","0","0","1"
