"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"18354","12/20/2018","09:34:00","45000","261","93.8","0.025","-60.4","","157.70","","","258.23","58","569","0.00",""
"18354","12/20/2018","09:34:00","46000","261","82.5","0.019","-61.8","","150.19","","","247.57","55","567","0.00",""
"18354","12/20/2018","09:34:00","47000","259","75.4","0.013","-63.6","","142.99","","","237.72","53","564","0.00",""
"18354","12/20/2018","09:34:00","48000","253","75.3","0.012","-65.4","","136.07","","","228.18","51","562","0.00",""
"18354","12/20/2018","09:34:00","49000","259","69.3","0.016","-65.4","","129.46","","","217.10","48","562","0.00",""
"18354","12/20/2018","09:34:00","50000","257","63.1","0.011","-67.5","","123.14","","","208.61","46","559","0.00",""
"18354","12/20/2018","09:34:00","51000","259","59.8","0.007","-68.3","","117.08","","","199.12","44","558","0.00",""
"18354","12/20/2018","09:34:00","52000","262","54.8","0.010","-69.0","","111.31","","","189.96","42","557","0.00",""
"18354","12/20/2018","09:34:00","53000","257","49.5","0.012","-68.9","","105.82","","","180.49","40","557","0.00",""
"18354","12/20/2018","09:34:00","54000","255","45.4","0.008","-69.2","","100.58","","","171.81","38","557","0.00",""
"18354","12/20/2018","09:34:00","55000","243","41.0","0.017","-69.1","","95.63","","","163.27","36","557","0.00",""
"18354","12/20/2018","09:34:00","56000","235","47.6","0.015","-71.0","","90.88","","","156.63","35","554","0.00",""
"18354","12/20/2018","09:34:00","57000","238","55.2","0.013","-70.9","","86.34","","","148.72","33","554","0.00",""
"18354","12/20/2018","09:34:00","58000","247","56.8","0.016","-70.8","","82.04","","","141.25","31","554","0.00",""
"18354","12/20/2018","09:34:00","59000","253","56.3","0.011","-71.9","","77.95","","","134.94","30","553","0.00",""
"18354","12/20/2018","09:34:00","60000","270","57.0","0.028","-71.0","","74.05","","","127.61","28","554","0.00",""
"18354","12/20/2018","09:34:00","61000","284","43.0","0.031","-70.7","","70.36","","","121.08","27","555","0.00",""
"18354","12/20/2018","09:34:00","62000","297","20.4","0.040","-69.2","","66.88","","","114.25","25","557","0.00",""
"18354","12/20/2018","09:34:00","63000","284","7.7","0.022","-71.3","","63.56","","","109.71","24","554","0.00",""
"18354","12/20/2018","09:34:00","64000","241","9.6","0.011","-72.3","","60.38","","","104.73","23","552","0.00",""
"18354","12/20/2018","09:34:00","65000","245","16.4","0.012","-73.2","","57.34","","","99.91","22","551","0.00",""
"18354","12/20/2018","12:03:00","1000","159","33.5","0.047","21.7","18.6","974.89","83","15.76","1142.27","349","672","21.45","5"
"18354","12/20/2018","12:03:00","2000","160","34.2","0.001","18.9","17.1","941.25","89","14.47","1113.97","335","669","19.51","10"
"18354","12/20/2018","12:03:00","3000","161","33.6","0.002","16.9","14.3","908.47","85","12.22","1083.72","316","666","16.35","14"
"18354","12/20/2018","12:03:00","4000","176","32.0","0.014","15.5","10.9","876.61","74","9.77","1052.06","294","664","13.02","17"
"18354","12/20/2018","12:03:00","5000","182","36.0","0.009","13.4","10.6","845.69","83","9.66","1022.28","287","662","12.78","20"
"18354","12/20/2018","12:03:00","6000","189","41.8","0.012","11.5","8.0","815.65","79","8.17","993.29","272","659","10.74","23"
"18354","12/20/2018","12:03:00","7000","194","45.6","0.009","9.7","7.5","786.48","86","7.92","963.87","264","657","10.34","25"
"18354","12/20/2018","12:03:00","8000","195","47.8","0.004","7.4","5.8","758.17","90","7.14","937.12","254","654","9.24","28"
"18354","12/20/2018","12:03:00","9000","197","53.2","0.009","5.5","3.2","730.64","85","5.99","909.83","241","652","7.71","30"
"18354","12/20/2018","12:03:00","10000","192","56.8","0.010","3.5","1.3","703.92","86","5.27","883.23","230","650","6.73","31"
"18354","12/20/2018","12:03:00","11000","186","55.0","0.010","1.0","0.1","677.97","94","4.88","858.57","223","647","6.17","33"
"18354","12/20/2018","12:03:00","12000","179","54.6","0.011","-0.9","-1.6","652.77","95","4.33","832.68","213","644","5.44","34"
"18354","12/20/2018","12:03:00","13000","184","54.6","0.008","-0.2","-1.9","628.44","88","4.23","799.54","205","645","5.32","36"
"18354","12/20/2018","12:03:00","14000","190","52.4","0.011","-1.6","-2.5","605.00","94","4.05","773.70","199","643","5.08","37"
"18354","12/20/2018","12:03:00","15000","194","50.9","0.006","-2.5","-3.3","582.36","94","3.84","747.27","191","642","4.79","38"
"18354","12/20/2018","12:03:00","16000","202","59.1","0.019","-4.1","-5.1","560.45","93","3.37","723.64","183","640","4.19","39"
"18354","12/20/2018","12:03:00","17000","205","66.4","0.014","-5.8","-6.9","539.24","92","2.95","700.88","176","638","3.64","40"
"18354","12/20/2018","12:03:00","18000","211","66.9","0.011","-7.1","-8.2","518.72","92","2.67","677.61","169","637","3.28","41"
"18354","12/20/2018","12:03:00","19000","216","61.7","0.013","-8.7","-10.1","498.87","90","2.33","655.78","162","635","2.84","42"
"18354","12/20/2018","12:03:00","20000","219","61.8","0.005","-10.5","-12.0","479.66","89","2.01","635.00","155","632","2.43","42"
"18354","12/20/2018","12:03:00","21000","226","60.7","0.013","-12.2","-13.5","461.06","90","1.79","614.45","149","630","2.16","43"
"18354","12/20/2018","12:03:00","22000","231","63.4","0.010","-14.4","-16.2","443.06","86","1.44","595.65","142","627","1.72","43"
"18354","12/20/2018","12:03:00","23000","227","62.9","0.008","-16.3","-18.0","425.61","87","1.25","576.52","137","625","1.48","44"
"18354","12/20/2018","12:03:00","24000","228","58.9","0.007","-18.2","-19.7","408.74","88","1.09","557.86","132","623","1.28","44"
"18354","12/20/2018","12:03:00","25000","228","55.6","0.006","-20.3","-22.0","392.41","86","0.89","540.12","127","620","1.04","45"
"18354","12/20/2018","12:03:00","26000","229","54.5","0.002","-22.4","-24.3","376.59","84","0.73","522.77","122","618","0.85","45"
"18354","12/20/2018","12:03:00","27000","231","53.1","0.003","-24.8","-27.2","361.28","81","0.57","506.45","117","615","0.66","45"
"18354","12/20/2018","12:03:00","28000","227","53.4","0.005","-27.2","-29.5","346.46","81","0.46","490.46","113","611","0.53","45"
"18354","12/20/2018","12:03:00","29000","223","61.3","0.015","-29.3","-31.7","332.11","79","0.38","474.25","108","609","0.42","45"
"18354","12/20/2018","12:03:00","30000","221","62.8","0.004","-31.7","-34.2","318.24","78","0.30","458.99","104","606","0.33","45"
"18354","12/20/2018","12:03:00","31000","221","62.4","0.001","-34.2","-37.2","304.81","74","0.22","444.26","101","603","0.25","45"
"18354","12/20/2018","12:03:00","32000","221","65.2","0.005","-36.7","-39.8","291.81","72","0.17","429.84","97","599","0.19","46"
"18354","12/20/2018","12:03:00","33000","225","70.0","0.010","-39.4","-41.7","279.23","79","0.14","416.08","94","596","0.15","46"
"18354","12/20/2018","12:03:00","34000","224","75.5","0.009","-42.1","-45.5","267.06","69","0.10","402.61","90","593","0.10","46"
"18354","12/20/2018","12:03:00","35000","227","81.4","0.012","-44.8","-48.5","255.28","66","0.07","389.43","87","589","0.07","46"
"18354","12/20/2018","12:03:00","36000","233","86.0","0.016","-47.6","-51.0","243.89","67","0.05","376.68","84","585","0.05","46"
"18354","12/20/2018","12:03:00","37000","233","85.3","0.001","-50.5","-54.2","232.88","64","0.04","364.37","81","582","0.04","46"
"18354","12/20/2018","12:03:00","38000","233","83.1","0.004","-53.3","-57.8","222.23","57","0.02","352.14","79","578","0.02","46"
"18354","12/20/2018","12:03:00","39000","233","81.6","0.003","-55.9","-60.8","211.95","54","0.02","339.87","76","575","0.02","46"
"18354","12/20/2018","12:03:00","40000","235","79.1","0.006","-58.7","-63.5","202.02","53","0.01","328.19","73","571","0.01","46"
"18354","12/20/2018","12:03:00","41000","237","88.1","0.016","-61.2","","192.45","","","316.32","70","567","0.00",""
"18354","12/20/2018","12:03:00","42000","240","95.2","0.014","-63.2","","183.24","","","304.06","68","565","0.00",""
"18354","12/20/2018","12:03:00","43000","250","96.1","0.027","-62.8","","174.44","","","288.91","64","565","0.00",""
"18354","12/20/2018","12:03:00","44000","256","90.4","0.021","-61.6","","166.09","","","273.52","61","567","0.00",""
"18354","12/20/2018","12:03:00","45000","264","89.9","0.021","-61.5","","158.18","","","260.37","58","567","0.00",""
"18354","12/20/2018","12:03:00","46000","272","87.0","0.022","-61.9","","150.62","","","248.40","55","567","0.00",""
"18354","12/20/2018","12:03:00","47000","271","72.3","0.025","-62.6","","143.41","","","237.29","53","566","0.00",""
"18354","12/20/2018","12:03:00","48000","266","71.2","0.011","-64.6","","136.50","","","228.03","51","563","0.00",""
"18354","12/20/2018","12:03:00","49000","268","64.2","0.013","-65.1","","129.90","","","217.52","48","562","0.00",""
"18354","12/20/2018","12:03:00","50000","270","52.0","0.021","-67.0","","123.57","","","208.83","47","560","0.00",""
"18354","12/20/2018","12:03:00","51000","267","43.1","0.016","-68.7","","117.50","","","200.22","45","557","0.00",""
"18354","12/20/2018","12:03:00","52000","261","40.2","0.008","-68.6","","111.70","","","190.24","42","557","0.00",""
"18354","12/20/2018","12:03:00","53000","255","38.9","0.008","-70.1","","106.18","","","182.18","41","555","0.00",""
"18354","12/20/2018","12:03:00","54000","262","36.9","0.009","-70.7","","100.91","","","173.65","39","555","0.00",""
"18354","12/20/2018","12:03:00","55000","254","37.2","0.009","-70.1","","95.89","","","164.52","37","555","0.00",""
"18354","12/20/2018","12:03:00","56000","236","46.2","0.027","-71.4","","91.11","","","157.34","35","554","0.00",""
"18354","12/20/2018","12:03:00","57000","239","56.2","0.017","-70.0","","86.58","","","148.48","33","556","0.00",""
"18354","12/20/2018","12:03:00","58000","247","58.5","0.014","-70.1","","82.29","","","141.19","31","555","0.00",""
"18354","12/20/2018","12:03:00","59000","255","60.4","0.014","-69.4","","78.21","","","133.73","30","556","0.00",""
"18354","12/20/2018","12:03:00","60000","269","47.2","0.031","-70.2","","74.34","","","127.61","28","555","0.00",""
