"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"12/20/2018","09:34:00","9566","229","45.1","0.013","0.14","87.8","89.2","88.6","58.2","58.0","58.1","1.70","1.30","1.47","0","0","0"
"12/20/2018","09:34:00","9715","227","45.4","0.008","0.15","87.0","87.9","87.5","58.2","57.9","58.1","1.60","1.30","1.43","0","0","0"
"12/20/2018","09:34:00","9865","226","44.8","0.010","0.23","89.3","87.8","88.6","58.3","58.0","58.2","1.60","1.50","1.58","0","0","0"
"12/20/2018","09:34:00","10014","226","45.0","0.003","0.17","87.9","88.8","88.4","58.3","58.0","58.1","1.50","1.40","1.47","0","0","0"
"12/20/2018","09:34:00","10164","226","44.9","0.002","0.19","86.3","86.9","86.6","58.3","58.0","58.1","1.50","1.50","1.47","0","0","0"
"12/20/2018","09:34:00","10313","224","45.3","0.007","0.02","86.9","88.4","87.7","58.2","58.0","58.1","1.40","1.40","1.36","0","0","0"
"12/20/2018","09:34:00","10463","226","44.8","0.008","0.02","88.8","90.7","89.8","58.1","58.0","58.1","1.50","1.40","1.43","0","0","0"
"12/20/2018","09:34:00","10612","227","45.3","0.006","0.18","90.9","90.3","90.6","58.1","58.0","58.1","1.50","1.60","1.54","0","0","0"
"12/20/2018","09:34:00","10762","228","45.0","0.005","0.30","90.1","90.5","90.3","58.1","58.0","58.1","1.50","1.60","1.56","0","0","0"
"12/20/2018","09:34:00","10911","229","44.6","0.007","0.25","89.1","90.6","89.9","58.1","58.0","58.1","1.60","1.60","1.61","0","0","0"
"12/20/2018","09:34:00","11061","230","44.7","0.004","0.25","88.4","89.1","88.8","58.2","57.9","58.1","1.50","1.60","1.54","0","0","0"
"12/20/2018","09:34:00","11210","231","44.0","0.007","0.27","87.3","88.6","88.0","58.2","58.0","58.1","1.50","1.60","1.54","0","0","0"
"12/20/2018","09:34:00","11359","231","44.5","0.003","0.54","85.7","87.0","86.4","58.1","57.9","58.0","1.50","1.50","1.50","0","0","0"
"12/20/2018","09:34:00","11509","230","44.7","0.003","0.41","85.2","84.7","85.0","58.2","57.9","58.1","1.70","1.60","1.64","0","0","0"
"12/20/2018","09:34:00","11658","229","44.8","0.006","0.33","84.3","81.9","83.3","58.2","57.9","58.1","1.60","1.70","1.66","0","0","0"
"12/20/2018","09:34:00","11808","229","45.4","0.004","0.33","82.3","80.2","81.4","58.1","57.9","58.0","1.70","1.70","1.71","0","0","0"
"12/20/2018","09:34:00","11957","228","45.2","0.002","0.45","80.5","79.7","80.1","58.2","57.9","58.0","1.90","1.80","1.85","0","0","0"
"12/20/2018","09:34:00","12107","227","45.3","0.006","0.58","78.7","78.9","78.8","58.1","57.9","58.0","1.90","2.00","1.97","0","0","0"
"12/20/2018","09:34:00","12256","227","46.3","0.006","0.31","77.5","75.4","76.6","58.1","57.9","58.0","1.90","1.40","1.65","0","0","0"
"12/20/2018","09:34:00","12406","229","44.4","0.015","0.20","77.1","76.9","77.0","58.1","58.0","58.1","2.20","1.90","2.04","0","0","0"
"12/20/2018","09:34:00","12555","229","45.9","0.010","0.39","77.7","77.2","77.4","58.1","58.0","58.0","2.10","2.00","2.06","0","0","0"
"12/20/2018","09:34:00","12705","234","45.1","0.025","0.23","79.7","80.2","80.0","58.1","57.9","58.0","2.20","2.00","2.14","0","0","0"
"12/20/2018","09:34:00","12854","233","44.1","0.007","0.05","85.5","82.8","84.4","58.1","57.9","58.0","2.20","2.00","2.08","0","0","0"
"12/20/2018","09:34:00","13003","235","45.3","0.014","-0.04","92.4","91.5","92.0","58.1","58.0","58.0","1.80","1.80","1.79","0","0","0"
"12/20/2018","09:34:00","13153","237","47.4","0.019","-0.02","94.8","95.3","95.0","58.1","57.9","58.0","2.10","1.70","1.92","0","0","0"
"12/20/2018","09:34:00","13302","243","50.3","0.035","0.02","93.1","94.2","93.7","58.1","58.0","58.1","2.10","1.60","1.83","0","0","0"
"12/20/2018","09:34:00","13452","246","50.0","0.021","-0.09","90.2","88.2","89.3","58.1","58.0","58.0","1.80","1.90","1.83","0","0","0"
"12/20/2018","09:34:00","13601","250","49.5","0.020","0.04","85.2","84.9","85.0","58.1","58.0","58.0","1.70","1.70","1.73","0","0","0"
"12/20/2018","09:34:00","13751","253","49.7","0.023","0.01","83.1","82.4","82.8","58.1","57.9","58.0","1.80","1.80","1.81","0","0","0"
"12/20/2018","09:34:00","13900","257","47.4","0.027","-0.16","80.8","81.5","81.2","58.1","57.9","58.0","1.80","2.00","1.88","0","0","0"
"12/20/2018","09:34:00","14050","258","45.9","0.011","-0.09","76.6","76.3","76.4","58.1","58.0","58.0","1.50","1.80","1.67","0","0","0"
"12/20/2018","09:34:00","14199","259","42.7","0.022","-0.33","73.5","73.1","73.3","58.1","58.0","58.1","1.50","1.60","1.54","0","0","0"
"12/20/2018","09:34:00","14348","255","39.4","0.030","-0.30","74.6","72.5","73.6","58.1","58.0","58.0","1.50","1.50","1.48","0","0","0"
"12/20/2018","09:34:00","14498","253","37.6","0.015","-0.10","74.2","74.2","74.2","58.1","57.9","58.0","1.50","1.10","1.30","0","0","0"
"12/20/2018","09:34:00","14647","251","38.0","0.008","0.00","78.3","77.9","78.1","58.1","58.0","58.0","1.20","1.10","1.14","0","0","0"
"12/20/2018","09:34:00","14797","252","40.0","0.014","-0.10","79.3","79.0","79.2","58.1","57.9","58.0","1.10","1.20","1.16","0","0","0"
"12/20/2018","09:34:00","14946","256","40.9","0.017","-0.07","75.3","75.3","75.3","58.1","57.9","58.0","1.20","2.00","1.58","0","0","0"
"12/20/2018","09:34:00","15096","258","37.0","0.028","0.15","73.2","72.2","72.7","58.1","58.0","58.0","1.10","1.50","1.31","0","0","0"
"12/20/2018","09:34:00","15245","260","34.3","0.020","-0.14","72.2","72.0","72.1","58.1","58.0","58.0","1.00","1.10","1.08","0","0","0"
"12/20/2018","09:34:00","15395","262","32.9","0.011","0.16","71.8","73.1","72.5","58.1","58.0","58.0","1.10","1.00","1.01","0","0","0"
"12/20/2018","09:34:00","15544","262","32.3","0.005","0.09","71.3","72.9","72.2","58.1","58.0","58.0","0.70","1.20","0.93","0","0","0"
"12/20/2018","09:34:00","15694","259","30.3","0.018","-0.18","74.3","77.2","76.0","58.1","57.9","58.0","1.20","1.20","1.18","0","0","0"
"12/20/2018","09:34:00","15843","258","29.8","0.004","0.03","75.8","77.0","76.4","58.1","57.9","58.0","1.10","1.20","1.15","0","0","0"
"12/20/2018","09:34:00","15992","262","28.9","0.012","0.05","73.9","73.4","73.7","58.1","58.0","58.0","0.70","1.10","0.89","0","0","0"
"12/20/2018","09:34:00","16142","263","28.2","0.006","-0.07","71.6","71.9","71.8","58.1","58.0","58.0","0.90","1.30","1.09","0","0","0"
"12/20/2018","09:34:00","16291","258","25.8","0.022","0.09","72.4","73.5","73.0","58.1","58.0","58.0","0.90","0.90","0.89","0","0","0"
"12/20/2018","09:34:00","16441","259","24.9","0.007","-0.02","76.5","75.3","76.0","58.1","58.0","58.0","0.90","1.10","1.01","0","0","0"
"12/20/2018","09:34:00","16590","259","25.3","0.003","0.00","78.8","76.6","77.8","58.1","58.0","58.0","1.40","0.90","1.15","0","0","0"
"12/20/2018","09:34:00","16740","252","24.6","0.021","-0.26","77.3","76.9","77.1","58.1","58.0","58.1","1.90","1.40","1.65","0","0","0"
"12/20/2018","09:34:00","16889","237","24.3","0.044","-0.02","81.4","82.9","82.2","58.1","58.0","58.1","1.60","1.20","1.35","0","0","0"
"12/20/2018","09:34:00","17039","233","26.0","0.016","-0.07","84.5","84.1","84.3","58.1","58.0","58.0","1.40","1.30","1.35","0","0","0"
"12/20/2018","09:34:00","17188","231","28.4","0.017","0.04","81.5","80.0","80.8","58.1","58.0","58.0","1.20","1.30","1.26","0","0","0"
"12/20/2018","09:34:00","17338","235","28.5","0.013","-0.03","76.5","74.3","75.6","58.1","57.9","58.0","1.50","1.30","1.41","0","0","0"
"12/20/2018","09:34:00","17487","242","27.7","0.023","-0.12","73.5","71.5","72.6","58.1","57.9","58.0","1.50","0.80","1.13","0","0","0"
"12/20/2018","09:34:00","17636","244","29.3","0.012","0.15","70.1","69.8","70.0","58.1","58.0","58.0","0.80","1.10","0.92","0","0","0"
"12/20/2018","09:34:00","17786","244","28.2","0.008","0.26","66.8","69.1","68.1","58.1","57.9","58.0","1.00","1.10","1.06","0","0","0"
"12/20/2018","09:34:00","17935","250","28.4","0.019","0.28","68.5","68.2","68.4","58.0","57.9","58.0","1.30","0.80","1.04","0","0","0"
"12/20/2018","09:34:00","18085","258","28.6","0.026","0.64","67.9","71.5","70.1","58.1","57.9","58.0","1.20","1.40","1.31","0","0","0"
"12/20/2018","09:34:00","18234","253","28.1","0.016","0.30","76.0","76.5","76.3","58.1","58.0","58.0","1.00","1.00","1.00","0","0","0"
"12/20/2018","09:34:00","18384","257","28.3","0.012","0.24","79.7","77.9","78.9","58.1","58.0","58.0","1.40","1.60","1.48","0","0","0"
"12/20/2018","09:34:00","18533","263","26.7","0.024","-0.09","76.9","76.4","76.6","58.1","58.0","58.0","1.40","2.20","1.79","0","0","0"
"12/20/2018","09:34:00","18683","280","21.1","0.059","0.21","74.7","75.8","75.3","58.0","58.0","58.0","1.30","1.40","1.37","0","0","0"
"12/20/2018","09:34:00","18832","281","18.4","0.018","0.16","75.8","74.4","75.2","58.1","57.9","58.0","1.50","1.30","1.38","0","0","0"
"12/20/2018","09:34:00","18981","297","11.1","0.056","0.38","77.2","76.5","76.9","58.1","58.0","58.1","1.40","1.50","1.43","0","0","0"
"12/20/2018","09:34:00","19131","297","9.0","0.014","0.40","77.4","75.1","76.4","58.1","57.9","58.0","1.50","1.30","1.38","0","0","0"
"12/20/2018","09:34:00","19280","290","6.3","0.019","0.22","72.6","68.5","71.0","58.1","57.9","58.0","1.70","0.60","1.15","0","0","0"
"12/20/2018","09:34:00","19430","278","3.5","0.020","0.26","63.9","66.2","65.2","58.1","57.9","58.0","0.40","1.30","0.87","3","0","4"
"12/20/2018","09:39:00","1795","192","15.9","0.000","0.18","118.6","118.4","118.5","58.7","59.1","58.9","0.70","0.60","0.63","0","0","0"
"12/20/2018","09:39:00","1944","190","16.8","0.007","0.16","116.4","116.5","116.5","58.9","59.2","59.0","0.80","0.70","0.76","0","0","0"
"12/20/2018","09:39:00","2093","191","16.0","0.006","0.16","119.7","120.9","120.3","58.6","59.1","58.8","0.70","0.70","0.68","0","0","0"
"12/20/2018","09:39:00","2243","192","16.2","0.002","0.14","122.9","123.1","123.0","58.8","59.1","59.0","0.70","0.60","0.67","0","0","0"
"12/20/2018","09:39:00","2392","190","17.5","0.009","0.09","121.5","121.2","121.4","59.3","59.5","59.4","0.70","0.60","0.67","0","0","0"
"12/20/2018","09:39:00","2542","191","18.5","0.007","0.10","122.1","121.4","121.8","59.6","59.9","59.8","0.60","0.70","0.64","0","0","0"
"12/20/2018","09:39:00","2691","194","19.4","0.010","0.07","120.4","119.4","119.9","60.1","60.3","60.2","0.60","0.70","0.67","0","0","0"
"12/20/2018","09:39:00","2841","196","21.4","0.014","0.02","119.5","118.6","119.1","59.0","59.0","59.0","0.80","1.00","0.91","0","0","0"
"12/20/2018","09:39:00","2990","195","23.4","0.014","-0.01","120.8","120.5","120.7","58.3","58.0","58.2","0.90","0.90","0.90","0","0","0"
"12/20/2018","09:39:00","3140","194","24.6","0.009","0.02","120.1","118.5","119.4","58.2","58.0","58.1","0.90","0.80","0.85","0","0","0"
"12/20/2018","09:39:00","3289","193","24.8","0.004","0.04","113.9","113.7","113.8","58.2","58.0","58.1","0.90","0.80","0.87","0","0","0"
"12/20/2018","09:39:00","3439","188","23.8","0.015","0.11","106.9","108.8","108.0","58.2","58.0","58.1","1.40","1.30","1.35","0","0","0"
"12/20/2018","09:39:00","3588","178","23.9","0.028","0.08","109.2","108.9","109.0","58.2","58.1","58.2","1.30","1.20","1.23","0","0","0"
"12/20/2018","09:39:00","3737","177","24.0","0.003","-0.04","108.4","107.1","107.8","58.2","58.3","58.3","1.10","1.20","1.13","0","0","0"
"12/20/2018","09:39:00","3887","185","24.5","0.025","-0.02","106.8","105.5","106.2","58.2","58.0","58.1","1.40","1.50","1.48","0","0","0"
"12/20/2018","09:39:00","4036","194","25.8","0.026","-0.08","106.9","106.4","106.6","58.2","58.1","58.1","1.30","1.60","1.42","0","0","0"
"12/20/2018","09:39:00","4186","202","26.1","0.024","-0.18","104.9","105.9","105.4","58.2","58.0","58.1","1.60","1.50","1.56","0","0","0"
"12/20/2018","09:39:00","4335","208","25.8","0.020","-0.04","104.9","102.6","103.9","58.2","58.1","58.1","1.80","1.60","1.67","0","0","0"
"12/20/2018","09:39:00","4485","213","25.4","0.014","-0.20","104.7","103.3","104.1","58.2","58.1","58.1","1.70","1.30","1.49","0","0","0"
"12/20/2018","09:39:00","4634","221","26.3","0.025","-0.18","109.6","108.9","109.2","58.2","58.1","58.1","1.30","1.20","1.28","0","0","0"
"12/20/2018","09:39:00","4784","224","26.7","0.009","-0.08","110.4","110.8","110.6","58.2","58.1","58.1","1.20","1.10","1.16","0","0","0"
"12/20/2018","09:39:00","4933","227","26.2","0.011","-0.01","111.7","108.9","110.5","58.2","58.1","58.2","1.10","1.10","1.10","0","0","0"
"12/20/2018","09:39:00","5083","230","26.5","0.009","0.05","112.6","114.8","113.9","58.2","58.1","58.1","1.20","0.90","1.06","0","0","0"
"12/20/2018","09:39:00","5232","231","27.0","0.004","0.02","111.0","115.2","113.6","58.2","58.1","58.1","1.00","1.00","1.01","0","0","0"
"12/20/2018","09:39:00","5381","231","27.0","0.000","-0.07","107.7","111.8","110.2","58.2","58.0","58.1","0.90","1.00","0.98","0","0","0"
"12/20/2018","09:39:00","5531","231","26.9","0.002","-0.19","106.9","110.2","108.9","58.2","58.0","58.1","0.90","1.10","1.01","0","0","0"
"12/20/2018","09:39:00","5680","231","26.8","0.002","-0.31","108.1","110.4","109.4","58.2","58.1","58.2","1.20","1.20","1.20","0","0","0"
"12/20/2018","09:39:00","5830","230","26.5","0.006","-0.31","111.4","110.8","111.1","58.2","58.0","58.1","1.20","1.10","1.14","0","0","0"
"12/20/2018","09:39:00","5979","229","26.5","0.001","-0.15","112.0","112.9","112.5","58.4","58.0","58.2","0.90","1.10","0.99","0","0","0"
"12/20/2018","09:39:00","6129","231","26.5","0.004","-0.14","109.2","113.6","111.9","58.5","58.2","58.3","1.10","1.00","1.06","0","0","0"
"12/20/2018","09:39:00","6278","232","27.9","0.010","-0.10","110.0","111.9","111.0","58.2","58.1","58.1","1.20","1.10","1.15","0","0","0"
"12/20/2018","09:39:00","6428","234","29.0","0.011","-0.06","110.7","111.2","110.9","58.2","58.1","58.1","1.30","1.20","1.21","0","0","0"
"12/20/2018","09:39:00","6577","234","29.8","0.006","-0.02","112.3","110.6","111.5","58.3","58.0","58.1","1.30","1.30","1.31","0","0","0"
"12/20/2018","09:39:00","6726","235","31.2","0.009","-0.10","112.8","111.0","112.0","58.2","58.1","58.2","1.30","1.50","1.41","0","0","0"
"12/20/2018","09:39:00","6876","236","33.2","0.014","0.06","115.6","111.7","114.1","58.2","58.0","58.1","1.10","1.20","1.15","0","0","0"
"12/20/2018","09:39:00","7025","235","35.4","0.016","0.08","112.9","112.6","112.8","58.2","58.0","58.1","0.90","1.30","1.07","0","0","0"
"12/20/2018","09:39:00","7175","234","36.3","0.008","0.14","114.0","114.7","114.4","58.3","58.1","58.2","1.00","1.10","1.06","0","0","0"
"12/20/2018","09:39:00","7324","234","36.0","0.003","0.14","113.4","109.2","111.8","58.3","58.1","58.2","1.10","1.40","1.25","0","0","0"
"12/20/2018","09:39:00","7474","232","35.9","0.006","0.18","111.0","110.1","110.6","58.2","58.0","58.1","1.20","1.10","1.12","0","0","0"
"12/20/2018","09:39:00","7623","230","36.4","0.009","0.13","108.9","109.0","109.0","58.3","58.1","58.2","1.20","1.20","1.18","0","0","0"
"12/20/2018","09:39:00","7773","229","37.8","0.011","0.09","111.1","107.2","109.6","58.3","58.0","58.2","1.20","1.30","1.24","0","0","0"
"12/20/2018","09:39:00","7922","228","40.0","0.015","0.07","109.5","105.6","108.0","58.3","58.0","58.2","1.10","1.30","1.25","0","0","0"
"12/20/2018","09:39:00","8072","230","39.7","0.008","0.19","105.4","103.5","104.6","58.3","58.0","58.1","1.20","1.30","1.26","0","0","0"
"12/20/2018","09:39:00","8221","232","38.9","0.010","0.24","106.1","102.6","104.7","58.2","58.0","58.1","1.20","1.30","1.24","0","0","0"
"12/20/2018","09:39:00","8370","233","38.9","0.003","0.37","104.5","104.7","104.6","58.3","58.1","58.2","1.20","1.10","1.14","0","0","0"
"12/20/2018","09:39:00","8520","233","39.4","0.004","0.36","103.7","102.5","103.1","58.2","58.1","58.2","1.20","1.10","1.13","0","0","0"
"12/20/2018","09:39:00","8669","233","40.4","0.006","0.30","103.2","100.2","102.0","58.2","58.0","58.1","1.00","1.20","1.07","0","0","0"
"12/20/2018","09:39:00","8819","232","41.6","0.009","0.31","100.8","100.2","100.5","58.2","58.0","58.1","1.00","1.20","1.12","0","0","0"
"12/20/2018","09:39:00","8968","232","42.4","0.006","0.30","100.4","99.2","99.8","58.2","58.0","58.1","1.20","1.30","1.22","0","0","0"
"12/20/2018","09:39:00","9118","232","44.6","0.015","0.19","99.3","96.3","98.0","58.3","58.0","58.2","1.20","1.40","1.32","0","0","0"
"12/20/2018","09:39:00","9267","230","46.0","0.013","0.28","92.9","94.0","93.5","58.3","58.0","58.1","1.60","1.40","1.52","0","0","0"
"12/20/2018","09:39:00","9417","228","46.3","0.011","0.20","89.2","91.1","90.3","58.2","58.0","58.1","1.70","1.50","1.57","0","0","0"
"12/20/2018","09:39:00","9566","226","45.4","0.012","0.25","88.5","89.9","89.3","58.2","58.0","58.1","1.50","1.30","1.44","0","0","0"
"12/20/2018","09:39:00","9715","225","45.8","0.009","0.40","88.2","89.9","89.2","58.2","57.9","58.1","1.40","1.30","1.37","0","0","0"
"12/20/2018","09:39:00","9865","224","46.4","0.004","0.28","90.9","89.5","90.3","58.3","58.0","58.1","1.50","1.60","1.53","0","0","0"
"12/20/2018","09:39:00","10014","226","45.6","0.010","0.24","90.3","89.8","90.0","58.3","57.9","58.1","1.60","1.60","1.59","0","0","0"
"12/20/2018","09:39:00","10164","227","45.5","0.003","0.21","87.4","90.5","89.2","58.3","58.0","58.1","1.60","1.60","1.61","0","0","0"
"12/20/2018","09:39:00","10313","225","44.9","0.008","0.14","86.1","91.7","89.7","58.2","58.0","58.1","1.50","1.70","1.61","0","0","0"
"12/20/2018","09:39:00","10463","227","44.4","0.012","0.24","88.7","92.8","91.3","58.1","58.0","58.1","1.60","1.80","1.68","0","0","0"
"12/20/2018","09:39:00","10612","229","45.5","0.011","0.35","91.7","91.9","91.8","58.1","57.9","58.0","1.50","1.60","1.56","0","0","0"
"12/20/2018","09:39:00","10762","230","45.4","0.007","0.39","91.6","90.9","91.3","58.1","58.0","58.1","1.50","1.60","1.55","0","0","0"
"12/20/2018","09:39:00","10911","231","44.9","0.004","0.36","90.2","90.1","90.2","58.2","58.0","58.1","1.50","1.60","1.51","0","0","0"
"12/20/2018","09:39:00","11061","231","44.5","0.003","0.32","88.2","88.3","88.3","58.3","57.9","58.1","1.50","1.50","1.54","0","0","0"
"12/20/2018","09:39:00","11210","231","45.0","0.004","0.27","87.3","86.7","87.0","58.2","58.0","58.1","1.60","1.60","1.59","0","0","0"
"12/20/2018","09:39:00","11359","231","44.9","0.000","0.46","85.8","85.0","85.4","58.1","57.9","58.0","1.40","1.60","1.49","0","0","0"
"12/20/2018","09:39:00","11509","231","45.0","0.002","0.38","84.0","83.9","84.0","58.2","57.9","58.1","1.60","1.60","1.59","0","0","0"
"12/20/2018","09:39:00","11658","230","46.0","0.009","0.38","82.7","82.3","82.5","58.2","57.9","58.1","1.60","1.80","1.73","0","0","0"
