"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"03/19/2022","00:47:45.6457813","29.586944","-80.876389","-40.40","Real","3.90","0.40","356","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:47:45.7025168","29.662778","-80.869167","-28.70","Real","9.30","0.70","356","42,46,47,48"
"03/19/2022","00:47:45.7544553","29.577500","-80.871944","-26.30","Real","5.50","0.40","356","42,44,45,46,47,48,49,50"
"03/19/2022","00:47:46.0917793","29.614444","-80.869444","-36.70","Real","4.60","0.40","357","42,44,45,46,47,48,49,50"
"03/19/2022","00:47:46.2072054","29.555278","-80.865556","-27.70","Real","6.00","0.50","358","42,45,46,47,48"
"03/19/2022","00:47:48.4665719","27.989722","-81.328889","13.90","Real","8.30","0.70","57","42,49,51"
"03/19/2022","00:47:56.6124668","28.040000","-81.263056","-16.80","Real","1.40","0.20","44","42,44,45,46,51"
"03/19/2022","00:47:56.7300874","28.038611","-81.265556","-28.80","Real","0.80","0.20","44","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:48:21.5981657","27.945833","-81.310556","9.30","Real","3.40","0.40","42","42,44,45,50,51"
"03/19/2022","00:48:24.5108504","27.933889","-81.379722","-20.00","Real","3.40","0.40","42","42,44,45"
"03/19/2022","00:48:43.2855978","27.954167","-81.343056","-18.70","Real","3.20","0.40","41","42,44,45"
"03/19/2022","00:48:43.3855598","27.970833","-81.320000","-15.80","Real","2.90","0.40","40","42,44,45,46"
"03/19/2022","00:48:43.4186788","29.876111","-80.586667","-63.10","Real","5.40","0.50","7","42,44,45,46,48,49,50,51"
"03/19/2022","00:48:43.6170141","27.968611","-81.322222","-19.70","Real","1.80","0.30","43","42,44,45,46,51"
"03/19/2022","00:48:48.7244386","29.541944","-80.953889","-34.90","Real","4.00","0.40","352","42,44,45,46,47,48,49,50"
"03/19/2022","00:48:59.5435022","29.652778","-80.884722","-53.90","Real","3.50","0.30","356","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:48:59.9671468","29.615556","-80.876667","-22.90","Real","6.70","0.50","356","42,44,45,46,47,48,49,50"
"03/19/2022","00:49:00.8159082","29.704444","-80.778333","35.30","Real","6.10","0.50","0","42,45,46,47,48,49,50"
"03/19/2022","00:49:09.8147282","27.954167","-81.344722","-17.60","Real","3.30","0.40","41","42,44,45"
"03/19/2022","00:49:10.0627790","27.951111","-81.344722","-17.90","Real","3.30","0.40","41","42,44,45"
"03/19/2022","00:49:25.0178626","28.860278","-81.095556","12.10","Real","1.50","0.30","321","42,44,45,48,49"
"03/19/2022","00:49:27.6910877","28.043611","-81.262222","10.20","Real","2.30","0.30","44","42,44,45,46,51"
"03/19/2022","00:50:01.7520797","28.199722","-81.284444","-30.00","Real","0.40","0.10","58","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:50:09.1393316","29.620000","-80.830556","-30.30","Real","5.50","0.50","358","42,44,45,46,48,49,50,51"
"03/19/2022","00:50:31.3919015","29.604444","-80.864167","-25.10","Real","6.20","0.50","357","42,45,46,47,48,49"
"03/19/2022","00:50:31.4771413","29.608611","-80.862500","-34.20","Real","4.80","0.40","357","42,45,46,47,48,49,50"
"03/19/2022","00:50:31.9027775","29.606111","-80.867222","-24.00","Real","6.40","0.50","357","42,45,46,47,48,49"
"03/19/2022","00:50:32.0102349","29.685278","-80.866389","-32.20","Real","7.30","0.60","356","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:50:36.7602541","28.042222","-81.278333","-14.40","Real","2.20","0.30","44","42,44,45"
"03/19/2022","00:50:36.8267709","28.013889","-81.251944","-20.00","Real","1.20","0.20","42","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:50:36.8698855","28.061389","-81.258333","-13.70","Real","2.00","0.30","44","42,44,45"
"03/19/2022","00:50:53.9284763","29.440000","-80.965000","-26.10","Real","3.90","0.40","351","42,45,46,47,48,49,50"
"03/19/2022","00:50:59.9414156","29.655556","-80.856389","-34.50","Real","5.40","0.50","357","42,45,46,47,48,49,50"
"03/19/2022","00:50:59.9911410","29.631111","-80.846944","-21.40","Real","7.30","0.50","357","42,45,46,47,48,49,50"
"03/19/2022","00:51:00.0940822","29.638889","-80.854444","-31.60","Real","5.60","0.50","357","42,45,46,47,48,49,50"
"03/19/2022","00:51:06.5564961","27.941111","-81.331667","-24.80","Real","1.60","0.20","42","42,44,45,46,48,49,50,51"
"03/19/2022","00:51:28.6858924","29.616944","-80.856667","-27.60","Real","5.70","0.40","357","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:51:28.8465444","29.650556","-80.840833","-52.80","Real","3.60","0.30","358","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:51:29.0582819","29.621389","-80.843611","-51.30","Real","3.30","0.30","358","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:51:39.9570486","27.986111","-81.331389","10.00","Real","5.00","0.60","41","44,45"
"03/19/2022","00:51:49.3715999","29.633333","-80.846667","-36.20","Real","4.80","0.40","358","42,44,45,46,47,48,49,50"
"03/19/2022","00:51:49.4657447","29.601389","-80.844167","-35.40","Real","4.50","0.40","358","42,44,45,46,47,48,49,50"
"03/19/2022","00:51:49.5291527","29.650000","-80.846111","-29.30","Real","8.60","0.60","358","42,46,47,48"
"03/19/2022","00:52:07.3572637","27.801389","-81.329167","-39.20","Real","1.60","0.20","35","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:52:07.4810641","27.798056","-81.368056","-30.20","Real","2.20","0.30","37","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:52:09.8988567","27.967500","-81.165556","-47.20","Real","0.60","0.10","33","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:52:09.9915732","27.974167","-81.160278","-19.80","Real","1.20","0.30","33","42,45,46,50,51"
"03/19/2022","00:52:11.9467782","29.625833","-80.838333","-64.10","Real","3.70","0.40","357","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:52:15.9439499","28.921111","-81.216111","-22.00","Real","1.00","0.20","323","42,44,45,46,48,49,50,51"
"03/19/2022","00:52:21.6560248","28.889167","-81.113611","-20.70","Real","0.80","0.20","332","42,44,45,48,49,50"
"03/19/2022","00:52:21.7849118","28.876389","-81.103333","-13.70","Real","0.30","0.10","311","42,45,46,47,48,49,50"
"03/19/2022","00:52:37.8434295","27.951111","-81.178889","12.90","Real","4.20","0.50","29","44,45"
"03/19/2022","00:52:40.9785297","29.632222","-80.833333","-42.80","Real","4.10","0.40","358","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:52:41.6076232","29.625000","-80.834167","-32.70","Real","5.10","0.40","358","42,44,45,46,47,48,49,50"
"03/19/2022","00:53:04.7912065","27.936111","-81.145000","11.80","Real","6.00","0.50","31","42,44"
"03/19/2022","00:53:07.7261011","29.545000","-80.936389","-80.70","Real","1.90","0.20","353","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:53:14.3661748","27.970000","-81.213333","-16.80","Real","1.80","0.30","38","42,44,45,51"
"03/19/2022","00:53:14.4704399","27.975278","-81.201944","-22.60","Real","1.20","0.20","36","42,44,45,46,48,49,50,51"
"03/19/2022","00:53:14.7441044","27.978056","-81.203889","-36.40","Real","0.80","0.10","36","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:53:29.1423403","27.976389","-81.318889","-15.20","Real","3.30","0.40","41","42,44,45"
"03/19/2022","00:53:31.8063182","28.020556","-81.219722","-13.80","Real","2.50","0.40","38","44,45"
"03/19/2022","00:53:33.9065658","29.579444","-80.836111","-21.50","Real","6.30","0.50","358","42,45,46,47,48,49,50"
"03/19/2022","00:53:37.6944170","27.987778","-81.173333","10.10","Real","8.80","0.50","37","42,44"
"03/19/2022","00:53:46.4603211","28.026667","-81.111389","12.50","Real","2.20","0.30","28","42,45,47,49,50,51"
"03/19/2022","00:53:46.4821961","28.860833","-81.081389","-50.40","Real","0.10","0.10","310","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:53:46.5293149","28.876111","-81.067500","-21.60","Real","1.00","0.20","320","42,44,47,48,49,50,51"
"03/19/2022","00:53:46.5865007","28.876111","-81.075278","-7.30","Real","0.70","0.20","307","46,47"
"03/19/2022","00:53:46.6925702","28.871944","-81.072222","-40.90","Real","0.30","0.10","331","42,44,45,46,47,48,49,51"
"03/19/2022","00:53:56.6360308","27.965556","-81.153056","-13.30","Real","3.50","0.50","31","42,44,46,48,49"
"03/19/2022","00:53:58.0136564","27.976389","-81.217222","15.80","Real","2.70","0.30","35","42,44,45"
"03/19/2022","00:53:58.5339469","29.818333","-80.618333","-44.50","Real","6.10","0.50","7","42,44,45,46,47,48,49,50"
"03/19/2022","00:54:21.0513448","27.957222","-81.317500","-30.40","Real","1.20","0.20","42","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:54:21.2370373","27.955833","-81.321667","-18.10","Real","3.10","0.40","40","42,44,45"
"03/19/2022","00:54:21.3867683","27.949722","-81.324722","-17.60","Real","2.00","0.30","42","42,44,45,46,48,50,51"
"03/19/2022","00:54:29.5456699","27.994722","-81.193889","12.40","Real","8.90","0.70","21","45,46,47,48"
"03/19/2022","00:54:44.3323744","27.934444","-81.206944","12.00","Real","2.50","0.30","36","42,44,45,51"
"03/19/2022","00:54:45.0518506","27.938333","-81.153333","-7.30","Real","4.00","0.40","37","46,47,49,51"
"03/19/2022","00:54:45.9683218","27.911667","-81.349444","13.70","Real","5.00","0.50","39","42,44,45"
"03/19/2022","00:54:52.1874776","29.706667","-80.819444","-30.60","Real","9.50","0.70","359","42,46,47,48"
"03/19/2022","00:54:52.8795645","29.642778","-80.798333","-25.30","Real","6.70","0.50","360","42,45,46,47,48,49"
"03/19/2022","00:55:00.4326974","28.885000","-81.081944","-45.40","Real","0.20","0.10","303","42,44,45,47,48,49,50,51"
"03/19/2022","00:55:00.4540160","28.883333","-81.081389","-10.20","Real","0.40","0.20","315","42,45,46,47,48"
"03/19/2022","00:55:00.6055646","28.884722","-81.084444","-15.80","Real","0.30","0.10","315","42,44,45,46,47,48,49,50"
"03/19/2022","00:55:00.6654800","28.875556","-81.078333","-13.30","Real","0.80","0.20","333","42,45,46,47,48,49,50"
"03/19/2022","00:55:00.7567598","28.884444","-81.085000","-25.90","Real","0.50","0.10","334","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:55:04.6468007","27.996389","-81.201667","-28.90","Real","0.90","0.20","37","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:55:05.0566910","28.007500","-81.190278","-13.10","Real","8.40","0.40","40","42,44"
"03/19/2022","00:55:05.3449568","27.989722","-81.206667","-21.00","Real","1.20","0.20","38","42,44,45,46,48,50,51"
"03/19/2022","00:55:05.4364984","27.980556","-81.220278","-13.70","Real","9.90","0.50","41","42,44"
"03/19/2022","00:55:05.5957360","27.972500","-81.226667","-14.20","Real","9.90","0.50","41","42,44"
"03/19/2022","00:55:24.8481111","27.899167","-81.271944","12.40","Real","3.20","0.40","38","42,44,45,51"
"03/19/2022","00:55:30.0290105","27.994167","-81.191389","-30.50","Real","0.80","0.20","37","42,44,45,46,48,49,50,51"
"03/19/2022","00:55:30.0811363","27.998056","-81.188333","-47.30","Real","0.60","0.10","36","42,44,45,46,48,49,50,51"
"03/19/2022","00:55:30.1151362","28.004167","-81.181944","-17.40","Real","1.30","0.20","37","42,44,45,46,50,51"
"03/19/2022","00:55:30.4287831","27.995556","-81.191667","-43.00","Real","0.60","0.10","36","42,44,45,46,48,49,50,51"
"03/19/2022","00:55:30.5045063","27.998889","-81.187778","-21.30","Real","1.10","0.20","37","42,44,45,46,48,49,50,51"
"03/19/2022","00:55:33.9718056","29.521389","-80.971389","-34.40","Real","3.90","0.40","351","42,44,45,46,47,48,49,50"
"03/19/2022","00:55:34.2992949","29.564444","-80.988889","-28.80","Real","8.30","0.60","350","42,46,47,48"
"03/19/2022","00:56:02.4246702","28.054167","-81.188889","12.80","Real","2.70","0.30","36","42,45,46,47,48,49,50"
"03/19/2022","00:56:17.7242168","28.052778","-81.185278","11.50","Real","1.60","0.20","42","42,44,45,51"
"03/19/2022","00:56:25.3288667","27.961944","-81.132778","7.50","Real","3.80","0.50","39","44,51"
"03/19/2022","00:56:33.6862207","28.902778","-81.064444","7.40","Real","1.50","0.30","332","44,45,46,48,49,50,51"
"03/19/2022","00:56:33.6954838","28.892222","-81.069722","-47.30","Real","0.40","0.10","340","42,44,45,46,49,50,51"
"03/19/2022","00:56:33.7236474","28.899722","-81.057500","-14.20","Real","0.80","0.20","336","42,45,46,48,49,50"
"03/19/2022","00:56:33.7854717","28.869444","-81.071944","-16.20","Real","0.60","0.10","334","42,44,45,46,48,49,50"
"03/19/2022","00:56:33.9113575","28.868611","-81.072222","-12.10","Real","1.00","0.20","336","42,45,46,48"
"03/19/2022","00:56:33.9832004","28.864167","-81.068333","-12.90","Real","0.70","0.20","334","42,45,46,48,49,50"
"03/19/2022","00:56:34.0450689","28.864167","-81.070278","-13.50","Real","0.70","0.20","334","42,45,46,48,49,50"
"03/19/2022","00:56:34.7688771","27.993333","-81.252500","-16.30","Real","2.70","0.40","38","44,45"
"03/19/2022","00:56:42.4680856","29.670278","-80.806111","-22.60","Real","8.00","0.50","359","42,45,46,47,48,49,50"
"03/19/2022","00:56:42.6553394","29.660833","-80.837778","-67.10","Real","2.90","0.30","358","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:56:42.9060933","29.627500","-80.840278","-30.80","Real","5.50","0.50","358","42,45,46,47,48,49,50"
"03/19/2022","00:56:46.1610585","27.918056","-81.196667","19.20","Real","1.80","0.30","34","42,44,45,51"
"03/19/2022","00:56:47.8189258","28.033333","-81.187222","-8.10","Real","2.50","0.30","40","42,44,45,51"
"03/19/2022","00:57:04.8943885","29.942778","-80.520000","-63.00","Real","5.80","0.50","9","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:57:41.7408588","28.030833","-81.211111","-24.10","Real","0.90","0.20","40","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:57:53.3810195","29.766389","-80.672500","-48.10","Real","5.00","0.40","5","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:58:02.2808361","27.900278","-81.236389","18.10","Real","3.00","0.40","30","42,45,46,47,48"
"03/19/2022","00:58:02.7854278","30.173611","-80.270833","-78.10","Real","7.80","0.50","15","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:58:13.5763454","28.013333","-81.188056","-16.20","Real","1.30","0.20","38","42,44,45,46,47,50,51"
"03/19/2022","00:58:13.6789086","27.996944","-81.215000","-16.70","Real","1.60","0.30","40","42,44,45,51"
"03/19/2022","00:58:13.7407251","28.001944","-81.164722","-10.50","Real","2.90","0.40","41","42,44,51"
"03/19/2022","00:58:13.8699889","28.007500","-81.159167","-53.20","Real","0.50","0.10","34","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:58:14.0007814","28.000833","-81.165556","-17.90","Real","1.20","0.20","35","42,44,45,46,50,51"
"03/19/2022","00:58:14.0933183","28.001944","-81.163889","-30.70","Real","0.80","0.10","34","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:58:14.1027878","28.010556","-81.156667","-16.70","Real","1.20","0.20","35","42,44,45,46,51"
"03/19/2022","00:58:14.4180518","27.988333","-81.176667","-13.40","Real","7.40","0.40","37","42,44"
"03/19/2022","00:58:38.7902464","27.950556","-81.229167","18.80","Real","2.80","0.30","42","42,44,51"
"03/19/2022","00:59:33.2918203","29.727222","-80.773333","-32.60","Real","7.80","0.60","360","42,46,47,48,49"
"03/19/2022","00:59:33.9911219","29.510833","-80.830000","-35.10","Real","3.40","0.30","358","42,44,45,46,47,48,49,50,51"
"03/19/2022","00:59:38.3717892","27.923611","-81.146389","-11.20","Real","6.50","0.50","31","42,44"
"03/19/2022","00:59:38.7063462","27.846111","-81.109167","-25.20","Real","1.30","0.20","24","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:00:04.9889512","27.985278","-81.175278","16.20","Real","1.60","0.20","36","42,44,45,51"
"03/19/2022","01:00:07.7279693","27.995556","-81.182778","-12.00","Real","8.50","0.50","38","42,44"
"03/19/2022","01:00:08.0986191","28.014167","-81.162778","-17.70","Real","1.10","0.20","36","42,44,45,46,50,51"
"03/19/2022","01:00:08.2957152","27.963889","-81.211667","-14.90","Real","8.30","0.50","39","42,44"
"03/19/2022","01:00:08.3471319","27.997222","-81.180833","-13.00","Real","7.90","0.40","38","42,44"
"03/19/2022","01:00:09.8555186","28.317222","-81.211389","-11.60","Real","0.40","0.20","67","42,44,45,46"
"03/19/2022","01:00:23.6645609","27.954722","-81.346111","-19.80","Real","2.00","0.30","44","42,44,45,46,51"
"03/19/2022","01:00:23.7197477","27.960278","-81.343056","-16.70","Real","3.40","0.40","42","42,44,45"
"03/19/2022","01:00:25.4932333","29.503333","-80.764444","-23.30","Real","6.90","0.60","359","42,47,48,49"
"03/19/2022","01:00:49.0133426","28.023611","-81.150000","14.60","Real","2.50","0.30","33","42,45,46,47,48,49,50,51"
"03/19/2022","01:01:25.5349786","27.969444","-81.293889","-11.90","Real","4.00","0.40","39","42,44,45"
"03/19/2022","01:01:25.6259491","27.945278","-81.362500","-20.90","Real","2.10","0.30","44","42,44,45,46,51"
"03/19/2022","01:01:25.9313441","27.938611","-81.375000","-30.90","Real","1.40","0.20","44","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:01:25.9835622","27.948333","-81.365556","-18.30","Real","3.50","0.40","42","42,44,45"
"03/19/2022","01:01:46.0039276","28.051111","-81.112500","6.00","Real","3.00","0.40","42","44,51"
"03/19/2022","01:02:10.3642631","28.055278","-81.185278","12.90","Real","1.50","0.20","42","42,44,45,51"
"03/19/2022","01:02:14.1292791","27.974167","-81.095000","12.20","Real","4.30","0.50","31","42,47,48,49,50,51"
"03/19/2022","01:02:31.8760438","29.598333","-80.778611","-45.40","Real","3.40","0.30","1","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:02:35.6702822","27.946667","-81.338333","-15.60","Real","2.70","0.40","44","42,44,45,51"
"03/19/2022","01:02:35.7203041","27.961389","-81.330000","-16.70","Real","3.20","0.40","41","42,44,45"
"03/19/2022","01:02:35.7919641","27.952500","-81.311667","-13.30","Real","4.00","0.40","39","42,44,45"
"03/19/2022","01:02:35.9944170","27.968889","-81.388889","-14.10","Real","4.20","0.50","44","42,44,45"
"03/19/2022","01:02:40.2390998","29.569167","-80.983333","-29.30","Real","5.00","0.40","351","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:03:22.6643982","29.653611","-80.734444","-33.40","Real","5.30","0.50","3","42,45,46,47,48,49,50"
"03/19/2022","01:03:22.7158729","29.624722","-80.727222","-28.50","Real","5.70","0.50","3","42,45,46,47,48,49"
"03/19/2022","01:03:23.5194913","27.939167","-81.323611","-16.30","Real","2.20","0.30","42","42,44,45,46,48,50,51"
"03/19/2022","01:03:23.6345615","27.955278","-81.290833","-19.60","Real","1.70","0.30","41","42,44,45,46,50,51"
"03/19/2022","01:03:23.7487015","27.958889","-81.295556","-20.10","Real","1.70","0.30","41","42,44,45,46,50,51"
"03/19/2022","01:03:23.8468395","27.959722","-81.295833","-31.70","Real","1.10","0.20","41","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:03:23.9985899","27.953056","-81.301389","-19.60","Real","1.80","0.30","41","42,44,45,46,51"
"03/19/2022","01:03:24.2252503","27.956667","-81.299167","-21.50","Real","1.60","0.30","41","42,44,45,46,50,51"
"03/19/2022","01:03:37.9498698","29.630000","-80.678333","-75.00","Real","2.30","0.30","6","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:03:38.1902471","29.441389","-80.878889","-33.40","Real","3.00","0.30","356","42,44,45,46,47,48,49,50"
"03/19/2022","01:03:59.9697959","28.100000","-81.154722","11.70","Real","1.40","0.20","41","42,44,45"
"03/19/2022","01:04:26.7697375","28.179167","-81.159167","-23.60","Real","0.30","0.10","54","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:04:38.4615252","29.582222","-80.889167","37.70","Real","4.00","0.40","355","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:04:38.4647583","29.597778","-80.898333","18.10","Real","7.90","0.50","355","42,45,46,47,48,49"
"03/19/2022","01:04:45.5704578","29.362222","-81.088333","-61.80","Real","1.70","0.20","344","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:04:45.5964888","29.338333","-81.096111","-19.10","Real","3.80","0.40","342","42,44,45,46,47,48,49,50"
"03/19/2022","01:04:45.6240160","29.360833","-81.078333","-17.90","Real","5.10","0.50","344","42,45,46,47,48"
"03/19/2022","01:04:55.0104839","29.773056","-80.683333","-60.30","Real","4.40","0.40","4","42,44,45,46,48,49,50,51"
"03/19/2022","01:05:35.5698672","28.058889","-81.124444","-24.40","Real","0.70","0.20","35","42,44,45,46,48,49,50,51"
"03/19/2022","01:05:35.6365106","28.055833","-81.128056","-33.20","Real","0.50","0.20","34","42,44,45,46,48,49,50,51"
"03/19/2022","01:05:54.5813542","28.073889","-81.109167","-32.50","Real","0.50","0.10","35","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:05:54.6175237","28.030278","-81.140833","-7.20","Real","3.40","0.30","33","42,44,45"
"03/19/2022","01:05:54.6182231","28.087222","-81.097778","-9.50","Real","5.80","0.30","37","42,44"
"03/19/2022","01:05:54.6382721","28.071389","-81.115278","-9.40","Real","6.70","0.30","38","42,44"
"03/19/2022","01:05:55.1294028","28.070556","-81.140278","-14.90","Real","1.10","0.20","40","42,44,45,51"
"03/19/2022","01:06:02.8394341","29.490000","-80.819167","-23.50","Real","4.50","0.40","359","42,44,45,46,47,48,49,50"
"03/19/2022","01:06:28.3228584","28.052500","-81.121389","-12.30","Real","1.20","0.20","35","42,44,45,46,50,51"
"03/19/2022","01:06:28.3239634","28.046944","-81.145278","-15.50","Real","1.10","0.20","37","42,44,45,46,50,51"
"03/19/2022","01:06:28.8569552","28.051944","-81.122778","-34.50","Real","0.50","0.10","35","42,44,45,46,47,48,49,50,51"
"03/19/2022","01:06:28.9238805","28.035556","-81.141111","-9.60","Real","7.60","0.40","37","42,44"
"03/19/2022","01:06:29.0443186","28.051389","-81.126111","-11.90","Real","5.70","0.30","37","42,44"
"03/19/2022","01:06:52.8768872","29.668333","-80.676944","-27.40","Real","7.50","0.60","6","42,45,46,47,48"
"03/19/2022","01:07:10.8434133","29.603333","-80.934722","-25.90","Real","6.10","0.50","353","42,44,45,46,47,48,49,50"
