"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"03/19/2022","00:45:00","RWP0001","0.100","11.5","149","","-1.60","-2.40","","","","2","2","","","","-17","-9","",""
"03/19/2022","00:45:00","RWP0001","0.200","14.3","150","-0.10","-2.10","-3.00","","","2","2","2","","","2","2","3","",""
"03/19/2022","00:45:00","RWP0001","0.300","14.3","146","-0.10","-1.90","-3.10","","","2","2","2","","","7","3","4","",""
"03/19/2022","00:45:00","RWP0001","0.400","14.8","147","-0.10","-2.00","-3.20","","","2","2","2","","","-5","-5","0","",""
"03/19/2022","00:45:00","RWP0001","0.500","13.1","154","0.00","-2.10","-2.60","","","2","2","2","","","2","-4","-1","",""
"03/19/2022","00:45:00","RWP0001","0.600","11.7","156","0.00","-1.90","-2.20","","","2","2","2","","","-7","-3","-3","",""
"03/19/2022","00:45:00","RWP0001","0.700","10.0","155","0.10","-1.60","-1.90","","","1","2","2","","","-12","-9","-10","",""
"03/19/2022","00:45:00","RWP0001","0.800","9.2","157","0.10","-1.60","-1.70","","","3","4","4","","","-9","-8","-10","",""
"03/19/2022","00:45:00","RWP0001","0.900","8.9","159","0.10","-1.60","-1.60","","","2","4","4","","","-3","-4","-4","",""
"03/19/2022","00:45:00","RWP0001","1.000","9.1","163","0.00","-1.70","-1.60","","","3","4","4","","","-6","-8","-6","",""
"03/19/2022","00:45:00","RWP0001","1.100","8.6","165","0.20","-1.70","-1.40","","","1","4","4","","","-31","-18","-18","",""
"03/19/2022","00:45:00","RWP0001","1.200","7.2","171","0.20","-1.50","-1.00","","","1","4","4","","","-21","-22","-21","",""
"03/19/2022","00:45:00","RWP0001","1.300","6.2","182","0.20","-1.50","-0.60","","","2","4","4","","","-24","-19","-18","",""
"03/19/2022","00:45:00","RWP0001","1.400","6.6","191","0.20","-1.60","-0.40","","","1","4","4","","","-19","-12","-11","",""
"03/19/2022","00:45:00","RWP0001","1.500","6.7","198","-0.10","-1.70","-0.20","","","1","4","2","","","-7","-16","-22","",""
"03/19/2022","00:45:00","RWP0001","1.600","6.3","210","-0.10","-1.60","0.10","","","1","2","2","","","-6","-5","-4","",""
"03/19/2022","00:45:00","RWP0001","1.700","6.5","213","-0.10","-1.60","0.20","","","1","2","2","","","-11","-6","-6","",""
"03/19/2022","00:45:00","RWP0001","1.800","6.4","216","-0.10","-1.60","0.30","","","1","2","2","","","-15","-12","-15","",""
"03/19/2022","00:45:00","RWP0001","1.900","5.8","221","","-1.40","0.40","","","","2","2","","","","-19","-17","",""
"03/19/2022","00:45:00","RWP0001","2.000","6.0","226","0.00","-1.40","0.50","","","2","2","2","","","-17","-19","-18","",""
