"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"01/07/2020","08:01:02","RWP0001","0.130","4.2","202","0.00","-0.40","-1.00","","","7","10","10","","","24","27","25","",""
"01/07/2020","08:01:02","RWP0001","0.231","4.3","203","0.00","-0.40","-1.00","","","7","10","10","","","26","29","26","",""
"01/07/2020","08:01:02","RWP0001","0.332","4.3","206","0.00","-0.40","-1.00","","","7","10","10","","","22","25","23","",""
"01/07/2020","08:01:02","RWP0001","0.434","4.4","216","0.00","-0.60","-0.90","","","7","10","10","","","17","19","18","",""
"01/07/2020","08:01:02","RWP0001","0.535","6.7","228","0.00","-1.30","-1.20","","","7","10","10","","","15","15","15","",""
"01/07/2020","08:01:02","RWP0001","0.636","9.5","225","0.00","-1.80","-1.90","","","7","10","10","","","21","21","19","",""
"01/07/2020","08:01:02","RWP0001","0.737","10.0","223","-0.10","-1.90","-2.10","","","7","10","10","","","23","23","21","",""
"01/07/2020","08:01:02","RWP0001","0.838","10.3","222","-0.10","-1.90","-2.20","","","7","10","10","","","19","21","19","",""
"01/07/2020","08:01:02","RWP0001","0.940","10.3","221","-0.10","-1.80","-2.20","","","7","10","10","","","15","16","15","",""
"01/07/2020","08:01:02","RWP0001","1.041","10.2","217","-0.10","-1.70","-2.30","","","7","10","10","","","9","10","9","",""
"01/07/2020","08:01:02","RWP0001","1.142","10.5","214","-0.10","-1.60","-2.40","","","6","10","10","","","6","5","4","",""
"01/07/2020","08:01:02","RWP0001","1.243","10.3","218","-2.10","-1.60","-2.20","","","4","10","10","","","-9","8","8","",""
"01/07/2020","08:01:02","RWP0001","1.344","9.6","221","-2.00","-1.70","-2.00","","","4","10","10","","","-6","12","12","",""
"01/07/2020","08:01:02","RWP0001","1.445","9.2","223","-2.00","-1.60","-1.80","","","4","10","10","","","-10","10","10","",""
"01/07/2020","08:01:02","RWP0001","1.547","8.8","225","-0.10","-1.60","-1.70","","","4","10","10","","","0","5","5","",""
"01/07/2020","08:01:02","RWP0001","1.648","8.4","226","-0.30","-1.60","-1.60","","","5","10","10","","","-10","-3","-3","",""
"01/07/2020","08:01:02","RWP0001","1.749","7.5","224","-0.90","-1.40","-1.50","","","4","10","10","","","-18","-11","-12","",""
"01/07/2020","08:01:02","RWP0001","1.850","","","6.60","-1.30","-4.70","","","3","5","3","","","-22","-18","-18","",""
"01/07/2020","08:01:02","RWP0001","1.951","","","-9.60","-1.00","5.70","","","5","2","3","","","-18","-18","-19","",""
"01/07/2020","08:01:02","RWP0001","2.053","","","-4.10","-0.70","6.30","","","3","3","5","","","-20","-22","-19","",""
"01/07/2020","08:01:02","RWP0001","2.154","","","3.00","-7.90","1.50","","","3","3","3","","","-19","-18","-21","",""
"01/07/2020","08:01:02","RWP0001","2.255","","","-3.50","-1.90","0.90","","","6","3","3","","","-20","-19","-20","",""
"01/07/2020","08:01:02","RWP0001","2.356","","","5.80","7.90","0.50","","","3","2","2","","","-20","-19","-19","",""
"01/07/2020","08:01:02","RWP0001","2.457","","","5.10","-3.00","9.90","","","4","2","2","","","-18","-19","-20","",""
"01/07/2020","08:01:02","RWP0001","2.558","","","-8.70","5.30","-4.70","","","3","3","4","","","-18","-22","-18","",""
"01/07/2020","08:01:02","RWP0001","2.660","","","-4.40","-8.30","-9.10","","","2","2","2","","","-19","-19","-20","",""
"01/07/2020","08:01:02","RWP0001","2.761","","","2.00","-1.30","-9.30","","","4","3","3","","","-19","-20","-20","",""
"01/07/2020","08:01:02","RWP0001","2.862","","","2.00","-1.50","-1.40","","","4","3","3","","","-21","-18","-20","",""
"01/07/2020","08:01:02","RWP0001","2.963","","","-5.70","-5.20","7.30","","","2","3","2","","","-20","-19","-19","",""
"01/07/2020","08:01:02","RWP0001","3.064","","","1.30","3.70","8.00","","","2","4","3","","","-21","-20","-20","",""
"01/07/2020","08:01:02","RWP0001","3.166","","","-10.10","5.60","3.90","","","3","5","3","","","-17","-19","-20","",""
"01/07/2020","08:01:02","RWP0001","3.267","","","7.00","7.70","-6.90","","","2","3","2","","","-20","-19","-19","",""
"01/07/2020","08:01:02","RWP0001","3.368","","","-1.10","-9.00","-6.30","","","3","3","2","","","-19","-21","-19","",""
"01/07/2020","08:01:02","RWP0001","3.469","","","7.70","-1.70","9.40","","","3","2","3","","","-17","-18","-22","",""
"01/07/2020","08:01:02","RWP0001","3.570","","","6.70","1.30","7.40","","","3","3","2","","","-18","-21","-19","",""
"01/07/2020","08:01:02","RWP0001","3.671","","","-2.40","-1.40","-5.60","","","3","3","4","","","-21","-21","-19","",""
"01/07/2020","08:01:02","RWP0001","3.773","","","-2.70","-2.50","-6.20","","","3","2","2","","","-21","-17","-17","",""
"01/07/2020","08:01:02","RWP0001","3.874","","","6.10","6.90","-2.50","","","3","3","3","","","-19","-19","-20","",""
"01/07/2020","08:01:02","RWP0001","3.975","","","-1.70","3.20","-7.90","","","3","3","4","","","-18","-20","-20","",""
"01/07/2020","08:01:02","RWP0001","4.076","","","-5.30","-5.30","5.60","","","3","2","4","","","-20","-19","-16","",""
"01/07/2020","08:01:02","RWP0001","4.177","","","-7.80","-9.90","5.80","","","2","3","3","","","-19","-19","-17","",""
"01/07/2020","08:01:02","RWP0001","4.279","","","-2.80","4.50","-8.80","","","4","2","2","","","-18","-18","-21","",""
"01/07/2020","08:01:02","RWP0001","4.380","","","-9.50","7.90","3.90","","","4","3","2","","","-19","-20","-22","",""
"01/07/2020","08:01:02","RWP0001","4.481","","","-5.00","4.20","-1.30","","","4","2","3","","","-19","-19","-19","",""
"01/07/2020","08:01:02","RWP0001","4.582","","","-8.90","-6.80","-9.50","","","6","3","3","","","-19","-18","-22","",""
"01/07/2020","08:01:02","RWP0001","4.683","","","6.80","4.20","9.40","","","4","3","5","","","-19","-19","-18","",""
"01/07/2020","08:01:02","RWP0001","4.784","","","-3.30","9.60","-1.40","","","3","2","5","","","-17","-20","-20","",""
"01/07/2020","08:01:02","RWP0001","4.886","","","-9.70","-1.30","6.30","","","3","3","3","","","-20","-20","-19","",""
"01/07/2020","08:01:02","RWP0001","4.987","","","6.40","-1.20","-8.80","","","4","4","3","","","-20","-20","-19","",""
"01/07/2020","08:01:02","RWP0001","5.088","","","6.00","-8.00","2.30","","","5","4","3","","","-18","-18","-17","",""
"01/07/2020","08:01:02","RWP0001","5.189","","","3.80","0.90","9.70","","","4","3","3","","","-19","-19","-20","",""
"01/07/2020","08:01:02","RWP0001","5.290","","","-5.00","3.90","3.30","","","3","2","3","","","-18","-20","-23","",""
"01/07/2020","08:01:02","RWP0001","5.392","","","1.60","-6.50","8.20","","","3","3","3","","","-20","-18","-18","",""
"01/07/2020","08:01:02","RWP0001","5.493","","","-2.40","-2.80","5.30","","","4","3","4","","","-20","-19","-20","",""
"01/07/2020","08:01:02","RWP0001","5.594","","","-3.60","6.60","8.70","","","3","4","3","","","-19","-18","-19","",""
"01/07/2020","08:01:02","RWP0001","5.695","","","3.20","-5.80","2.10","","","4","3","3","","","-18","-19","-19","",""
"01/07/2020","08:01:02","RWP0001","5.796","","","2.90","6.20","-3.20","","","2","4","3","","","-18","-18","-18","",""
"01/07/2020","08:01:02","RWP0001","5.897","","","6.30","-2.70","1.40","","","2","3","3","","","-19","-17","-21","",""
"01/07/2020","08:01:02","RWP0001","5.999","","","-4.60","-4.90","-4.00","","","3","3","2","","","-20","-20","-19","",""
"01/07/2020","08:01:02","RWP0001","6.100","","","-3.20","-7.40","6.60","","","3","4","3","","","-20","-20","-18","",""
"01/07/2020","08:01:14","RWP0004","0.130","17.1","35","-2.30","2.30","-2.30","","","9","9","8","","","13","13","13","",""
"01/07/2020","08:01:14","RWP0004","0.231","","","-2.30","-2.30","-2.30","","","8","5","7","","","13","13","13","",""
"01/07/2020","08:01:14","RWP0004","0.332","","","0.00","-2.30","0.00","","","4","6","5","","","15","13","15","",""
"01/07/2020","08:01:14","RWP0004","0.434","8.7","34","0.00","2.30","0.00","","","9","6","9","","","15","13","15","",""
"01/07/2020","08:01:14","RWP0004","0.535","0.4","218","0.00","-0.10","0.00","","","9","8","9","","","15","15","15","",""
"01/07/2020","08:01:14","RWP0004","0.636","2.2","219","0.10","-0.50","0.20","","","8","10","9","","","14","14","15","",""
"01/07/2020","08:01:14","RWP0004","0.737","8.3","214","0.20","-2.10","0.20","","","7","10","9","","","15","14","14","",""
"01/07/2020","08:01:14","RWP0004","0.838","9.0","211","0.20","-2.20","0.00","","","7","10","9","","","16","16","15","",""
"01/07/2020","08:01:14","RWP0004","0.940","10.2","206","0.30","-2.40","-0.10","","","7","10","9","","","14","15","14","",""
"01/07/2020","08:01:14","RWP0004","1.041","12.3","200","0.70","-2.50","-0.10","","","7","10","9","","","10","11","11","",""
"01/07/2020","08:01:14","RWP0004","1.142","11.9","201","0.50","-2.60","-0.20","","","7","10","9","","","8","8","7","",""
"01/07/2020","08:01:14","RWP0004","1.243","10.1","203","0.40","-2.30","-0.20","","","7","10","9","","","6","8","7","",""
"01/07/2020","08:01:14","RWP0004","1.344","9.4","200","0.50","-2.00","-0.10","","","6","10","7","","","1","6","4","",""
"01/07/2020","08:01:14","RWP0004","1.445","8.2","197","0.50","-1.70","-0.20","","","7","10","7","","","-6","2","0","",""
"01/07/2020","08:01:14","RWP0004","1.547","9.1","202","0.20","-2.20","-0.30","","","8","9","8","","","-8","-2","-4","",""
"01/07/2020","08:01:14","RWP0004","1.648","7.0","230","-1.10","-1.80","0.50","","","5","9","8","","","-9","-6","-10","",""
"01/07/2020","08:01:14","RWP0004","1.749","","","-1.20","-1.20","1.10","","","6","8","5","","","-12","-11","-13","",""
"01/07/2020","08:01:14","RWP0004","1.850","0.7","298","-1.40","-1.30","-1.10","","","6","7","7","","","-15","-14","-15","",""
