"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"12/05/2018","14:20:00","SLC 40","54","5","","","","","","","","","","","",""
"12/05/2018","14:20:00","SLC 41","230","5","","","","","","","","","","","",""
"12/05/2018","14:20:00","SLC 41","231","5","12","9","12","9","12","9","0","","","","",""
"12/05/2018","14:20:00","0313 NE  NE","6","5","","","","","","","","54.2","","43.7","67","1023.2"
"12/05/2018","14:20:00","0313 NE  NE","12","5","322","8","333","13","309","13","13","","","","",""
"12/05/2018","14:20:00","0313 NE  NE","54","5","319","13","330","18","321","20","10","","","","",""
"12/05/2018","14:20:00","0313 NE  NE","162","5","320","16","326","21","322","22","7","","","","",""
"12/05/2018","14:20:00","0313 NE  NE","204","5","320","17","315","24","315","24","6","","","","",""
"12/05/2018","14:20:00","0313 NE  NE","295","5","311","17","314","23","314","23","6","","","","",""
"12/05/2018","14:20:00","0313 NE  NE","394","5","","","","","","","","","","","",""
"12/05/2018","14:20:00","0313 NE  NE","492","5","325","19","327","24","321","25","5","","","","",""
"12/05/2018","14:20:00","0313 SW  NE","6","5","","","","","","","","54.2","","","","1023.1"
"12/05/2018","14:20:00","0313 SW  NE","12","5","329","8","329","12","328","14","14","","","","",""
"12/05/2018","14:20:00","0313 SW  NE","54","5","331","12","335","20","335","20","11","","","","",""
"12/05/2018","14:20:00","0313 SW  NE","162","5","","","","","","","","","","","",""
"12/05/2018","14:20:00","0313 SW  NE","204","5","327","17","324","24","324","24","6","","","","",""
"12/05/2018","14:20:00","0313 SW  NE","295","5","330","18","327","24","327","24","5","","","","",""
"12/05/2018","14:20:00","0313 SW  NE","394","5","329","19","325","24","338","25","5","","","","",""
"12/05/2018","14:20:00","0313 SW  NE","492","5","","","","","","","","","","","",""
"12/05/2018","14:20:00","0002 SE  NW","6","5","","","","","","","","54.7","","44.2","68",""
"12/05/2018","14:20:00","0002 SE  NW","12","5","330","11","330","19","330","19","13","","","","",""
"12/05/2018","14:20:00","0002 SE  NW","54","5","327","14","338","20","338","20","10","54.2","-1.0","43.0","66",""
"12/05/2018","14:20:00","0002 SE  NW","90","5","327","16","342","23","342","23","9","","","","",""
"12/05/2018","14:20:00","0002 SE  NW","145","5","328","17","340","24","340","24","9","","","","",""
"12/05/2018","14:20:00","0002 SE  NW","204","5","335","19","344","25","344","25","8","52.3","","42.6","69",""
"12/05/2018","14:20:00","0002 NW  NW","6","5","","","","","","","","54.7","","44.2","68",""
"12/05/2018","14:20:00","0002 NW  NW","12","5","330","11","330","19","330","19","13","","","","",""
"12/05/2018","14:20:00","0002 NW  NW","54","5","329","15","329","21","329","21","10","53.4","-1.3","43.0","68",""
