"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"02/16/2021","00:01:11.4714246","28.824167","-81.000000","-18.40","Real","0.10","0.10","296","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:01:17.3701290","28.882778","-80.765556","-27.90","Real","0.30","0.10","360","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:01:17.3991025","28.882222","-80.765556","-6.40","Real","0.30","0.10","40","47,48"
"02/16/2021","00:01:17.6417520","28.880556","-80.765278","-47.30","Real","0.20","0.10","1","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:01:17.6945536","28.883056","-80.765278","-14.70","Real","0.10","0.10","35","42,45,46,47,48,49,50"
"02/16/2021","00:01:17.7659018","28.882500","-80.765833","-15.90","Real","0.10","0.10","35","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:01:17.7821307","28.885833","-80.765000","-17.10","Real","0.40","0.10","7","42,44,45,46,47,50,51"
"02/16/2021","00:01:17.9707496","28.882778","-80.765278","-9.40","Real","0.10","0.10","36","46,47,48,49"
"02/16/2021","00:01:18.1147393","28.882778","-80.765278","-16.90","Real","0.10","0.10","36","42,44,45,46,47,48,49,50"
"02/16/2021","00:01:18.2081205","28.882778","-80.765556","-9.80","Real","0.10","0.10","37","47,49,50"
"02/16/2021","00:01:51.3179458","28.239167","-80.766111","-27.00","Real","0.10","0.10","324","42,44,45,46,47,49,50,51"
"02/16/2021","00:01:51.3519295","28.238333","-80.766667","-22.50","Real","0.10","0.10","333","42,44,45,46,47,49,50,51"
"02/16/2021","00:01:51.4389388","28.277778","-80.767500","-10.90","Real","0.10","0.10","2","42,44,45,46,49,50,51"
"02/16/2021","00:01:57.1704123","28.888056","-80.765000","-45.10","Real","0.20","0.10","358","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:01:57.2480983","28.888889","-80.762778","-26.80","Real","0.30","0.10","3","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:01:57.3435241","28.886389","-80.762222","-22.20","Real","0.30","0.10","360","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:01:57.4561774","28.888889","-80.761667","-23.90","Real","0.30","0.10","1","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:01:57.5664613","28.894444","-80.762500","-26.40","Real","0.20","0.10","4","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:01:57.7699544","28.890556","-80.762500","-7.60","Real","0.30","0.10","38","47,48"
"02/16/2021","00:01:57.8422346","28.891667","-80.761389","-7.90","Real","0.30","0.10","38","47,48"
"02/16/2021","00:02:10.4940259","29.087222","-83.323889","-96.40","Real","6.80","0.30","284","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:02:32.5831875","28.836389","-80.984167","-8.60","Real","0.10","0.10","309","45,46,47,48"
"02/16/2021","00:02:32.6518115","28.810278","-81.022500","-14.00","Real","0.10","0.10","305","44,45,46,47,48,49,50"
"02/16/2021","00:02:57.8093963","28.247500","-80.753889","-39.60","Real","0.10","0.10","349","42,44,45,46,47,49,50,51"
"02/16/2021","00:02:57.8279811","28.230833","-80.729167","-4.00","Real","0.90","0.10","350","45,46,49"
"02/16/2021","00:02:57.8531239","28.251667","-80.750556","-24.60","Real","0.10","0.10","3","42,44,45,46,47,49,50,51"
"02/16/2021","00:03:47.1672325","29.763611","-83.083889","-119.20","Real","7.80","0.40","302","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:03:49.4054748","28.212222","-80.812500","-33.80","Real","0.10","0.10","306","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:04:07.7357113","28.837778","-80.992500","-7.80","Real","0.10","0.10","314","45,46,47,48"
"02/16/2021","00:04:07.7884042","28.847778","-80.957778","-15.40","Real","0.10","0.10","303","42,44,45,46,47,48,49,50"
"02/16/2021","00:04:14.4730502","28.699444","-83.530000","-55.00","Real","8.80","0.40","273","44,45,46,47,48,49,50"
"02/16/2021","00:05:23.7252984","28.934444","-80.723889","10.40","Real","0.60","0.10","6","42,45,46,48,49"
"02/16/2021","00:05:31.3487788","28.916389","-80.722222","4.20","Real","1.00","0.10","9","42,46,47,49,50"
"02/16/2021","00:05:34.5488074","28.843056","-80.827500","-45.30","Real","0.20","0.10","348","42,44,45,46,48,49,50,51"
"02/16/2021","00:05:34.5893387","28.843056","-80.827222","-15.50","Real","0.30","0.10","355","42,44,45,46,48,49,50"
"02/16/2021","00:05:34.6183264","28.843333","-80.828889","-8.20","Real","0.40","0.10","353","46,48,49"
"02/16/2021","00:05:34.9709316","28.841944","-80.828333","-9.60","Real","0.30","0.10","356","45,46,48,49,50"
"02/16/2021","00:05:34.9944395","28.844167","-80.828333","-13.10","Real","0.20","0.10","355","42,44,45,46,48,49,50"
"02/16/2021","00:05:37.3292343","28.871389","-80.696389","-7.20","Real","0.30","0.10","52","47,48"
"02/16/2021","00:05:47.3244428","28.857500","-80.746389","-2.90","Real","0.60","0.10","7","45,46,49,50"
"02/16/2021","00:05:58.5211992","28.918889","-80.653889","9.90","Real","0.40","0.10","45","47,48"
"02/16/2021","00:06:18.0669156","28.874722","-80.730556","-20.40","Real","0.30","0.10","3","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:06:18.1214514","28.871111","-80.716667","-22.00","Real","0.10","0.10","48","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:06:36.1639931","28.880556","-80.724167","-30.50","Real","0.30","0.10","4","42,44,45,46,49,50,51"
"02/16/2021","00:06:36.2065107","28.886944","-80.711389","-29.00","Real","0.30","0.10","14","42,44,45,46,49,50,51"
"02/16/2021","00:06:36.2265259","28.883333","-80.712222","-9.10","Real","0.10","0.10","39","46,47,49"
"02/16/2021","00:06:36.2680317","28.885556","-80.710833","-25.10","Real","0.40","0.10","10","42,44,45,46,47,50,51"
"02/16/2021","00:06:36.3010212","28.878333","-80.712222","-21.40","Real","0.30","0.10","6","42,44,45,46,47,49,50,51"
"02/16/2021","00:06:36.4587317","28.883333","-80.711944","-46.10","Real","0.10","0.10","50","42,44,45,46,47,49,50,51"
"02/16/2021","00:06:36.5320485","28.882500","-80.712500","-7.80","Real","0.20","0.10","37","47,49"
"02/16/2021","00:07:03.0053925","28.815278","-83.433333","-90.00","Real","7.10","0.30","277","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:07:13.1712089","28.932500","-80.950556","-18.30","Real","0.30","0.10","330","42,44,45,46,47,48,49,50"
"02/16/2021","00:07:13.1728886","28.958611","-80.983333","-8.90","Real","0.50","0.10","336","45,46,47,48,49"
"02/16/2021","00:07:13.1734789","28.923056","-80.986944","-6.40","Real","1.90","0.10","344","45,48"
"02/16/2021","00:07:13.3320619","28.932500","-80.950833","-22.20","Real","0.20","0.10","329","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:07:13.5697310","28.934444","-80.951111","-8.80","Real","0.40","0.10","331","46,47,48"
"02/16/2021","00:08:08.1890353","28.909444","-80.742222","-16.80","Real","0.10","0.10","28","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:08:08.2939725","28.909722","-80.741667","-18.20","Real","0.10","0.10","30","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:08:08.3876091","28.911944","-80.740278","-7.30","Real","0.40","0.10","35","47,48"
"02/16/2021","00:08:08.4965276","28.910000","-80.741667","-7.40","Real","0.40","0.10","35","47,48"
"02/16/2021","00:08:09.2895971","29.010833","-80.727500","-14.70","Real","0.40","0.10","13","45,46,47,48,49,50"
"02/16/2021","00:08:09.3483695","28.996667","-80.716111","-20.20","Real","0.30","0.10","15","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:08:09.3756242","29.008056","-80.740833","-10.60","Real","0.50","0.10","10","47,48,49"
"02/16/2021","00:08:09.4369229","29.006389","-80.715556","-15.30","Real","0.40","0.10","13","42,45,46,47,48,49,50"
"02/16/2021","00:08:09.5042316","29.010278","-80.714167","-23.30","Real","0.30","0.10","15","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:08:09.6088087","29.011111","-80.713889","-38.60","Real","0.30","0.10","19","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:08:09.7856172","28.995000","-80.716944","-17.30","Real","0.70","0.10","5","42,45,46,47,48,49,50"
"02/16/2021","00:08:09.8273536","29.005833","-80.715833","-10.10","Real","1.00","0.10","22","47,48"
"02/16/2021","00:08:33.0431379","28.912222","-81.030556","-12.00","Real","0.20","0.10","326","44,45,46,47,48,49,50"
"02/16/2021","00:09:47.5344572","28.913889","-80.968611","-20.40","Real","0.40","0.10","343","42,44,45,46,48,49,50,51"
"02/16/2021","00:09:47.5913166","28.909444","-80.955000","-22.40","Real","0.30","0.10","344","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:09:47.6606759","28.917500","-80.979444","-18.60","Real","0.20","0.10","325","42,44,45,46,47,48,49,50"
"02/16/2021","00:09:58.7459888","28.887778","-80.685278","7.50","Real","0.20","0.10","30","46,47,48,49"
"02/16/2021","00:10:15.1818380","28.563333","-80.755556","-11.40","Real","0.10","0.10","4","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:11:13.6349778","28.281111","-80.754444","-20.00","Real","0.10","0.10","352","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:11:13.7037156","28.280556","-80.754444","-11.50","Real","0.10","0.10","4","42,44,45,46,48,49,50,51"
"02/16/2021","00:11:16.9335350","27.884444","-83.748611","-118.40","Real","9.30","0.40","76","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:11:39.7586661","28.564167","-83.666389","-118.10","Real","7.90","0.40","270","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:11:43.3544768","28.583611","-80.735278","-13.90","Real","0.10","0.10","346","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:11:52.9292420","29.038333","-80.697222","-23.60","Real","0.30","0.10","14","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:11:53.2838079","29.043611","-80.695556","-25.60","Real","0.70","0.10","10","42,44,45,46,50,51"
"02/16/2021","00:11:53.4124497","29.034167","-80.698889","-10.00","Real","1.40","0.20","21","47,48"
"02/16/2021","00:11:53.6122964","29.035556","-80.697778","-21.10","Real","0.40","0.10","13","42,44,45,46,47,48,49,50"
"02/16/2021","00:11:53.7075648","29.033889","-80.698056","-12.50","Real","0.60","0.10","14","46,47,48,49"
"02/16/2021","00:11:53.9183016","29.039167","-80.696389","-11.10","Real","1.30","0.20","22","47,48"
"02/16/2021","00:12:16.1271164","28.590833","-83.647500","-129.40","Real","7.50","0.30","271","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:12:27.7100724","28.941389","-81.007222","-15.70","Real","0.30","0.10","329","44,45,46,47,48,49,50"
"02/16/2021","00:12:32.0969638","28.887500","-80.783889","-28.90","Real","0.10","0.10","28","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:12:32.7710946","29.516111","-83.050556","-93.60","Real","6.80","0.30","297","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:12:35.1517273","28.755000","-83.465833","-92.70","Real","7.40","0.40","275","42,44,45,46,47,48,49,50"
"02/16/2021","00:13:21.4550472","28.905278","-80.770278","-62.60","Real","0.20","0.10","358","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:13:21.5386398","28.909722","-80.773889","-13.40","Real","0.40","0.10","2","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:13:21.5920807","28.905833","-80.774722","-12.60","Real","0.20","0.10","23","42,45,47,49,50"
"02/16/2021","00:13:21.6294238","28.907500","-80.774722","-12.20","Real","0.20","0.10","20","42,45,46,47,48,49,50"
"02/16/2021","00:13:21.9558656","28.913611","-80.778611","-11.30","Real","0.20","0.10","19","45,46,47,48,49,50"
"02/16/2021","00:13:22.0907334","28.913889","-80.778333","-11.70","Real","0.20","0.10","20","45,46,47,48,49,50"
"02/16/2021","00:14:14.6482224","29.037778","-83.266389","-56.60","Real","7.20","0.40","283","42,44,45,46,47,48,50"
"02/16/2021","00:14:16.5572401","29.016944","-80.996667","-15.50","Real","0.50","0.10","338","44,45,46,47,48,49,50"
"02/16/2021","00:14:32.8368440","28.584722","-83.640556","-85.60","Real","9.50","0.40","270","44,45,46,47,50"
"02/16/2021","00:16:29.5860487","29.389444","-83.074167","-77.30","Real","6.80","0.40","293","42,44,45,46,47,48,49,50"
"02/16/2021","00:17:24.9415612","29.399167","-83.055000","-70.80","Real","7.30","0.40","294","44,45,46,47,50"
"02/16/2021","00:17:25.0069431","29.409722","-83.085556","-70.70","Real","7.50","0.40","294","44,45,46,47,50"
"02/16/2021","00:17:30.0033867","28.997500","-80.892500","12.20","Real","0.70","0.10","351","42,45,46,47,48,49,50"
"02/16/2021","00:17:33.8272411","28.964722","-83.271667","-70.50","Real","7.30","0.40","281","42,44,45,46,47"
"02/16/2021","00:17:43.2075482","28.954444","-80.608056","-51.60","Real","0.10","0.10","33","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:17:43.2323111","28.965833","-80.597500","-15.20","Real","0.30","0.10","26","42,45,46,47,48,49,50"
"02/16/2021","00:17:43.7583827","28.960556","-80.586111","-9.30","Real","0.50","0.10","31","47,48,49"
"02/16/2021","00:17:44.0869118","28.962222","-80.584722","-14.50","Real","0.30","0.10","27","42,45,46,47,48,49,50"
"02/16/2021","00:18:11.1298056","28.989444","-83.315556","-75.00","Real","6.90","0.30","281","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:18:41.4799778","28.977500","-80.968333","-13.70","Real","0.40","0.10","337","45,46,47,48,49"
"02/16/2021","00:19:19.5972759","29.008889","-80.566667","3.10","Real","4.30","0.20","37","47,48"
"02/16/2021","00:19:19.6044413","28.970278","-80.596667","-50.40","Real","0.40","0.10","21","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:19:19.6365336","28.978333","-80.583889","-29.50","Real","0.20","0.10","29","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:19:19.6548713","28.966944","-80.610000","-18.70","Real","0.20","0.10","26","42,44,45,46,47,48,49,50"
"02/16/2021","00:19:19.6971727","28.980833","-80.587222","-29.70","Real","0.20","0.10","28","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:19:19.7353841","28.980833","-80.581944","-27.80","Real","0.20","0.10","28","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:19:19.8135398","28.986389","-80.585833","-39.60","Real","0.40","0.10","20","42,44,45,46,48,49,50,51"
"02/16/2021","00:19:21.7768983","28.974444","-80.959444","-15.00","Real","0.40","0.10","337","45,46,47,48,49,50"
"02/16/2021","00:19:21.8422873","29.004722","-80.986389","-14.80","Real","0.80","0.10","343","42,44,45,46,47,48,49,50"
"02/16/2021","00:19:49.2819076","28.760278","-83.471389","-107.10","Real","7.20","0.40","275","42,44,45,46,47,48,49,50"
"02/16/2021","00:20:02.5681663","28.046389","-80.501667","-21.00","Real","0.40","0.10","328","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:20:02.8645251","28.064444","-80.528333","-22.70","Real","0.30","0.10","330","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:20:15.4530844","28.068333","-80.404167","-26.90","Real","0.40","0.10","319","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:20:15.4845678","28.060000","-80.398056","-20.60","Real","0.50","0.10","319","42,44,45,46,48,49,50,51"
"02/16/2021","00:20:35.1497703","28.808889","-83.381111","-77.80","Real","7.40","0.40","276","44,45,46,47,48,49,50"
"02/16/2021","00:20:40.4049691","29.013611","-80.962778","-14.20","Real","0.60","0.10","341","45,46,47,48,49"
"02/16/2021","00:20:40.4692565","29.031111","-80.965556","-14.70","Real","0.70","0.10","343","45,46,47,48"
"02/16/2021","00:20:47.6777835","28.805556","-83.458611","-78.50","Real","7.60","0.30","276","44,45,46,47,48,49,50,51"
"02/16/2021","00:21:03.3379707","28.965833","-83.330833","-85.50","Real","6.80","0.30","281","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:21:40.5085017","29.102500","-83.196944","-72.60","Real","6.80","0.40","285","44,45,46,47,48,49,50"
"02/16/2021","00:21:59.0554212","29.011111","-80.961111","-10.10","Real","0.80","0.10","343","45,46,47,48"
"02/16/2021","00:21:59.1499177","28.966111","-80.955833","-10.30","Real","0.60","0.10","335","46,47,48"
"02/16/2021","00:22:55.9848209","29.124722","-83.137222","-51.20","Real","6.70","0.30","286","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:23:05.8470520","28.948889","-80.730833","7.80","Real","0.90","0.10","6","42,44,45,48,50,51"
"02/16/2021","00:23:30.4601496","29.966667","-82.753611","-59.30","Real","9.50","0.40","310","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:24:14.9246519","29.026944","-80.911111","-12.70","Real","1.10","0.10","348","46,47,48"
"02/16/2021","00:24:27.3687183","28.818333","-83.341389","-71.20","Real","8.30","0.40","277","44,45,46,47"
"02/16/2021","00:24:33.9219042","28.113056","-80.461944","-15.80","Real","0.40","0.10","319","42,44,48,49,50,51"
"02/16/2021","00:24:34.1341019","28.108889","-80.458611","-33.30","Real","0.30","0.10","319","42,44,45,46,47,48,49,50"
"02/16/2021","00:24:56.3002525","29.081389","-83.109444","-64.20","Real","6.20","0.30","285","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:25:08.0391336","29.143889","-83.089722","-75.60","Real","6.00","0.30","287","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:25:08.1466100","29.146389","-83.098889","-55.60","Real","6.80","0.40","287","44,45,46,47,48,49,50"
"02/16/2021","00:25:16.4590307","28.494722","-80.655000","-7.60","Real","0.10","0.10","52","42,46,48,49,51"
"02/16/2021","00:25:25.3009076","28.131389","-80.486111","-15.30","Real","0.40","0.10","320","42,44,49,50,51"
"02/16/2021","00:25:25.3798350","28.117500","-80.431667","-14.60","Real","0.50","0.10","316","42,44,49,50,51"
"02/16/2021","00:25:25.4171809","28.131944","-80.483333","-12.20","Real","0.40","0.10","318","42,44,50,51"
"02/16/2021","00:25:25.5488049","28.129167","-80.481667","-14.30","Real","0.40","0.10","319","42,44,48,49,50,51"
"02/16/2021","00:25:48.3841699","28.852500","-80.649444","-34.80","Real","0.10","0.10","44","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:25:48.4142985","28.851667","-80.650278","-12.20","Real","0.10","0.10","34","42,45,46,47,48,49,50"
"02/16/2021","00:26:23.8426382","29.020000","-80.685833","11.00","Real","1.10","0.10","11","42,45,46,47,48,49,50"
"02/16/2021","00:26:26.3285939","29.042500","-80.685833","-14.30","Real","0.60","0.10","15","46,47,48,49,50"
"02/16/2021","00:26:26.3480835","29.052778","-80.681667","-11.70","Real","0.70","0.10","14","47,48,49"
"02/16/2021","00:26:26.7734543","29.054167","-80.680000","-33.10","Real","0.30","0.10","17","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:26:26.8663544","29.056111","-80.680556","-23.30","Real","0.40","0.10","14","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:26:26.9463605","29.051667","-80.681667","-11.90","Real","0.70","0.10","14","47,48,49"
"02/16/2021","00:26:28.5392307","28.114444","-80.458889","-11.10","Real","0.80","0.10","326","42,50,51"
"02/16/2021","00:26:28.5951007","28.100000","-80.467222","-17.80","Real","0.40","0.10","322","42,44,45,46,48,49,50,51"
"02/16/2021","00:26:28.6807900","28.111944","-80.409722","-13.30","Real","0.50","0.10","316","42,44,45,46,48,49,50,51"
"02/16/2021","00:26:28.7858357","28.095833","-80.471111","-16.50","Real","0.40","0.10","321","42,44,48,49,50,51"
"02/16/2021","00:26:28.8743410","28.095556","-80.468889","-18.40","Real","0.40","0.10","322","42,44,45,46,48,49,50,51"
"02/16/2021","00:26:28.9364237","28.097500","-80.471667","-10.80","Real","0.90","0.10","332","42,48,49,50,51"
"02/16/2021","00:26:35.1084545","28.544722","-80.671389","-22.20","Real","0.10","0.10","321","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:26:40.6099005","28.661667","-83.542778","-100.50","Real","7.40","0.30","273","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:27:00.0650144","28.137778","-80.476667","-17.30","Real","0.30","0.10","319","42,44,45,46,48,49,50,51"
"02/16/2021","00:27:00.1440503","28.118056","-80.439722","-17.20","Real","0.40","0.10","317","42,44,45,48,49,50,51"
"02/16/2021","00:27:00.1448484","28.129722","-80.431389","-10.90","Real","0.80","0.10","320","42,50,51"
"02/16/2021","00:27:00.2125898","28.135278","-80.475000","-20.80","Real","0.30","0.10","319","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:27:27.4107917","28.863889","-80.618056","-14.60","Real","0.10","0.10","35","42,44,45,46,47,48,49,50"
"02/16/2021","00:27:54.0096805","29.320278","-82.955278","-73.10","Real","6.10","0.30","293","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:28:11.6188428","28.973611","-80.692778","-15.90","Real","0.60","0.10","7","42,45,46,47,48,49,50"
"02/16/2021","00:28:11.7094018","29.010833","-80.696389","-24.70","Real","0.60","0.10","6","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:28:11.7775201","28.991111","-80.693611","-17.40","Real","0.30","0.10","20","42,45,46,47,48,49,50"
"02/16/2021","00:28:11.9515151","29.035000","-80.694722","-16.10","Real","0.40","0.10","13","42,45,46,47,48,49,50"
"02/16/2021","00:28:12.4128328","29.036944","-80.694444","-20.40","Real","0.40","0.10","14","42,44,45,46,47,48,49,50"
"02/16/2021","00:28:21.2592208","29.261111","-83.134444","-101.60","Real","6.00","0.30","289","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:29:20.8167990","28.923333","-80.542222","-13.60","Real","0.30","0.10","34","42,46,47,48,49,50"
"02/16/2021","00:29:20.9277296","28.941667","-80.526389","-18.60","Real","0.30","0.10","34","42,44,45,46,47,48,49,50"
"02/16/2021","00:29:21.3842963","28.930556","-80.570833","-8.90","Real","0.40","0.10","35","46,47,48,49"
"02/16/2021","00:29:21.4626415","28.932778","-80.568333","-16.10","Real","0.20","0.10","31","42,45,46,47,48,49,50"
"02/16/2021","00:29:21.6102103","28.932222","-80.569167","-17.50","Real","0.20","0.10","31","42,45,46,47,48,49,50,51"
"02/16/2021","00:29:34.4452833","29.075278","-80.638611","-50.90","Real","0.80","0.10","13","42,44,45,46,47,49,50,51"
"02/16/2021","00:29:34.4848312","29.078611","-80.638333","-17.70","Real","0.70","0.10","17","42,45,46,47,49,50"
"02/16/2021","00:29:58.0822374","28.997500","-80.687500","-23.30","Real","0.70","0.10","8","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:29:58.1125092","29.016111","-80.677778","-22.40","Real","0.30","0.10","17","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:29:58.1614900","29.013056","-80.661389","-19.50","Real","0.30","0.10","18","42,45,46,47,48,49,50"
"02/16/2021","00:29:58.2058825","29.014167","-80.677222","-12.30","Real","0.50","0.10","17","46,47,48,49"
"02/16/2021","00:30:07.1517533","28.900000","-80.596389","-2.20","Real","0.50","0.10","35","47,48,49"
"02/16/2021","00:30:25.1774914","28.524167","-80.657500","-24.20","Real","0.10","0.10","314","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:30:32.8775459","28.955000","-80.538889","10.80","Real","0.70","0.10","24","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:31:03.9907631","29.938056","-82.845556","-93.10","Real","8.40","0.40","308","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:31:22.8596960","28.163056","-80.455000","-15.10","Real","0.30","0.10","314","42,44,46,49,50,51"
"02/16/2021","00:31:37.0688601","28.323056","-80.660000","-20.10","Real","0.10","0.10","339","42,44,45,46,48,49,50,51"
"02/16/2021","00:31:37.2471670","29.086944","-80.639722","-5.30","Real","1.30","0.10","13","42,45,46,47,48,49,50"
"02/16/2021","00:31:37.2471998","29.062222","-80.654722","11.60","Real","8.70","0.30","7","44,51"
"02/16/2021","00:31:42.2937660","28.974444","-83.369167","-85.20","Real","7.00","0.30","281","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:32:15.3436388","28.205278","-83.489722","-121.40","Real","7.00","0.30","82","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:32:57.4698982","29.338611","-83.061667","-62.50","Real","7.30","0.40","292","44,45,46,47,50"
"02/16/2021","00:33:10.1948405","28.514167","-80.556667","-25.50","Real","0.10","0.10","82","44,45,46,47,49,50,51"
"02/16/2021","00:33:35.3552464","28.544722","-80.573333","-10.70","Real","0.10","0.10","61","42,45,46,47,48,49,50"
"02/16/2021","00:33:35.4541997","28.533611","-80.557222","-10.90","Real","0.10","0.10","82","42,45,46,47,48,49,50"
"02/16/2021","00:33:50.1823726","28.986944","-80.535833","-18.20","Real","0.30","0.10","30","42,45,46,47,48,49,50"
"02/16/2021","00:33:50.2775595","28.998056","-80.557222","-17.80","Real","0.30","0.10","27","42,44,45,46,47,48,49,50,51"
"02/16/2021","00:33:50.3274835","28.997222","-80.557500","-14.90","Real","0.40","0.10","27","42,45,46,47,48,49,50"
"02/16/2021","00:33:50.6303640","28.975833","-80.560833","-22.40","Real","0.30","0.10","30","42,44,45,46,47,48,49,50,51"
