"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"02/16/2021","00:00:00","0002 NW  SE","6","5","","","","","","","","72.6","","71.4","96",""
"02/16/2021","00:00:00","0002 NW  SE","12","5","148","11","142","19","142","20","10","","","","",""
"02/16/2021","00:00:00","0002 NW  SE","54","5","153","18","151","24","157","24","7","71.9","-0.7","69.8","93",""
"02/16/2021","00:00:00","0002 NW  SE","90","5","159","22","158","26","162","27","4","","","","",""
"02/16/2021","00:00:00","0002 NW  SE","145","5","156","26","158","28","154","30","3","","","","",""
"02/16/2021","00:00:00","0002 NW  SE","204","5","159","28","158","31","158","32","2","72.7","","70.6","93",""
"02/16/2021","00:00:00","0006 NW  SE","6","5","","","","","","","","74.1","","71.6","92",""
"02/16/2021","00:00:00","0006 NW  SE","12","5","157","6","154","17","154","17","21","","","","",""
"02/16/2021","00:00:00","0006 NW  SE","54","5","166","12","170","20","176","22","13","73.5","-0.6","70.1","89",""
"02/16/2021","00:00:00","0006 NW  SE","162","5","166","20","164","29","160","30","8","","","","",""
"02/16/2021","00:00:00","0006 NW  SE","204","5","164","21","168","28","155","33","7","72.7","","70.2","92",""
"02/16/2021","00:00:00","SLC 40","150","5","","","","","","","","","","","",""
"02/16/2021","00:00:00","SLC 40","151","5","","","","","","","","","","","",""
"02/16/2021","00:00:00","SLC 40","152","5","","","","","","","","","","","",""
"02/16/2021","00:00:00","SLC 41","50","5","","","","","","","","","","","",""
"02/16/2021","00:00:00","SLC 41","51","5","","","","","","","","","","","",""
"02/16/2021","00:00:00","SLC 41","230","5","","","","","","","","","","","",""
"02/16/2021","00:00:00","SLC 41","231","5","","","","","","","","","","","",""
"02/16/2021","00:00:00","0110 NW  SE","6","5","","","","","","","","75.2","","73.4","94",""
"02/16/2021","00:00:00","0110 NW  SE","12","5","155","9","158","20","158","21","16","","","","",""
"02/16/2021","00:00:00","0110 NW  SE","54","5","167","16","160","24","160","24","12","74.4","-0.8","","",""
"02/16/2021","00:00:00","0110 NW  SE","162","5","164","23","173","31","173","31","6","","","","",""
"02/16/2021","00:00:00","0110 NW  SE","204","5","160","24","159","31","155","31","6","74.2","","70.4","88",""
"02/16/2021","00:00:00","0313 NE  SW","6","5","","","","","","","","74.6","","70.1","86","1012.7"
"02/16/2021","00:00:00","0313 NE  SW","12","5","163","9","170","15","175","19","16","","","","",""
"02/16/2021","00:00:00","0313 NE  SW","54","5","166","13","162","21","162","23","16","74.0","-0.6","72.5","95",""
"02/16/2021","00:00:00","0313 NE  SW","162","5","164","17","161","25","161","25","10","","","","",""
"02/16/2021","00:00:00","0313 NE  SW","204","5","162","19","159","26","159","26","7","74.0","","70.6","89",""
"02/16/2021","00:00:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"02/16/2021","00:00:00","0313 NE  SW","394","5","176","34","176","42","176","42","17","","","","",""
"02/16/2021","00:00:00","0313 NE  SW","492","5","","","","","","","","","","","88",""
"02/16/2021","00:00:00","0002 SE  SE","6","5","","","","","","","","72.6","","70.5","93",""
"02/16/2021","00:00:00","0002 SE  SE","12","5","159","11","154","18","151","19","10","","","","",""
"02/16/2021","00:00:00","0002 SE  SE","54","5","162","18","167","24","163","24","7","72.3","-0.3","70.2","93",""
"02/16/2021","00:00:00","0002 SE  SE","90","5","162","21","167","25","162","26","5","","","","",""
"02/16/2021","00:00:00","0002 SE  SE","145","5","164","25","166","28","164","28","3","","","","",""
"02/16/2021","00:00:00","0002 SE  SE","204","5","169","28","173","30","170","31","2","73.0","","71.2","94",""
"02/16/2021","00:00:00","0006 SE  SE","6","5","","","","","","","","73.9","","71.4","92",""
"02/16/2021","00:00:00","0006 SE  SE","12","5","161","6","144","15","160","15","22","","","","",""
"02/16/2021","00:00:00","0006 SE  SE","54","5","168","12","149","20","176","24","13","73.5","-0.4","","",""
"02/16/2021","00:00:00","0006 SE  SE","162","5","172","19","166","27","178","28","8","","","","",""
"02/16/2021","00:00:00","0006 SE  SE","204","5","169","20","173","29","162","32","7","73.3","","71.8","95",""
"02/16/2021","00:00:00","0110 SE  SE","6","5","","","","","","","","74.6","","74.3","99",""
"02/16/2021","00:00:00","0110 SE  SE","12","5","161","9","159","17","150","20","16","","","","",""
"02/16/2021","00:00:00","0110 SE  SE","54","5","169","16","177","26","180","27","11","74.7","0.1","74.4","99",""
"02/16/2021","00:00:00","0110 SE  SE","162","5","162","22","167","30","167","30","7","","","","",""
"02/16/2021","00:00:00","0110 SE  SE","204","5","166","23","170","31","170","31","6","74.1","","70.7","89",""
"02/16/2021","00:00:00","0313 SW  SW","6","5","","","","","","","","74.7","","71.6","90",""
"02/16/2021","00:00:00","0313 SW  SW","12","5","163","8","154","15","160","18","15","","","","",""
"02/16/2021","00:00:00","0313 SW  SW","54","5","161","11","155","19","157","21","13","74.5","-0.2","71.7","91",""
"02/16/2021","00:00:00","0313 SW  SW","162","5","169","17","164","26","164","26","7","","","","",""
"02/16/2021","00:00:00","0313 SW  SW","204","5","159","18","164","25","165","26","7","74.3","","72.5","94",""
"02/16/2021","00:00:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"02/16/2021","00:00:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"02/16/2021","00:00:00","0313 SW  SW","492","5","","","","","","","","73.9","","73.6","99",""
"02/16/2021","00:05:00","0002 NW  SE","6","5","","","","","","","","72.3","","71.1","96",""
"02/16/2021","00:05:00","0002 NW  SE","12","5","151","11","151","17","142","19","10","","","","",""
"02/16/2021","00:05:00","0002 NW  SE","54","5","154","16","149","21","151","24","6","71.6","-0.7","69.5","93",""
"02/16/2021","00:05:00","0002 NW  SE","90","5","160","19","164","23","158","26","4","","","","",""
"02/16/2021","00:05:00","0002 NW  SE","145","5","158","23","159","26","158","28","3","","","","",""
"02/16/2021","00:05:00","0002 NW  SE","204","5","160","26","159","28","158","31","2","72.5","","70.4","93",""
"02/16/2021","00:05:00","0006 NW  SE","6","5","","","","","","","","74.2","","71.7","92",""
"02/16/2021","00:05:00","0006 NW  SE","12","5","156","6","155","16","154","17","21","","","","",""
"02/16/2021","00:05:00","0006 NW  SE","54","5","167","13","159","22","159","22","13","73.7","-0.5","69.9","88",""
"02/16/2021","00:05:00","0006 NW  SE","162","5","166","21","171","28","164","29","8","","","","",""
"02/16/2021","00:05:00","0006 NW  SE","204","5","165","22","162","29","162","29","7","72.8","","70.0","91",""
"02/16/2021","00:05:00","SLC 40","150","5","","","","","","","","","","","",""
"02/16/2021","00:05:00","SLC 40","151","5","","","","","","","","","","","",""
"02/16/2021","00:05:00","SLC 40","152","5","","","","","","","","","","","",""
"02/16/2021","00:05:00","SLC 41","50","5","","","","","","","","","","","",""
"02/16/2021","00:05:00","SLC 41","51","5","","","","","","","","","","","",""
"02/16/2021","00:05:00","SLC 41","230","5","","","","","","","","","","","",""
"02/16/2021","00:05:00","SLC 41","231","5","","","","","","","","","","","",""
"02/16/2021","00:05:00","0110 NW  SE","6","5","","","","","","","","75.2","","73.4","94",""
"02/16/2021","00:05:00","0110 NW  SE","12","5","162","8","151","16","158","20","16","","","","",""
"02/16/2021","00:05:00","0110 NW  SE","54","5","170","15","172","27","172","27","12","74.4","-0.8","","",""
"02/16/2021","00:05:00","0110 NW  SE","162","5","165","22","165","27","173","31","7","","","","",""
"02/16/2021","00:05:00","0110 NW  SE","204","5","161","23","161","30","159","31","6","74.1","","70.3","88",""
"02/16/2021","00:05:00","0313 NE  SW","6","5","","","","","","","","74.4","","69.9","86","1012.6"
"02/16/2021","00:05:00","0313 NE  SW","12","5","163","9","173","17","173","17","16","","","","",""
"02/16/2021","00:05:00","0313 NE  SW","54","5","166","13","168","24","168","24","16","74.0","-0.4","72.5","95",""
"02/16/2021","00:05:00","0313 NE  SW","162","5","164","18","160","25","161","25","9","","","","",""
"02/16/2021","00:05:00","0313 NE  SW","204","5","163","20","165","25","159","26","7","73.9","","70.5","89",""
"02/16/2021","00:05:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"02/16/2021","00:05:00","0313 NE  SW","394","5","177","33","176","41","176","42","18","","","","",""
"02/16/2021","00:05:00","0313 NE  SW","492","5","","","","","","","","","","","87",""
"02/16/2021","00:05:00","0002 SE  SE","6","5","","","","","","","","72.3","","70.2","93",""
"02/16/2021","00:05:00","0002 SE  SE","12","5","162","10","163","15","154","18","11","","","","",""
"02/16/2021","00:05:00","0002 SE  SE","54","5","164","15","166","20","167","24","7","72.0","-0.3","69.9","93",""
"02/16/2021","00:05:00","0002 SE  SE","90","5","163","18","164","22","167","25","5","","","","",""
"02/16/2021","00:05:00","0002 SE  SE","145","5","166","22","166","25","166","28","3","","","","",""
"02/16/2021","00:05:00","0002 SE  SE","204","5","171","25","169","28","173","30","2","72.8","","71.0","94",""
"02/16/2021","00:05:00","0006 SE  SE","6","5","","","","","","","","74.0","","71.2","91",""
"02/16/2021","00:05:00","0006 SE  SE","12","5","161","6","146","14","144","15","22","","","","",""
"02/16/2021","00:05:00","0006 SE  SE","54","5","168","13","156","21","156","21","13","73.7","-0.3","","",""
"02/16/2021","00:05:00","0006 SE  SE","162","5","172","20","175","27","175","27","8","","","","",""
"02/16/2021","00:05:00","0006 SE  SE","204","5","170","21","169","29","173","29","7","73.3","","71.5","94",""
"02/16/2021","00:05:00","0110 SE  SE","6","5","","","","","","","","74.6","","74.3","99",""
