"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"12/07/2016","19:55:00","0002 NW  SE","6","5","","","","","","","","72.4","","48.6","43",""
"12/07/2016","19:55:00","0002 NW  SE","12","5","79","3","70","7","70","7","22","","","","",""
"12/07/2016","19:55:00","0002 NW  SE","54","5","77","6","73","8","73","8","17","70.8","-1.7","62.4","75",""
"12/07/2016","19:55:00","0002 NW  SE","90","5","76","6","66","8","83","8","15","","","","",""
"12/07/2016","19:55:00","0002 NW  SE","145","5","75","6","82","8","82","8","14","","","","",""
"12/07/2016","19:55:00","0002 NW  SE","204","5","74","6","63","8","85","9","14","69.6","","62.6","78",""
"12/07/2016","19:55:00","SLC 40","54","5","","","","","","","","","","","",""
"12/07/2016","19:55:00","SLC 41","230","5","40","5","43","6","44","7","7","","","","",""
"12/07/2016","19:55:00","SLC 41","231","5","42","3","46","6","47","6","13","","","","",""
"12/07/2016","19:55:00","0110 NW  SE","6","5","","","","","","","","72.7","","62.3","70",""
"12/07/2016","19:55:00","0110 NW  SE","12","5","44","4","63","6","63","6","24","","","","",""
"12/07/2016","19:55:00","0110 NW  SE","54","5","57","5","73","7","59","8","18","70.8","-1.9","61.0","71",""
"12/07/2016","19:55:00","0110 NW  SE","162","5","48","6","51","8","51","8","12","","","","",""
"12/07/2016","19:55:00","0110 NW  SE","204","5","43","6","42","8","42","8","14","69.3","","59.2","70",""
"12/07/2016","19:55:00","0002 SE  SE","6","5","","","","","","","","72.0","","63.6","75",""
"12/07/2016","19:55:00","0002 SE  SE","12","5","74","3","52","6","101","6","24","","","","",""
"12/07/2016","19:55:00","0002 SE  SE","54","5","74","5","68","7","93","8","18","71.1","-0.9","62.4","74",""
"12/07/2016","19:55:00","0002 SE  SE","90","5","73","6","68","8","98","8","16","","","","",""
"12/07/2016","19:55:00","0002 SE  SE","145","5","70","6","78","8","98","9","15","","","","",""
"12/07/2016","19:55:00","0002 SE  SE","204","5","74","6","62","8","89","9","15","69.8","","62.1","76",""
"12/07/2016","19:55:00","0110 SE  SE","6","5","","","","","","","","72.5","","66.5","81",""
"12/07/2016","19:55:00","0110 SE  SE","12","5","39","3","44","6","44","6","26","","","","",""
"12/07/2016","19:55:00","0110 SE  SE","54","5","44","5","36","7","59","8","17","70.6","-1.9","62.0","74",""
"12/07/2016","19:55:00","0110 SE  SE","162","5","41","6","43","7","43","7","14","","","","",""
"12/07/2016","19:55:00","0110 SE  SE","204","5","41","6","43","8","43","8","14","69.8","","61.4","75",""
"12/07/2016","19:55:00","0313 NE  NE","6","5","","","","","","","","71.7","","63.4","75","1016.2"
"12/07/2016","19:55:00","0313 NE  NE","12","5","42","2","56","5","56","5","27","","","","",""
"12/07/2016","19:55:00","0313 NE  NE","54","5","36","3","38","5","55","7","19","70.5","-1.2","62.6","76",""
"12/07/2016","19:55:00","0313 NE  NE","162","5","32","3","36","6","64","7","16","","","","",""
"12/07/2016","19:55:00","0313 NE  NE","204","5","41","3","38","6","65","8","16","69.6","","62.2","77",""
"12/07/2016","19:55:00","0313 NE  NE","295","5","41","3","52","5","48","8","13","","","","",""
"12/07/2016","19:55:00","0313 NE  NE","394","5","48","2","63","4","61","7","16","","","","",""
"12/07/2016","19:55:00","0313 NE  NE","492","5","30","2","70","4","61","7","19","68.5","","61.7","79",""
"12/07/2016","19:55:00","0313 SW  NE","6","5","","","","","","","","71.9","","60.5","67","1016.3"
"12/07/2016","19:55:00","0313 SW  NE","12","5","40","2","23","4","67","5","24","","","","",""
"12/07/2016","19:55:00","0313 SW  NE","54","5","39","2","41","5","64","6","18","70.8","-1.1","61.6","72",""
"12/07/2016","19:55:00","0313 SW  NE","162","5","35","2","41","5","62","7","16","","","","",""
"12/07/2016","19:55:00","0313 SW  NE","204","5","42","2","41","5","66","7","13","70.4","","61.4","73",""
"12/07/2016","19:55:00","0313 SW  NE","295","5","41","2","58","5","60","7","14","","","","",""
"12/07/2016","19:55:00","0313 SW  NE","394","5","32","1","57","4","61","6","18","","","","",""
"12/07/2016","19:55:00","0313 SW  NE","492","5","36","1","63","4","68","6","18","69.9","","61.6","75",""
"12/07/2016","19:55:00","0006 SE  NW","6","5","","","","","","","","71.0","","63.0","76",""
"12/07/2016","19:55:00","0006 SE  NW","12","5","35","4","65","6","37","7","20","","","","",""
"12/07/2016","19:55:00","0006 SE  NW","54","5","36","4","44","7","41","8","15","69.9","-1.0","61.9","76",""
"12/07/2016","19:55:00","0006 SE  NW","162","5","44","6","46","8","46","8","12","","","","",""
"12/07/2016","19:55:00","0006 SE  NW","204","5","40","6","33","8","33","8","11","68.9","","62.0","79",""
"12/07/2016","19:55:00","0006 NW  NW","6","5","","","","","","","","71.0","","62.1","73",""
"12/07/2016","19:55:00","0006 NW  NW","12","5","40","4","26","6","52","8","21","","","","",""
"12/07/2016","19:55:00","0006 NW  NW","54","5","43","5","43","7","48","8","13","70.0","-1.0","62.5","77",""
"12/07/2016","19:55:00","0006 NW  NW","162","5","47","6","52","8","38","9","10","","","","",""
"12/07/2016","19:55:00","0006 NW  NW","204","5","43","6","38","8","38","8","11","69.3","","62.4","79",""
"12/07/2016","20:00:00","0002 NW  SE","6","5","","","","","","","","72.1","","48.3","43",""
"12/07/2016","20:00:00","0002 NW  SE","12","5","78","3","76","6","70","7","20","","","","",""
"12/07/2016","20:00:00","0002 NW  SE","54","5","78","5","81","7","73","8","16","70.7","-1.4","62.5","75",""
"12/07/2016","20:00:00","0002 NW  SE","90","5","79","6","76","8","66","8","13","","","","",""
"12/07/2016","20:00:00","0002 NW  SE","145","5","76","6","69","9","69","9","12","","","","",""
"12/07/2016","20:00:00","0002 NW  SE","204","5","73","6","75","8","63","8","12","69.4","","62.8","80",""
"12/07/2016","20:00:00","SLC 40","54","5","","","","","","","","","","","",""
"12/07/2016","20:00:00","SLC 41","230","5","38","5","36","6","36","6","8","","","","",""
