"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"01/07/2018","21:01:02","RWP0004","0.130","0.7","10","-0.10","0.10","0.00","","","9","10","10","","","14","19","15","",""
"01/07/2018","21:01:02","RWP0004","0.231","0.8","13","-0.10","0.10","0.00","","","9","10","10","","","13","18","15","",""
"01/07/2018","21:01:02","RWP0004","0.332","1.2","96","0.10","0.30","-0.20","","","9","10","10","","","11","16","12","",""
"01/07/2018","21:01:02","RWP0004","0.434","0.7","88","0.00","0.10","-0.10","","","9","10","10","","","13","14","13","",""
"01/07/2018","21:01:02","RWP0004","0.535","0.6","92","0.00","0.10","-0.10","","","9","10","10","","","13","13","12","",""
"01/07/2018","21:01:02","RWP0004","0.636","0.6","75","0.00","0.10","-0.10","","","9","9","10","","","11","11","11","",""
"01/07/2018","21:01:02","RWP0004","0.737","0.4","41","0.00","0.10","0.00","","","9","9","9","","","11","11","11","",""
"01/07/2018","21:01:02","RWP0004","0.838","0.3","64","0.00","0.10","-0.10","","","9","8","8","","","8","9","8","",""
"01/07/2018","21:01:02","RWP0004","0.940","","","-0.10","2.10","-2.20","","","7","5","6","","","6","4","3","",""
"01/07/2018","21:01:02","RWP0004","1.041","","","-0.60","2.10","-2.00","","","8","5","6","","","-2","-3","-4","",""
"01/07/2018","21:01:02","RWP0004","1.142","9.5","75","-0.30","1.60","-1.90","","","9","7","9","","","-1","-2","-4","",""
"01/07/2018","21:01:02","RWP0004","1.243","8.7","111","0.20","0.70","-2.10","","","9","8","7","","","2","1","-1","",""
"01/07/2018","21:01:02","RWP0004","1.344","7.7","82","-0.10","1.30","-1.60","","","9","10","10","","","-2","-2","-4","",""
"01/07/2018","21:01:02","RWP0004","1.445","5.7","95","0.00","0.70","-1.30","","","9","10","10","","","4","3","2","",""
"01/07/2018","21:01:02","RWP0004","1.547","2.2","83","0.00","0.40","-0.40","","","9","10","6","","","7","7","7","",""
"01/07/2018","21:01:02","RWP0004","1.648","3.3","88","0.00","0.50","-0.70","","","8","10","10","","","7","7","6","",""
"01/07/2018","21:01:02","RWP0004","1.749","3.0","81","0.00","0.50","-0.60","","","8","10","10","","","3","5","3","",""
"01/07/2018","21:01:02","RWP0004","1.850","2.8","64","-0.10","0.50","-0.50","","","9","10","10","","","-4","0","-2","",""
"01/07/2018","21:01:02","RWP0004","1.951","2.8","105","0.20","0.50","-0.50","","","9","10","10","","","-10","-5","-8","",""
"01/07/2018","21:01:02","RWP0004","2.053","2.9","127","0.50","0.40","-0.30","","","8","10","9","","","-14","-10","-13","",""
"01/07/2018","21:01:02","RWP0004","2.154","3.2","168","0.60","0.00","0.00","","","6","8","6","","","-18","-14","-17","",""
"01/07/2018","21:01:02","RWP0004","2.255","","","4.10","-0.50","9.60","","","3","5","2","","","-20","-18","-20","",""
"01/07/2018","21:01:02","RWP0004","2.356","","","-2.20","-0.80","8.10","","","3","2","3","","","-20","-19","-19","",""
"01/07/2018","21:01:02","RWP0004","2.457","","","8.90","-3.90","-5.00","","","3","3","2","","","-20","-19","-17","",""
"01/07/2018","21:01:02","RWP0004","2.558","","","2.70","8.70","9.30","","","4","2","3","","","-19","-16","-19","",""
"01/07/2018","21:01:02","RWP0004","2.660","","","3.20","-1.40","2.00","","","3","3","3","","","-19","-21","-17","",""
"01/07/2018","21:01:02","RWP0004","2.761","","","3.30","9.10","-0.80","","","3","3","3","","","-20","-20","-19","",""
"01/07/2018","21:01:02","RWP0004","2.862","","","-0.80","-3.70","-6.30","","","2","3","2","","","-17","-21","-19","",""
"01/07/2018","21:01:02","RWP0004","2.963","","","5.30","-4.30","-4.80","","","3","3","3","","","-22","-20","-19","",""
"01/07/2018","21:01:02","RWP0004","3.064","","","4.00","-3.80","-6.00","","","2","3","4","","","-19","-20","-18","",""
"01/07/2018","21:01:02","RWP0004","3.166","","","3.10","2.60","9.10","","","3","3","3","","","-18","-20","-21","",""
