"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"01/13/2022","10:34:00","12032","262","42.5","0.005","0.08","80.9","78.3","79.8","59.8","59.4","59.6","1.30","1.20","1.25","0","0","0"
"01/13/2022","10:34:00","12181","263","42.0","0.005","-0.10","77.2","77.4","77.3","59.8","59.4","59.6","1.10","1.40","1.27","0","0","0"
"01/13/2022","10:34:00","12331","263","38.4","0.024","-0.20","74.9","73.0","74.1","59.8","59.4","59.6","1.20","1.10","1.12","0","0","0"
"01/13/2022","10:34:00","12480","264","38.2","0.005","-0.14","75.0","74.1","74.6","59.8","59.4","59.6","1.00","1.10","1.03","0","0","0"
"01/13/2022","10:34:00","12630","261","36.5","0.019","0.08","76.8","75.6","76.3","59.8","59.4","59.6","1.30","0.70","1.03","0","0","0"
"01/13/2022","10:34:00","12779","260","38.2","0.012","0.20","73.8","73.6","73.7","59.8","59.4","59.6","1.30","0.90","1.13","0","0","0"
"01/13/2022","10:34:00","12929","258","40.0","0.016","0.09","76.7","77.1","76.9","59.7","59.4","59.6","1.30","1.00","1.15","0","0","0"
"01/13/2022","10:34:00","13078","255","40.5","0.014","0.11","83.5","83.9","83.7","59.7","59.4","59.6","1.40","1.10","1.22","0","0","0"
"01/13/2022","10:34:00","13228","252","42.1","0.017","0.03","83.9","84.5","84.2","59.7","59.4","59.6","1.50","0.90","1.21","0","0","0"
"01/13/2022","10:34:00","13377","249","44.2","0.022","-0.02","80.7","81.9","81.4","59.8","59.4","59.6","1.30","1.10","1.23","0","0","0"
"01/13/2022","10:34:00","13527","252","43.7","0.018","0.16","79.1","77.2","78.2","59.8","59.4","59.6","1.20","1.40","1.30","0","0","0"
"01/13/2022","10:34:00","13676","257","41.4","0.027","-0.12","80.6","78.7","79.7","59.7","59.4","59.6","1.10","1.30","1.18","0","0","0"
"01/13/2022","10:34:00","13825","260","41.9","0.015","0.11","78.6","78.6","78.6","59.8","59.4","59.6","0.90","1.30","1.10","0","0","0"
"01/13/2022","10:34:00","13975","261","44.2","0.017","0.05","77.2","77.9","77.5","59.7","59.4","59.6","1.20","0.90","1.06","0","0","0"
"01/13/2022","10:34:00","14124","258","44.7","0.013","0.20","79.7","79.7","79.7","59.7","59.3","59.5","1.40","1.40","1.36","0","0","0"
"01/13/2022","10:34:00","14274","259","43.2","0.010","-0.09","79.9","78.2","79.1","59.8","59.4","59.6","1.00","1.30","1.18","0","0","0"
"01/13/2022","10:34:00","14423","259","44.3","0.008","-0.04","74.7","76.4","75.6","59.9","59.4","59.6","1.30","1.40","1.36","0","0","0"
"01/13/2022","10:34:00","14573","259","40.6","0.025","0.28","64.5","68.8","67.1","59.8","59.4","59.6","0.40","0.80","0.65","1","0","4"
"01/13/2022","10:34:00","14722","258","41.2","0.008","0.27","68.2","66.9","67.6","59.8","59.4","59.6","1.00","0.70","0.81","0","0","0"
"01/13/2022","10:34:00","14872","260","39.9","0.013","0.32","68.8","69.6","69.3","59.8","59.4","59.6","0.90","0.80","0.84","0","0","0"
"01/13/2022","10:34:00","15021","265","38.8","0.024","0.45","69.7","71.8","70.9","59.9","59.4","59.6","0.50","1.20","0.84","0","1","4"
"01/13/2022","10:34:00","15170","263","38.2","0.007","-0.08","70.3","69.9","70.1","59.8","59.4","59.6","1.00","1.70","1.34","0","0","0"
"01/13/2022","10:34:00","15320","261","35.0","0.023","0.21","73.0","72.1","72.6","59.8","59.4","59.6","1.00","1.00","1.02","0","0","0"
"01/13/2022","10:34:00","15469","262","34.7","0.003","-0.24","72.3","72.6","72.4","59.8","59.4","59.6","1.30","0.90","1.12","0","0","0"
"01/13/2022","10:34:00","15619","261","35.9","0.009","0.06","70.9","72.4","71.7","59.8","59.4","59.6","1.00","1.10","1.02","0","0","0"
"01/13/2022","10:34:00","15768","263","31.8","0.028","0.16","75.4","76.7","76.1","59.8","59.4","59.6","1.10","1.10","1.07","0","0","0"
"01/13/2022","10:34:00","15918","264","32.6","0.008","-0.04","78.1","76.5","77.3","59.8","59.4","59.6","0.90","1.00","0.90","0","0","0"
"01/13/2022","10:34:00","16067","272","30.7","0.030","0.09","70.8","70.0","70.4","59.8","59.4","59.6","0.70","0.80","0.72","0","0","0"
"01/13/2022","10:34:00","16217","266","29.2","0.022","-0.08","69.1","70.6","69.9","59.7","59.4","59.6","0.70","0.80","0.76","0","0","0"
"01/13/2022","10:34:00","16366","266","27.8","0.009","-0.33","70.3","69.5","69.9","59.8","59.4","59.6","1.00","0.90","0.95","0","1","4"
"01/13/2022","10:34:00","16516","265","24.1","0.025","0.08","74.0","72.4","73.3","59.8","59.4","59.6","0.90","0.90","0.91","0","0","0"
"01/13/2022","10:34:00","16665","260","24.9","0.015","0.00","74.1","76.0","75.1","59.7","59.4","59.6","0.90","0.70","0.81","0","0","0"
"01/13/2022","10:34:00","16814","259","25.5","0.005","-0.03","73.2","76.4","75.1","59.7","59.5","59.6","0.70","0.90","0.80","0","0","0"
"01/13/2022","10:34:00","16964","253","23.7","0.020","0.03","74.3","75.3","74.9","59.8","59.4","59.6","1.40","1.00","1.17","0","0","0"
"01/13/2022","10:34:00","17113","257","22.4","0.013","-0.06","77.3","77.0","77.1","59.7","59.5","59.6","0.90","0.90","0.90","0","0","0"
"01/13/2022","10:34:00","17263","267","21.7","0.027","-0.10","73.8","74.5","74.2","59.7","59.5","59.6","0.70","1.50","1.09","0","0","0"
"01/13/2022","10:34:00","17412","277","22.1","0.024","-0.08","74.2","74.7","74.4","59.8","59.4","59.6","0.90","1.00","0.99","0","0","0"
"01/13/2022","10:34:00","17562","280","16.5","0.039","0.04","76.9","76.6","76.7","59.8","59.4","59.6","0.90","1.20","1.03","0","0","0"
"01/13/2022","10:34:00","17711","278","15.0","0.011","-0.06","76.9","79.7","78.5","59.7","59.5","59.6","1.40","0.70","1.06","0","0","0"
"01/13/2022","10:34:00","17861","266","13.2","0.023","-0.02","73.5","73.7","73.6","59.7","59.4","59.6","1.10","0.60","0.84","0","0","0"
"01/13/2022","10:34:00","18010","259","15.6","0.020","0.14","67.8","64.3","66.4","59.8","59.4","59.6","0.70","0.20","0.45","3","2","4"
"01/13/2022","10:34:00","18159","240","14.7","0.033","0.26","64.8","66.9","66.0","59.7","59.4","59.5","1.10","0.80","0.96","2","0","4"
"01/13/2022","10:34:00","18309","243","18.4","0.025","0.02","67.8","65.0","66.6","59.8","59.4","59.6","0.80","0.60","0.70","3","2","4"
"01/13/2022","10:34:00","18458","261","22.2","0.050","0.31","71.5","68.0","70.1","59.9","59.4","59.7","0.90","0.60","0.76","0","0","0"
"01/13/2022","10:34:00","18608","261","23.0","0.006","0.23","69.8","70.4","70.1","59.8","59.4","59.6","0.60","1.10","0.84","0","0","0"
"01/13/2022","10:34:00","18757","265","19.0","0.029","0.26","70.6","68.9","69.9","59.7","59.4","59.6","0.50","1.00","0.72","1","1","0"
"01/13/2022","10:34:00","18907","267","19.1","0.004","0.61","68.2","64.2","66.7","59.8","59.5","59.6","1.20","0.30","0.75","0","1","4"
"01/13/2022","10:34:00","19056","274","12.7","0.045","0.13","73.5","69.5","72.0","59.9","59.5","59.7","1.50","0.40","0.96","0","0","0"
"01/13/2022","10:34:00","19206","257","10.0","0.029","0.31","72.9","71.4","72.2","59.8","59.5","59.7","1.30","0.70","1.02","0","0","0"
"01/13/2022","10:34:00","19355","248","9.3","0.011","0.38","69.3","70.1","69.7","59.8","59.4","59.6","0.60","0.40","0.49","1","0","4"
"01/13/2022","10:34:00","19505","244","10.0","0.007","-0.06","67.7","67.1","67.4","59.7","59.4","59.6","1.00","0.80","0.93","0","0","0"
"01/13/2022","10:39:00","1869","278","8.3","0.000","0.12","116.1","116.6","116.4","56.5","56.2","56.4","0.60","0.60","0.60","0","0","0"
"01/13/2022","10:39:00","2019","276","8.3","0.002","0.14","118.5","118.4","118.4","57.3","57.7","57.5","0.60","0.60","0.58","0","0","0"
"01/13/2022","10:39:00","2168","277","8.7","0.003","0.12","121.5","122.4","122.0","57.0","56.7","56.9","0.60","0.50","0.52","0","0","0"
"01/13/2022","10:39:00","2318","278","8.8","0.001","0.12","123.3","121.9","122.7","59.0","59.2","59.1","0.50","0.40","0.44","0","0","0"
"01/13/2022","10:39:00","2467","279","9.0","0.002","0.06","126.2","125.9","126.1","58.8","58.4","58.6","0.50","0.30","0.43","0","0","0"
"01/13/2022","10:39:00","2617","278","9.3","0.002","0.09","128.6","122.6","126.6","60.1","60.2","60.2","0.70","0.50","0.57","0","0","0"
"01/13/2022","10:39:00","2766","270","8.9","0.008","-0.16","124.0","120.9","122.7","60.1","59.5","59.8","0.70","0.50","0.61","0","0","0"
"01/13/2022","10:39:00","2915","259","6.5","0.019","0.17","124.0","122.6","123.3","59.9","59.5","59.7","0.40","0.40","0.39","0","0","0"
"01/13/2022","10:39:00","3065","255","5.7","0.006","0.12","128.0","124.7","126.7","60.0","59.5","59.8","0.40","0.40","0.39","0","0","0"
"01/13/2022","10:39:00","3214","255","4.8","0.006","0.19","129.1","123.7","127.2","59.9","59.5","59.7","0.30","0.30","0.35","0","0","0"
"01/13/2022","10:39:00","3364","267","4.8","0.006","0.14","117.6","116.2","117.0","59.9","59.4","59.7","0.50","0.30","0.45","0","0","0"
"01/13/2022","10:39:00","3513","273","7.2","0.016","0.15","121.5","120.2","120.9","59.9","59.5","59.7","0.70","0.60","0.63","0","0","0"
"01/13/2022","10:39:00","3663","276","9.7","0.017","0.05","113.8","114.0","113.9","59.9","59.6","59.8","0.90","0.70","0.77","0","0","0"
"01/13/2022","10:39:00","3812","279","13.5","0.026","-0.02","106.7","106.2","106.5","59.9","59.5","59.7","0.70","0.50","0.60","0","0","0"
"01/13/2022","10:39:00","3962","280","14.5","0.007","-0.11","105.1","108.2","106.9","60.0","59.5","59.7","0.60","0.50","0.58","0","0","0"
"01/13/2022","10:39:00","4111","281","14.8","0.003","-0.21","109.1","109.6","109.4","59.9","59.4","59.7","0.60","0.50","0.55","0","0","0"
"01/13/2022","10:39:00","4261","276","15.1","0.008","-0.14","115.1","114.3","114.7","60.0","59.4","59.7","0.60","0.70","0.65","0","0","0"
"01/13/2022","10:39:00","4410","270","15.8","0.011","-0.07","108.8","108.4","108.6","60.0","59.4","59.7","0.70","0.70","0.68","0","0","0"
"01/13/2022","10:39:00","4559","259","15.4","0.021","-0.02","117.2","114.1","116.0","60.0","59.4","59.7","0.80","0.80","0.78","0","0","0"
"01/13/2022","10:39:00","4709","259","16.5","0.007","0.13","119.8","119.0","119.4","60.0","59.4","59.7","0.90","0.80","0.87","0","0","0"
"01/13/2022","10:39:00","4858","259","17.5","0.007","0.25","116.6","116.8","116.7","59.9","59.5","59.7","0.90","0.90","0.92","0","0","0"
"01/13/2022","10:39:00","5008","260","19.2","0.012","0.25","113.6","111.1","112.5","59.9","59.5","59.7","1.00","1.00","1.00","0","0","0"
"01/13/2022","10:39:00","5157","258","19.4","0.005","0.13","109.6","106.8","108.4","59.9","59.4","59.7","1.00","1.10","1.07","0","0","0"
"01/13/2022","10:39:00","5307","258","19.1","0.002","-0.08","107.1","106.9","107.0","60.0","59.5","59.7","1.40","1.10","1.25","0","0","0"
"01/13/2022","10:39:00","5456","255","19.5","0.007","-0.32","107.1","106.3","106.7","59.9","59.5","59.7","1.50","1.50","1.52","0","0","0"
"01/13/2022","10:39:00","5606","257","18.8","0.007","-0.86","107.0","106.3","106.7","60.1","59.5","59.8","1.60","1.60","1.58","0","0","0"
"01/13/2022","10:39:00","5755","252","19.2","0.011","-0.57","110.1","111.1","110.6","60.0","59.5","59.7","1.40","1.40","1.44","0","0","0"
"01/13/2022","10:39:00","5904","253","20.7","0.010","-0.35","120.7","120.0","120.3","59.9","59.5","59.7","1.00","1.30","1.12","0","0","0"
"01/13/2022","10:39:00","6054","257","22.2","0.014","-0.30","114.3","112.7","113.6","60.0","59.5","59.8","1.30","1.00","1.13","0","0","0"
"01/13/2022","10:39:00","6203","262","22.7","0.013","-0.09","98.2","98.7","98.4","59.9","59.5","59.7","0.80","0.80","0.80","0","0","0"
"01/13/2022","10:39:00","6353","260","22.4","0.004","-0.04","93.0","95.2","94.2","60.0","59.5","59.7","0.80","0.80","0.82","0","0","0"
"01/13/2022","10:39:00","6502","260","22.6","0.002","-0.09","86.2","86.6","86.4","59.9","59.5","59.8","0.90","0.80","0.83","0","0","0"
"01/13/2022","10:39:00","6652","260","22.1","0.003","-0.02","84.9","87.2","86.2","60.0","59.5","59.7","1.00","0.80","0.92","0","0","0"
"01/13/2022","10:39:00","6801","262","21.7","0.006","-0.12","83.4","88.5","86.6","60.0","59.5","59.8","1.20","0.80","1.01","0","0","0"
"01/13/2022","10:39:00","6951","261","21.4","0.002","-0.07","83.4","84.3","83.9","59.9","59.5","59.7","1.00","0.80","0.93","0","0","0"
"01/13/2022","10:39:00","7100","261","21.2","0.002","-0.11","83.2","82.7","82.9","60.0","59.4","59.7","0.70","0.90","0.80","0","0","0"
"01/13/2022","10:39:00","7250","262","20.4","0.006","-0.02","81.8","80.6","81.3","59.9","59.5","59.7","0.80","0.90","0.81","0","0","0"
"01/13/2022","10:39:00","7399","262","20.3","0.002","-0.01","81.3","81.1","81.2","59.9","59.4","59.7","0.70","0.70","0.67","0","0","0"
"01/13/2022","10:39:00","7548","262","20.5","0.002","0.02","80.5","83.1","82.0","59.9","59.4","59.7","0.70","0.60","0.67","0","0","0"
"01/13/2022","10:39:00","7698","261","19.9","0.004","0.00","85.4","85.2","85.3","59.9","59.5","59.7","0.70","0.60","0.65","0","0","0"
"01/13/2022","10:39:00","7847","261","20.6","0.005","-0.05","89.4","89.4","89.4","59.9","59.4","59.7","0.70","0.60","0.64","0","0","0"
"01/13/2022","10:39:00","7997","262","22.7","0.015","0.00","94.0","92.3","93.3","59.9","59.5","59.7","0.60","0.60","0.64","0","0","0"
"01/13/2022","10:39:00","8146","262","25.5","0.018","-0.06","83.3","83.3","83.3","59.9","59.4","59.7","0.70","0.90","0.80","0","0","0"
"01/13/2022","10:39:00","8296","259","27.9","0.018","-0.11","77.0","77.9","77.5","59.9","59.4","59.7","0.80","1.00","0.90","0","0","0"
"01/13/2022","10:39:00","8445","256","29.9","0.017","-0.10","76.6","78.9","77.9","59.9","59.4","59.7","1.00","0.90","0.96","0","0","0"
"01/13/2022","10:39:00","8595","256","31.3","0.009","-0.05","77.9","78.8","78.4","59.9","59.4","59.7","0.90","0.90","0.93","0","0","0"
"01/13/2022","10:39:00","8744","255","31.7","0.005","0.05","76.5","76.6","76.5","59.9","59.5","59.7","1.10","1.00","1.04","0","0","0"
"01/13/2022","10:39:00","8894","252","32.1","0.009","0.10","80.3","79.7","80.0","59.9","59.4","59.7","1.10","0.80","0.95","0","0","0"
"01/13/2022","10:39:00","9043","255","34.4","0.018","0.17","85.0","84.4","84.7","59.9","59.5","59.7","0.90","0.90","0.89","0","0","0"
"01/13/2022","10:39:00","9192","256","37.7","0.023","0.07","81.2","80.9","81.0","59.9","59.4","59.6","1.00","0.90","0.97","0","0","0"
"01/13/2022","10:39:00","9342","260","38.8","0.017","0.18","75.4","75.4","75.4","59.9","59.4","59.7","1.10","1.10","1.10","0","0","0"
"01/13/2022","10:39:00","9491","260","38.5","0.003","0.12","73.7","74.8","74.3","59.9","59.4","59.7","1.10","1.10","1.11","0","0","0"
"01/13/2022","10:39:00","9641","261","38.7","0.007","-0.06","76.6","75.9","76.2","59.9","59.4","59.6","1.20","0.80","1.04","0","0","0"
"01/13/2022","10:39:00","9790","263","39.3","0.007","-0.02","77.4","75.9","76.7","59.9","59.4","59.7","0.80","1.10","0.97","0","0","0"
"01/13/2022","10:39:00","9940","265","40.4","0.012","-0.09","82.0","80.3","81.2","59.9","59.4","59.6","1.00","1.10","1.04","0","0","0"
"01/13/2022","10:39:00","10089","266","40.0","0.005","0.12","77.0","76.7","76.9","59.9","59.4","59.7","1.10","1.50","1.29","0","0","0"
"01/13/2022","10:39:00","10239","267","37.3","0.019","0.08","81.7","79.0","80.6","59.9","59.5","59.7","1.10","0.90","1.04","0","0","0"
"01/13/2022","10:39:00","10388","266","36.6","0.005","0.02","83.6","80.7","82.4","59.9","59.5","59.7","1.10","1.20","1.13","0","0","0"
"01/13/2022","10:39:00","10537","267","37.2","0.005","-0.04","85.6","84.8","85.2","59.9","59.4","59.7","1.00","1.00","0.97","0","0","0"
"01/13/2022","10:39:00","10687","266","37.3","0.006","-0.05","78.7","78.1","78.4","59.9","59.4","59.7","1.00","1.00","1.00","0","0","0"
"01/13/2022","10:39:00","10836","262","37.4","0.016","0.12","74.8","76.4","75.7","59.9","59.4","59.7","1.10","0.90","0.99","0","0","0"
"01/13/2022","10:39:00","10986","263","38.5","0.008","0.08","74.2","75.0","74.6","59.9","59.4","59.7","1.00","1.10","1.02","0","0","0"
"01/13/2022","10:39:00","11135","261","38.8","0.010","0.02","75.4","74.4","75.0","59.9","59.4","59.6","0.90","1.40","1.15","0","0","0"
"01/13/2022","10:39:00","11285","259","38.8","0.007","0.06","74.7","75.8","75.3","59.9","59.4","59.6","1.00","0.80","0.88","0","0","0"
"01/13/2022","10:39:00","11434","262","39.4","0.011","0.04","74.6","74.4","74.5","59.9","59.5","59.7","1.30","0.70","1.02","1","0","8"
"01/13/2022","10:39:00","11584","265","37.7","0.019","0.20","72.4","73.7","73.1","59.9","59.4","59.7","1.00","1.10","1.03","0","0","0"
"01/13/2022","10:39:00","11733","263","39.3","0.013","0.01","79.4","79.2","79.3","59.9","59.4","59.6","1.00","0.80","0.92","0","0","0"
