"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"04/13/2015","19:40:00","0002 NW  SE","145","5","145","16","144","19","147","20","8","","","","",""
"04/13/2015","19:40:00","0002 NW  SE","204","5","151","17","149","20","147","20","6","77.7","","71.1","80",""
"04/13/2015","19:40:00","0006 NW  SE","6","5","","","","","","","","82.7","","72.3","71",""
"04/13/2015","19:40:00","0006 NW  SE","12","5","132","8","145","17","145","17","13","","","","",""
"04/13/2015","19:40:00","0006 NW  SE","54","5","132","12","147","19","142","19","10","80.6","-2.1","72.1","75",""
"04/13/2015","19:40:00","0006 NW  SE","162","5","132","14","142","20","142","22","7","","","","",""
"04/13/2015","19:40:00","0006 NW  SE","204","5","130","16","137","24","137","24","6","78.6","","70.5","77",""
"04/13/2015","19:40:00","SLC 40","54","5","","","","","","","","","","","",""
"04/13/2015","19:40:00","SLC 41","230","5","143","14","140","19","146","20","6","","","","",""
"04/13/2015","19:40:00","SLC 41","231","5","139","15","138","18","138","18","6","","","","",""
"04/13/2015","19:40:00","0313 NE  SW","6","5","","","","","","","","81.7","","71.6","71","1018.9"
"04/13/2015","19:40:00","0313 NE  SW","12","5","148","9","168","15","137","15","13","","","","",""
"04/13/2015","19:40:00","0313 NE  SW","54","5","143","13","137","20","137","20","9","80.5","-1.2","71.0","73",""
"04/13/2015","19:40:00","0313 NE  SW","162","5","148","15","148","20","141","22","7","","","","",""
"04/13/2015","19:40:00","0313 NE  SW","204","5","138","16","141","22","141","22","7","79.1","","70.4","75",""
"04/13/2015","19:40:00","0313 NE  SW","295","5","128","17","134","22","126","24","5","","","","",""
"04/13/2015","19:40:00","0313 NE  SW","394","5","124","17","127","21","134","21","5","","","","",""
"04/13/2015","19:40:00","0313 NE  SW","492","5","139","18","138","22","146","23","5","77.3","","69.3","76",""
"04/13/2015","19:40:00","0002 SE  SE","6","5","","","","","","","","83.5","","73.8","73",""
"04/13/2015","19:40:00","0002 SE  SE","12","5","154","8","152","14","153","15","14","","","","",""
"04/13/2015","19:40:00","0002 SE  SE","54","5","156","12","170","18","170","18","11","80.5","-3.0","72.0","75",""
"04/13/2015","19:40:00","0002 SE  SE","90","5","152","13","153","18","147","18","10","","","","",""
"04/13/2015","19:40:00","0002 SE  SE","145","5","151","15","154","18","151","19","9","","","","",""
"04/13/2015","19:40:00","0002 SE  SE","204","5","154","16","148","19","148","19","7","78.1","","70.9","78",""
"04/13/2015","19:40:00","0006 SE  SE","6","5","","","","","","","","81.9","","71.7","71",""
"04/13/2015","19:40:00","0006 SE  SE","12","5","153","9","166","17","159","17","13","","","","",""
"04/13/2015","19:40:00","0006 SE  SE","54","5","133","12","155","19","132","19","10","79.9","-2.0","70.7","74",""
"04/13/2015","19:40:00","0006 SE  SE","162","5","136","15","145","21","135","22","8","","","","",""
"04/13/2015","19:40:00","0006 SE  SE","204","5","137","16","146","23","146","23","7","78.7","","71.5","79",""
"04/13/2015","19:40:00","0313 SW  SW","6","5","","","","","","","","82.1","","70.2","67","1018.9"
"04/13/2015","19:40:00","0313 SW  SW","12","5","137","9","145","15","145","15","13","","","","",""
"04/13/2015","19:40:00","0313 SW  SW","54","5","136","14","137","20","137","20","10","80.3","-1.7","70.8","73",""
"04/13/2015","19:40:00","0313 SW  SW","162","5","135","16","146","20","133","21","7","","","","",""
"04/13/2015","19:40:00","0313 SW  SW","204","5","134","16","136","20","126","21","7","79.1","","71.4","77",""
"04/13/2015","19:40:00","0313 SW  SW","295","5","144","17","149","21","143","23","6","","","","",""
"04/13/2015","19:40:00","0313 SW  SW","394","5","135","17","140","21","150","21","5","","","","",""
"04/13/2015","19:40:00","0313 SW  SW","492","5","133","18","132","21","132","22","5","77.4","","69.4","76",""
"04/13/2015","19:40:00","0110 NW  NW","6","5","","","","","","","","81.0","","72.7","76",""
"04/13/2015","19:40:00","0110 NW  NW","12","5","132","9","139","13","150","14","15","","","","",""
"04/13/2015","19:40:00","0110 NW  NW","54","5","141","12","145","17","152","18","11","79.1","-1.9","72.1","79",""
"04/13/2015","19:40:00","0110 NW  NW","162","5","144","14","136","21","136","21","8","","","","",""
"04/13/2015","19:40:00","0110 NW  NW","204","5","145","15","143","20","143","20","7","77.7","","71.4","81",""
"04/13/2015","19:40:00","0110 SE  NW","6","5","","","","","","","","81.1","","71.8","74",""
"04/13/2015","19:40:00","0110 SE  NW","12","5","135","9","113","14","113","14","17","","","","",""
"04/13/2015","19:40:00","0110 SE  NW","54","5","142","13","139","17","156","19","12","","","","75",""
"04/13/2015","19:40:00","0110 SE  NW","162","5","144","14","145","19","145","19","8","","","","",""
"04/13/2015","19:40:00","0110 SE  NW","204","5","144","14","147","19","147","19","8","77.9","","71.1","80",""
"04/13/2015","19:45:00","0002 NW  SE","6","5","","","","","","","","82.9","","73.6","74",""
"04/13/2015","19:45:00","0002 NW  SE","12","5","149","8","142","14","142","14","14","","","","",""
"04/13/2015","19:45:00","0002 NW  SE","54","5","149","11","156","17","149","18","10","80.0","-2.9","71.9","76",""
"04/13/2015","19:45:00","0002 NW  SE","90","5","147","13","153","17","158","19","8","","","","",""
"04/13/2015","19:45:00","0002 NW  SE","145","5","144","15","147","20","147","20","6","","","","",""
"04/13/2015","19:45:00","0002 NW  SE","204","5","151","17","156","20","156","20","5","77.5","","71.2","81",""
"04/13/2015","19:45:00","0006 NW  SE","6","5","","","","","","","","83.3","","72.4","70",""
"04/13/2015","19:45:00","0006 NW  SE","12","5","134","9","142","16","145","17","13","","","","",""
"04/13/2015","19:45:00","0006 NW  SE","54","5","132","12","132","18","147","19","10","80.6","-2.7","72.1","75",""
"04/13/2015","19:45:00","0006 NW  SE","162","5","133","13","144","19","142","20","8","","","","",""
"04/13/2015","19:45:00","0006 NW  SE","204","5","132","14","142","21","137","24","7","79.0","","70.8","76",""
"04/13/2015","19:45:00","SLC 40","54","5","","","","","","","","","","","",""
"04/13/2015","19:45:00","SLC 41","230","5","140","15","142","21","142","21","6","","","","",""
"04/13/2015","19:45:00","SLC 41","231","5","136","16","135","19","135","19","6","","","","",""
"04/13/2015","19:45:00","0313 NE  SW","6","5","","","","","","","","81.5","","71.8","73","1018.8"
"04/13/2015","19:45:00","0313 NE  SW","12","5","142","9","166","14","168","15","13","","","","",""
