"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"03/13/2015","22:46:01","RWP0003","0.130","11.5","124","0.00","-0.90","-2.90","","","9","10","10","","","20","20","18","",""
"03/13/2015","22:46:01","RWP0003","0.231","12.3","125","0.00","-1.00","-3.10","","","9","10","10","","","21","21","19","",""
"03/13/2015","22:46:01","RWP0003","0.332","12.5","125","0.00","-1.10","-3.20","","","9","10","10","","","17","17","16","",""
"03/13/2015","22:46:01","RWP0003","0.434","13.1","126","0.00","-1.20","-3.30","","","9","10","10","","","13","13","12","",""
"03/13/2015","22:46:01","RWP0003","0.535","13.7","128","0.00","-1.30","-3.40","","","9","10","10","","","11","11","9","",""
"03/13/2015","22:46:01","RWP0003","0.636","14.3","129","0.10","-1.40","-3.50","","","9","10","10","","","12","11","10","",""
"03/13/2015","22:46:01","RWP0003","0.737","14.6","130","0.10","-1.40","-3.50","","","9","10","10","","","15","15","13","",""
"03/13/2015","22:46:01","RWP0003","0.838","14.6","131","0.10","-1.50","-3.50","","","9","10","10","","","15","16","14","",""
"03/13/2015","22:46:01","RWP0003","0.940","14.4","131","0.10","-1.50","-3.50","","","9","10","10","","","13","14","13","",""
"03/13/2015","22:46:01","RWP0003","1.041","14.1","132","0.10","-1.50","-3.30","","","9","10","10","","","10","11","10","",""
"03/13/2015","22:46:01","RWP0003","1.142","13.5","133","0.00","-1.60","-3.20","","","9","10","10","","","5","6","5","",""
"03/13/2015","22:46:01","RWP0003","1.243","13.0","138","0.10","-1.60","-2.90","","","9","10","10","","","-1","0","-1","",""
"03/13/2015","22:46:01","RWP0003","1.344","12.2","142","0.20","-1.70","-2.50","","","9","10","10","","","-7","-6","-6","",""
"03/13/2015","22:46:01","RWP0003","1.445","10.3","156","0.30","-1.80","-1.50","","","9","10","10","","","-7","-7","-8","",""
"03/13/2015","22:46:01","RWP0003","1.547","9.5","164","0.30","-1.90","-1.10","","","9","10","10","","","-5","-5","-6","",""
"03/13/2015","22:46:01","RWP0003","1.648","9.5","171","0.20","-2.00","-0.90","","","9","10","10","","","-6","-5","-6","",""
"03/13/2015","22:46:01","RWP0003","1.749","8.8","177","0.20","-2.00","-0.60","","","9","10","10","","","-6","-6","-6","",""
"03/13/2015","22:46:01","RWP0003","1.850","8.5","182","0.10","-2.10","-0.40","","","9","10","10","","","-8","-6","-7","",""
"03/13/2015","22:46:01","RWP0003","1.951","9.0","182","0.20","-2.20","-0.50","","","9","10","10","","","-9","-8","-9","",""
"03/13/2015","22:46:01","RWP0003","2.053","9.7","182","0.30","-2.20","-0.40","","","9","10","10","","","-9","-10","-11","",""
"03/13/2015","22:46:01","RWP0003","2.154","9.8","190","0.20","-2.40","-0.20","","","9","10","10","","","-7","-9","-9","",""
"03/13/2015","22:46:01","RWP0003","2.255","10.6","190","0.20","-2.60","-0.20","","","9","10","10","","","-5","-7","-6","",""
"03/13/2015","22:46:01","RWP0003","2.356","11.3","189","0.20","-2.80","-0.20","","","9","10","10","","","-4","-5","-6","",""
"03/13/2015","22:46:01","RWP0003","2.457","11.2","187","0.10","-2.80","-0.40","","","9","10","10","","","-2","-4","-5","",""
"03/13/2015","22:46:01","RWP0003","2.558","10.6","185","-0.10","-2.90","-0.60","","","9","10","10","","","-2","-2","-4","",""
"03/13/2015","22:46:01","RWP0003","2.660","10.6","183","-0.10","-2.80","-0.70","","","9","10","10","","","-5","0","-3","",""
"03/13/2015","22:46:01","RWP0003","2.761","10.9","182","0.00","-2.90","-0.80","","","9","10","10","","","-11","-2","-5","",""
"03/13/2015","22:46:01","RWP0003","2.862","11.2","180","0.10","-2.90","-0.90","","","3","10","9","","","-20","-6","-11","",""
"03/13/2015","22:46:01","RWP0003","2.963","","","-9.90","-2.70","-1.30","","","3","8","4","","","-20","-14","-19","",""
"03/13/2015","22:46:01","RWP0003","3.064","","","-2.70","-2.70","-1.30","","","2","5","4","","","-17","-20","-20","",""
"03/13/2015","22:46:01","RWP0003","3.166","","","-2.10","3.00","1.50","","","4","3","4","","","-19","-21","-20","",""
"03/13/2015","22:46:01","RWP0003","3.267","","","3.90","-7.90","-8.10","","","6","3","3","","","-22","-21","-18","",""
"03/13/2015","22:46:01","RWP0003","3.368","","","-4.70","5.50","3.80","","","3","2","3","","","-18","-23","-18","",""
"03/13/2015","22:46:01","RWP0003","3.469","","","-8.40","-9.00","4.20","","","4","3","2","","","-19","-20","-18","",""
"03/13/2015","22:46:01","RWP0003","3.570","","","-9.10","-5.10","-7.40","","","2","2","3","","","-19","-18","-19","",""
"03/13/2015","22:46:01","RWP0003","3.671","","","1.00","-4.40","-5.00","","","3","3","3","","","-18","-18","-19","",""
"03/13/2015","22:46:01","RWP0003","3.773","","","-2.20","8.90","1.70","","","3","3","2","","","-18","-18","-18","",""
"03/13/2015","22:46:01","RWP0003","3.874","","","-5.50","-3.20","3.70","","","3","4","3","","","-19","-17","-17","",""
"03/13/2015","22:46:01","RWP0003","3.975","","","3.00","-2.80","6.80","","","5","3","3","","","-19","-17","-18","",""
"03/13/2015","22:46:01","RWP0003","4.076","","","7.30","-2.60","-6.80","","","3","3","4","","","-20","-16","-21","",""
"03/13/2015","22:46:01","RWP0003","4.177","","","-4.20","-2.60","7.60","","","4","4","3","","","-19","-16","-19","",""
"03/13/2015","22:46:01","RWP0003","4.279","","","-3.70","1.50","-10.00","","","3","3","2","","","-20","-19","-20","",""
"03/13/2015","22:46:01","RWP0003","4.380","","","-4.30","4.20","-3.70","","","3","2","2","","","-19","-20","-19","",""
"03/13/2015","22:46:01","RWP0003","4.481","","","-0.30","3.40","-9.40","","","3","3","2","","","-18","-19","-19","",""
"03/13/2015","22:46:01","RWP0003","4.582","","","-2.30","-9.10","4.30","","","3","4","3","","","-18","-19","-6","",""
"03/13/2015","22:46:01","RWP0003","4.683","","","-3.70","1.50","3.30","","","5","3","3","","","-17","-16","-8","",""
"03/13/2015","22:46:01","RWP0003","4.784","","","-3.30","5.40","4.20","","","3","5","2","","","-22","-19","-15","",""
"03/13/2015","22:46:01","RWP0003","4.886","","","6.40","3.30","-4.70","","","3","4","3","","","-19","-18","-19","",""
"03/13/2015","22:46:01","RWP0003","4.987","","","4.40","3.30","9.10","","","5","3","3","","","-19","-17","-17","",""
"03/13/2015","22:46:01","RWP0003","5.088","","","-5.20","-8.60","4.30","","","4","2","3","","","-18","-19","-20","",""
"03/13/2015","22:46:01","RWP0003","5.189","","","-5.60","-4.20","-6.10","","","4","3","2","","","-19","-18","-21","",""
"03/13/2015","22:46:01","RWP0003","5.290","","","-4.10","1.10","4.90","","","3","2","4","","","-19","-19","-20","",""
"03/13/2015","22:46:01","RWP0003","5.392","","","2.10","3.10","-6.40","","","4","2","3","","","-20","-19","-21","",""
"03/13/2015","22:46:01","RWP0003","5.493","","","2.90","-8.70","-6.00","","","3","2","3","","","-20","-17","-17","",""
"03/13/2015","22:46:01","RWP0003","5.594","","","4.40","-6.70","-5.20","","","3","2","3","","","-19","-24","-18","",""
"03/13/2015","22:46:01","RWP0003","5.695","","","-2.70","6.20","-9.00","","","3","4","4","","","-20","-19","-20","",""
"03/13/2015","22:46:01","RWP0003","5.796","","","8.00","-8.30","-9.10","","","2","4","4","","","-18","-19","-16","",""
"03/13/2015","22:46:01","RWP0003","5.897","","","8.50","8.60","-6.10","","","3","3","4","","","-20","-20","-20","",""
"03/13/2015","22:46:01","RWP0003","5.999","","","4.90","-2.70","-4.20","","","3","2","3","","","-18","-19","-20","",""
"03/13/2015","22:46:01","RWP0003","6.100","","","4.70","-9.30","3.40","","","2","3","2","","","-17","-20","-20","",""
"03/13/2015","22:46:01","RWP0001","0.130","12.9","167","1.20","2.00","-2.20","","","6","10","10","","","0","11","11","",""
"03/13/2015","22:46:01","RWP0001","0.231","12.3","160","0.90","2.10","-2.20","","","6","10","10","","","0","12","10","",""
"03/13/2015","22:46:01","RWP0001","0.332","12.0","140","0.10","2.20","-2.30","","","6","10","10","","","-3","9","8","",""
"03/13/2015","22:46:01","RWP0001","0.434","13.0","136","-0.10","2.30","-2.60","","","6","10","10","","","-4","7","6","",""
"03/13/2015","22:46:01","RWP0001","0.535","12.9","138","0.00","2.30","-2.60","","","6","10","10","","","-2","8","6","",""
"03/13/2015","22:46:01","RWP0001","0.636","12.9","138","0.00","2.30","-2.50","","","6","10","10","","","-1","10","8","",""
"03/13/2015","22:46:01","RWP0001","0.737","13.8","156","0.80","2.30","-2.60","","","9","10","10","","","-1","14","12","",""
"03/13/2015","22:46:01","RWP0001","0.838","18.0","179","2.30","2.30","-2.60","","","6","10","10","","","-1","15","14","",""
"03/13/2015","22:46:01","RWP0001","0.940","27.5","199","4.60","2.10","-2.60","","","6","10","10","","","-3","15","13","",""
"03/13/2015","22:46:01","RWP0001","1.041","31.0","203","5.30","2.00","-2.50","","","7","10","10","","","-6","11","10","",""
"03/13/2015","22:46:01","RWP0001","1.142","33.5","202","5.70","2.20","-2.90","","","7","10","10","","","-7","7","6","",""
"03/13/2015","22:46:01","RWP0001","1.243","33.0","204","5.60","1.90","-2.70","","","6","10","10","","","-12","4","3","",""
"03/13/2015","22:46:01","RWP0001","1.344","12.3","147","0.00","1.90","-2.70","","","4","10","10","","","-12","0","0","",""
"03/13/2015","22:46:01","RWP0001","1.445","11.0","152","-7.40","1.40","-2.60","","","5","10","10","","","-13","-4","-5","",""
"03/13/2015","22:46:01","RWP0001","1.547","9.8","156","-7.70","1.10","-2.40","","","5","9","10","","","-15","-8","-8","",""
"03/13/2015","22:46:01","RWP0001","1.648","9.4","166","0.20","0.60","-2.40","","","5","9","10","","","-14","-11","-11","",""
"03/13/2015","22:46:01","RWP0001","1.749","10.8","181","0.40","0.30","-2.50","","","6","10","10","","","-18","-10","-9","",""
"03/13/2015","22:46:01","RWP0001","1.850","8.9","180","0.20","0.10","-2.40","","","3","10","10","","","-13","-6","-6","",""
"03/13/2015","22:46:01","RWP0001","1.951","8.8","183","-5.50","-0.10","-2.40","","","5","10","10","","","-18","-4","-5","",""
"03/13/2015","22:46:01","RWP0001","2.053","8.8","189","0.00","-0.30","-2.30","","","4","10","10","","","-17","-6","-7","",""
"03/13/2015","22:46:01","RWP0001","2.154","8.8","191","-3.10","-0.40","-2.30","","","3","10","10","","","-20","-7","-9","",""
"03/13/2015","22:46:01","RWP0001","2.255","9.3","195","-0.60","-0.60","-2.40","","","3","10","9","","","-16","-11","-10","",""
"03/13/2015","22:46:01","RWP0001","2.356","9.7","196","8.90","-0.70","-2.50","","","4","10","10","","","-19","-12","-10","",""
