"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"16161","06/09/2016","18:30:00","16000","246","12.3","0.005","-0.5","-1.3","569.86","94","4.42","725.45","190","645","5.56","52"
"16161","06/09/2016","18:30:00","17000","238","10.9","0.004","-2.4","-2.8","548.58","97","3.98","703.45","183","642","4.97","54"
"16161","06/09/2016","18:30:00","18000","244","9.9","0.002","-3.5","-3.9","527.99","97","3.67","679.91","175","641","4.57","55"
"16161","06/09/2016","18:30:00","19000","255","14.6","0.009","-5.0","-5.5","508.07","96","3.27","658.09","168","639","4.05","56"
"16161","06/09/2016","18:30:00","20000","254","12.7","0.003","-7.3","-8.3","488.76","92","2.65","638.88","160","636","3.26","57"
"16161","06/09/2016","18:30:00","21000","267","12.8","0.005","-8.9","-9.7","470.06","94","2.40","618.24","154","634","2.93","58"
"16161","06/09/2016","18:30:00","22000","253","20.1","0.014","-10.5","-12.1","451.95","88","1.99","598.26","147","632","2.42","58"
"16161","06/09/2016","18:30:00","23000","234","23.1","0.013","-12.2","-13.9","434.44","87","1.74","578.94","141","630","2.09","59"
"16161","06/09/2016","18:30:00","24000","238","18.9","0.007","-13.8","-15.3","417.51","88","1.55","559.89","135","628","1.85","59"
"16161","06/09/2016","18:30:00","25000","252","24.9","0.014","-15.3","-19.5","401.13","70","1.09","541.30","128","626","1.30","60"
"16161","06/09/2016","19:30:00","1000","144","13.7","0.013","23.4","22.1","981.59","92","19.42","1141.32","370","675","26.57","6"
"16161","06/09/2016","19:30:00","2000","145","10.8","0.005","22.4","18.5","948.01","79","15.62","1107.95","340","673","21.30","12"
"16161","06/09/2016","19:30:00","3000","162","6.9","0.008","20.9","17.4","915.42","80","14.63","1075.65","327","671","19.85","16"
"16161","06/09/2016","19:30:00","4000","174","5.8","0.003","19.6","15.8","883.84","79","13.33","1043.67","313","670","18.00","20"
"16161","06/09/2016","19:30:00","5000","173","1.0","0.008","17.6","14.6","853.15","83","12.41","1014.70","301","667","16.65","24"
"16161","06/09/2016","19:30:00","6000","299","3.3","0.007","15.7","13.3","823.33","86","11.47","986.02","290","665","15.29","28"
"16161","06/09/2016","19:30:00","7000","310","4.1","0.002","14.1","12.5","794.36","90","10.90","956.77","280","663","14.45","32"
"16161","06/09/2016","19:30:00","8000","284","3.7","0.003","12.0","11.1","766.24","94","10.06","930.02","269","660","13.24","35"
"16161","06/09/2016","19:30:00","9000","300","5.1","0.003","10.2","9.9","738.93","98","9.36","902.82","259","658","12.24","38"
"16161","06/09/2016","19:30:00","10000","287","5.6","0.002","8.7","8.2","712.43","97","8.36","875.50","247","656","10.87","40"
"16161","06/09/2016","19:30:00","11000","259","13.9","0.016","7.3","7.2","686.75","99","7.83","848.32","238","655","10.14","43"
"16161","06/09/2016","20:29:00","1000","139","11.3","0.013","23.1","20.0","981.00","83","17.10","1143.20","356","674","23.38","6"
"16161","06/09/2016","20:29:00","2000","144","9.5","0.003","21.9","18.9","947.43","83","16.02","1108.91","343","673","21.82","11"
"16161","06/09/2016","20:29:00","3000","130","4.6","0.009","21.1","17.1","914.86","78","14.38","1074.40","325","671","19.52","16"
"16161","06/09/2016","20:29:00","4000","110","1.0","0.006","19.9","15.6","883.33","76","13.13","1042.10","311","670","17.76","20"
"16161","06/09/2016","20:29:00","5000","223","1.1","0.003","18.2","14.6","852.69","79","12.33","1012.09","300","668","16.58","24"
"16161","06/09/2016","20:29:00","6000","316","2.2","0.004","16.6","13.3","822.96","81","11.39","982.54","288","666","15.23","27"
"16161","06/09/2016","20:29:00","7000","347","6.6","0.008","14.9","11.8","794.10","82","10.40","954.08","276","664","13.83","31"
"16161","06/09/2016","20:29:00","8000","348","7.5","0.001","12.7","11.1","766.03","90","10.00","927.51","268","661","13.19","34"
"16161","06/09/2016","20:29:00","9000","337","5.5","0.004","11.1","9.4","738.79","89","8.97","900.01","256","659","11.76","37"
"16161","06/09/2016","20:29:00","10000","311","2.1","0.006","9.3","8.4","712.37","94","8.46","873.50","247","657","11.03","39"
"16161","06/09/2016","20:29:00","11000","203","3.5","0.008","7.5","6.9","686.73","96","7.70","847.77","237","655","9.98","42"
"16161","06/09/2016","20:29:00","12000","219","5.2","0.003","5.6","3.7","661.85","88","6.20","823.40","223","652","7.97","44"
"16161","06/09/2016","20:29:00","13000","258","5.4","0.006","4.3","1.9","637.69","85","5.48","797.37","212","651","7.02","46"
"16161","06/09/2016","20:29:00","14000","272","6.3","0.003","2.0","0.8","614.27","92","5.11","774.64","205","648","6.49","47"
"16161","06/09/2016","20:29:00","15000","267","5.1","0.002","0.6","0.0","591.56","96","4.83","749.89","198","646","6.11","49"
"16161","06/09/2016","20:29:00","16000","308","5.2","0.006","-0.4","-0.8","569.61","97","4.56","724.77","191","645","5.74","50"
"16161","06/09/2016","20:29:00","17000","297","7.4","0.004","-1.9","-2.2","548.37","98","4.14","701.77","183","643","5.19","52"
"16161","06/09/2016","20:29:00","18000","298","9.0","0.003","-3.4","-4.0","527.80","95","3.64","679.43","175","641","4.53","53"
"16161","06/09/2016","20:29:00","19000","303","7.9","0.002","-5.0","-6.3","507.89","90","3.08","657.97","167","639","3.81","54"
"16161","06/09/2016","20:29:00","20000","284","11.8","0.008","-6.6","-8.0","488.61","90","2.73","636.96","160","637","3.36","55"
"16161","06/09/2016","20:29:00","21000","256","11.5","0.010","-8.2","-9.9","469.96","87","2.35","616.52","153","635","2.87","56"
"16161","06/09/2016","20:29:00","22000","222","14.8","0.014","-9.5","-11.2","451.92","87","2.14","595.85","147","634","2.60","56"
"16161","06/09/2016","20:29:00","23000","214","12.3","0.005","-11.1","-13.5","434.47","82","1.78","576.52","140","632","2.16","57"
"16161","06/09/2016","20:29:00","24000","188","13.7","0.010","-12.9","-15.3","417.60","82","1.54","558.07","135","629","1.85","57"
"16161","06/09/2016","20:29:00","25000","202","13.9","0.006","-14.7","-17.2","401.26","81","1.33","540.07","129","627","1.59","58"
"16161","06/09/2016","21:30:00","1000","120","14.5","0.016","22.9","21.6","980.57","92","18.89","1142.38","367","674","25.81","6"
"16161","06/09/2016","21:30:00","2000","131","12.2","0.006","21.5","20.5","946.99","94","17.79","1108.84","353","672","24.19","12"
"16161","06/09/2016","21:30:00","3000","130","10.3","0.003","20.1","18.2","914.41","89","15.48","1076.89","333","670","20.95","17"
"16161","06/09/2016","21:30:00","4000","89","6.5","0.012","17.5","15.3","882.72","87","12.93","1050.17","312","667","17.34","21"
"16161","06/09/2016","21:30:00","5000","64","6.1","0.005","15.7","13.7","851.84","88","11.75","1020.24","299","665","15.67","25"
"16161","06/09/2016","21:30:00","6000","11","5.8","0.009","14.1","11.0","821.90","82","9.93","990.76","282","663","13.17","29"
"16161","06/09/2016","21:30:00","7000","6","9.0","0.005","13.5","11.4","792.82","87","10.17","957.36","276","662","13.45","32"
"16161","06/09/2016","21:30:00","8000","8","8.9","0.001","11.9","9.6","764.72","86","9.11","929.07","263","660","11.99","35"
"16161","06/09/2016","21:30:00","9000","347","6.2","0.006","10.5","8.5","737.46","87","8.46","900.60","253","658","11.08","37"
"16161","06/09/2016","21:30:00","10000","327","3.2","0.006","8.9","7.0","711.03","88","7.71","873.55","243","656","10.04","40"
"16161","06/09/2016","21:30:00","11000","96","1.6","0.007","6.8","4.3","685.39","84","6.43","849.01","230","654","8.31","42"
"16161","06/09/2016","21:30:00","12000","335","2.5","0.006","5.6","4.5","660.52","93","6.57","821.51","224","652","8.45","44"
"16161","06/09/2016","21:30:00","13000","314","8.4","0.010","3.9","2.3","636.42","90","5.66","796.83","213","650","7.23","46"
"16161","06/09/2016","21:30:00","14000","321","9.3","0.002","2.1","-0.1","613.04","85","4.77","773.00","203","648","6.06","48"
"16161","06/09/2016","21:30:00","15000","326","6.3","0.005","0.4","-1.1","590.37","90","4.47","749.13","196","646","5.65","49"
"16161","06/09/2016","21:30:00","16000","305","3.6","0.005","-0.9","-1.7","568.41","94","4.29","724.75","189","644","5.38","50"
"16161","06/09/2016","21:30:00","17000","296","6.1","0.004","-2.0","-3.2","547.21","92","3.86","700.72","181","643","4.83","52"
"16161","06/09/2016","21:30:00","18000","299","5.5","0.001","-3.5","-4.9","526.68","90","3.42","678.37","173","641","4.26","53"
"16161","06/09/2016","21:30:00","19000","300","7.2","0.003","-5.0","-6.2","506.81","91","3.11","656.55","167","639","3.85","54"
"16161","06/09/2016","21:30:00","20000","258","14.9","0.018","-6.6","-7.7","487.57","92","2.78","635.56","160","637","3.41","55"
"16161","06/09/2016","21:30:00","21000","228","10.2","0.014","-7.9","-9.4","468.96","89","2.45","614.45","153","636","3.00","55"
"16161","06/09/2016","21:30:00","22000","200","13.0","0.010","-9.5","-10.8","450.97","90","2.20","594.55","147","634","2.68","56"
"16161","06/09/2016","21:30:00","23000","205","14.3","0.003","-11.1","-12.6","433.56","88","1.91","575.23","141","632","2.31","57"
"16161","06/09/2016","21:30:00","24000","220","15.6","0.007","-12.7","-14.7","416.72","85","1.62","556.42","135","630","1.95","57"
"16161","06/09/2016","21:30:00","25000","233","18.1","0.008","-14.6","-16.6","400.42","85","1.39","538.70","129","627","1.66","58"
