"Event Date","Event Time","Mill Number","One Minute Mean"
"06/09/2016","18:03:00","20","397"
"06/09/2016","18:03:00","21","340"
"06/09/2016","18:03:00","22","235"
"06/09/2016","18:03:00","24","407"
"06/09/2016","18:03:00","25","210"
"06/09/2016","18:03:00","26","1175"
"06/09/2016","18:03:00","27","663"
"06/09/2016","18:03:00","28","-106"
"06/09/2016","18:03:00","29","602"
"06/09/2016","18:03:00","30","249"
"06/09/2016","18:03:00","31","526"
"06/09/2016","18:03:00","32","28"
"06/09/2016","18:03:00","34","233"
"06/09/2016","18:04:00","1","218"
"06/09/2016","18:04:00","2","184"
"06/09/2016","18:04:00","4","197"
"06/09/2016","18:04:00","5","130"
"06/09/2016","18:04:00","6","164"
"06/09/2016","18:04:00","7","169"
"06/09/2016","18:04:00","8","224"
"06/09/2016","18:04:00","9","267"
"06/09/2016","18:04:00","10","204"
"06/09/2016","18:04:00","11","218"
"06/09/2016","18:04:00","12","250"
"06/09/2016","18:04:00","13","522"
"06/09/2016","18:04:00","14","676"
"06/09/2016","18:04:00","15","227"
"06/09/2016","18:04:00","16","756"
"06/09/2016","18:04:00","17","191"
"06/09/2016","18:04:00","18","173"
"06/09/2016","18:04:00","19","664"
"06/09/2016","18:04:00","20","409"
"06/09/2016","18:04:00","21","328"
"06/09/2016","18:04:00","22","227"
"06/09/2016","18:04:00","24","379"
"06/09/2016","18:04:00","25","170"
"06/09/2016","18:04:00","26","1237"
"06/09/2016","18:04:00","27","727"
"06/09/2016","18:04:00","28","-145"
"06/09/2016","18:04:00","29","532"
"06/09/2016","18:04:00","30","202"
"06/09/2016","18:04:00","31","460"
"06/09/2016","18:04:00","32","-30"
"06/09/2016","18:04:00","34","153"
"06/09/2016","18:05:00","1","205"
"06/09/2016","18:05:00","2","183"
"06/09/2016","18:05:00","4","203"
"06/09/2016","18:05:00","5","131"
"06/09/2016","18:05:00","6","178"
"06/09/2016","18:05:00","7","167"
"06/09/2016","18:05:00","8","218"
"06/09/2016","18:05:00","9","272"
"06/09/2016","18:05:00","10","220"
"06/09/2016","18:05:00","11","234"
"06/09/2016","18:05:00","12","273"
"06/09/2016","18:05:00","13","417"
"06/09/2016","18:05:00","14","638"
"06/09/2016","18:05:00","15","259"
"06/09/2016","18:05:00","16","739"
"06/09/2016","18:05:00","17","198"
"06/09/2016","18:05:00","18","184"
"06/09/2016","18:05:00","19","656"
"06/09/2016","18:05:00","20","397"
"06/09/2016","18:05:00","21","347"
"06/09/2016","18:05:00","22","223"
"06/09/2016","18:05:00","24","347"
"06/09/2016","18:05:00","25","204"
"06/09/2016","18:05:00","26","1310"
"06/09/2016","18:05:00","27","766"
"06/09/2016","18:05:00","28","-98"
"06/09/2016","18:05:00","29","606"
"06/09/2016","18:05:00","30","207"
"06/09/2016","18:05:00","31","522"
"06/09/2016","18:05:00","32","69"
"06/09/2016","18:05:00","34","138"
"06/09/2016","18:06:00","1","221"
"06/09/2016","18:06:00","2","188"
"06/09/2016","18:06:00","4","199"
"06/09/2016","18:06:00","5","121"
"06/09/2016","18:06:00","6","168"
"06/09/2016","18:06:00","7","150"
"06/09/2016","18:06:00","8","238"
"06/09/2016","18:06:00","9","269"
"06/09/2016","18:06:00","10","200"
"06/09/2016","18:06:00","11","238"
"06/09/2016","18:06:00","12","261"
"06/09/2016","18:06:00","13","427"
"06/09/2016","18:06:00","14","696"
"06/09/2016","18:06:00","15","290"
"06/09/2016","18:06:00","16","774"
"06/09/2016","18:06:00","17","191"
"06/09/2016","18:06:00","18","194"
"06/09/2016","18:06:00","19","634"
"06/09/2016","18:06:00","20","386"
"06/09/2016","18:06:00","21","369"
"06/09/2016","18:06:00","22","219"
"06/09/2016","18:06:00","24","389"
"06/09/2016","18:06:00","25","256"
"06/09/2016","18:06:00","26","1318"
"06/09/2016","18:06:00","27","795"
"06/09/2016","18:06:00","28","-12"
"06/09/2016","18:06:00","29","692"
"06/09/2016","18:06:00","30","228"
"06/09/2016","18:06:00","31","550"
"06/09/2016","18:06:00","32","154"
"06/09/2016","18:06:00","34","203"
"06/09/2016","18:07:00","1","218"
"06/09/2016","18:07:00","2","186"
"06/09/2016","18:07:00","4","203"
"06/09/2016","18:07:00","5","116"
"06/09/2016","18:07:00","6","170"
"06/09/2016","18:07:00","7","153"
"06/09/2016","18:07:00","8","246"
"06/09/2016","18:07:00","9","234"
"06/09/2016","18:07:00","10","213"
"06/09/2016","18:07:00","11","207"
"06/09/2016","18:07:00","12","272"
"06/09/2016","18:07:00","13","383"
"06/09/2016","18:07:00","14","664"
"06/09/2016","18:07:00","15","291"
"06/09/2016","18:07:00","16","726"
"06/09/2016","18:07:00","17","196"
"06/09/2016","18:07:00","18","193"
"06/09/2016","18:07:00","19","566"
"06/09/2016","18:07:00","20","356"
"06/09/2016","18:07:00","21","373"
"06/09/2016","18:07:00","22","236"
"06/09/2016","18:07:00","24","373"
"06/09/2016","18:07:00","25","258"
"06/09/2016","18:07:00","26","1279"
"06/09/2016","18:07:00","27","878"
"06/09/2016","18:07:00","28","66"
"06/09/2016","18:07:00","29","804"
"06/09/2016","18:07:00","30","247"
"06/09/2016","18:07:00","31","630"
"06/09/2016","18:07:00","32","201"
"06/09/2016","18:07:00","34","246"
"06/09/2016","18:08:00","1","232"
"06/09/2016","18:08:00","2","205"
"06/09/2016","18:08:00","4","224"
"06/09/2016","18:08:00","5","130"
"06/09/2016","18:08:00","6","173"
"06/09/2016","18:08:00","7","152"
"06/09/2016","18:08:00","8","232"
"06/09/2016","18:08:00","9","234"
"06/09/2016","18:08:00","10","222"
"06/09/2016","18:08:00","11","225"
"06/09/2016","18:08:00","12","268"
"06/09/2016","18:08:00","13","451"
"06/09/2016","18:08:00","14","649"
"06/09/2016","18:08:00","15","316"
"06/09/2016","18:08:00","16","870"
"06/09/2016","18:08:00","17","203"
"06/09/2016","18:08:00","18","197"
"06/09/2016","18:08:00","19","583"
"06/09/2016","18:08:00","20","364"
"06/09/2016","18:08:00","21","390"
"06/09/2016","18:08:00","22","230"
"06/09/2016","18:08:00","24","325"
"06/09/2016","18:08:00","25","251"
"06/09/2016","18:08:00","26","1253"
"06/09/2016","18:08:00","27","773"
"06/09/2016","18:08:00","28","125"
"06/09/2016","18:08:00","29","786"
"06/09/2016","18:08:00","30","250"
"06/09/2016","18:08:00","31","724"
"06/09/2016","18:08:00","32","263"
"06/09/2016","18:08:00","34","231"
"06/09/2016","18:09:00","1","246"
"06/09/2016","18:09:00","2","205"
"06/09/2016","18:09:00","4","203"
"06/09/2016","18:09:00","5","119"
"06/09/2016","18:09:00","6","152"
"06/09/2016","18:09:00","7","163"
"06/09/2016","18:09:00","8","231"
"06/09/2016","18:09:00","9","230"
"06/09/2016","18:09:00","10","205"
"06/09/2016","18:09:00","11","209"
"06/09/2016","18:09:00","12","273"
"06/09/2016","18:09:00","13","440"
"06/09/2016","18:09:00","14","509"
"06/09/2016","18:09:00","15","325"
"06/09/2016","18:09:00","16","832"
"06/09/2016","18:09:00","17","217"
"06/09/2016","18:09:00","18","198"
"06/09/2016","18:09:00","19","597"
"06/09/2016","18:09:00","20","347"
"06/09/2016","18:09:00","21","388"
"06/09/2016","18:09:00","22","236"
"06/09/2016","18:09:00","24","334"
"06/09/2016","18:09:00","25","271"
"06/09/2016","18:09:00","26","1117"
"06/09/2016","18:09:00","27","838"
"06/09/2016","18:09:00","28","203"
"06/09/2016","18:09:00","29","796"
"06/09/2016","18:09:00","30","290"
"06/09/2016","18:09:00","31","706"
"06/09/2016","18:09:00","32","280"
"06/09/2016","18:09:00","34","300"
"06/09/2016","18:10:00","1","241"
"06/09/2016","18:10:00","2","182"
"06/09/2016","18:10:00","4","195"
"06/09/2016","18:10:00","5","133"
"06/09/2016","18:10:00","6","159"
"06/09/2016","18:10:00","7","168"
"06/09/2016","18:10:00","8","227"
"06/09/2016","18:10:00","9","240"
"06/09/2016","18:10:00","10","202"
"06/09/2016","18:10:00","11","233"
"06/09/2016","18:10:00","12","295"
"06/09/2016","18:10:00","13","396"
"06/09/2016","18:10:00","14","463"
"06/09/2016","18:10:00","15","328"
"06/09/2016","18:10:00","16","920"
"06/09/2016","18:10:00","17","235"
"06/09/2016","18:10:00","18","199"
"06/09/2016","18:10:00","19","590"
"06/09/2016","18:10:00","20","359"
"06/09/2016","18:10:00","21","413"
"06/09/2016","18:10:00","22","238"
"06/09/2016","18:10:00","24","337"
"06/09/2016","18:10:00","25","273"
"06/09/2016","18:10:00","26","1065"
"06/09/2016","18:10:00","27","884"
"06/09/2016","18:10:00","28","320"
"06/09/2016","18:10:00","29","710"
"06/09/2016","18:10:00","30","268"
"06/09/2016","18:10:00","31","701"
"06/09/2016","18:10:00","32","317"
"06/09/2016","18:10:00","34","361"
"06/09/2016","18:11:00","1","208"
"06/09/2016","18:11:00","2","195"
"06/09/2016","18:11:00","4","201"
"06/09/2016","18:11:00","5","136"
"06/09/2016","18:11:00","6","162"
"06/09/2016","18:11:00","7","160"
"06/09/2016","18:11:00","8","228"
"06/09/2016","18:11:00","9","241"
"06/09/2016","18:11:00","10","187"
"06/09/2016","18:11:00","11","251"
"06/09/2016","18:11:00","12","303"
"06/09/2016","18:11:00","13","396"
"06/09/2016","18:11:00","14","400"
"06/09/2016","18:11:00","15","346"
"06/09/2016","18:11:00","16","785"
"06/09/2016","18:11:00","17","232"
"06/09/2016","18:11:00","18","197"
"06/09/2016","18:11:00","19","640"
"06/09/2016","18:11:00","20","381"
"06/09/2016","18:11:00","21","431"
"06/09/2016","18:11:00","22","216"
"06/09/2016","18:11:00","24","297"
"06/09/2016","18:11:00","25","330"
"06/09/2016","18:11:00","26","1188"
"06/09/2016","18:11:00","27","938"
"06/09/2016","18:11:00","28","422"
"06/09/2016","18:11:00","29","545"
"06/09/2016","18:11:00","30","292"
"06/09/2016","18:11:00","31","782"
"06/09/2016","18:11:00","32","358"
"06/09/2016","18:11:00","34","387"
"06/09/2016","18:12:00","1","215"
"06/09/2016","18:12:00","2","182"
"06/09/2016","18:12:00","4","228"
"06/09/2016","18:12:00","5","133"
"06/09/2016","18:12:00","6","155"
"06/09/2016","18:12:00","7","169"
"06/09/2016","18:12:00","8","191"
"06/09/2016","18:12:00","9","230"
"06/09/2016","18:12:00","10","190"
"06/09/2016","18:12:00","11","227"
"06/09/2016","18:12:00","12","275"
"06/09/2016","18:12:00","13","407"
"06/09/2016","18:12:00","14","392"
"06/09/2016","18:12:00","15","332"
"06/09/2016","18:12:00","16","729"
"06/09/2016","18:12:00","17","220"
"06/09/2016","18:12:00","18","195"
"06/09/2016","18:12:00","19","604"
"06/09/2016","18:12:00","20","380"
"06/09/2016","18:12:00","21","462"
"06/09/2016","18:12:00","22","191"
"06/09/2016","18:12:00","24","218"
"06/09/2016","18:12:00","25","274"
"06/09/2016","18:12:00","26","1218"
"06/09/2016","18:12:00","27","908"
"06/09/2016","18:12:00","28","553"
"06/09/2016","18:12:00","29","487"
"06/09/2016","18:12:00","30","242"
"06/09/2016","18:12:00","31","704"
"06/09/2016","18:12:00","32","327"
"06/09/2016","18:12:00","34","297"
"06/09/2016","18:13:00","1","235"
"06/09/2016","18:13:00","2","181"
"06/09/2016","18:13:00","4","209"
"06/09/2016","18:13:00","5","145"
"06/09/2016","18:13:00","6","152"
"06/09/2016","18:13:00","7","148"
"06/09/2016","18:13:00","8","189"
"06/09/2016","18:13:00","9","222"
"06/09/2016","18:13:00","10","181"
"06/09/2016","18:13:00","11","224"
"06/09/2016","18:13:00","12","289"
"06/09/2016","18:13:00","13","423"
"06/09/2016","18:13:00","14","420"
"06/09/2016","18:13:00","15","283"
"06/09/2016","18:13:00","16","682"
"06/09/2016","18:13:00","17","231"
"06/09/2016","18:13:00","18","206"
"06/09/2016","18:13:00","19","629"
"06/09/2016","18:13:00","20","402"
"06/09/2016","18:13:00","21","488"
"06/09/2016","18:13:00","22","228"
"06/09/2016","18:13:00","24","246"
"06/09/2016","18:13:00","25","311"
"06/09/2016","18:13:00","26","1204"
"06/09/2016","18:13:00","27","927"
"06/09/2016","18:13:00","28","845"
"06/09/2016","18:13:00","29","549"
"06/09/2016","18:13:00","30","284"
"06/09/2016","18:13:00","31","774"
"06/09/2016","18:13:00","32","422"
"06/09/2016","18:13:00","34","433"
"06/09/2016","18:14:00","1","247"
"06/09/2016","18:14:00","2","166"
"06/09/2016","18:14:00","4","211"
"06/09/2016","18:14:00","5","155"
"06/09/2016","18:14:00","6","145"
"06/09/2016","18:14:00","7","146"
"06/09/2016","18:14:00","8","188"
"06/09/2016","18:14:00","9","234"
"06/09/2016","18:14:00","10","164"
"06/09/2016","18:14:00","11","242"
"06/09/2016","18:14:00","12","283"
"06/09/2016","18:14:00","13","475"
"06/09/2016","18:14:00","14","417"
"06/09/2016","18:14:00","15","265"
"06/09/2016","18:14:00","16","680"
"06/09/2016","18:14:00","17","233"
"06/09/2016","18:14:00","18","209"
"06/09/2016","18:14:00","19","667"
"06/09/2016","18:14:00","20","397"
"06/09/2016","18:14:00","21","513"
"06/09/2016","18:14:00","22","257"
"06/09/2016","18:14:00","24","227"
"06/09/2016","18:14:00","25","320"
"06/09/2016","18:14:00","26","972"
"06/09/2016","18:14:00","27","908"
"06/09/2016","18:14:00","28","1136"
"06/09/2016","18:14:00","29","716"
"06/09/2016","18:14:00","30","290"
"06/09/2016","18:14:00","31","834"
"06/09/2016","18:14:00","32","381"
"06/09/2016","18:14:00","34","456"
"06/09/2016","18:15:00","1","226"
"06/09/2016","18:15:00","2","172"
"06/09/2016","18:15:00","4","219"
"06/09/2016","18:15:00","5","142"
"06/09/2016","18:15:00","6","143"
"06/09/2016","18:15:00","7","154"
"06/09/2016","18:15:00","8","198"
"06/09/2016","18:15:00","9","231"
"06/09/2016","18:15:00","10","165"
"06/09/2016","18:15:00","11","240"
"06/09/2016","18:15:00","12","294"
"06/09/2016","18:15:00","13","472"
"06/09/2016","18:15:00","14","441"
"06/09/2016","18:15:00","15","271"
"06/09/2016","18:15:00","16","624"
"06/09/2016","18:15:00","17","256"
"06/09/2016","18:15:00","18","208"
"06/09/2016","18:15:00","19","639"
"06/09/2016","18:15:00","20","444"
"06/09/2016","18:15:00","21","489"
"06/09/2016","18:15:00","22","268"
"06/09/2016","18:15:00","24","259"
"06/09/2016","18:15:00","25","333"
"06/09/2016","18:15:00","26","979"
"06/09/2016","18:15:00","27","907"
"06/09/2016","18:15:00","28","1179"
"06/09/2016","18:15:00","29","652"
"06/09/2016","18:15:00","30","320"
"06/09/2016","18:15:00","31","736"
"06/09/2016","18:15:00","32","440"
"06/09/2016","18:15:00","34","457"
"06/09/2016","18:16:00","1","225"
"06/09/2016","18:16:00","2","170"
"06/09/2016","18:16:00","4","204"
"06/09/2016","18:16:00","5","135"
"06/09/2016","18:16:00","6","153"
"06/09/2016","18:16:00","7","170"
"06/09/2016","18:16:00","8","179"
"06/09/2016","18:16:00","9","234"
"06/09/2016","18:16:00","10","166"
"06/09/2016","18:16:00","11","233"
"06/09/2016","18:16:00","12","295"
"06/09/2016","18:16:00","13","503"
"06/09/2016","18:16:00","14","477"
"06/09/2016","18:16:00","15","272"
"06/09/2016","18:16:00","16","586"
"06/09/2016","18:16:00","17","250"
"06/09/2016","18:16:00","18","216"
"06/09/2016","18:16:00","19","631"
"06/09/2016","18:16:00","20","482"
"06/09/2016","18:16:00","21","511"
"06/09/2016","18:16:00","22","278"
"06/09/2016","18:16:00","24","305"
"06/09/2016","18:16:00","25","314"
"06/09/2016","18:16:00","26","1014"
"06/09/2016","18:16:00","27","924"
"06/09/2016","18:16:00","28","934"
"06/09/2016","18:16:00","29","586"
"06/09/2016","18:16:00","30","346"
"06/09/2016","18:16:00","31","618"
"06/09/2016","18:16:00","32","469"
"06/09/2016","18:16:00","34","532"
"06/09/2016","18:17:00","1","251"
"06/09/2016","18:17:00","2","177"
"06/09/2016","18:17:00","4","218"
"06/09/2016","18:17:00","5","135"
"06/09/2016","18:17:00","6","163"
"06/09/2016","18:17:00","7","148"
"06/09/2016","18:17:00","8","164"
"06/09/2016","18:17:00","9","214"
"06/09/2016","18:17:00","10","171"
"06/09/2016","18:17:00","11","232"
"06/09/2016","18:17:00","12","307"
"06/09/2016","18:17:00","13","437"
"06/09/2016","18:17:00","14","508"
"06/09/2016","18:17:00","15","278"
"06/09/2016","18:17:00","16","593"
"06/09/2016","18:17:00","17","233"
"06/09/2016","18:17:00","18","237"
"06/09/2016","18:17:00","19","569"
"06/09/2016","18:17:00","20","490"
"06/09/2016","18:17:00","21","537"
"06/09/2016","18:17:00","22","277"
"06/09/2016","18:17:00","24","277"
"06/09/2016","18:17:00","25","302"
"06/09/2016","18:17:00","26","979"
"06/09/2016","18:17:00","27","870"
"06/09/2016","18:17:00","28","1000"
"06/09/2016","18:17:00","29","599"
"06/09/2016","18:17:00","30","399"
"06/09/2016","18:17:00","31","561"
"06/09/2016","18:17:00","32","450"
"06/09/2016","18:17:00","34","572"
"06/09/2016","18:18:00","1","244"
"06/09/2016","18:18:00","2","171"
"06/09/2016","18:18:00","4","212"
"06/09/2016","18:18:00","5","152"
"06/09/2016","18:18:00","6","179"
"06/09/2016","18:18:00","7","159"
"06/09/2016","18:18:00","8","171"
"06/09/2016","18:18:00","9","209"
"06/09/2016","18:18:00","10","189"
"06/09/2016","18:18:00","11","231"
"06/09/2016","18:18:00","12","255"
"06/09/2016","18:18:00","13","443"
"06/09/2016","18:18:00","14","526"
"06/09/2016","18:18:00","15","294"
"06/09/2016","18:18:00","16","532"
"06/09/2016","18:18:00","17","250"
"06/09/2016","18:18:00","18","236"
"06/09/2016","18:18:00","19","608"
"06/09/2016","18:18:00","20","502"
"06/09/2016","18:18:00","21","518"
"06/09/2016","18:18:00","22","230"
"06/09/2016","18:18:00","24","268"
"06/09/2016","18:18:00","25","309"
"06/09/2016","18:18:00","26","945"
"06/09/2016","18:18:00","27","830"
"06/09/2016","18:18:00","28","1165"
"06/09/2016","18:18:00","29","707"
"06/09/2016","18:18:00","30","461"
"06/09/2016","18:18:00","31","513"
"06/09/2016","18:18:00","32","472"
"06/09/2016","18:18:00","34","713"
"06/09/2016","18:19:00","1","232"
"06/09/2016","18:19:00","2","181"
"06/09/2016","18:19:00","4","217"
"06/09/2016","18:19:00","5","147"
"06/09/2016","18:19:00","6","185"
"06/09/2016","18:19:00","7","155"
"06/09/2016","18:19:00","8","186"
"06/09/2016","18:19:00","9","220"
"06/09/2016","18:19:00","10","190"
"06/09/2016","18:19:00","11","237"
"06/09/2016","18:19:00","12","261"
"06/09/2016","18:19:00","13","368"
"06/09/2016","18:19:00","14","525"
"06/09/2016","18:19:00","15","280"
"06/09/2016","18:19:00","16","565"
"06/09/2016","18:19:00","17","269"
"06/09/2016","18:19:00","18","217"
"06/09/2016","18:19:00","19","576"
"06/09/2016","18:19:00","20","467"
"06/09/2016","18:19:00","21","506"
"06/09/2016","18:19:00","22","201"
"06/09/2016","18:19:00","24","227"
"06/09/2016","18:19:00","25","232"
"06/09/2016","18:19:00","26","815"
"06/09/2016","18:19:00","27","946"
"06/09/2016","18:19:00","28","1133"
"06/09/2016","18:19:00","29","688"
"06/09/2016","18:19:00","30","472"
"06/09/2016","18:19:00","31","397"
"06/09/2016","18:19:00","32","448"
"06/09/2016","18:19:00","34","651"
"06/09/2016","18:20:00","1","202"
"06/09/2016","18:20:00","2","198"
"06/09/2016","18:20:00","4","196"
"06/09/2016","18:20:00","5","134"
"06/09/2016","18:20:00","6","154"
"06/09/2016","18:20:00","7","157"
"06/09/2016","18:20:00","8","202"
"06/09/2016","18:20:00","9","206"
"06/09/2016","18:20:00","10","204"
"06/09/2016","18:20:00","11","256"
"06/09/2016","18:20:00","12","264"
"06/09/2016","18:20:00","13","396"
"06/09/2016","18:20:00","14","548"
"06/09/2016","18:20:00","15","248"
"06/09/2016","18:20:00","16","618"
"06/09/2016","18:20:00","17","269"
"06/09/2016","18:20:00","18","219"
"06/09/2016","18:20:00","19","531"
"06/09/2016","18:20:00","20","471"
"06/09/2016","18:20:00","21","453"
"06/09/2016","18:20:00","22","207"
"06/09/2016","18:20:00","24","239"
"06/09/2016","18:20:00","25","217"
"06/09/2016","18:20:00","26","1008"
"06/09/2016","18:20:00","27","901"
"06/09/2016","18:20:00","28","986"
"06/09/2016","18:20:00","29","542"
"06/09/2016","18:20:00","30","565"
"06/09/2016","18:20:00","31","421"
"06/09/2016","18:20:00","32","474"
"06/09/2016","18:20:00","34","655"
"06/09/2016","18:21:00","1","227"
"06/09/2016","18:21:00","2","178"
"06/09/2016","18:21:00","4","198"
"06/09/2016","18:21:00","5","129"
"06/09/2016","18:21:00","6","153"
"06/09/2016","18:21:00","7","152"
"06/09/2016","18:21:00","8","199"
"06/09/2016","18:21:00","9","224"
"06/09/2016","18:21:00","10","183"
"06/09/2016","18:21:00","11","230"
"06/09/2016","18:21:00","12","250"
"06/09/2016","18:21:00","13","450"
"06/09/2016","18:21:00","14","514"
"06/09/2016","18:21:00","15","244"
"06/09/2016","18:21:00","16","757"
"06/09/2016","18:21:00","17","268"
"06/09/2016","18:21:00","18","217"
"06/09/2016","18:21:00","19","533"
"06/09/2016","18:21:00","20","497"
"06/09/2016","18:21:00","21","450"
"06/09/2016","18:21:00","22","230"
"06/09/2016","18:21:00","24","229"
"06/09/2016","18:21:00","25","200"
"06/09/2016","18:21:00","26","1150"
"06/09/2016","18:21:00","27","898"
"06/09/2016","18:21:00","28","1205"
"06/09/2016","18:21:00","29","447"
"06/09/2016","18:21:00","30","682"
"06/09/2016","18:21:00","31","464"
"06/09/2016","18:21:00","32","473"
"06/09/2016","18:21:00","34","775"
"06/09/2016","18:22:00","1","246"
"06/09/2016","18:22:00","2","180"
"06/09/2016","18:22:00","4","187"
"06/09/2016","18:22:00","5","130"
"06/09/2016","18:22:00","6","156"
"06/09/2016","18:22:00","7","153"
"06/09/2016","18:22:00","8","209"
"06/09/2016","18:22:00","9","236"
"06/09/2016","18:22:00","10","204"
"06/09/2016","18:22:00","11","218"
"06/09/2016","18:22:00","12","237"
"06/09/2016","18:22:00","13","406"
"06/09/2016","18:22:00","14","468"
"06/09/2016","18:22:00","15","251"
"06/09/2016","18:22:00","16","695"
"06/09/2016","18:22:00","17","259"
"06/09/2016","18:22:00","18","237"
"06/09/2016","18:22:00","19","556"
"06/09/2016","18:22:00","20","543"
"06/09/2016","18:22:00","21","485"
"06/09/2016","18:22:00","22","229"
"06/09/2016","18:22:00","24","263"
"06/09/2016","18:22:00","25","220"
"06/09/2016","18:22:00","26","1028"
"06/09/2016","18:22:00","27","931"
"06/09/2016","18:22:00","28","1071"
"06/09/2016","18:22:00","29","438"
"06/09/2016","18:22:00","30","785"
"06/09/2016","18:22:00","31","511"
"06/09/2016","18:22:00","32","397"
"06/09/2016","18:22:00","34","812"
"06/09/2016","18:23:00","1","269"
"06/09/2016","18:23:00","2","187"
"06/09/2016","18:23:00","4","192"
"06/09/2016","18:23:00","5","132"
"06/09/2016","18:23:00","6","156"
"06/09/2016","18:23:00","7","152"
"06/09/2016","18:23:00","8","174"
"06/09/2016","18:23:00","9","257"
"06/09/2016","18:23:00","10","219"
"06/09/2016","18:23:00","11","226"
"06/09/2016","18:23:00","12","247"
"06/09/2016","18:23:00","13","366"
"06/09/2016","18:23:00","14","443"
"06/09/2016","18:23:00","15","282"
"06/09/2016","18:23:00","16","642"
"06/09/2016","18:23:00","17","269"
"06/09/2016","18:23:00","18","242"
"06/09/2016","18:23:00","19","597"
"06/09/2016","18:23:00","20","586"
