"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"10/18/2020","08:31:04","RWP0003","0.130","4.9","42","-0.80","0.40","-1.30","","","9","10","10","","","-2","4","3","",""
"10/18/2020","08:31:04","RWP0003","0.231","4.3","38","-0.60","0.40","-1.00","","","9","10","9","","","1","7","6","",""
"10/18/2020","08:31:04","RWP0003","0.332","5.1","34","-0.90","0.50","-1.20","","","8","10","9","","","1","7","6","",""
"10/18/2020","08:31:04","RWP0003","0.434","5.5","11","-1.00","0.50","-0.90","","","8","10","9","","","1","7","7","",""
"10/18/2020","08:31:04","RWP0003","0.535","6.1","348","-1.10","0.40","-0.20","","","9","10","6","","","0","8","7","",""
"10/18/2020","08:31:04","RWP0003","0.636","6.2","46","-1.00","0.50","-1.80","","","9","10","6","","","2","10","9","",""
"10/18/2020","08:31:04","RWP0003","0.737","6.6","41","-1.10","0.50","-1.80","","","9","10","8","","","3","12","10","",""
"10/18/2020","08:31:04","RWP0003","0.838","7.3","36","-1.30","0.50","-1.90","","","9","10","9","","","3","11","10","",""
"10/18/2020","08:31:04","RWP0003","0.940","7.6","34","-1.40","0.60","-1.90","","","9","10","8","","","1","10","9","",""
"10/18/2020","08:31:04","RWP0003","1.041","8.0","40","-1.40","0.60","-2.20","","","8","10","8","","","-2","8","8","",""
"10/18/2020","08:31:04","RWP0003","1.142","7.6","46","-1.20","0.60","-2.10","","","8","10","9","","","-4","7","7","",""
"10/18/2020","08:31:04","RWP0003","1.243","6.8","62","-0.50","0.80","-1.80","","","8","10","9","","","-4","6","6","",""
"10/18/2020","08:31:04","RWP0003","1.344","7.8","100","0.30","0.50","-1.80","","","6","9","9","","","-2","2","4","",""
"10/18/2020","08:31:04","RWP0003","1.445","7.3","79","0.10","1.00","-1.70","","","7","9","8","","","-1","5","6","",""
"10/18/2020","08:31:04","RWP0003","1.547","6.4","44","-0.50","1.10","-1.20","","","6","10","9","","","1","9","7","",""
"10/18/2020","08:31:04","RWP0003","1.648","6.4","71","-0.10","0.90","-1.50","","","8","10","8","","","-1","8","7","",""
"10/18/2020","08:31:04","RWP0003","1.749","2.9","67","0.00","0.50","-0.60","","","8","9","9","","","-3","6","7","",""
"10/18/2020","08:31:04","RWP0003","1.850","3.0","28","-0.30","0.40","-0.50","","","7","10","10","","","-5","4","4","",""
"10/18/2020","08:31:04","RWP0003","1.951","4.7","1","-0.90","0.30","-0.50","","","6","10","10","","","-7","3","1","",""
"10/18/2020","08:31:04","RWP0003","2.053","7.3","353","-1.60","0.20","-0.70","","","7","10","10","","","-9","4","0","",""
"10/18/2020","08:31:04","RWP0003","2.154","2.7","31","-0.60","0.10","-0.80","","","8","10","9","","","-7","4","2","",""
"10/18/2020","08:31:04","RWP0003","2.255","2.8","101","0.00","0.00","-0.80","","","8","10","10","","","-7","3","2","",""
"10/18/2020","08:31:04","RWP0003","2.356","3.3","122","0.20","0.00","-0.60","","","8","10","10","","","-6","1","0","",""
"10/18/2020","08:31:04","RWP0003","2.457","2.5","124","0.20","0.00","-0.40","","","8","10","10","","","-6","2","2","",""
"10/18/2020","08:31:04","RWP0003","2.558","2.7","128","0.30","0.00","-0.40","","","8","10","10","","","-7","1","3","",""
"10/18/2020","08:31:04","RWP0003","2.660","2.7","130","0.20","-0.10","-0.50","","","9","10","10","","","-9","-3","0","",""
"10/18/2020","08:31:04","RWP0003","2.761","2.8","136","0.20","-0.20","-0.50","","","9","9","9","","","-11","-8","-4","",""
