"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"08/26/2017","03:17:40.4695429","27.733888","-81.264166","-41.50","Real","1.90","0.20","31","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:18:33.6195123","27.710000","-81.500833","-70.90","Real","2.40","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:18:33.6711015","27.696666","-81.514166","-34.90","Real","2.80","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:18:33.7507667","27.703611","-81.507500","-20.60","Real","3.90","0.30","40","43,44,45,46,50,51"
"08/26/2017","03:19:58.0192096","27.705833","-81.512777","-159.70","Real","2.40","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:22:14.8726634","27.414444","-82.514722","-65.00","Real","8.70","0.40","54","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:22:30.1725117","27.701111","-81.502222","-29.40","Real","3.50","0.30","40","43,44,45,46,50,51"
"08/26/2017","03:22:30.8224169","27.699721","-81.488333","-57.40","Real","2.50","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:22:30.9515106","27.811111","-81.413055","-34.00","Real","2.00","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:22:32.8330655","27.243610","-81.880832","-49.00","Real","8.70","0.40","39","43,44,45,46,50,51"
"08/26/2017","03:23:26.9975308","27.694166","-81.488888","-59.70","Real","2.50","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:23:27.0773771","27.685277","-81.523332","-33.60","Real","2.90","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:24:04.5467265","27.693610","-81.501666","-65.50","Real","2.50","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:24:04.6012954","27.697499","-81.498333","-43.00","Real","2.60","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:24:05.0896488","27.721943","-81.564722","-27.60","Real","2.90","0.20","42","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:24:34.6191589","27.707777","-81.540277","-70.70","Real","2.50","0.20","41","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:25:44.8996943","27.739444","-81.286110","-28.50","Real","2.10","0.20","32","42,43,44,45,46,48,49,50,51"
"08/26/2017","03:25:44.9693672","27.734721","-81.284444","-21.00","Real","8.60","0.60","25","43,44,45"
"08/26/2017","03:25:45.0624104","27.740555","-81.286110","-34.90","Real","2.00","0.20","32","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:25:45.2622104","27.743333","-81.267221","-60.90","Real","1.90","0.20","31","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:25:45.3267923","27.743888","-81.275554","-21.80","Real","2.90","0.30","33","43,44,45,51"
"08/26/2017","03:25:45.5955805","27.745277","-81.273332","-36.60","Real","1.90","0.20","32","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:25:46.7370419","27.732777","-81.544999","-40.70","Real","2.60","0.20","42","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:25:46.8116145","27.767777","-81.529166","-24.00","Real","8.70","0.50","39","43,44,45"
"08/26/2017","03:25:46.9212969","27.715555","-81.576110","-36.10","Real","2.90","0.20","42","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:26:08.7954734","27.706944","-81.544444","-26.60","Real","4.20","0.30","43","43,44,45,51"
"08/26/2017","03:26:08.8393399","27.692221","-81.563333","-36.20","Real","6.20","0.40","38","43,44,45,46,48,50,51"
"08/26/2017","03:26:08.8883377","27.713888","-81.538888","-33.20","Real","3.10","0.20","42","42,43,44,45,46,48,50,51"
"08/26/2017","03:26:28.5407293","27.727221","-81.298888","-42.50","Real","2.00","0.20","32","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:26:28.8441757","27.733610","-81.294444","-35.60","Real","2.00","0.20","32","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:26:45.0314777","27.723888","-81.544721","-61.70","Real","2.50","0.20","42","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:26:45.1480221","27.723054","-81.545277","-74.90","Real","2.50","0.20","42","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:26:45.2051023","27.721943","-81.546944","-37.80","Real","2.70","0.20","42","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:26:45.2621171","27.715277","-81.554444","-49.40","Real","2.70","0.20","42","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:27:14.2020396","27.760555","-81.308055","-26.70","Real","2.10","0.20","34","42,43,44,45,46,48,49,50,51"
"08/26/2017","03:27:18.9145534","27.694999","-81.526666","-31.50","Real","3.60","0.30","41","43,44,45,46,50,51"
"08/26/2017","03:27:19.0531382","27.691666","-81.561111","-35.50","Real","3.10","0.20","41","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:27:55.7163903","27.724721","-81.533054","-63.50","Real","2.60","0.20","41","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:28:04.2393878","27.741666","-81.295277","-51.10","Real","1.90","0.20","32","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:28:04.2911859","27.734999","-81.300277","-49.20","Real","1.90","0.20","32","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:28:44.8011456","27.685555","-81.493333","-85.90","Real","2.60","0.20","39","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:29:09.4414228","27.706666","-81.538055","-152.80","Real","2.60","0.20","41","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:29:09.4778205","27.683054","-81.563333","-34.90","Real","3.30","0.30","42","42,43,44,45,46,48,50,51"
"08/26/2017","03:29:42.0530006","27.209722","-81.764722","-49.30","Real","7.60","0.40","35","42,43,44,45,46,47,50,51"
"08/26/2017","03:29:54.4557583","27.709166","-81.532221","-73.40","Real","2.60","0.20","41","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:29:54.5989475","27.710277","-81.538333","-48.00","Real","2.80","0.20","41","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:29:54.6660814","27.707500","-81.535555","-37.60","Real","2.90","0.20","41","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:30:57.0703869","27.687499","-81.571110","-97.70","Real","2.60","0.20","41","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:30:57.0999505","27.699721","-81.544999","-16.40","Real","3.40","0.20","41","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:30:57.1612755","27.690833","-81.566111","-31.80","Real","3.50","0.30","42","43,44,45,46,48,50,51"
"08/26/2017","03:31:34.0936346","27.198888","-81.781388","-47.80","Real","8.60","0.40","35","43,44,45,46,50,51"
"08/26/2017","03:31:47.1814632","27.710000","-81.474999","-43.60","Real","2.50","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:31:47.2241249","27.700000","-81.488055","-32.90","Real","2.70","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:31:47.3146448","27.728888","-81.459444","-32.00","Real","2.50","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:31:47.5851830","27.738888","-81.465277","19.90","Real","3.80","0.30","41","43,44,45,50,51"
"08/26/2017","03:33:24.5914539","27.698333","-81.528888","-192.10","Real","2.40","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:33:24.6210850","27.692499","-81.534999","-45.40","Real","2.70","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:34:34.2296391","27.729443","-81.465277","-74.40","Real","2.20","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:34:34.2672278","27.715833","-81.467221","-29.90","Real","3.10","0.20","39","42,43,44,45,46,50,51"
"08/26/2017","03:34:34.3065381","27.723888","-81.470277","-39.70","Real","2.40","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:34:34.3494214","27.711666","-81.482777","-41.80","Real","2.50","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:35:40.8582698","27.708611","-81.513333","-169.30","Real","2.40","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:35:40.9277502","27.703055","-81.521666","-38.10","Real","2.70","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:35:41.0519935","27.708055","-81.550000","-42.80","Real","2.70","0.20","41","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:35:41.3349336","27.725277","-81.497777","-29.50","Real","3.00","0.30","41","43,44,45,46,49,50,51"
"08/26/2017","03:35:54.5134606","27.673888","-81.306388","-28.00","Real","2.90","0.20","31","42,43,44,45,46,50,51"
"08/26/2017","03:36:31.4408435","27.723054","-81.507500","-52.90","Real","2.60","0.20","41","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:37:31.0664286","27.721943","-81.481110","-76.40","Real","2.30","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:37:31.1318208","27.716388","-81.484721","-41.80","Real","2.50","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:37:31.1748262","27.715833","-81.484721","-51.80","Real","2.40","0.20","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:38:38.5413181","27.731110","-81.493888","-71.70","Real","2.30","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:38:38.6199207","27.723054","-81.505555","-29.50","Real","3.40","0.30","41","43,44,45,46,50,51"
"08/26/2017","03:38:38.6660017","27.717221","-81.508888","-21.70","Real","8.50","0.50","47","43,44,51"
"08/26/2017","03:39:37.5595589","27.744166","-81.463055","-20.60","Real","3.20","0.20","40","42,43,44,45,46,50,51"
"08/26/2017","03:40:09.5743183","27.712222","-81.515833","-44.90","Real","2.70","0.20","40","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:40:09.6150637","27.710277","-81.516943","-37.10","Real","2.80","0.20","40","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:40:09.7534686","27.712500","-81.515555","-29.20","Real","3.60","0.30","41","43,44,45,46,51"
"08/26/2017","03:40:09.8097722","27.702777","-81.524166","-23.40","Real","3.50","0.30","41","43,44,45,46,48,51"
"08/26/2017","03:40:09.9065540","27.707222","-81.519999","-35.30","Real","2.90","0.20","40","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:40:16.6983998","27.228332","-81.717221","-61.80","Real","6.30","0.30","34","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:41:08.8527815","27.733610","-81.476943","-72.30","Real","2.40","0.20","40","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:41:08.9508642","27.740555","-81.474443","-39.20","Real","2.50","0.20","40","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:41:09.0704046","27.735277","-81.470554","-28.10","Real","2.70","0.20","40","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:41:09.5890578","27.766388","-81.384166","-52.40","Real","2.10","0.20","37","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:41:09.6390923","27.756111","-81.392499","-30.50","Real","2.30","0.20","37","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:42:05.2546932","27.214444","-81.729721","-49.40","Real","7.10","0.40","34","42,43,44,45,46,48,50,51"
"08/26/2017","03:43:07.4070225","27.735277","-81.488888","-137.60","Real","2.30","0.20","40","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:43:07.4485775","27.745277","-81.479443","-39.10","Real","2.50","0.20","40","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:43:07.5329032","27.739166","-81.484999","-20.50","Real","3.50","0.30","41","43,44,45,46,50,51"
"08/26/2017","03:43:50.9067944","27.745555","-81.487221","-75.60","Real","2.20","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:43:50.9518154","27.748888","-81.483610","-26.80","Real","3.30","0.30","41","43,44,45,46,51"
"08/26/2017","03:44:01.6956091","27.201666","-81.728610","-98.30","Real","5.80","0.30","33","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:45:17.0276243","27.744166","-81.474721","-83.80","Real","2.20","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:45:17.1457342","27.739721","-81.478332","-24.80","Real","8.80","0.50","36","43,44,45"
"08/26/2017","03:45:17.4637273","27.748055","-81.469166","-22.30","Real","2.60","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:50:59.7774300","27.781388","-81.289444","-56.70","Real","1.70","0.20","34","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:50:59.8079526","27.780277","-81.290833","-22.30","Real","2.70","0.30","35","43,44,45,51"
"08/26/2017","03:50:59.9496270","27.784166","-81.288610","-35.30","Real","1.80","0.20","34","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:51:00.2925301","27.784166","-81.288610","-29.50","Real","1.90","0.20","34","42,43,44,45,46,48,49,50,51"
"08/26/2017","03:52:20.6194357","27.730277","-81.486388","-38.40","Real","2.50","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:52:20.7461768","27.735555","-81.473610","-35.60","Real","2.50","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:52:20.8354141","27.734444","-81.500555","-46.40","Real","2.50","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:52:20.8977212","27.750833","-81.503611","-21.00","Real","3.90","0.30","43","43,44,45,51"
"08/26/2017","03:53:00.9246575","27.726666","-81.503888","-28.60","Real","3.40","0.30","41","43,44,45,46,51"
"08/26/2017","03:53:52.0796301","27.811388","-81.268332","13.10","Real","4.40","0.30","35","43,45,51"
"08/26/2017","03:54:29.6540869","27.516388","-81.677499","-88.80","Real","3.70","0.30","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:57:01.3064453","27.471666","-81.666943","-236.40","Real","3.80","0.30","38","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:57:01.4146979","27.487499","-81.654444","-51.50","Real","4.10","0.30","38","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:57:51.3875077","27.152500","-81.779166","-53.00","Real","7.30","0.40","34","42,43,44,45,46,48,49,50,51"
"08/26/2017","03:57:51.6969745","27.147221","-81.798610","-58.00","Real","7.00","0.40","34","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:58:31.7675921","27.725554","-81.497777","-61.40","Real","2.40","0.20","40","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","03:58:52.8929016","27.178332","-81.756666","-54.60","Real","7.10","0.40","34","42,43,44,45,46,47,48,50,51"
"08/26/2017","03:59:49.2174462","27.540555","-81.675832","-143.80","Real","3.70","0.30","40","42,43,44,45,46,47,48,50,51"
"08/26/2017","04:01:31.4678383","27.534166","-81.662500","-90.70","Real","3.60","0.30","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:01:31.5133009","27.526943","-81.670277","-29.30","Real","4.60","0.30","39","42,43,44,45,46,47,49,50,51"
"08/26/2017","04:02:19.3072994","27.748888","-81.500000","-206.70","Real","2.20","0.20","41","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:02:19.5390978","27.743333","-81.523054","-49.20","Real","2.40","0.20","42","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:02:50.8155979","27.528888","-81.663611","-79.20","Real","3.70","0.30","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:02:50.8626828","27.530832","-81.661944","-68.20","Real","3.70","0.30","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:02:50.9329026","27.524721","-81.668054","-63.40","Real","3.80","0.30","39","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:03:17.6891354","27.143055","-81.762222","-79.90","Real","6.50","0.40","33","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:04:23.5528649","27.165833","-81.757222","-98.10","Real","6.20","0.40","33","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:05:08.2748533","27.723888","-81.515555","22.60","Real","3.00","0.20","41","42,43,44,45,46,48,49,50,51"
"08/26/2017","04:06:42.2223450","27.151388","-81.742777","-115.20","Real","6.10","0.40","33","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:08:12.3049927","27.220832","-81.642777","-50.00","Real","6.20","0.40","31","43,44,45,46,47,48,49,50,51"
"08/26/2017","04:08:22.2591286","27.743333","-81.562777","-175.40","Real","2.40","0.20","43","43,44,45,46,47,48,49,50,51"
"08/26/2017","04:08:22.2804801","27.730554","-81.569721","-29.90","Real","3.20","0.30","43","43,44,45,46,47,48,51"
"08/26/2017","04:08:22.6604401","27.750000","-81.541110","-50.90","Real","2.70","0.30","43","43,44,45,47,48,49,50,51"
"08/26/2017","04:09:48.7390398","27.751388","-81.532777","-165.30","Real","2.30","0.20","42","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:12:30.0209303","27.748888","-81.577221","-206.50","Real","2.40","0.20","44","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:12:30.0298207","27.729166","-81.593610","-35.50","Real","2.90","0.30","44","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:12:40.1216939","27.498888","-81.496944","69.80","Real","3.40","0.30","33","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:13:05.9078963","27.184999","-81.726388","-156.80","Real","5.70","0.40","33","42,43,44,45,46,47,48,49,50,5"
"08/26/2017","04:13:05.9571376","27.140555","-81.775277","-40.50","Real","8.10","0.40","34","42,43,44,45,46,47,48,50,51"
