"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"19136","05/16/2019","23:00:00","39000","259","72.0","0.009","-54.3","-71.6","211.23","10","0.00","336.25","75","577","0.00","24"
"19136","05/16/2019","23:00:00","40000","264","74.2","0.011","-55.8","-72.9","201.45","10","0.00","322.89","72","575","0.00","24"
"19136","05/16/2019","23:00:00","41000","265","66.2","0.014","-56.7","-73.1","192.05","10","0.00","309.11","69","573","0.00","24"
"19136","05/16/2019","23:00:00","42000","255","66.0","0.018","-57.4","-73.5","183.07","11","0.00","295.61","66","573","0.00","24"
"19136","05/16/2019","23:00:00","43000","252","79.8","0.024","-59.0","-75.0","174.47","10","0.00","283.83","63","570","0.00","24"
"19136","05/16/2019","23:00:00","44000","262","79.0","0.023","-59.9","","166.21","","","271.54","60","569","0.00",""
"19136","05/16/2019","23:00:00","45000","266","73.9","0.012","-58.8","","158.37","","","257.40","57","571","0.00",""
"19136","05/16/2019","23:00:00","46000","266","69.5","0.008","-59.6","","150.88","","","246.15","55","570","0.00",""
"19136","05/16/2019","23:00:00","47000","267","68.8","0.002","-60.8","","143.73","","","235.80","53","568","0.00",""
"19136","05/16/2019","23:00:00","48000","268","65.2","0.006","-61.7","","136.88","","","225.52","50","567","0.00",""
"19136","05/16/2019","23:00:00","49000","271","66.1","0.007","-63.0","","130.33","","","216.05","48","565","0.00",""
"19136","05/16/2019","23:00:00","50000","273","65.7","0.003","-64.2","","124.05","","","206.82","46","563","0.00",""
"19136","05/16/2019","23:00:00","51000","274","54.0","0.019","-64.5","","118.05","","","197.10","44","563","0.00",""
"19136","05/16/2019","23:00:00","52000","282","46.8","0.017","-63.7","","112.36","","","186.88","42","564","0.00",""
"19136","05/16/2019","23:00:00","53000","276","44.3","0.009","-65.8","","106.92","","","179.64","40","561","0.00",""
"19136","05/16/2019","23:00:00","54000","281","43.2","0.007","-67.5","","101.69","","","172.27","38","559","0.00",""
"19136","05/16/2019","23:00:00","55000","282","35.5","0.013","-69.6","","96.68","","","165.47","37","556","0.00",""
"19136","05/16/2019","23:00:00","56000","267","37.1","0.016","-69.1","","91.90","","","156.90","35","557","0.00",""
"19136","05/16/2019","23:00:00","57000","266","33.2","0.007","-69.3","","87.36","","","149.30","33","557","0.00",""
"19136","05/16/2019","23:00:00","58000","285","31.4","0.018","-66.9","","83.05","","","140.29","31","560","0.00",""
"19136","05/16/2019","23:00:00","59000","277","11.6","0.034","-63.7","","79.03","","","131.45","29","564","0.00",""
"19136","05/16/2019","23:00:00","60000","234","15.9","0.018","-65.5","","75.21","","","126.19","28","562","0.00",""
"19136","05/16/2019","23:00:00","61000","244","24.2","0.015","-67.2","","71.55","","","121.03","27","559","0.00",""
"19136","05/16/2019","23:00:00","62000","272","26.6","0.021","-66.5","","68.05","","","114.72","26","560","0.00",""
"19136","05/16/2019","23:00:00","63000","291","15.3","0.022","-67.4","","64.73","","","109.60","24","559","0.00",""
"19136","05/16/2019","23:00:00","64000","330","10.7","0.016","-65.1","","61.57","","","103.11","23","562","0.00",""
"19136","05/16/2019","23:00:00","65000","52","7.9","0.021","-62.3","","58.62","","","96.85","22","566","0.00",""
"19136","05/16/2019","23:00:00","66000","151","3.1","0.015","-64.0","","55.80","","","92.95","21","564","0.00",""
"19136","05/16/2019","23:00:00","67000","242","10.3","0.018","-62.8","","53.12","","","87.98","20","565","0.00",""
"19136","05/16/2019","23:00:00","68000","294","15.8","0.021","-62.4","","50.58","","","83.62","19","566","0.00",""
"19136","05/16/2019","23:00:00","69000","340","16.7","0.021","-63.6","","48.16","","","80.07","18","564","0.00",""
"19136","05/16/2019","23:00:00","70000","54","12.1","0.030","-61.6","","45.85","","","75.51","17","567","0.00",""
"19136","05/16/2019","23:00:00","71000","53","23.2","0.019","-60.2","","43.67","","","71.45","16","569","0.00",""
"19136","05/16/2019","23:00:00","72000","89","25.1","0.025","-59.3","","41.61","","","67.79","15","570","0.00",""
"19136","05/16/2019","23:00:00","73000","104","17.0","0.017","-60.3","","39.65","","","64.90","14","569","0.00",""
"19136","05/16/2019","23:00:00","74000","88","12.7","0.010","-59.2","","37.78","","","61.52","14","570","0.00",""
"19136","05/16/2019","23:00:00","75000","105","13.1","0.006","-59.6","","36.00","","","58.72","13","570","0.00",""
"19136","05/16/2019","23:00:00","76000","77","14.1","0.011","-59.3","","34.30","","","55.88","12","570","0.00",""
"19136","05/16/2019","23:00:00","77000","81","23.4","0.016","-60.0","","32.68","","","53.42","12","569","0.00",""
"19136","05/16/2019","23:00:00","78000","90","15.0","0.015","-59.0","","31.14","","","50.66","11","570","0.00",""
"19136","05/16/2019","23:00:00","79000","71","20.7","0.014","-57.9","","29.68","","","48.04","11","572","0.00",""
"19136","05/16/2019","23:00:00","80000","69","19.9","0.002","-57.4","","28.29","","","45.69","10","573","0.00",""
"19136","05/16/2019","23:00:00","81000","72","22.2","0.004","-57.2","","26.98","","","43.52","10","573","0.00",""
"19136","05/16/2019","23:00:00","82000","69","17.4","0.008","-55.8","","25.72","","","41.23","9","575","0.00",""
"19136","05/16/2019","23:00:00","83000","71","26.6","0.015","-54.8","","24.53","","","39.14","9","576","0.00",""
"19136","05/16/2019","23:00:00","84000","91","20.8","0.017","-54.9","","23.40","","","37.35","8","576","0.00",""
"19136","05/16/2019","23:00:00","85000","107","17.5","0.010","-53.6","","22.33","","","35.43","8","578","0.00",""
"19136","05/16/2019","23:00:00","86000","95","15.2","0.007","-52.7","","21.31","","","33.67","7","579","0.00",""
"19136","05/16/2019","23:00:00","87000","82","10.8","0.009","-53.1","","20.33","","","32.19","7","578","0.00",""
"19136","05/16/2019","23:00:00","88000","75","11.8","0.003","-53.3","","19.40","","","30.74","7","578","0.00",""
"19136","05/16/2019","23:00:00","89000","88","12.5","0.005","-52.6","","18.51","","","29.24","7","579","0.00",""
"19136","05/16/2019","23:00:00","90000","89","13.3","0.002","-51.7","","17.67","","","27.80","6","580","0.00",""
"19136","05/16/2019","23:00:00","91000","88","17.9","0.008","-50.9","","16.87","","","26.44","6","581","0.00",""
"19136","05/16/2019","23:00:00","92000","93","17.4","0.003","-50.5","","16.11","","","25.20","6","582","0.00",""
"19136","05/16/2019","23:00:00","93000","110","7.4","0.018","-48.8","","15.38","","","23.88","5","584","0.00",""
"19136","05/16/2019","23:00:00","94000","109","5.3","0.004","-50.0","","14.69","","","22.93","5","582","0.00",""
"19136","05/16/2019","23:00:00","95000","33","8.0","0.014","-50.5","","14.03","","","21.95","5","582","0.00",""
"19136","05/16/2019","23:00:00","96000","38","12.8","0.008","-48.3","","13.39","","","20.75","5","585","0.00",""
"19136","05/16/2019","23:00:00","97000","60","11.4","0.008","-44.7","","12.80","","","19.52","4","589","0.00",""
"19136","05/16/2019","23:00:00","98000","196","2.7","0.023","-42.9","","12.24","","","18.51","4","591","0.00",""
"19136","05/16/2019","23:00:00","99000","177","7.9","0.009","-42.1","","11.70","","","17.65","4","592","0.00",""
"19136","05/16/2019","23:00:00","100000","275","4.9","0.017","-40.8","","11.19","","","16.78","4","594","0.00",""
"19136","05/16/2019","23:00:00","101000","313","11.0","0.013","-41.1","","10.71","","","16.08","4","594","0.00",""
"19136","05/16/2019","23:00:00","102000","304","6.0","0.009","-38.8","","10.25","","","15.23","3","597","0.00",""
"19136","05/16/2019","23:00:00","103000","299","6.3","0.001","-37.8","","9.81","","","14.52","3","598","0.00",""
"19136","05/16/2019","23:00:00","104000","215","7.1","0.015","-36.1","","9.39","","","13.80","3","600","0.00",""
"19136","05/16/2019","23:00:00","105000","188","9.4","0.007","-36.2","","8.99","","","13.22","3","600","0.00",""
"19136","05/16/2019","23:00:00","106000","227","11.2","0.012","-37.0","","8.61","","","12.70","3","599","0.00",""
"19136","05/16/2019","23:00:00","107000","247","11.3","0.007","-36.6","","8.24","","","12.14","3","599","0.00",""
"19136","05/16/2019","23:00:00","108000","288","12.8","0.014","-35.3","","7.89","","","11.56","3","601","0.00",""
"19136","05/16/2019","23:00:00","109000","306","13.6","0.007","-32.3","","7.56","","","10.93","2","605","0.00",""
"19136","05/16/2019","23:00:00","110000","282","8.4","0.012","-29.9","","7.24","","","10.37","2","608","0.00",""
"19136","05/16/2019","23:00:00","111000","257","12.3","0.010","-30.5","","6.94","","","9.97","2","607","0.00",""
