"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"05/06/2016","01:31:00","RWP0004","0.130","0.1","286","0.00","0.00","0.00","","","9","10","9","","","14","14","14","",""
"05/06/2016","01:31:00","RWP0004","0.231","0.6","238","0.00","-0.20","0.10","","","9","10","10","","","14","15","14","",""
"05/06/2016","01:31:00","RWP0004","0.332","1.3","221","0.00","-0.40","0.00","","","9","10","10","","","14","13","14","",""
"05/06/2016","01:31:00","RWP0004","0.434","1.1","232","-0.10","-0.30","0.00","","","9","10","10","","","14","13","13","",""
"05/06/2016","01:31:00","RWP0004","0.535","1.0","241","-0.10","-0.40","0.00","","","9","10","10","","","13","13","13","",""
"05/06/2016","01:31:00","RWP0004","0.636","1.0","213","-0.20","-0.40","-0.20","","","9","8","7","","","12","15","15","",""
"05/06/2016","01:31:00","RWP0004","0.737","1.0","183","-0.30","-0.50","-0.40","","","9","6","8","","","11","17","18","",""
"05/06/2016","01:31:00","RWP0004","0.838","0.6","128","-0.50","-0.50","-0.60","","","9","8","6","","","15","17","21","",""
"05/06/2016","01:31:00","RWP0004","0.940","0.8","45","-0.60","-0.40","-0.70","","","9","9","6","","","16","18","21","",""
"05/06/2016","01:31:00","RWP0004","1.041","1.3","18","-0.60","-0.20","-0.40","","","9","8","8","","","14","17","19","",""
"05/06/2016","01:31:00","RWP0004","1.142","2.9","21","-0.80","0.00","-0.60","","","9","7","7","","","13","7","16","",""
"05/06/2016","01:31:00","RWP0004","1.243","2.4","46","-0.80","-0.10","-0.90","","","9","8","6","","","13","7","14","",""
"05/06/2016","01:31:00","RWP0004","1.344","1.4","230","-0.40","-0.70","-0.30","","","8","6","7","","","10","1","9","",""
"05/06/2016","01:31:00","RWP0004","1.445","0.3","271","-0.30","-0.30","-0.20","","","8","7","8","","","5","20","3","",""
"05/06/2016","01:31:00","RWP0004","1.547","1.6","350","-0.50","-0.20","-0.20","","","9","8","7","","","1","21","0","",""
"05/06/2016","01:31:00","RWP0004","1.648","1.2","335","-0.40","-0.20","-0.10","","","9","9","7","","","4","19","1","",""
"05/06/2016","01:31:00","RWP0004","1.749","2.2","323","-0.50","-0.30","0.10","","","9","8","8","","","9","18","5","",""
"05/06/2016","01:31:00","RWP0004","1.850","","","-0.20","-0.60","0.80","","","9","8","5","","","10","16","3","",""
"05/06/2016","01:31:00","RWP0004","1.951","","","-0.10","-0.50","-1.90","","","9","8","5","","","9","16","8","",""
