"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"05/06/2016","01:25:00","SLC 40","54","5","","","","","","","","","","","",""
"05/06/2016","01:25:00","SLC 41","230","5","267","12","272","17","272","17","7","","","","",""
"05/06/2016","01:25:00","SLC 41","231","5","279","13","280","19","280","19","5","","","","",""
"05/06/2016","01:25:00","0313 NE  SW","6","5","","","","","","","","66.2","","46.5","49","1008.1"
"05/06/2016","01:25:00","0313 NE  SW","12","5","274","2","274","4","269","5","16","","","","",""
"05/06/2016","01:25:00","0313 NE  SW","54","5","243","6","243","9","243","9","8","68.3","2.1","46.1","45",""
"05/06/2016","01:25:00","0313 NE  SW","162","5","277","13","279","14","279","14","3","","","","",""
"05/06/2016","01:25:00","0313 NE  SW","204","5","274","14","272","17","272","17","3","71.2","","43.8","37",""
"05/06/2016","01:25:00","0313 NE  SW","295","5","298","17","299","20","299","20","3","","","","",""
"05/06/2016","01:25:00","0313 NE  SW","394","5","278","19","282","22","282","22","3","","","","",""
"05/06/2016","01:25:00","0313 NE  SW","492","5","279","22","280","24","280","24","2","71.2","","42.7","36",""
"05/06/2016","01:25:00","0313 SW  SW","6","5","","","","","","","","66.2","","45.2","47","1008.0"
"05/06/2016","01:25:00","0313 SW  SW","12","5","271","2","303","4","266","5","16","","","","",""
"05/06/2016","01:25:00","0313 SW  SW","54","5","281","6","280","8","285","9","9","68.3","2.1","44.4","42",""
"05/06/2016","01:25:00","0313 SW  SW","162","5","285","12","287","14","287","14","3","","","","",""
"05/06/2016","01:25:00","0313 SW  SW","204","5","282","13","283","15","283","15","3","70.8","","44.8","39",""
"05/06/2016","01:25:00","0313 SW  SW","295","5","286","16","287","19","287","19","3","","","","",""
"05/06/2016","01:25:00","0313 SW  SW","394","5","282","19","284","20","284","20","3","","","","",""
"05/06/2016","01:25:00","0313 SW  SW","492","5","282","21","288","23","288","23","3","70.9","","32.5","24",""
"05/06/2016","01:25:00","0002 SE  NW","6","5","","","","","","","","70.2","","44.9","40",""
"05/06/2016","01:25:00","0002 SE  NW","12","5","288","3","281","7","281","7","23","","","","",""
"05/06/2016","01:25:00","0002 SE  NW","54","5","289","6","287","8","299","9","12","71.3","1.0","45.4","40",""
"05/06/2016","01:25:00","0002 SE  NW","90","5","285","7","288","11","290","11","9","","","","",""
"05/06/2016","01:25:00","0002 SE  NW","145","5","348","9","350","13","354","13","8","","","","",""
"05/06/2016","01:25:00","0002 SE  NW","204","5","288","11","288","17","288","17","6","72.0","","42.9","35",""
"05/06/2016","01:25:00","0002 NW  NW","6","5","","","","","","","","70.2","","44.9","40",""
"05/06/2016","01:25:00","0002 NW  NW","12","5","288","3","281","7","281","7","23","","","","",""
"05/06/2016","01:25:00","0002 NW  NW","54","5","280","7","274","11","274","11","13","71.3","1.2","43.6","37",""
"05/06/2016","01:25:00","0002 NW  NW","90","5","286","9","278","14","278","14","10","","","","",""
"05/06/2016","01:25:00","0002 NW  NW","145","5","283","11","282","15","282","15","8","","","","",""
"05/06/2016","01:25:00","0002 NW  NW","204","5","283","12","283","17","283","17","7","71.8","","43.2","36",""
"05/06/2016","01:25:00","0006 SE  NW","6","5","","","","","","","","70.1","","47.9","45",""
"05/06/2016","01:25:00","0006 SE  NW","12","5","275","3","256","8","238","10","22","","","","",""
"05/06/2016","01:25:00","0006 SE  NW","54","5","272","7","264","13","264","13","10","71.3","1.3","45.9","40",""
"05/06/2016","01:25:00","0006 SE  NW","162","5","275","11","261","16","261","16","6","","","","",""
"05/06/2016","01:25:00","0006 SE  NW","204","5","278","11","275","17","275","17","5","72.0","","45.9","39",""
"05/06/2016","01:25:00","0006 NW  NW","6","5","","","","","","","","69.4","","47.5","46",""
"05/06/2016","01:25:00","0006 NW  NW","12","5","276","3","291","8","263","8","25","","","","",""
"05/06/2016","01:25:00","0006 NW  NW","54","5","272","8","262","14","262","14","10","71.4","2.1","46.0","40",""
"05/06/2016","01:25:00","0006 NW  NW","162","5","279","14","284","18","284","18","6","","","","",""
"05/06/2016","01:25:00","0006 NW  NW","204","5","271","15","272","20","272","20","6","71.8","","44.6","38",""
"05/06/2016","01:25:00","0110 NW  NW","6","5","","","","","","","","70.1","","53.0","55",""
"05/06/2016","01:25:00","0110 NW  NW","12","5","273","1","244","4","244","4","38","","","","",""
"05/06/2016","01:25:00","0110 NW  NW","54","5","288","7","295","9","295","9","7","71.2","1.1","49.1","46",""
"05/06/2016","01:25:00","0110 NW  NW","162","5","280","11","277","14","277","14","4","","","","",""
"05/06/2016","01:25:00","0110 NW  NW","204","5","275","13","273","15","275","16","3","71.4","","45.6","40",""
"05/06/2016","01:25:00","0110 SE  NW","6","5","","","","","","","","69.6","","53.0","56",""
"05/06/2016","01:25:00","0110 SE  NW","12","5","324","1","324","4","324","4","13","","","","",""
"05/06/2016","01:25:00","0110 SE  NW","54","5","267","6","256","11","256","11","6","70.3","0.7","46.1","42",""
"05/06/2016","01:25:00","0110 SE  NW","162","5","275","9","270","11","266","12","4","","","","",""
"05/06/2016","01:25:00","0110 SE  NW","204","5","273","10","277","12","270","12","3","71.5","","43.9","37",""
"05/06/2016","01:30:00","SLC 40","54","5","","","","","","","","","","","",""
"05/06/2016","01:30:00","SLC 41","230","5","270","14","265","19","265","19","7","","","","",""
"05/06/2016","01:30:00","SLC 41","231","5","282","13","283","18","280","19","5","","","","",""
"05/06/2016","01:30:00","0313 NE  SW","6","5","","","","","","","","66.1","","46.7","50","1008.1"
"05/06/2016","01:30:00","0313 NE  SW","12","5","268","3","274","5","274","5","15","","","","",""
"05/06/2016","01:30:00","0313 NE  SW","54","5","242","7","243","9","243","9","8","68.2","2.2","46.3","45",""
"05/06/2016","01:30:00","0313 NE  SW","162","5","277","13","278","15","278","15","3","","","","",""
"05/06/2016","01:30:00","0313 NE  SW","204","5","274","15","271","17","271","17","3","71.1","","44.4","38",""
"05/06/2016","01:30:00","0313 NE  SW","295","5","299","17","296","20","299","20","3","","","","",""
"05/06/2016","01:30:00","0313 NE  SW","394","5","281","19","280","21","282","22","3","","","","",""
"05/06/2016","01:30:00","0313 NE  SW","492","5","281","21","283","24","280","24","3","70.9","","43.7","37",""
"05/06/2016","01:30:00","0313 SW  SW","6","5","","","","","","","","66.0","","45.5","47","1008.1"
"05/06/2016","01:30:00","0313 SW  SW","12","5","266","3","254","5","254","5","15","","","","",""
"05/06/2016","01:30:00","0313 SW  SW","54","5","281","6","276","9","276","9","9","68.2","2.2","44.7","43",""
"05/06/2016","01:30:00","0313 SW  SW","162","5","285","12","283","14","283","14","3","","","","",""
"05/06/2016","01:30:00","0313 SW  SW","204","5","282","13","285","16","285","16","3","70.7","","45.3","40",""
"05/06/2016","01:30:00","0313 SW  SW","295","5","287","16","291","19","291","19","3","","","","",""
"05/06/2016","01:30:00","0313 SW  SW","394","5","285","18","287","20","284","20","4","","","","",""
"05/06/2016","01:30:00","0313 SW  SW","492","5","285","21","283","23","288","23","3","70.6","","33.5","25",""
"05/06/2016","01:30:00","0002 SE  NW","6","5","","","","","","","","69.8","","45.1","41",""
"05/06/2016","01:30:00","0002 SE  NW","12","5","294","3","319","9","319","9","23","","","","",""
"05/06/2016","01:30:00","0002 SE  NW","54","5","289","6","292","9","292","9","12","71.1","1.0","46.0","41",""
"05/06/2016","01:30:00","0002 SE  NW","90","5","286","8","286","11","288","11","9","","","","",""
"05/06/2016","01:30:00","0002 SE  NW","145","5","348","10","357","14","357","14","8","","","","",""
"05/06/2016","01:30:00","0002 SE  NW","204","5","289","13","291","18","291","18","6","71.9","","43.8","36",""
"05/06/2016","01:30:00","0002 NW  NW","6","5","","","","","","","","69.8","","45.1","41",""
"05/06/2016","01:30:00","0002 NW  NW","12","5","294","3","319","9","319","9","23","","","","",""
"05/06/2016","01:30:00","0002 NW  NW","54","5","282","7","285","11","285","11","13","71.1","1.3","44.4","38",""
"05/06/2016","01:30:00","0002 NW  NW","90","5","287","9","284","14","278","14","9","","","","",""
"05/06/2016","01:30:00","0002 NW  NW","145","5","283","12","283","15","282","15","8","","","","",""
"05/06/2016","01:30:00","0002 NW  NW","204","5","283","14","287","17","287","17","6","71.6","","44.2","37",""
"05/06/2016","01:30:00","0006 SE  NW","6","5","","","","","","","","69.8","","48.4","47",""
"05/06/2016","01:30:00","0006 SE  NW","12","5","276","3","274","6","256","8","22","","","","",""
"05/06/2016","01:30:00","0006 SE  NW","54","5","275","6","260","10","264","13","10","71.0","1.2","46.6","42",""
"05/06/2016","01:30:00","0006 SE  NW","162","5","275","10","265","16","261","16","6","","","","",""
"05/06/2016","01:30:00","0006 SE  NW","204","5","278","11","276","17","276","17","5","71.9","","46.3","40",""
"05/06/2016","01:30:00","0006 NW  NW","6","5","","","","","","","","69.1","","48.0","47",""
"05/06/2016","01:30:00","0006 NW  NW","12","5","275","3","277","7","291","8","25","","","","",""
"05/06/2016","01:30:00","0006 NW  NW","54","5","275","8","279","12","262","14","10","71.1","2.0","46.7","42",""
"05/06/2016","01:30:00","0006 NW  NW","162","5","279","13","277","19","277","19","6","","","","",""
