"Event Date","Event Time","Mill Number","One Minute Mean"
"05/06/2016","01:21:00","1","178"
"05/06/2016","01:21:00","2","161"
"05/06/2016","01:21:00","4","200"
"05/06/2016","01:21:00","5","149"
"05/06/2016","01:21:00","6","183"
"05/06/2016","01:21:00","7","180"
"05/06/2016","01:21:00","8","160"
"05/06/2016","01:21:00","9","148"
"05/06/2016","01:21:00","10","209"
"05/06/2016","01:21:00","11","181"
"05/06/2016","01:21:00","12","178"
"05/06/2016","01:21:00","13","256"
"05/06/2016","01:21:00","14","189"
"05/06/2016","01:21:00","15","146"
"05/06/2016","01:21:00","16","204"
"05/06/2016","01:21:00","17","187"
"05/06/2016","01:21:00","18","156"
"05/06/2016","01:21:00","19","174"
"05/06/2016","01:21:00","20","160"
"05/06/2016","01:21:00","21","132"
"05/06/2016","01:21:00","22","121"
"05/06/2016","01:21:00","24","134"
"05/06/2016","01:21:00","25","131"
"05/06/2016","01:21:00","26","155"
"05/06/2016","01:21:00","27","133"
"05/06/2016","01:21:00","28","143"
"05/06/2016","01:21:00","29","155"
"05/06/2016","01:21:00","30","148"
"05/06/2016","01:21:00","31","153"
"05/06/2016","01:21:00","32","173"
"05/06/2016","01:21:00","34","145"
"05/06/2016","01:22:00","1","172"
"05/06/2016","01:22:00","2","165"
"05/06/2016","01:22:00","4","198"
"05/06/2016","01:22:00","5","147"
"05/06/2016","01:22:00","6","176"
"05/06/2016","01:22:00","7","181"
"05/06/2016","01:22:00","8","165"
"05/06/2016","01:22:00","9","146"
"05/06/2016","01:22:00","10","209"
"05/06/2016","01:22:00","11","182"
"05/06/2016","01:22:00","12","173"
"05/06/2016","01:22:00","13","261"
"05/06/2016","01:22:00","14","187"
"05/06/2016","01:22:00","15","146"
"05/06/2016","01:22:00","16","208"
"05/06/2016","01:22:00","17","187"
"05/06/2016","01:22:00","18","157"
"05/06/2016","01:22:00","19","174"
"05/06/2016","01:22:00","20","161"
"05/06/2016","01:22:00","21","132"
"05/06/2016","01:22:00","22","122"
"05/06/2016","01:22:00","24","135"
"05/06/2016","01:22:00","25","131"
"05/06/2016","01:22:00","26","152"
"05/06/2016","01:22:00","27","132"
"05/06/2016","01:22:00","28","140"
"05/06/2016","01:22:00","29","160"
"05/06/2016","01:22:00","30","153"
"05/06/2016","01:22:00","31","154"
"05/06/2016","01:22:00","32","179"
"05/06/2016","01:22:00","34","152"
"05/06/2016","01:23:00","1","191"
"05/06/2016","01:23:00","2","161"
"05/06/2016","01:23:00","4","196"
"05/06/2016","01:23:00","5","144"
"05/06/2016","01:23:00","6","174"
"05/06/2016","01:23:00","7","185"
"05/06/2016","01:23:00","8","164"
"05/06/2016","01:23:00","9","148"
"05/06/2016","01:23:00","10","208"
"05/06/2016","01:23:00","11","181"
"05/06/2016","01:23:00","12","172"
"05/06/2016","01:23:00","13","266"
"05/06/2016","01:23:00","14","187"
"05/06/2016","01:23:00","15","153"
"05/06/2016","01:23:00","16","218"
"05/06/2016","01:23:00","17","178"
"05/06/2016","01:23:00","18","159"
"05/06/2016","01:23:00","19","173"
"05/06/2016","01:23:00","20","165"
"05/06/2016","01:23:00","21","132"
"05/06/2016","01:23:00","22","120"
"05/06/2016","01:23:00","24","138"
"05/06/2016","01:23:00","25","119"
"05/06/2016","01:23:00","26","163"
"05/06/2016","01:23:00","27","130"
"05/06/2016","01:23:00","28","143"
"05/06/2016","01:23:00","29","157"
"05/06/2016","01:23:00","30","156"
"05/06/2016","01:23:00","31","154"
"05/06/2016","01:23:00","32","176"
"05/06/2016","01:23:00","34","146"
"05/06/2016","01:24:00","1","186"
"05/06/2016","01:24:00","2","156"
"05/06/2016","01:24:00","4","205"
"05/06/2016","01:24:00","5","143"
"05/06/2016","01:24:00","6","174"
"05/06/2016","01:24:00","7","185"
"05/06/2016","01:24:00","8","167"
"05/06/2016","01:24:00","9","149"
"05/06/2016","01:24:00","10","211"
"05/06/2016","01:24:00","11","180"
"05/06/2016","01:24:00","12","176"
"05/06/2016","01:24:00","13","264"
"05/06/2016","01:24:00","14","190"
"05/06/2016","01:24:00","15","149"
"05/06/2016","01:24:00","16","216"
"05/06/2016","01:24:00","17","174"
"05/06/2016","01:24:00","18","161"
"05/06/2016","01:24:00","19","174"
"05/06/2016","01:24:00","20","162"
"05/06/2016","01:24:00","21","133"
"05/06/2016","01:24:00","22","117"
"05/06/2016","01:24:00","24","133"
"05/06/2016","01:24:00","25","115"
"05/06/2016","01:24:00","26","163"
"05/06/2016","01:24:00","27","128"
"05/06/2016","01:24:00","28","142"
"05/06/2016","01:24:00","29","161"
"05/06/2016","01:24:00","30","156"
"05/06/2016","01:24:00","31","159"
"05/06/2016","01:24:00","32","173"
"05/06/2016","01:24:00","34","147"
"05/06/2016","01:25:00","1","177"
"05/06/2016","01:25:00","2","154"
"05/06/2016","01:25:00","4","213"
