"Event Date","Event Time","Mill Number","One Minute Mean"
"07/25/2019","06:01:00","1","155"
"07/25/2019","06:01:00","4","139"
"07/25/2019","06:01:00","5","67"
"07/25/2019","06:01:00","6","152"
"07/25/2019","06:01:00","7","176"
"07/25/2019","06:01:00","8","84"
"07/25/2019","06:01:00","9","107"
"07/25/2019","06:01:00","10","152"
"07/25/2019","06:01:00","11","131"
"07/25/2019","06:01:00","12","113"
"07/25/2019","06:01:00","13","95"
"07/25/2019","06:01:00","14","74"
"07/25/2019","06:01:00","15","131"
"07/25/2019","06:01:00","16","149"
"07/25/2019","06:01:00","17","99"
"07/25/2019","06:01:00","19","200"
"07/25/2019","06:01:00","20","125"
"07/25/2019","06:01:00","21","117"
"07/25/2019","06:01:00","22","100"
"07/25/2019","06:01:00","24","76"
"07/25/2019","06:01:00","25","108"
"07/25/2019","06:01:00","26","146"
"07/25/2019","06:01:00","27","56"
"07/25/2019","06:01:00","28","159"
"07/25/2019","06:01:00","29","75"
"07/25/2019","06:01:00","30","115"
"07/25/2019","06:01:00","31","106"
"07/25/2019","06:01:00","32","82"
"07/25/2019","06:01:00","34","76"
"07/25/2019","06:02:00","1","147"
"07/25/2019","06:02:00","4","141"
"07/25/2019","06:02:00","5","67"
"07/25/2019","06:02:00","6","154"
"07/25/2019","06:02:00","7","168"
"07/25/2019","06:02:00","8","86"
"07/25/2019","06:02:00","9","106"
"07/25/2019","06:02:00","10","140"
"07/25/2019","06:02:00","11","142"
"07/25/2019","06:02:00","12","111"
"07/25/2019","06:02:00","13","106"
"07/25/2019","06:02:00","14","65"
"07/25/2019","06:02:00","15","141"
"07/25/2019","06:02:00","16","144"
"07/25/2019","06:02:00","17","103"
"07/25/2019","06:02:00","19","185"
"07/25/2019","06:02:00","20","125"
"07/25/2019","06:02:00","21","116"
"07/25/2019","06:02:00","22","91"
"07/25/2019","06:02:00","24","79"
"07/25/2019","06:02:00","25","115"
"07/25/2019","06:02:00","26","155"
"07/25/2019","06:02:00","27","59"
"07/25/2019","06:02:00","28","144"
"07/25/2019","06:02:00","29","72"
"07/25/2019","06:02:00","30","111"
"07/25/2019","06:02:00","31","115"
"07/25/2019","06:02:00","32","92"
"07/25/2019","06:02:00","34","76"
"07/25/2019","06:03:00","1","146"
"07/25/2019","06:03:00","4","150"
"07/25/2019","06:03:00","5","65"
"07/25/2019","06:03:00","6","162"
"07/25/2019","06:03:00","7","151"
"07/25/2019","06:03:00","8","91"
"07/25/2019","06:03:00","9","111"
"07/25/2019","06:03:00","10","108"
"07/25/2019","06:03:00","11","145"
"07/25/2019","06:03:00","12","106"
"07/25/2019","06:03:00","13","107"
"07/25/2019","06:03:00","14","69"
"07/25/2019","06:03:00","15","140"
"07/25/2019","06:03:00","16","141"
"07/25/2019","06:03:00","17","113"
"07/25/2019","06:03:00","19","182"
"07/25/2019","06:03:00","20","123"
"07/25/2019","06:03:00","21","121"
"07/25/2019","06:03:00","22","80"
"07/25/2019","06:03:00","24","92"
"07/25/2019","06:03:00","25","114"
"07/25/2019","06:03:00","26","156"
"07/25/2019","06:03:00","27","62"
"07/25/2019","06:03:00","28","140"
"07/25/2019","06:03:00","29","70"
"07/25/2019","06:03:00","30","102"
"07/25/2019","06:03:00","31","126"
"07/25/2019","06:03:00","32","95"
"07/25/2019","06:03:00","34","70"
"07/25/2019","06:04:00","1","160"
"07/25/2019","06:04:00","4","141"
"07/25/2019","06:04:00","5","70"
"07/25/2019","06:04:00","6","166"
"07/25/2019","06:04:00","7","143"
"07/25/2019","06:04:00","8","99"
"07/25/2019","06:04:00","9","120"
"07/25/2019","06:04:00","10","100"
"07/25/2019","06:04:00","11","139"
"07/25/2019","06:04:00","12","102"
"07/25/2019","06:04:00","13","115"
"07/25/2019","06:04:00","14","76"
"07/25/2019","06:04:00","15","134"
"07/25/2019","06:04:00","16","150"
"07/25/2019","06:04:00","17","107"
"07/25/2019","06:04:00","19","182"
"07/25/2019","06:04:00","20","117"
"07/25/2019","06:04:00","21","118"
"07/25/2019","06:04:00","22","76"
"07/25/2019","06:04:00","24","98"
"07/25/2019","06:04:00","25","103"
"07/25/2019","06:04:00","26","142"
"07/25/2019","06:04:00","27","78"
"07/25/2019","06:04:00","28","118"
"07/25/2019","06:04:00","29","72"
"07/25/2019","06:04:00","30","110"
"07/25/2019","06:04:00","31","123"
"07/25/2019","06:04:00","32","98"
"07/25/2019","06:04:00","34","71"
"07/25/2019","06:05:00","1","160"
"07/25/2019","06:05:00","4","135"
"07/25/2019","06:05:00","5","75"
"07/25/2019","06:05:00","6","171"
"07/25/2019","06:05:00","7","149"
"07/25/2019","06:05:00","8","96"
"07/25/2019","06:05:00","9","112"
"07/25/2019","06:05:00","10","93"
"07/25/2019","06:05:00","11","131"
"07/25/2019","06:05:00","12","101"
"07/25/2019","06:05:00","13","132"
"07/25/2019","06:05:00","14","78"
"07/25/2019","06:05:00","15","126"
"07/25/2019","06:05:00","16","148"
"07/25/2019","06:05:00","17","119"
"07/25/2019","06:05:00","19","172"
"07/25/2019","06:05:00","20","113"
"07/25/2019","06:05:00","21","131"
"07/25/2019","06:05:00","22","72"
"07/25/2019","06:05:00","24","109"
"07/25/2019","06:05:00","25","96"
"07/25/2019","06:05:00","26","147"
"07/25/2019","06:05:00","27","97"
"07/25/2019","06:05:00","28","107"
"07/25/2019","06:05:00","29","75"
"07/25/2019","06:05:00","30","125"
"07/25/2019","06:05:00","31","118"
"07/25/2019","06:05:00","32","89"
"07/25/2019","06:05:00","34","73"
"07/25/2019","06:06:00","1","143"
"07/25/2019","06:06:00","4","145"
"07/25/2019","06:06:00","5","80"
"07/25/2019","06:06:00","6","173"
"07/25/2019","06:06:00","7","136"
"07/25/2019","06:06:00","8","99"
"07/25/2019","06:06:00","9","125"
"07/25/2019","06:06:00","10","89"
"07/25/2019","06:06:00","11","125"
"07/25/2019","06:06:00","12","94"
"07/25/2019","06:06:00","13","134"
"07/25/2019","06:06:00","14","76"
"07/25/2019","06:06:00","15","121"
"07/25/2019","06:06:00","16","153"
"07/25/2019","06:06:00","17","129"
"07/25/2019","06:06:00","19","181"
"07/25/2019","06:06:00","20","110"
"07/25/2019","06:06:00","21","129"
"07/25/2019","06:06:00","22","72"
"07/25/2019","06:06:00","24","112"
"07/25/2019","06:06:00","25","85"
"07/25/2019","06:06:00","26","150"
"07/25/2019","06:06:00","27","95"
"07/25/2019","06:06:00","28","81"
"07/25/2019","06:06:00","29","73"
"07/25/2019","06:06:00","30","114"
"07/25/2019","06:06:00","31","110"
"07/25/2019","06:06:00","32","78"
"07/25/2019","06:06:00","34","73"
"07/25/2019","06:07:00","1","156"
"07/25/2019","06:07:00","4","137"
"07/25/2019","06:07:00","5","79"
"07/25/2019","06:07:00","6","175"
"07/25/2019","06:07:00","7","132"
"07/25/2019","06:07:00","8","96"
"07/25/2019","06:07:00","9","137"
"07/25/2019","06:07:00","10","89"
"07/25/2019","06:07:00","11","120"
"07/25/2019","06:07:00","12","90"
"07/25/2019","06:07:00","13","125"
"07/25/2019","06:07:00","14","86"
"07/25/2019","06:07:00","15","125"
"07/25/2019","06:07:00","16","149"
"07/25/2019","06:07:00","17","126"
"07/25/2019","06:07:00","19","165"
"07/25/2019","06:07:00","20","105"
"07/25/2019","06:07:00","21","117"
"07/25/2019","06:07:00","22","79"
"07/25/2019","06:07:00","24","123"
"07/25/2019","06:07:00","25","66"
"07/25/2019","06:07:00","26","157"
"07/25/2019","06:07:00","27","100"
"07/25/2019","06:07:00","28","51"
"07/25/2019","06:07:00","29","81"
"07/25/2019","06:07:00","30","109"
"07/25/2019","06:07:00","31","105"
"07/25/2019","06:07:00","32","79"
"07/25/2019","06:07:00","34","80"
"07/25/2019","06:08:00","1","168"
"07/25/2019","06:08:00","4","129"
"07/25/2019","06:08:00","5","78"
"07/25/2019","06:08:00","6","175"
"07/25/2019","06:08:00","7","152"
"07/25/2019","06:08:00","8","96"
"07/25/2019","06:08:00","9","133"
"07/25/2019","06:08:00","10","90"
"07/25/2019","06:08:00","11","120"
"07/25/2019","06:08:00","12","93"
"07/25/2019","06:08:00","13","120"
"07/25/2019","06:08:00","14","81"
"07/25/2019","06:08:00","15","120"
"07/25/2019","06:08:00","16","152"
"07/25/2019","06:08:00","17","119"
"07/25/2019","06:08:00","19","157"
"07/25/2019","06:08:00","20","97"
"07/25/2019","06:08:00","21","107"
"07/25/2019","06:08:00","22","72"
"07/25/2019","06:08:00","24","121"
"07/25/2019","06:08:00","25","53"
"07/25/2019","06:08:00","26","145"
"07/25/2019","06:08:00","27","100"
"07/25/2019","06:08:00","28","59"
"07/25/2019","06:08:00","29","90"
"07/25/2019","06:08:00","30","102"
"07/25/2019","06:08:00","31","104"
"07/25/2019","06:08:00","32","75"
"07/25/2019","06:08:00","34","87"
"07/25/2019","06:09:00","1","156"
"07/25/2019","06:09:00","4","135"
"07/25/2019","06:09:00","5","74"
"07/25/2019","06:09:00","6","176"
"07/25/2019","06:09:00","7","173"
"07/25/2019","06:09:00","8","99"
"07/25/2019","06:09:00","9","128"
"07/25/2019","06:09:00","10","92"
"07/25/2019","06:09:00","11","118"
"07/25/2019","06:09:00","12","96"
"07/25/2019","06:09:00","13","111"
"07/25/2019","06:09:00","14","75"
"07/25/2019","06:09:00","15","134"
"07/25/2019","06:09:00","16","157"
"07/25/2019","06:09:00","17","116"
"07/25/2019","06:09:00","19","132"
"07/25/2019","06:09:00","20","93"
"07/25/2019","06:09:00","21","85"
"07/25/2019","06:09:00","22","63"
"07/25/2019","06:09:00","24","123"
"07/25/2019","06:09:00","25","50"
"07/25/2019","06:09:00","26","132"
"07/25/2019","06:09:00","27","104"
"07/25/2019","06:09:00","28","71"
"07/25/2019","06:09:00","29","97"
"07/25/2019","06:09:00","30","109"
"07/25/2019","06:09:00","31","107"
"07/25/2019","06:09:00","32","71"
"07/25/2019","06:09:00","34","81"
"07/25/2019","06:10:00","1","168"
"07/25/2019","06:10:00","4","133"
"07/25/2019","06:10:00","5","73"
"07/25/2019","06:10:00","6","173"
"07/25/2019","06:10:00","7","182"
"07/25/2019","06:10:00","8","106"
"07/25/2019","06:10:00","9","121"
"07/25/2019","06:10:00","10","91"
"07/25/2019","06:10:00","11","118"
"07/25/2019","06:10:00","12","101"
"07/25/2019","06:10:00","13","107"
"07/25/2019","06:10:00","14","76"
"07/25/2019","06:10:00","15","132"
"07/25/2019","06:10:00","16","168"
"07/25/2019","06:10:00","17","120"
"07/25/2019","06:10:00","19","124"
"07/25/2019","06:10:00","20","94"
"07/25/2019","06:10:00","21","79"
"07/25/2019","06:10:00","22","88"
"07/25/2019","06:10:00","24","129"
"07/25/2019","06:10:00","25","54"
"07/25/2019","06:10:00","26","135"
"07/25/2019","06:10:00","27","119"
"07/25/2019","06:10:00","28","82"
"07/25/2019","06:10:00","29","97"
"07/25/2019","06:10:00","30","103"
"07/25/2019","06:10:00","31","108"
"07/25/2019","06:10:00","32","77"
"07/25/2019","06:10:00","34","76"
"07/25/2019","06:11:00","1","170"
"07/25/2019","06:11:00","4","128"
"07/25/2019","06:11:00","5","69"
"07/25/2019","06:11:00","6","170"
"07/25/2019","06:11:00","7","163"
"07/25/2019","06:11:00","8","109"
"07/25/2019","06:11:00","9","130"
"07/25/2019","06:11:00","10","89"
"07/25/2019","06:11:00","11","120"
"07/25/2019","06:11:00","12","108"
"07/25/2019","06:11:00","13","104"
"07/25/2019","06:11:00","14","81"
"07/25/2019","06:11:00","15","133"
"07/25/2019","06:11:00","16","166"
"07/25/2019","06:11:00","17","129"
"07/25/2019","06:11:00","19","116"
"07/25/2019","06:11:00","20","104"
"07/25/2019","06:11:00","21","92"
"07/25/2019","06:11:00","22","90"
"07/25/2019","06:11:00","24","124"
"07/25/2019","06:11:00","25","45"
"07/25/2019","06:11:00","26","141"
"07/25/2019","06:11:00","27","122"
"07/25/2019","06:11:00","28","90"
"07/25/2019","06:11:00","29","99"
"07/25/2019","06:11:00","30","99"
"07/25/2019","06:11:00","31","104"
"07/25/2019","06:11:00","32","91"
"07/25/2019","06:11:00","34","70"
"07/25/2019","06:12:00","1","184"
"07/25/2019","06:12:00","4","126"
"07/25/2019","06:12:00","5","68"
"07/25/2019","06:12:00","6","169"
"07/25/2019","06:12:00","7","151"
"07/25/2019","06:12:00","8","112"
"07/25/2019","06:12:00","9","121"
"07/25/2019","06:12:00","10","97"
"07/25/2019","06:12:00","11","125"
"07/25/2019","06:12:00","12","117"
"07/25/2019","06:12:00","13","105"
"07/25/2019","06:12:00","14","81"
"07/25/2019","06:12:00","15","143"
"07/25/2019","06:12:00","16","165"
"07/25/2019","06:12:00","17","138"
"07/25/2019","06:12:00","19","125"
"07/25/2019","06:12:00","20","115"
"07/25/2019","06:12:00","21","97"
"07/25/2019","06:12:00","22","104"
"07/25/2019","06:12:00","24","120"
"07/25/2019","06:12:00","25","44"
"07/25/2019","06:12:00","26","154"
"07/25/2019","06:12:00","27","119"
"07/25/2019","06:12:00","28","97"
"07/25/2019","06:12:00","29","109"
"07/25/2019","06:12:00","30","107"
"07/25/2019","06:12:00","31","87"
"07/25/2019","06:12:00","32","93"
"07/25/2019","06:12:00","34","70"
"07/25/2019","06:13:00","1","186"
"07/25/2019","06:13:00","4","124"
"07/25/2019","06:13:00","5","67"
"07/25/2019","06:13:00","6","173"
"07/25/2019","06:13:00","7","152"
"07/25/2019","06:13:00","8","115"
"07/25/2019","06:13:00","9","119"
"07/25/2019","06:13:00","10","110"
"07/25/2019","06:13:00","11","128"
"07/25/2019","06:13:00","12","112"
"07/25/2019","06:13:00","13","106"
"07/25/2019","06:13:00","14","78"
"07/25/2019","06:13:00","15","139"
"07/25/2019","06:13:00","16","161"
"07/25/2019","06:13:00","17","142"
"07/25/2019","06:13:00","19","143"
"07/25/2019","06:13:00","20","122"
"07/25/2019","06:13:00","21","101"
"07/25/2019","06:13:00","22","112"
"07/25/2019","06:13:00","24","123"
"07/25/2019","06:13:00","25","45"
"07/25/2019","06:13:00","26","150"
"07/25/2019","06:13:00","27","116"
"07/25/2019","06:13:00","28","109"
"07/25/2019","06:13:00","29","112"
"07/25/2019","06:13:00","30","120"
"07/25/2019","06:13:00","31","87"
"07/25/2019","06:13:00","32","89"
"07/25/2019","06:13:00","34","58"
"07/25/2019","06:14:00","1","173"
"07/25/2019","06:14:00","4","129"
"07/25/2019","06:14:00","5","64"
"07/25/2019","06:14:00","6","182"
"07/25/2019","06:14:00","7","148"
"07/25/2019","06:14:00","8","121"
"07/25/2019","06:14:00","9","108"
"07/25/2019","06:14:00","10","114"
"07/25/2019","06:14:00","11","128"
"07/25/2019","06:14:00","12","117"
"07/25/2019","06:14:00","13","107"
"07/25/2019","06:14:00","14","74"
"07/25/2019","06:14:00","15","143"
"07/25/2019","06:14:00","16","155"
"07/25/2019","06:14:00","17","142"
"07/25/2019","06:14:00","19","159"
"07/25/2019","06:14:00","20","126"
"07/25/2019","06:14:00","21","105"
"07/25/2019","06:14:00","22","107"
"07/25/2019","06:14:00","24","122"
"07/25/2019","06:14:00","25","39"
"07/25/2019","06:14:00","26","149"
"07/25/2019","06:14:00","27","116"
"07/25/2019","06:14:00","28","116"
"07/25/2019","06:14:00","29","117"
"07/25/2019","06:14:00","30","122"
"07/25/2019","06:14:00","31","85"
"07/25/2019","06:14:00","32","94"
"07/25/2019","06:14:00","34","58"
"07/25/2019","06:15:00","1","180"
"07/25/2019","06:15:00","4","134"
"07/25/2019","06:15:00","5","63"
"07/25/2019","06:15:00","6","187"
"07/25/2019","06:15:00","7","154"
"07/25/2019","06:15:00","8","121"
"07/25/2019","06:15:00","9","111"
"07/25/2019","06:15:00","10","104"
"07/25/2019","06:15:00","11","126"
"07/25/2019","06:15:00","12","108"
"07/25/2019","06:15:00","13","107"
"07/25/2019","06:15:00","14","74"
"07/25/2019","06:15:00","15","138"
"07/25/2019","06:15:00","16","151"
"07/25/2019","06:15:00","17","116"
"07/25/2019","06:15:00","19","162"
"07/25/2019","06:15:00","20","134"
"07/25/2019","06:15:00","21","99"
"07/25/2019","06:15:00","22","97"
"07/25/2019","06:15:00","24","116"
"07/25/2019","06:15:00","25","40"
"07/25/2019","06:15:00","26","151"
"07/25/2019","06:15:00","27","120"
"07/25/2019","06:15:00","28","120"
"07/25/2019","06:15:00","29","117"
"07/25/2019","06:15:00","30","122"
"07/25/2019","06:15:00","31","86"
"07/25/2019","06:15:00","32","96"
"07/25/2019","06:15:00","34","70"
"07/25/2019","06:16:00","1","179"
"07/25/2019","06:16:00","4","128"
"07/25/2019","06:16:00","5","64"
"07/25/2019","06:16:00","6","193"
"07/25/2019","06:16:00","7","155"
"07/25/2019","06:16:00","8","136"
"07/25/2019","06:16:00","9","116"
"07/25/2019","06:16:00","10","98"
"07/25/2019","06:16:00","11","127"
"07/25/2019","06:16:00","12","118"
"07/25/2019","06:16:00","13","106"
"07/25/2019","06:16:00","14","73"
"07/25/2019","06:16:00","15","131"
"07/25/2019","06:16:00","16","147"
"07/25/2019","06:16:00","17","118"
"07/25/2019","06:16:00","19","174"
"07/25/2019","06:16:00","20","130"
"07/25/2019","06:16:00","21","98"
"07/25/2019","06:16:00","22","105"
"07/25/2019","06:16:00","24","120"
"07/25/2019","06:16:00","25","54"
"07/25/2019","06:16:00","26","146"
"07/25/2019","06:16:00","27","121"
"07/25/2019","06:16:00","28","109"
"07/25/2019","06:16:00","29","122"
"07/25/2019","06:16:00","30","115"
"07/25/2019","06:16:00","31","95"
"07/25/2019","06:16:00","32","89"
"07/25/2019","06:16:00","34","82"
"07/25/2019","06:17:00","14","74"
"07/25/2019","06:17:00","15","135"
"07/25/2019","06:17:00","16","143"
"07/25/2019","06:17:00","17","113"
"07/25/2019","06:17:00","19","188"
"07/25/2019","06:17:00","20","114"
"07/25/2019","06:17:00","21","96"
"07/25/2019","06:17:00","22","104"
"07/25/2019","06:17:00","24","127"
"07/25/2019","06:17:00","25","54"
"07/25/2019","06:17:00","26","141"
"07/25/2019","06:17:00","27","125"
"07/25/2019","06:17:00","28","99"
"07/25/2019","06:17:00","29","136"
"07/25/2019","06:17:00","30","120"
"07/25/2019","06:17:00","31","100"
"07/25/2019","06:17:00","32","82"
"07/25/2019","06:17:00","34","90"
"07/25/2019","06:17:00","1","188"
"07/25/2019","06:17:00","4","127"
"07/25/2019","06:17:00","5","63"
"07/25/2019","06:17:00","6","190"
"07/25/2019","06:17:00","7","180"
"07/25/2019","06:17:00","8","135"
"07/25/2019","06:17:00","9","114"
"07/25/2019","06:17:00","10","100"
"07/25/2019","06:17:00","11","128"
"07/25/2019","06:17:00","12","119"
"07/25/2019","06:17:00","13","99"
"07/25/2019","06:18:00","1","228"
"07/25/2019","06:18:00","4","136"
"07/25/2019","06:18:00","5","64"
"07/25/2019","06:18:00","6","191"
"07/25/2019","06:18:00","7","194"
"07/25/2019","06:18:00","8","124"
"07/25/2019","06:18:00","9","113"
"07/25/2019","06:18:00","10","110"
"07/25/2019","06:18:00","11","129"
"07/25/2019","06:18:00","12","113"
"07/25/2019","06:18:00","13","91"
"07/25/2019","06:18:00","14","77"
