"Event Date","Event Time","Mill Number","One Minute Mean"
"12/15/2017","11:36:00","1","99"
"12/15/2017","11:36:00","2","90"
"12/15/2017","11:36:00","4","119"
"12/15/2017","11:36:00","5","69"
"12/15/2017","11:36:00","6","92"
"12/15/2017","11:36:00","7","99"
"12/15/2017","11:36:00","8","103"
"12/15/2017","11:36:00","9","89"
"12/15/2017","11:36:00","10","104"
"12/15/2017","11:36:00","11","115"
"12/15/2017","11:36:00","12","74"
"12/15/2017","11:36:00","13","97"
"12/15/2017","11:36:00","14","84"
"12/15/2017","11:36:00","16","110"
"12/15/2017","11:36:00","17","101"
"12/15/2017","11:36:00","19","103"
"12/15/2017","11:36:00","20","93"
"12/15/2017","11:36:00","21","101"
"12/15/2017","11:36:00","22","64"
"12/15/2017","11:36:00","24","107"
"12/15/2017","11:36:00","25","109"
"12/15/2017","11:36:00","26","83"
"12/15/2017","11:36:00","27","62"
"12/15/2017","11:36:00","28","137"
"12/15/2017","11:36:00","29","88"
"12/15/2017","11:36:00","30","94"
"12/15/2017","11:36:00","31","63"
"12/15/2017","11:36:00","32","60"
"12/15/2017","11:36:00","34","88"
"12/15/2017","11:37:00","1","97"
"12/15/2017","11:37:00","2","88"
"12/15/2017","11:37:00","4","114"
"12/15/2017","11:37:00","5","69"
"12/15/2017","11:37:00","6","92"
"12/15/2017","11:37:00","7","100"
"12/15/2017","11:37:00","8","104"
"12/15/2017","11:37:00","9","88"
"12/15/2017","11:37:00","10","106"
"12/15/2017","11:37:00","11","113"
"12/15/2017","11:37:00","12","73"
"12/15/2017","11:37:00","13","95"
"12/15/2017","11:37:00","14","81"
"12/15/2017","11:37:00","16","112"
"12/15/2017","11:37:00","17","95"
"12/15/2017","11:37:00","19","102"
"12/15/2017","11:37:00","20","93"
"12/15/2017","11:37:00","21","99"
"12/15/2017","11:37:00","22","61"
"12/15/2017","11:37:00","24","108"
"12/15/2017","11:37:00","25","108"
"12/15/2017","11:37:00","26","81"
"12/15/2017","11:37:00","27","56"
"12/15/2017","11:37:00","28","144"
"12/15/2017","11:37:00","29","85"
"12/15/2017","11:37:00","30","94"
"12/15/2017","11:37:00","31","54"
"12/15/2017","11:37:00","32","63"
"12/15/2017","11:37:00","34","93"
"12/15/2017","11:38:00","1","100"
"12/15/2017","11:38:00","2","89"
"12/15/2017","11:38:00","4","100"
"12/15/2017","11:38:00","5","68"
"12/15/2017","11:38:00","6","85"
"12/15/2017","11:38:00","7","96"
"12/15/2017","11:38:00","8","102"
"12/15/2017","11:38:00","9","88"
"12/15/2017","11:38:00","10","100"
"12/15/2017","11:38:00","11","114"
"12/15/2017","11:38:00","12","76"
"12/15/2017","11:38:00","13","96"
"12/15/2017","11:38:00","14","81"
"12/15/2017","11:38:00","16","104"
"12/15/2017","11:38:00","17","99"
"12/15/2017","11:38:00","19","108"
"12/15/2017","11:38:00","20","92"
"12/15/2017","11:38:00","21","98"
"12/15/2017","11:38:00","22","61"
"12/15/2017","11:38:00","24","105"
"12/15/2017","11:38:00","25","108"
"12/15/2017","11:38:00","26","85"
"12/15/2017","11:38:00","27","56"
"12/15/2017","11:38:00","28","143"
"12/15/2017","11:38:00","29","85"
"12/15/2017","11:38:00","30","93"
"12/15/2017","11:38:00","31","52"
"12/15/2017","11:38:00","32","73"
"12/15/2017","11:38:00","34","95"
"12/15/2017","11:39:00","1","104"
"12/15/2017","11:39:00","2","90"
"12/15/2017","11:39:00","4","94"
"12/15/2017","11:39:00","5","68"
"12/15/2017","11:39:00","6","86"
"12/15/2017","11:39:00","7","90"
"12/15/2017","11:39:00","8","101"
"12/15/2017","11:39:00","9","89"
"12/15/2017","11:39:00","10","101"
"12/15/2017","11:39:00","11","114"
"12/15/2017","11:39:00","12","82"
"12/15/2017","11:39:00","13","98"
"12/15/2017","11:39:00","14","84"
"12/15/2017","11:39:00","16","106"
"12/15/2017","11:39:00","17","98"
"12/15/2017","11:39:00","19","111"
"12/15/2017","11:39:00","20","90"
"12/15/2017","11:39:00","21","97"
"12/15/2017","11:39:00","22","58"
"12/15/2017","11:39:00","24","103"
"12/15/2017","11:39:00","25","106"
"12/15/2017","11:39:00","26","88"
"12/15/2017","11:39:00","27","62"
"12/15/2017","11:39:00","28","138"
"12/15/2017","11:39:00","29","85"
"12/15/2017","11:39:00","30","95"
"12/15/2017","11:39:00","31","49"
"12/15/2017","11:39:00","32","68"
"12/15/2017","11:39:00","34","97"
"12/15/2017","11:40:00","1","107"
"12/15/2017","11:40:00","2","88"
"12/15/2017","11:40:00","4","88"
"12/15/2017","11:40:00","5","68"
"12/15/2017","11:40:00","6","88"
"12/15/2017","11:40:00","7","88"
"12/15/2017","11:40:00","8","101"
"12/15/2017","11:40:00","9","89"
"12/15/2017","11:40:00","10","104"
"12/15/2017","11:40:00","11","114"
"12/15/2017","11:40:00","12","81"
"12/15/2017","11:40:00","13","97"
"12/15/2017","11:40:00","14","86"
"12/15/2017","11:40:00","16","107"
"12/15/2017","11:40:00","17","99"
"12/15/2017","11:40:00","19","111"
"12/15/2017","11:40:00","20","92"
"12/15/2017","11:40:00","21","98"
"12/15/2017","11:40:00","22","62"
"12/15/2017","11:40:00","24","107"
"12/15/2017","11:40:00","25","103"
"12/15/2017","11:40:00","26","92"
"12/15/2017","11:40:00","27","64"
"12/15/2017","11:40:00","28","135"
"12/15/2017","11:40:00","29","81"
"12/15/2017","11:40:00","30","97"
"12/15/2017","11:40:00","31","46"
"12/15/2017","11:40:00","32","66"
"12/15/2017","11:40:00","34","99"
"12/15/2017","11:41:00","6","88"
"12/15/2017","11:41:00","7","89"
"12/15/2017","11:41:00","8","95"
"12/15/2017","11:41:00","9","90"
"12/15/2017","11:41:00","10","102"
"12/15/2017","11:41:00","11","113"
"12/15/2017","11:41:00","12","81"
"12/15/2017","11:41:00","13","94"
"12/15/2017","11:41:00","14","89"
"12/15/2017","11:41:00","16","108"
"12/15/2017","11:41:00","17","95"
"12/15/2017","11:41:00","19","112"
"12/15/2017","11:41:00","20","89"
"12/15/2017","11:41:00","21","97"
"12/15/2017","11:41:00","22","62"
"12/15/2017","11:41:00","24","98"
"12/15/2017","11:41:00","25","105"
"12/15/2017","11:41:00","26","96"
"12/15/2017","11:41:00","27","68"
"12/15/2017","11:41:00","28","128"
"12/15/2017","11:41:00","29","78"
"12/15/2017","11:41:00","30","99"
"12/15/2017","11:41:00","31","43"
"12/15/2017","11:41:00","32","64"
"12/15/2017","11:41:00","34","104"
"12/15/2017","11:41:00","1","110"
"12/15/2017","11:41:00","2","89"
"12/15/2017","11:41:00","4","86"
"12/15/2017","11:41:00","5","70"
"12/15/2017","11:42:00","1","115"
"12/15/2017","11:42:00","2","86"
"12/15/2017","11:42:00","4","85"
"12/15/2017","11:42:00","5","73"
"12/15/2017","11:42:00","6","90"
"12/15/2017","11:42:00","7","94"
"12/15/2017","11:42:00","8","89"
"12/15/2017","11:42:00","9","88"
"12/15/2017","11:42:00","10","104"
"12/15/2017","11:42:00","11","109"
"12/15/2017","11:42:00","12","80"
"12/15/2017","11:42:00","13","92"
"12/15/2017","11:42:00","14","93"
"12/15/2017","11:42:00","16","103"
"12/15/2017","11:42:00","17","93"
"12/15/2017","11:42:00","19","115"
"12/15/2017","11:42:00","20","90"
"12/15/2017","11:42:00","21","95"
"12/15/2017","11:42:00","22","68"
"12/15/2017","11:42:00","24","98"
"12/15/2017","11:42:00","25","105"
"12/15/2017","11:42:00","26","102"
"12/15/2017","11:42:00","27","64"
"12/15/2017","11:42:00","28","121"
"12/15/2017","11:42:00","29","60"
"12/15/2017","11:42:00","30","104"
"12/15/2017","11:42:00","31","40"
"12/15/2017","11:42:00","32","71"
"12/15/2017","11:42:00","34","106"
"12/15/2017","11:43:00","1","118"
"12/15/2017","11:43:00","2","89"
"12/15/2017","11:43:00","4","86"
"12/15/2017","11:43:00","5","70"
"12/15/2017","11:43:00","6","90"
"12/15/2017","11:43:00","7","98"
"12/15/2017","11:43:00","8","87"
"12/15/2017","11:43:00","9","89"
"12/15/2017","11:43:00","10","109"
"12/15/2017","11:43:00","11","102"
"12/15/2017","11:43:00","12","77"
"12/15/2017","11:43:00","13","95"
"12/15/2017","11:43:00","14","95"
"12/15/2017","11:43:00","16","100"
"12/15/2017","11:43:00","17","92"
"12/15/2017","11:43:00","19","116"
"12/15/2017","11:43:00","20","89"
"12/15/2017","11:43:00","21","95"
"12/15/2017","11:43:00","22","70"
"12/15/2017","11:43:00","24","101"
"12/15/2017","11:43:00","25","106"
"12/15/2017","11:43:00","26","106"
"12/15/2017","11:43:00","27","66"
"12/15/2017","11:43:00","28","119"
"12/15/2017","11:43:00","29","56"
"12/15/2017","11:43:00","30","106"
"12/15/2017","11:43:00","31","39"
"12/15/2017","11:43:00","32","64"
"12/15/2017","11:43:00","34","105"
"12/15/2017","11:44:00","1","121"
