"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"07/23/2015","20:16:00","RWP0002","0.130","2.8","233","5.70","5.00","6.10","","","8","6","7","","","19","20","20","",""
"07/23/2015","20:16:00","RWP0002","0.231","2.9","225","5.90","5.10","6.20","","","8","7","7","","","21","22","21","",""
"07/23/2015","20:16:00","RWP0002","0.332","3.0","226","5.90","5.10","6.30","","","8","7","7","","","20","21","20","",""
"07/23/2015","20:16:00","RWP0002","0.434","2.8","229","5.90","5.20","6.30","","","8","7","7","","","18","19","18","",""
"07/23/2015","20:16:00","RWP0002","0.535","3.2","240","5.90","5.20","6.40","","","8","7","6","","","16","17","17","",""
"07/23/2015","20:16:00","RWP0002","0.636","3.1","235","5.90","5.20","6.30","","","8","6","6","","","14","14","15","",""
"07/23/2015","20:16:00","RWP0002","0.737","2.0","197","6.10","5.40","6.10","","","6","7","7","","","14","13","13","",""
"07/23/2015","20:16:00","RWP0002","0.838","0.4","229","6.10","5.80","6.00","","","6","6","6","","","12","12","13","",""
"07/23/2015","20:16:00","RWP0002","0.940","0.9","278","6.00","5.80","6.10","","","6","6","6","","","11","11","12","",""
"07/23/2015","20:16:00","RWP0002","1.041","1.7","260","6.10","5.80","6.30","","","6","6","6","","","11","10","11","",""
"07/23/2015","20:16:00","RWP0002","1.142","","","6.00","5.80","6.70","","","7","5","4","","","8","9","11","",""
"07/23/2015","20:16:00","RWP0002","1.243","","","6.10","6.00","6.30","","","6","6","4","","","8","8","10","",""
"07/23/2015","20:16:00","RWP0002","1.344","","","5.90","5.90","6.00","","","6","6","4","","","8","7","9","",""
"07/23/2015","20:16:00","RWP0002","1.445","2.6","318","5.80","6.10","6.10","","","6","6","6","","","7","6","7","",""
"07/23/2015","20:16:00","RWP0002","1.547","","","6.10","6.40","6.70","","","6","6","5","","","6","5","7","",""
"07/23/2015","20:16:00","RWP0002","1.648","","","5.90","6.60","7.10","","","7","6","5","","","5","4","6","",""
"07/23/2015","20:16:00","RWP0002","1.749","","","6.20","6.70","7.30","","","7","6","5","","","4","3","5","",""
"07/23/2015","20:16:00","RWP0002","1.850","5.0","301","6.20","6.60","7.10","","","6","6","6","","","3","2","4","",""
"07/23/2015","20:16:00","RWP0002","1.951","6.6","299","5.90","6.50","7.30","","","7","6","6","","","2","2","3","",""
"07/23/2015","20:16:00","RWP0002","2.053","5.5","286","6.10","6.30","7.30","","","8","7","6","","","1","1","2","",""
"07/23/2015","20:16:00","RWP0002","2.154","5.6","290","6.10","6.30","7.30","","","7","7","7","","","1","1","1","",""
"07/23/2015","20:16:00","RWP0002","2.255","6.1","295","5.90","6.30","7.20","","","7","6","6","","","0","0","1","",""
"07/23/2015","20:16:00","RWP0002","2.356","","","6.10","6.30","7.40","","","6","6","5","","","0","0","1","",""
"07/23/2015","20:16:00","RWP0002","2.457","","","5.90","6.30","7.40","","","8","6","5","","","-2","-1","1","",""
"07/23/2015","20:16:00","RWP0002","2.558","","","6.00","6.10","7.40","","","6","6","5","","","-1","-1","0","",""
"07/23/2015","20:16:00","RWP0002","2.660","","","5.70","6.30","7.40","","","7","6","4","","","-2","-2","1","",""
"07/23/2015","20:16:00","RWP0002","2.761","6.2","308","5.50","6.30","6.60","","","9","6","7","","","-4","-3","-2","",""
"07/23/2015","20:16:00","RWP0002","2.862","","","5.80","7.00","6.70","","","6","3","5","","","-3","-1","-1","",""
