"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"06/30/2020","15:16:13","RWP0004","0.130","24.8","349","-2.40","2.40","2.40","","","6","7","7","","","13","13","12","",""
"06/30/2020","15:16:13","RWP0004","0.231","","","0.00","2.40","0.00","","","4","5","4","","","15","12","15","",""
"06/30/2020","15:16:13","RWP0004","0.332","","","0.50","0.00","0.10","","","8","5","8","","","14","14","14","",""
"06/30/2020","15:16:13","RWP0004","0.434","0.9","268","0.00","-0.10","0.20","","","7","10","8","","","15","13","14","",""
"06/30/2020","15:16:13","RWP0004","0.535","1.7","262","0.20","-0.20","0.50","","","7","10","9","","","15","12","13","",""
"06/30/2020","15:16:13","RWP0004","0.636","3.5","275","0.00","-0.50","0.80","","","9","10","9","","","16","14","13","",""
"06/30/2020","15:16:13","RWP0004","0.737","3.9","259","0.10","-0.60","0.90","","","9","10","9","","","15","15","13","",""
"06/30/2020","15:16:13","RWP0004","0.838","3.7","262","0.10","-0.50","0.90","","","9","9","9","","","14","15","13","",""
"06/30/2020","15:16:13","RWP0004","0.940","4.5","248","0.20","-0.80","0.90","","","9","9","9","","","13","14","12","",""
"06/30/2020","15:16:13","RWP0004","1.041","5.2","239","0.30","-0.90","0.90","","","9","9","9","","","10","11","10","",""
"06/30/2020","15:16:13","RWP0004","1.142","5.1","232","0.60","-0.80","0.90","","","9","8","9","","","6","8","5","",""
"06/30/2020","15:16:13","RWP0004","1.243","4.3","221","0.40","-0.80","0.50","","","9","9","7","","","4","4","4","",""
"06/30/2020","15:16:13","RWP0004","1.344","6.5","259","0.30","-0.90","1.50","","","9","10","9","","","4","4","3","",""
"06/30/2020","15:16:13","RWP0004","1.445","6.5","261","0.30","-1.00","1.50","","","9","10","9","","","4","5","2","",""
"06/30/2020","15:16:13","RWP0004","1.547","6.5","270","0.20","-0.80","1.60","","","9","10","9","","","6","7","4","",""
"06/30/2020","15:16:13","RWP0004","1.648","6.7","274","0.20","-0.70","1.70","","","9","10","9","","","4","7","4","",""
"06/30/2020","15:16:13","RWP0004","1.749","7.0","279","0.10","-0.60","1.80","","","9","10","9","","","0","4","1","",""
"06/30/2020","15:16:13","RWP0004","1.850","6.2","282","0.20","-0.40","1.70","","","9","10","9","","","-3","-1","-3","",""
"06/30/2020","15:16:13","RWP0004","1.951","5.6","284","0.00","-0.50","1.40","","","8","10","9","","","-5","-1","-5","",""
"06/30/2020","15:16:13","RWP0004","2.053","5.0","272","0.20","-0.60","1.30","","","9","10","9","","","-7","-3","-7","",""
"06/30/2020","15:16:13","RWP0004","2.154","4.2","262","0.20","-0.60","1.00","","","9","9","9","","","-9","-6","-9","",""
"06/30/2020","15:16:13","RWP0004","2.255","4.3","267","0.00","-0.70","0.90","","","9","9","9","","","-10","-7","-9","",""
"06/30/2020","15:16:13","RWP0004","2.356","3.8","267","-0.10","-0.70","0.80","","","8","9","9","","","-12","-8","-10","",""
"06/30/2020","15:16:13","RWP0004","2.457","4.0","266","-0.10","-0.80","0.70","","","7","10","9","","","-10","-9","-10","",""
"06/30/2020","15:16:13","RWP0004","2.558","4.7","245","0.10","-1.00","0.70","","","8","10","9","","","-10","-7","-9","",""
"06/30/2020","15:16:13","RWP0004","2.660","5.1","253","-0.10","-1.10","0.80","","","7","10","9","","","-10","-7","-9","",""
"06/30/2020","15:16:13","RWP0004","2.761","5.7","282","-0.70","-1.20","0.80","","","6","10","9","","","-12","-9","-12","",""
"06/30/2020","15:16:13","RWP0004","2.862","6.1","272","-0.60","-1.40","0.80","","","6","10","9","","","-17","-12","-15","",""
"06/30/2020","15:16:13","RWP0004","2.963","","","1.80","-1.70","0.90","","","4","7","5","","","-16","-17","-17","",""
"06/30/2020","15:16:13","RWP0004","3.064","","","-0.30","-1.60","1.10","","","5","3","6","","","-17","-17","-20","",""
"06/30/2020","15:16:13","RWP0004","3.166","6.7","255","8.70","-1.40","1.20","","","3","6","7","","","-20","-17","-17","",""
"06/30/2020","15:16:13","RWP0004","3.267","","","4.20","-1.60","1.30","","","2","5","5","","","-22","-17","-17","",""
"06/30/2020","15:16:13","RWP0004","3.368","","","3.40","-1.50","1.10","","","4","5","5","","","-20","-17","-17","",""
