"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"12/23/2018","10:01:00","RWP0001","0.130","4.0","8","0.20","0.30","1.20","","","9","10","10","","","14","15","15","",""
"12/23/2018","10:01:00","RWP0001","0.231","4.0","8","0.20","0.30","1.20","","","9","10","10","","","12","14","13","",""
"12/23/2018","10:01:00","RWP0001","0.332","3.5","6","0.10","0.20","1.00","","","6","10","10","","","9","10","10","",""
"12/23/2018","10:01:00","RWP0001","0.434","3.1","5","0.10","0.10","0.90","","","6","10","10","","","8","9","10","",""
"12/23/2018","10:01:00","RWP0001","0.535","2.4","15","0.00","0.20","0.60","","","6","10","10","","","6","7","8","",""
"12/23/2018","10:01:00","RWP0001","0.636","2.3","21","0.00","0.20","0.60","","","6","10","10","","","4","5","6","",""
"12/23/2018","10:01:00","RWP0001","0.737","1.9","23","0.00","0.20","0.50","","","6","10","10","","","0","0","2","",""
"12/23/2018","10:01:00","RWP0001","0.838","1.5","13","0.00","0.00","0.40","","","6","9","10","","","-6","-5","-4","",""
"12/23/2018","10:01:00","RWP0001","0.940","0.7","309","-0.10","-0.20","0.00","","","7","9","10","","","-13","-9","-11","",""
"12/23/2018","10:01:00","RWP0001","1.041","","","-0.40","-0.30","-0.10","","","5","8","5","","","-16","-15","-18","",""
"12/23/2018","10:01:00","RWP0001","1.142","","","7.50","3.40","3.30","","","2","3","4","","","-19","-18","-15","",""
"12/23/2018","10:01:00","RWP0001","1.243","","","0.40","0.80","-7.80","","","3","2","3","","","10","-20","-19","",""
"12/23/2018","10:01:00","RWP0001","1.344","6.9","292","0.50","-1.20","1.20","","","8","7","9","","","4","-15","-16","",""
"12/23/2018","10:01:00","RWP0001","1.445","6.4","310","0.00","-1.30","1.10","","","6","10","9","","","-1","-11","-14","",""
"12/23/2018","10:01:00","RWP0001","1.547","6.9","302","0.20","-1.60","1.00","","","5","10","8","","","-6","-13","-14","",""
"12/23/2018","10:01:00","RWP0001","1.648","","","9.00","-1.80","1.80","","","3","4","3","","","-22","-16","-18","",""
"12/23/2018","10:01:00","RWP0001","1.749","","","8.70","7.20","4.90","","","4","4","3","","","-21","-18","-19","",""
"12/23/2018","10:01:00","RWP0001","1.850","","","0.50","-1.00","6.90","","","3","3","2","","","-20","-18","-22","",""
"12/23/2018","10:01:00","RWP0001","1.951","","","0.00","-1.10","-5.10","","","2","8","2","","","-18","-16","-19","",""
"12/23/2018","10:01:00","RWP0001","2.053","6.8","232","-0.50","-1.40","-1.20","","","4","10","6","","","-16","-15","-18","",""
"12/23/2018","10:01:00","RWP0001","2.154","","","-0.10","-1.40","0.40","","","4","9","2","","","-17","-14","-18","",""
"12/23/2018","10:01:00","RWP0001","2.255","","","2.90","-1.60","-7.90","","","3","5","2","","","-20","-16","-19","",""
"12/23/2018","10:01:00","RWP0001","2.356","","","9.50","-1.80","-6.80","","","3","3","3","","","-20","-20","-21","",""
"12/23/2018","10:01:00","RWP0001","2.457","3.8","253","0.00","-1.00","-0.30","","","4","8","6","","","-15","-16","-16","",""
"12/23/2018","10:01:00","RWP0001","2.558","4.4","246","-9.90","-1.10","-0.50","","","2","10","8","","","-19","-14","-14","",""
"12/23/2018","10:01:00","RWP0001","2.660","4.5","246","-0.60","-1.10","-0.50","","","5","10","8","","","-21","-14","-17","",""
"12/23/2018","10:01:00","RWP0001","2.761","4.7","243","-6.90","-1.10","-0.60","","","2","10","8","","","-21","-14","-16","",""
"12/23/2018","10:01:00","RWP0001","2.862","","","-0.10","-1.20","-0.70","","","4","9","4","","","-17","-16","-18","",""
"12/23/2018","10:01:00","RWP0001","2.963","","","1.00","-1.10","-3.40","","","2","4","3","","","-22","-19","-20","",""
"12/23/2018","10:01:00","RWP0001","3.064","","","2.00","-1.00","0.70","","","4","4","3","","","-21","-19","-22","",""
"12/23/2018","10:01:00","RWP0001","3.166","","","9.50","-1.10","0.80","","","4","6","5","","","-21","-18","-18","",""
"12/23/2018","10:01:00","RWP0001","3.267","","","5.00","-1.60","2.30","","","3","3","3","","","-18","-19","-22","",""
"12/23/2018","10:01:00","RWP0001","3.368","","","4.20","8.70","4.30","","","3","4","4","","","-21","-20","-19","",""
"12/23/2018","10:01:00","RWP0001","3.469","","","0.20","-1.60","9.90","","","3","3","3","","","-22","-20","-19","",""
"12/23/2018","10:01:00","RWP0001","3.570","","","1.30","-5.20","-5.80","","","3","3","2","","","-20","-21","-21","",""
"12/23/2018","10:01:00","RWP0001","3.671","","","-7.20","2.20","1.40","","","3","3","3","","","-20","-19","-19","",""
"12/23/2018","10:01:00","RWP0001","3.773","","","8.80","-5.00","-8.70","","","3","5","3","","","-21","-18","-17","",""
"12/23/2018","10:01:00","RWP0001","3.874","","","2.30","2.50","-8.20","","","4","3","4","","","-18","-18","-20","",""
"12/23/2018","10:01:00","RWP0001","3.975","","","-3.60","-3.90","-4.60","","","4","3","3","","","-19","-18","-18","",""
"12/23/2018","10:01:00","RWP0001","4.076","","","-3.30","-2.20","2.80","","","5","3","3","","","-20","-19","-19","",""
"12/23/2018","10:01:00","RWP0001","4.177","","","5.20","6.10","-8.10","","","4","2","3","","","-19","-18","-19","",""
"12/23/2018","10:01:00","RWP0001","4.279","","","5.10","-2.80","5.00","","","3","2","3","","","-18","-19","-18","",""
"12/23/2018","10:01:00","RWP0001","4.380","","","5.60","2.90","-8.30","","","2","3","2","","","-19","-20","-19","",""
"12/23/2018","10:01:00","RWP0001","4.481","","","1.80","2.00","9.50","","","2","3","3","","","-19","-20","-20","",""
"12/23/2018","10:01:00","RWP0001","4.582","","","-8.10","9.50","-3.90","","","3","2","2","","","-18","-21","-18","",""
"12/23/2018","10:01:00","RWP0001","4.683","","","-1.40","-5.70","-10.10","","","4","3","2","","","-19","-19","-20","",""
"12/23/2018","10:01:00","RWP0001","4.784","","","7.10","9.70","8.00","","","3","2","3","","","-19","-22","-18","",""
"12/23/2018","10:01:00","RWP0001","4.886","","","4.40","1.30","8.00","","","3","2","2","","","-19","-18","-18","",""
"12/23/2018","10:01:00","RWP0001","4.987","","","4.20","-3.20","9.70","","","3","4","2","","","-18","-21","-19","",""
"12/23/2018","10:01:00","RWP0001","5.088","","","4.30","-9.50","-3.50","","","2","3","2","","","-19","-20","-19","",""
"12/23/2018","10:01:00","RWP0001","5.189","","","-3.80","-1.90","-6.20","","","2","6","3","","","-21","-20","-20","",""
