"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"06/01/2017","17:30:50.0504520","26.390555","-81.654722","11.80","Real","0.20","0.10","83","11,28,97,98,132,190,207,217"
"06/01/2017","17:30:50.0518303","26.388610","-81.658055","4.70","Real","1.00","0.20","54","11,28,98"
"06/01/2017","17:30:56.5515454","31.155277","-84.123888","18.10","Real","1.80","0.30","292","28,98,207"
"06/01/2017","17:30:56.5515568","31.156666","-84.138610","-18.10","Real","1.50","0.20","284","97,190,209,217"
"06/01/2017","17:30:57.2682269","27.087221","-80.317777","-13.80","Real","0.20","0.10","68","11,28,97,98,132,133,190,207,"
"06/01/2017","17:30:57.3304574","27.080832","-80.331943","-12.60","Real","0.20","0.10","62","11,28,98,132,133,190,217"
"06/01/2017","17:30:57.3313643","27.125554","-80.255277","-4.20","Real","9.40","0.20","59","11,98"
"06/01/2017","17:30:57.3687301","27.089444","-80.301944","-4.30","Real","0.50","0.20","74","11,28,98,132,217"
"06/01/2017","17:31:00.4602781","32.031388","-84.369999","-16.30","Real","0.60","0.20","304","28,97,98,190,207,209,217"
"06/01/2017","17:31:00.4826157","32.036110","-84.354722","-12.90","Real","0.50","0.20","303","11,28,97,98,190,207,209"
"06/01/2017","17:31:12.9350180","32.670832","-74.851944","-13.80","Real","1.40","0.30","74","11,28,98,207,209"
"06/01/2017","17:31:16.6769645","26.380277","-81.710277","2.20","Real","0.70","0.20","80","11,98,217"
"06/01/2017","17:31:17.6823862","25.593055","-85.851388","-25.40","Real","1.20","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:31:17.7555009","25.643888","-85.861388","-16.80","Real","1.30","0.30","53","11,28,97,98,132,217"
"06/01/2017","17:31:18.0422508","25.665000","-85.863055","-19.50","Real","1.10","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:31:18.0936035","25.663888","-85.863888","-18.20","Real","1.10","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:31:18.5483511","25.646666","-87.107222","33.90","Real","4.50","0.40","56","97,132,207,217"
"06/01/2017","17:31:18.9167995","25.584721","-87.133333","-43.30","Real","1.70","0.30","58","11,28,97,98,132,190,207,217"
"06/01/2017","17:31:18.9412109","25.588055","-87.125277","-12.20","Real","5.30","0.50","70","11,28,98,190"
"06/01/2017","17:31:18.9809530","25.585277","-87.133610","-38.60","Real","1.70","0.30","58","11,28,97,98,132,190,207,217"
"06/01/2017","17:31:27.6678326","26.218610","-81.744444","4.50","Real","1.20","0.20","52","11,28,98,217"
"06/01/2017","17:31:42.8287983","31.250000","-84.013611","-5.80","Real","0.50","0.20","313","28,97,98,207"
"06/01/2017","17:31:43.4296226","32.135277","-85.274443","-29.20","Real","1.00","0.20","299","28,97,207,209,217"
"06/01/2017","17:31:50.5356035","25.663333","-85.863333","-21.10","Real","1.10","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:31:50.8227433","28.270554","-89.380554","-17.30","Real","3.40","0.40","83","11,28,97,98,207"
"06/01/2017","17:31:59.2531852","26.226666","-81.712777","4.70","Real","0.70","0.20","62","11,28,190,217"
"06/01/2017","17:32:05.3946129","31.962500","-85.386388","-9.30","Real","0.30","0.20","40","97,190,207"
"06/01/2017","17:32:11.1839039","31.251388","-86.555277","-20.00","Real","2.10","0.30","280","28,97,98,190,207,209"
"06/01/2017","17:32:17.4439869","26.303333","-81.745555","4.60","Real","5.00","0.20","49","11,98,190"
"06/01/2017","17:32:27.8536897","25.661111","-85.863333","-26.00","Real","1.10","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:32:27.9261718","25.646666","-85.877221","-22.50","Real","1.20","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:32:34.4894137","31.182221","-86.527777","-25.50","Real","1.60","0.20","282","28,97,98,190,207,209,217"
"06/01/2017","17:32:40.8064299","31.318332","-86.605000","-62.80","Real","2.10","0.30","281","28,97,209,217"
"06/01/2017","17:32:40.8064737","31.337499","-86.660000","86.50","Real","3.80","0.40","286","28,98,207"
"06/01/2017","17:32:40.8477839","31.331666","-86.656111","-14.30","Real","2.20","0.30","281","28,97,98,190,207,209"
"06/01/2017","17:32:47.2076413","30.894444","-78.676943","12.10","Real","0.40","0.20","286","28,190,207,209"
"06/01/2017","17:32:48.0826471","25.373332","-86.804722","-9.40","Real","1.80","0.30","54","11,97,98,190"
"06/01/2017","17:32:49.1398414","27.095555","-80.322499","-22.40","Real","0.20","0.10","68","11,28,97,98,132,133,190,207,"
"06/01/2017","17:32:49.2078378","27.092499","-80.293888","-19.90","Real","0.20","0.10","72","11,28,97,98,132,133,207,209,"
"06/01/2017","17:32:49.9117491","32.651388","-74.810833","-37.70","Real","1.40","0.30","74","11,28,98,132,190,207,209"
"06/01/2017","17:32:51.9516116","33.312500","-74.838055","-132.10","Real","2.70","0.40","73","28,98,132,190,207,209"
"06/01/2017","17:32:52.0235009","33.296110","-74.959444","-18.60","Real","4.90","0.50","80","28,132,207,209"
"06/01/2017","17:32:52.2007068","33.300277","-74.838610","-16.90","Real","5.00","0.50","80","28,207,209"
"06/01/2017","17:32:56.8322184","30.784721","-78.800000","-15.40","Real","0.20","0.10","84","11,28,97,98,132,133,190,207,"
"06/01/2017","17:32:56.8987034","30.793055","-78.798055","-13.70","Real","0.20","0.10","84","11,28,97,98,132,133,190,207,"
"06/01/2017","17:32:57.0700606","30.794444","-78.798888","-24.50","Real","0.20","0.10","85","11,28,97,98,132,133,190,207,"
"06/01/2017","17:32:57.1051939","30.794444","-78.798888","-17.20","Real","0.20","0.10","84","11,28,97,98,132,133,190,207,"
"06/01/2017","17:32:57.1566266","30.794166","-78.798888","-14.60","Real","0.20","0.10","87","11,28,98,132,133,190,207,209"
"06/01/2017","17:32:57.2107098","30.794444","-78.799444","-22.20","Real","0.20","0.10","85","11,28,97,98,132,133,190,207,"
"06/01/2017","17:32:57.6881260","25.663611","-85.865277","-16.90","Real","1.70","0.30","48","97,98,132,207,217"
"06/01/2017","17:32:58.1569419","25.179999","-86.757222","20.20","Real","1.60","0.30","54","11,28,97,98,132,190,207,217"
"06/01/2017","17:32:58.9432597","27.090833","-80.305833","4.50","Real","0.50","0.20","77","11,28,98,190"
"06/01/2017","17:33:00.2507997","30.871943","-79.194721","-8.10","Real","0.40","0.20","290","11,97,98,209"
"06/01/2017","17:33:02.8458026","26.385833","-81.635277","5.00","Real","0.30","0.20","59","11,98,217"
"06/01/2017","17:33:09.4672205","30.781110","-78.818054","10.40","Real","0.50","0.20","297","28,97,98,190,207,209"
"06/01/2017","17:33:11.2019346","31.971388","-84.601388","-13.80","Real","0.60","0.20","301","11,28,97,98,190,207,209"
"06/01/2017","17:33:11.3265397","32.017221","-84.606111","-8.60","Real","1.40","0.20","313","97,98,207"
"06/01/2017","17:33:14.3806555","33.278054","-74.557500","-99.70","Real","2.80","0.40","74","28,98,132,190,207,209"
"06/01/2017","17:33:14.4937320","33.287221","-74.710000","-31.40","Real","5.20","0.50","80","28,98,132,207,209"
"06/01/2017","17:33:14.5560917","33.249444","-74.593055","-27.70","Real","1.00","0.30","59","28,98,132,190,207,209"
"06/01/2017","17:33:14.6993819","33.285833","-74.604444","-27.20","Real","1.00","0.30","59","28,98,132,190,207,209"
"06/01/2017","17:33:18.6068587","22.119721","-83.347221","-111.60","Real","1.10","0.30","36","11,28,97,132,133,217"
"06/01/2017","17:33:18.6889159","22.130277","-83.336110","-40.90","Real","1.00","0.20","36","11,28,97,98,132,133,190,217"
"06/01/2017","17:33:18.7425101","22.119443","-83.346944","-27.00","Real","1.00","0.20","36","11,28,97,98,132,133,190,217"
"06/01/2017","17:33:19.1804110","32.055555","-84.354722","-16.40","Real","0.60","0.20","303","11,28,97,98,207,209,217"
"06/01/2017","17:33:19.2043443","32.020832","-84.348610","-10.50","Real","0.60","0.20","305","28,97,190,207,209"
"06/01/2017","17:33:22.5906722","25.650833","-85.865833","-18.80","Real","1.20","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:33:44.9672709","31.184444","-86.539721","-13.40","Real","2.30","0.30","280","28,97,98,207,209"
"06/01/2017","17:33:44.9924865","31.183888","-86.534721","-14.00","Real","2.10","0.30","279","28,97,98,190,207,209"
"06/01/2017","17:33:51.2657726","25.659444","-85.866943","-23.30","Real","1.20","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:33:55.1755178","31.221388","-86.750000","-28.50","Real","2.10","0.30","282","97,190,207,209,217"
"06/01/2017","17:33:57.9578504","31.241944","-86.528888","-14.30","Real","2.50","0.30","278","28,97,190,207,209"
"06/01/2017","17:34:02.1731261","30.809444","-78.687221","5.50","Real","1.80","0.30","78","28,98,190,207"
"06/01/2017","17:34:08.2264875","26.413333","-81.716388","-20.40","Real","0.20","0.10","78","11,28,97,132,190,207,217"
"06/01/2017","17:34:08.2269461","26.389444","-81.637499","-5.50","Real","0.80","0.20","277","28,133,217"
"06/01/2017","17:34:08.4520840","26.413611","-81.717221","-16.40","Real","0.20","0.10","73","11,28,97,98,132,190,207,217"
"06/01/2017","17:34:09.6883132","25.101388","-78.229721","-22.10","Real","0.50","0.20","32","11,28,98,132,133,217"
"06/01/2017","17:34:25.0570159","31.303888","-84.351944","9.40","Real","0.80","0.20","310","97,98,207"
"06/01/2017","17:34:25.2154833","26.369443","-81.687221","8.20","Real","0.30","0.20","60","11,98,217"
"06/01/2017","17:34:33.1448180","25.398333","-86.762222","13.60","Real","6.30","0.50","67","11,28,98,217"
"06/01/2017","17:34:39.7654204","31.628332","-74.916666","-20.60","Real","0.60","0.20","73","11,28,97,98,132,133,190,207,"
"06/01/2017","17:34:39.8073287","30.743610","-78.962777","7.20","Real","0.50","0.20","297","28,97,98,207,209"
"06/01/2017","17:34:39.9393391","31.980277","-84.567499","-8.90","Real","1.00","0.30","315","28,97,207"
"06/01/2017","17:34:40.0365254","32.006111","-84.585277","-9.40","Real","1.10","0.30","315","28,97,207"
"06/01/2017","17:34:43.2552056","30.672499","-79.050277","11.20","Real","0.30","0.10","280","11,28,97,98,207,209,217"
"06/01/2017","17:34:43.4557113","30.765000","-78.857500","10.90","Real","0.60","0.20","295","98,132,207,209"
"06/01/2017","17:34:48.7627410","32.044444","-84.356944","11.00","Real","0.80","0.20","308","11,28,97,98,132,190,207,209"
"06/01/2017","17:34:53.4463623","25.224166","-86.737777","-27.20","Real","2.40","0.40","48","97,98,132,190,207,217"
"06/01/2017","17:34:53.5206459","25.251666","-86.728332","-16.00","Real","1.80","0.30","54","11,28,97,98,132"
"06/01/2017","17:34:53.5755043","25.215277","-86.743055","-29.80","Real","1.80","0.30","54","11,28,97,132,190,207,217"
"06/01/2017","17:34:54.5934508","30.774721","-78.808333","7.90","Real","0.40","0.20","286","28,190,207,209"
"06/01/2017","17:34:58.8859408","26.364722","-81.613888","5.80","Real","0.40","0.20","55","11,28,98,190"
"06/01/2017","17:34:59.0316277","25.650555","-87.406111","16.40","Real","3.10","0.40","55","11,97,98,217"
"06/01/2017","17:35:03.4557575","26.925832","-78.558611","7.20","Real","0.30","0.20","39","11,28,98,132,133,217"
"06/01/2017","17:35:04.3567638","26.272221","-81.706944","6.00","Real","0.50","0.20","54","11,98,190,217"
"06/01/2017","17:35:09.5826782","31.998055","-84.626388","-16.70","Real","0.70","0.20","302","28,97,98,207,209,217"
"06/01/2017","17:35:16.9204415","33.278888","-74.495555","16.80","Real","5.50","0.60","80","28,207,209"
"06/01/2017","17:35:22.3964745","25.409166","-86.784999","-26.00","Real","1.60","0.30","56","11,28,97,98,132,190,207,217"
"06/01/2017","17:35:23.8374281","30.718888","-78.963611","-12.50","Real","0.30","0.10","279","11,28,98,132,190,207,209"
"06/01/2017","17:35:24.8319027","32.058888","-84.269443","-20.30","Real","0.80","0.20","316","11,28,97,98,207,217"
"06/01/2017","17:35:24.8878052","27.113611","-80.324443","5.80","Real","0.40","0.20","84","11,28,98,190,217"
"06/01/2017","17:35:24.8930894","27.114444","-80.312222","3.50","Real","0.80","0.20","60","11,98,217"
"06/01/2017","17:35:36.6614167","25.661944","-85.864166","-17.40","Real","1.20","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:35:36.7744724","25.658611","-85.881388","-12.50","Real","1.50","0.30","52","11,97,98,217"
"06/01/2017","17:35:41.5572089","30.743610","-78.958611","4.80","Real","0.50","0.20","295","98,207,209"
"06/01/2017","17:35:42.2802724","27.111388","-80.303611","3.30","Real","0.30","0.20","67","11,98,190"
"06/01/2017","17:35:43.9064634","31.288888","-84.251666","12.00","Real","0.60","0.20","311","28,97,98,207"
"06/01/2017","17:35:44.4552922","25.366943","-86.826110","-14.20","Real","1.60","0.30","55","11,28,97,98,190,217"
"06/01/2017","17:35:46.9313827","32.005555","-84.853333","-9.20","Real","1.40","0.20","306","97,207,209"
"06/01/2017","17:35:47.2857234","32.656388","-74.792499","-57.30","Real","1.40","0.30","74","11,28,98,132,190,207,209"
"06/01/2017","17:35:47.3247647","32.655555","-74.789166","-22.80","Real","1.40","0.30","74","11,28,98,132,190,207,209,217"
"06/01/2017","17:35:48.1418089","31.988610","-84.652222","-24.60","Real","0.60","0.20","301","11,28,97,98,190,207,209,217"
"06/01/2017","17:36:03.0860059","31.924721","-85.672499","-12.20","Real","1.10","0.20","293","28,97,98,190,207,209"
"06/01/2017","17:36:03.2353844","31.932777","-85.717221","-7.60","Real","0.30","0.20","37","97,190,207"
"06/01/2017","17:36:09.5162418","31.243888","-86.546944","-24.50","Real","1.70","0.20","282","28,97,98,190,207,209,217"
"06/01/2017","17:36:09.5540352","31.243888","-86.544721","-16.00","Real","2.30","0.30","281","28,97,98,207,209"
"06/01/2017","17:36:09.5698420","30.778888","-78.839444","8.40","Real","0.40","0.20","280","11,28,207,209"
"06/01/2017","17:36:09.6073801","31.244444","-86.543888","-18.80","Real","2.10","0.30","280","28,97,98,190,207,209"
"06/01/2017","17:36:12.4989831","25.381666","-86.796666","-21.40","Real","1.60","0.30","55","11,28,97,98,132,190,207,217"
"06/01/2017","17:36:12.6048635","25.373888","-86.807500","-15.20","Real","2.20","0.40","50","28,97,98,190,217"
"06/01/2017","17:36:12.6653860","25.379443","-86.801111","-15.20","Real","1.80","0.30","56","11,28,97,98,217"
"06/01/2017","17:36:13.6335095","30.783054","-78.809444","-7.80","Real","3.50","0.30","88","28,98,207,209"
"06/01/2017","17:36:13.6429658","30.786944","-78.787221","-12.90","Real","0.40","0.20","286","28,98,190,207,209"
"06/01/2017","17:36:13.6531141","30.781666","-78.775277","12.50","Real","0.40","0.20","282","11,28,98,190,207,209"
"06/01/2017","17:36:13.6803411","30.790555","-78.788888","-9.90","Real","0.40","0.20","274","11,132,190,207,209"
"06/01/2017","17:36:13.9935803","30.790833","-78.789166","-11.00","Real","0.30","0.20","278","11,28,97,190,207,209"
"06/01/2017","17:36:14.0826838","30.791110","-78.788333","-24.60","Real","0.20","0.10","84","11,28,97,98,132,133,207,209,"
"06/01/2017","17:36:14.3740254","26.413333","-81.631943","2.50","Real","1.60","0.30","351","11,217"
"06/01/2017","17:36:20.2231583","22.268332","-83.368332","-15.80","Real","2.30","0.30","33","11,28,98,132,133,190,217"
"06/01/2017","17:36:25.1127560","32.020832","-84.802777","6.70","Real","1.10","0.30","311","28,97,98,207"
"06/01/2017","17:36:25.1215261","32.023888","-84.802777","11.00","Real","0.70","0.20","300","11,28,97,98,190,207,209"
"06/01/2017","17:36:28.9148592","25.635277","-87.080554","58.50","Real","1.70","0.30","58","11,28,97,98,132,190,207,217"
"06/01/2017","17:36:34.3055021","27.100833","-80.313055","-13.70","Real","0.20","0.10","60","11,28,97,98,132,133,190,217"
"06/01/2017","17:36:34.3734589","30.780554","-78.783888","6.20","Real","0.40","0.20","286","28,190,207,209"
"06/01/2017","17:36:34.4302442","27.103333","-80.323332","-11.20","Real","0.40","0.20","84","11,28,98,132,190,217"
"06/01/2017","17:36:41.8058982","25.386944","-86.790555","-19.10","Real","1.60","0.30","55","11,28,97,98,132,190,207,217"
"06/01/2017","17:36:41.8843217","25.415000","-86.795277","-22.40","Real","2.00","0.30","56","11,97,98,132,207,217"
"06/01/2017","17:36:42.5711195","31.258611","-84.031666","-9.50","Real","0.40","0.20","305","28,97,98,207,209"
"06/01/2017","17:36:49.6609127","30.725277","-78.947499","-16.50","Real","0.20","0.10","85","11,28,97,98,132,133,207,209,"
"06/01/2017","17:36:49.7164468","30.737221","-78.938610","-26.70","Real","0.20","0.10","85","11,28,97,98,132,133,190,207,"
"06/01/2017","17:36:49.7878569","30.722499","-78.949444","-20.70","Real","0.20","0.10","83","11,28,97,132,133,190,207,209"
"06/01/2017","17:36:49.8399107","30.736388","-78.940277","-17.70","Real","0.20","0.10","85","11,28,97,98,132,133,190,207,"
"06/01/2017","17:36:51.4146742","25.643610","-85.855833","-37.00","Real","1.20","0.20","54","11,28,97,98,132,207,217"
"06/01/2017","17:36:51.4835692","25.641944","-85.857500","-38.80","Real","1.20","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:36:51.7466523","25.643333","-85.856666","-12.00","Real","1.50","0.30","52","11,97,98"
"06/01/2017","17:36:51.8753495","25.642221","-85.858888","-16.90","Real","1.20","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:36:52.1892028","25.639999","-85.861944","-12.20","Real","1.50","0.30","52","11,97,98"
"06/01/2017","17:36:56.0664397","26.343055","-81.627777","3.60","Real","1.10","0.30","355","11,190,217"
"06/01/2017","17:36:57.4936607","25.409166","-86.783610","-15.10","Real","2.20","0.30","55","11,28,97,217"
"06/01/2017","17:36:57.6746794","26.391388","-81.645833","4.90","Real","0.80","0.20","85","11,98,217"
"06/01/2017","17:36:57.8673703","26.363333","-81.677221","3.00","Real","0.70","0.20","84","98,217"
"06/01/2017","17:36:58.8797086","25.384166","-86.797499","-18.00","Real","2.40","0.40","50","11,28,97,132,190,217"
"06/01/2017","17:36:59.0211609","30.781943","-78.840555","6.00","Real","0.50","0.20","297","28,97,98,207,209"
"06/01/2017","17:36:59.0510640","25.384721","-86.791388","-30.10","Real","1.60","0.30","55","11,28,97,98,132,190,207,217"
"06/01/2017","17:37:03.6121516","30.754444","-78.831666","-29.70","Real","0.20","0.10","85","11,28,97,98,132,133,190,207,"
"06/01/2017","17:37:03.8317033","30.752222","-78.831110","-26.10","Real","0.20","0.10","84","11,97,98,132,133,190,207,209"
"06/01/2017","17:37:03.8711132","30.751666","-78.831666","-11.30","Real","0.40","0.20","289","28,97,190,207,209"
"06/01/2017","17:37:04.1013814","30.751388","-78.830832","-24.70","Real","0.20","0.10","84","11,28,97,98,132,133,207,209,"
"06/01/2017","17:37:04.4915348","26.875554","-77.410000","-152.10","Real","0.20","0.10","63","11,28,42,43,44,45,46,47,48,4"
"06/01/2017","17:37:04.5446798","26.866388","-77.391944","-10.50","Real","1.80","0.20","26","11,132,133,217"
"06/01/2017","17:37:04.5813960","26.868054","-77.440277","-9.50","Real","0.60","0.20","39","11,132,133,190"
"06/01/2017","17:37:14.9328251","25.677777","-87.355555","-13.70","Real","2.00","0.40","60","11,28,97,98"
"06/01/2017","17:37:15.9437859","28.325554","-89.480277","-16.70","Real","8.20","0.60","77","11,28,97,98,207"
"06/01/2017","17:37:18.3572740","31.225554","-84.020277","6.30","Real","0.50","0.20","313","28,97,98,207"
"06/01/2017","17:37:24.8717429","29.292499","-74.347777","-87.40","Real","0.60","0.20","63","11,28,97,98,132,133,190,207,"
"06/01/2017","17:37:24.9474295","29.301666","-74.348055","-24.50","Real","0.40","0.20","76","11,28,97,98,132,133,190,207,"
"06/01/2017","17:37:26.4142121","30.900000","-78.643055","18.90","Real","0.40","0.20","278","11,28,98,132,207,209"
"06/01/2017","17:37:26.4175748","30.898888","-78.653333","6.20","Real","0.60","0.20","294","28,98,207,209"
"06/01/2017","17:37:26.6544769","30.916388","-78.571110","12.90","Real","0.40","0.20","278","11,28,98,132,190,207,209"
"06/01/2017","17:37:27.1063041","26.405000","-81.652500","8.30","Real","0.30","0.10","70","11,28,97,132,217"
"06/01/2017","17:37:28.7522818","27.393610","-80.439721","-16.20","Real","0.40","0.10","80","11,28,97,98,132,190,207,217"
"06/01/2017","17:37:38.1863055","26.373888","-81.693888","-4.00","Real","0.30","0.20","60","11,98,190,217"
"06/01/2017","17:37:38.3440299","31.949721","-84.830832","7.50","Real","0.80","0.20","302","28,97,207,209"
"06/01/2017","17:37:38.5523214","26.330277","-81.755555","-21.30","Real","0.40","0.20","48","11,28,97,98,132,190,217"
"06/01/2017","17:37:40.9429204","25.627499","-85.849444","20.70","Real","1.20","0.20","53","11,28,97,98,132,190,207,217"
"06/01/2017","17:37:52.3691577","30.740555","-78.926943","13.40","Real","0.30","0.20","283","11,28,97,98,207,209"
"06/01/2017","17:37:52.3808938","30.740555","-78.926666","10.20","Real","0.30","0.10","279","11,28,98,190,207,209"
"06/01/2017","17:37:52.3949328","30.743610","-78.933054","9.20","Real","0.50","0.20","295","28,98,207,209"
"06/01/2017","17:37:52.5925227","28.305000","-89.486388","-18.60","Real","3.00","0.40","85","11,28,97,98,190,207,217"
"06/01/2017","17:38:04.3367320","26.431110","-81.663333","6.30","Real","0.20","0.10","80","11,28,98,190,217"
"06/01/2017","17:38:05.8802402","32.158333","-85.256111","25.00","Real","1.60","0.30","309","28,97,207,217"
"06/01/2017","17:38:08.0127501","31.223888","-86.659722","-12.90","Real","2.40","0.30","280","28,97,98,207,209"
"06/01/2017","17:38:08.0476337","31.208055","-86.593333","-27.00","Real","1.60","0.20","283","11,28,98,190,207,209,217"
"06/01/2017","17:38:10.0203887","32.643055","-74.733888","-199.60","Real","2.30","0.30","78","44,50,51,132,190,207,209"
"06/01/2017","17:38:10.0899162","32.640555","-74.728610","-63.60","Real","6.90","0.60","68","28,190,207,209"
"06/01/2017","17:38:10.0899307","32.631388","-74.779166","-68.60","Real","1.00","0.20","68","11,98,132,209,217"
"06/01/2017","17:38:10.1368612","32.644721","-74.731110","-91.40","Real","1.40","0.30","74","11,28,98,190,207,209,217"
"06/01/2017","17:38:11.2842351","31.335277","-84.343055","7.30","Real","3.50","0.40","347","28,97,98"
"06/01/2017","17:38:11.4169853","33.189444","-84.186666","-63.00","Real","0.70","0.20","312","28,97,98,190,207,209,217"
"06/01/2017","17:38:11.4818253","33.319999","-74.922777","-33.70","Real","3.90","0.40","76","28,98,207,209"
"06/01/2017","17:38:11.4851416","33.191944","-84.201388","-21.90","Real","5.60","0.50","350","11,28,97,190,217"
"06/01/2017","17:38:11.5141703","33.328054","-74.846110","-47.00","Real","1.10","0.30","58","98,132,190,207,209"
"06/01/2017","17:38:11.5260935","33.192777","-84.195833","-12.20","Real","1.50","0.30","330","97,98,190,207"
"06/01/2017","17:38:11.5388326","33.333054","-74.852500","-16.50","Real","4.00","0.40","76","28,98,207,209"
"06/01/2017","17:38:13.5174670","30.796666","-78.789166","-32.80","Real","0.20","0.10","85","11,28,97,98,132,133,190,207,"
"06/01/2017","17:38:13.5613459","30.777777","-78.786110","-33.30","Real","0.20","0.10","85","11,28,97,98,132,133,190,207,"
"06/01/2017","17:38:13.6194429","30.795555","-78.798888","-31.10","Real","0.20","0.10","85","11,28,97,98,132,133,190,207,"
"06/01/2017","17:38:19.9473913","26.375554","-81.599721","4.00","Real","6.30","0.20","79","11,190"
"06/01/2017","17:38:25.7579869","30.742777","-78.943333","7.10","Real","0.30","0.20","277","11,28,98,190,207,209"
"06/01/2017","17:38:25.7592167","30.741944","-78.934166","9.30","Real","0.30","0.10","279","11,28,98,190,207,209"
"06/01/2017","17:38:31.2322475","26.411944","-81.684166","-12.10","Real","0.20","0.10","75","11,28,97,98,132,190,207,217"
"06/01/2017","17:38:33.0222338","31.913333","-85.618610","-15.20","Real","1.10","0.20","293","28,97,98,190,207,209"
"06/01/2017","17:38:38.8450739","30.769721","-78.824999","6.50","Real","0.70","0.20","72","11,28,98,207"
"06/01/2017","17:38:44.3986341","26.410833","-81.635555","2.40","Real","1.00","0.20","85","98,217"
"06/01/2017","17:38:45.3735121","22.627777","-84.245555","-24.10","Real","2.60","0.40","24","11,28,97,98,132,133,217"
"06/01/2017","17:38:47.5986676","27.339721","-80.382777","7.90","Real","4.30","0.40","314","11,98,190"
"06/01/2017","17:38:50.6234544","26.427777","-81.650833","3.10","Real","0.20","0.20","82","11,98,190,217"
"06/01/2017","17:38:53.5977799","26.444166","-81.640555","4.50","Real","0.20","0.10","80","11,28,98,190,217"
"06/01/2017","17:38:55.1503057","30.732777","-78.938610","-14.60","Real","0.30","0.10","279","11,28,98,132,207,209,217"
"06/01/2017","17:38:55.2078554","30.732221","-78.931943","-20.80","Real","0.20","0.10","85","11,28,97,98,132,133,190,207,"
"06/01/2017","17:38:55.2464050","30.731943","-78.936666","-19.30","Real","0.20","0.10","85","11,28,97,98,132,133,190,207,"
"06/01/2017","17:38:58.4293083","28.339999","-89.313611","-13.30","Real","5.00","0.50","88","11,28,97,98"
