"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"21341","12/07/2021","07:59:00","1000","310","12.0","0.018","19.7","15.0","982.63","74","12.59","1161.29","334","669","17.01","4"
"21341","12/07/2021","07:59:00","2000","276","6.3","0.013","18.6","14.5","948.55","77","12.29","1125.18","325","668","16.55","8"
"21341","12/07/2021","07:59:00","3000","242","9.9","0.010","16.7","13.0","915.48","79","11.19","1093.52","312","666","14.97","11"
"21341","12/07/2021","07:59:00","4000","281","8.2","0.011","14.7","8.3","883.29","65","8.24","1064.01","287","663","10.94","15"
"21341","12/07/2021","07:59:00","5000","320","6.5","0.009","14.3","3.4","852.08","48","5.86","1029.12","265","662","7.78","16"
"21341","12/07/2021","07:59:00","6000","269","10.9","0.014","14.4","-12.0","821.94","15","1.84","994.70","233","661","2.45","17"
"21341","12/07/2021","07:59:00","7000","244","18.7","0.017","13.1","-1.8","792.79","36","4.06","962.39","239","660","5.37","17"
"21341","12/07/2021","07:59:00","8000","228","23.9","0.013","13.2","-23.7","764.59","6","0.68","929.81","211","660","0.90","18"
"21341","12/07/2021","07:59:00","9000","225","27.1","0.006","11.0","-22.7","737.28","8","0.75","903.48","206","657","0.98","18"
"21341","12/07/2021","07:59:00","10000","229","28.1","0.004","9.2","-19.7","710.76","11","0.98","876.37","201","655","1.28","19"
"21341","12/07/2021","07:59:00","11000","242","26.5","0.011","6.6","-14.2","685.01","21","1.58","852.10","200","652","2.04","19"
"21341","12/07/2021","07:59:00","12000","251","30.7","0.010","6.2","-19.4","660.05","14","1.02","822.54","190","652","1.31","19"
"21341","12/07/2021","07:59:00","13000","251","38.3","0.013","4.8","-23.8","635.94","10","0.70","796.66","182","650","0.89","19"
"21341","12/07/2021","07:59:00","14000","251","41.3","0.005","3.2","-27.7","612.58","8","0.49","771.94","175","648","0.62","20"
"21341","12/07/2021","07:59:00","15000","253","44.1","0.005","2.0","-32.7","589.96","6","0.31","746.79","168","647","0.39","20"
"21341","12/07/2021","07:59:00","16000","258","45.0","0.006","-0.3","-28.9","568.05","9","0.44","725.02","164","644","0.56","20"
"21341","12/07/2021","07:59:00","17000","259","43.2","0.003","-3.2","-16.9","546.75","34","1.31","704.81","166","641","1.63","20"
"21341","12/07/2021","07:59:00","18000","260","40.4","0.005","-5.4","-19.9","526.08","31","1.02","683.88","159","638","1.26","21"
"21341","12/07/2021","07:59:00","19000","262","38.9","0.004","-8.1","-22.6","506.01","30","0.81","664.60","153","635","1.00","21"
"21341","12/07/2021","07:59:00","20000","269","38.1","0.008","-11.0","-22.1","486.50","39","0.86","646.00","150","631","1.03","21"
"21341","12/07/2021","07:59:00","21000","274","40.8","0.007","-14.0","-20.2","467.54","59","1.02","627.89","147","628","1.23","21"
"21341","12/07/2021","07:59:00","22000","278","45.0","0.009","-16.8","-18.3","449.12","88","1.22","609.61","144","624","1.44","22"
"21341","12/07/2021","07:59:00","23000","278","50.5","0.009","-18.5","-23.0","431.26","68","0.82","589.50","137","622","0.96","22"
"21341","12/07/2021","07:59:00","24000","279","49.6","0.002","-20.9","-27.1","413.99","57","0.56","571.41","131","619","0.66","22"
"21341","12/07/2021","07:59:00","25000","270","48.0","0.013","-23.3","-25.7","397.25","81","0.65","553.51","128","616","0.75","22"
"21341","12/07/2021","07:59:00","26000","259","47.8","0.015","-25.3","-29.0","381.05","71","0.48","535.31","123","614","0.55","23"
"21341","12/07/2021","07:59:00","27000","267","49.6","0.011","-27.4","-31.3","365.39","69","0.39","517.74","118","611","0.44","23"
"21341","12/07/2021","07:59:00","28000","273","52.4","0.011","-29.3","-34.6","350.25","60","0.29","500.22","113","609","0.32","23"
