"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"08/22/2019","03:01:08","RWP0003","0.130","5.0","109","0.00","-0.10","-1.40","","","9","10","9","","","2","5","6","",""
"08/22/2019","03:01:08","RWP0003","0.231","4.9","108","-0.10","-0.10","-1.40","","","9","10","9","","","4","8","10","",""
"08/22/2019","03:01:08","RWP0003","0.332","5.1","107","-0.10","-0.10","-1.40","","","9","10","9","","","2","7","7","",""
"08/22/2019","03:01:08","RWP0003","0.434","5.9","109","-0.10","-0.10","-1.60","","","9","10","9","","","-2","3","2","",""
"08/22/2019","03:01:08","RWP0003","0.535","6.0","103","-0.30","-0.10","-1.80","","","9","10","9","","","-4","0","0","",""
"08/22/2019","03:01:08","RWP0003","0.636","7.7","113","0.10","-0.10","-2.00","","","9","10","9","","","-1","1","3","",""
"08/22/2019","03:01:08","RWP0003","0.737","7.8","113","0.10","-0.10","-2.00","","","9","10","9","","","1","3","5","",""
"08/22/2019","03:01:08","RWP0003","0.838","6.6","104","-0.30","-0.20","-2.00","","","9","10","9","","","0","3","5","",""
"08/22/2019","03:01:08","RWP0003","0.940","7.2","110","-0.10","-0.20","-2.00","","","8","10","9","","","-3","0","2","",""
"08/22/2019","03:01:08","RWP0003","1.041","7.3","109","-0.10","-0.20","-2.10","","","8","10","9","","","-6","-3","-2","",""
"08/22/2019","03:01:08","RWP0003","1.142","7.7","110","-0.10","-0.20","-2.10","","","8","10","9","","","-9","-7","-4","",""
"08/22/2019","03:01:08","RWP0003","1.243","7.6","107","-0.20","-0.20","-2.20","","","8","10","9","","","-12","-11","-8","",""
"08/22/2019","03:01:08","RWP0003","1.344","9.1","123","0.30","-0.30","-2.00","","","7","8","8","","","-16","-14","-11","",""
"08/22/2019","03:01:08","RWP0003","1.445","","","-0.30","-0.40","-1.90","","","6","4","9","","","-13","-13","-13","",""
"08/22/2019","03:01:08","RWP0003","1.547","6.6","117","-0.10","-0.40","-1.80","","","8","7","8","","","-13","-13","-13","",""
"08/22/2019","03:01:08","RWP0003","1.648","5.6","109","-0.20","-0.20","-1.70","","","8","9","9","","","-11","-12","-10","",""
"08/22/2019","03:01:08","RWP0003","1.749","5.0","94","-0.30","0.00","-1.60","","","8","10","9","","","-11","-12","-8","",""
"08/22/2019","03:01:08","RWP0003","1.850","6.4","118","0.20","-0.20","-1.50","","","6","10","9","","","-11","-12","-7","",""
"08/22/2019","03:01:08","RWP0003","1.951","4.1","94","-0.40","-0.20","-1.50","","","6","10","9","","","-13","-13","-8","",""
"08/22/2019","03:01:08","RWP0003","2.053","","","-0.20","-0.20","-1.50","","","4","5","9","","","-15","-15","-12","",""
"08/22/2019","03:01:08","RWP0003","2.154","","","0.30","-0.40","-1.60","","","5","4","8","","","-18","-15","-13","",""
"08/22/2019","03:01:08","RWP0003","2.255","","","-0.50","-1.20","-1.60","","","3","3","9","","","-18","-17","-15","",""
"08/22/2019","03:01:08","RWP0003","2.356","","","-9.00","3.00","-1.50","","","4","3","5","","","-20","-17","-16","",""
"08/22/2019","03:01:08","RWP0003","2.457","","","-1.70","3.00","-3.60","","","3","3","2","","","-17","-21","-19","",""
"08/22/2019","03:01:08","RWP0003","2.558","","","7.20","7.40","3.20","","","3","3","2","","","-20","-18","-20","",""
"08/22/2019","03:01:08","RWP0003","2.660","","","-6.40","-0.80","-0.90","","","3","4","4","","","-19","-19","-19","",""
"08/22/2019","03:01:08","RWP0003","2.761","","","3.10","-9.40","-1.20","","","3","3","5","","","-18","-20","-17","",""
"08/22/2019","03:01:08","RWP0003","2.862","","","-7.30","6.30","-1.20","","","3","2","4","","","-19","-21","-15","",""
"08/22/2019","03:01:08","RWP0003","2.963","","","-8.90","-8.60","1.60","","","4","3","2","","","-17","-21","-15","",""
"08/22/2019","03:01:08","RWP0003","3.064","","","7.60","1.30","1.90","","","4","3","3","","","-18","-17","-16","",""
"08/22/2019","03:01:08","RWP0003","3.166","","","-4.90","4.50","-4.20","","","4","2","3","","","-20","-20","-17","",""
"08/22/2019","03:01:08","RWP0003","3.267","","","0.30","0.40","-1.00","","","4","5","9","","","-17","-18","-15","",""
"08/22/2019","03:01:08","RWP0003","3.368","4.4","112","0.20","-0.10","-1.20","","","4","8","9","","","-18","-16","-12","",""
"08/22/2019","03:01:08","RWP0003","3.469","4.5","120","-0.90","-0.30","-1.20","","","4","6","9","","","-18","-15","-11","",""
"08/22/2019","03:01:08","RWP0003","3.570","4.4","126","0.30","-0.40","-1.10","","","3","8","9","","","-19","-17","-12","",""
"08/22/2019","03:01:08","RWP0003","3.671","","","-7.60","-0.20","-1.10","","","3","5","8","","","-16","-16","-14","",""
"08/22/2019","03:01:08","RWP0003","3.773","","","2.90","-6.60","-1.20","","","5","3","6","","","-20","-18","-17","",""
"08/22/2019","03:01:08","RWP0003","3.874","","","-4.70","-5.10","1.30","","","2","4","4","","","-18","-18","-20","",""
"08/22/2019","03:01:08","RWP0003","3.975","","","-5.00","-6.50","1.30","","","4","3","4","","","-22","-20","-21","",""
"08/22/2019","03:01:08","RWP0003","4.076","","","8.00","2.20","-1.70","","","4","4","2","","","-20","-16","-20","",""
"08/22/2019","03:01:08","RWP0003","4.177","","","5.30","1.00","-1.40","","","2","2","3","","","-20","-21","-17","",""
"08/22/2019","03:01:08","RWP0003","4.279","","","2.20","2.80","-1.60","","","3","3","3","","","-19","-18","-19","",""
"08/22/2019","03:01:08","RWP0003","4.380","","","2.90","-0.50","-1.60","","","3","2","5","","","-20","-21","-18","",""
"08/22/2019","03:01:08","RWP0003","4.481","","","-8.10","3.90","-1.50","","","4","4","2","","","-18","-18","-18","",""
"08/22/2019","03:01:08","RWP0003","4.582","","","-5.90","0.80","-1.60","","","5","3","3","","","-17","-19","-19","",""
"08/22/2019","03:01:08","RWP0003","4.683","","","-0.50","0.80","-8.20","","","4","3","2","","","-19","-18","-17","",""
"08/22/2019","03:01:08","RWP0003","4.784","","","7.50","0.50","-1.60","","","3","3","4","","","-21","-19","-17","",""
"08/22/2019","03:01:08","RWP0003","4.886","","","-1.50","6.80","3.80","","","3","3","2","","","-19","-18","-23","",""
"08/22/2019","03:01:08","RWP0003","4.987","","","6.60","8.00","-1.60","","","5","4","3","","","-21","-18","-18","",""
"08/22/2019","03:01:08","RWP0003","5.088","","","5.80","-1.20","-6.10","","","3","2","3","","","-19","-19","-20","",""
"08/22/2019","03:01:08","RWP0003","5.189","","","-8.50","5.70","-1.20","","","3","4","4","","","-20","-19","-19","",""
"08/22/2019","03:01:08","RWP0003","5.290","","","7.80","-1.00","-7.10","","","3","3","2","","","-19","-20","-20","",""
"08/22/2019","03:01:08","RWP0003","5.392","","","-5.10","-6.10","-8.80","","","5","5","4","","","-20","-19","-19","",""
"08/22/2019","03:01:08","RWP0003","5.493","","","-5.90","-6.10","-4.40","","","3","3","3","","","-19","-19","-19","",""
"08/22/2019","03:01:08","RWP0003","5.594","","","-5.80","-3.80","6.40","","","5","3","3","","","-18","-18","-18","",""
"08/22/2019","03:01:08","RWP0003","5.695","","","7.40","0.80","-7.40","","","3","2","4","","","-19","-21","-18","",""
"08/22/2019","03:01:08","RWP0003","5.796","","","3.40","7.90","-9.80","","","3","3","1","","","-21","-21","-24","",""
"08/22/2019","03:01:08","RWP0003","5.897","","","-4.80","7.40","-8.60","","","3","3","4","","","-18","-20","-17","",""
"08/22/2019","03:01:08","RWP0003","5.999","","","-4.90","-1.50","-5.20","","","3","2","3","","","-19","-19","-18","",""
"08/22/2019","03:01:08","RWP0003","6.100","","","-3.80","7.90","-0.60","","","3","2","2","","","-18","-20","-22","",""
"08/22/2019","03:01:14","RWP0002","0.130","4.1","91","-0.40","-0.40","-1.50","","","9","10","9","","","2","1","1","",""
"08/22/2019","03:01:14","RWP0002","0.231","4.0","92","-0.40","-0.40","-1.50","","","9","10","9","","","5","4","3","",""
"08/22/2019","03:01:14","RWP0002","0.332","4.1","95","-0.40","-0.40","-1.50","","","9","10","9","","","4","4","3","",""
"08/22/2019","03:01:14","RWP0002","0.434","5.2","102","-0.30","-0.50","-1.60","","","9","10","9","","","7","8","5","",""
"08/22/2019","03:01:14","RWP0002","0.535","5.6","100","-0.30","-0.50","-1.80","","","9","10","9","","","11","11","9","",""
"08/22/2019","03:01:14","RWP0002","0.636","5.4","96","-0.50","-0.60","-1.90","","","9","10","9","","","11","10","9","",""
"08/22/2019","03:01:14","RWP0002","0.737","5.5","96","-0.50","-0.60","-1.90","","","9","10","9","","","10","8","7","",""
"08/22/2019","03:01:14","RWP0002","0.838","6.2","97","-0.50","-0.60","-2.10","","","9","10","9","","","8","7","6","",""
"08/22/2019","03:01:14","RWP0002","0.940","6.2","96","-0.50","-0.60","-2.10","","","9","10","9","","","5","5","4","",""
"08/22/2019","03:01:14","RWP0002","1.041","6.0","89","-0.60","-0.50","-2.20","","","9","10","9","","","2","4","1","",""
"08/22/2019","03:01:14","RWP0002","1.142","5.5","88","-0.80","-0.60","-2.20","","","9","9","6","","","1","2","0","",""
"08/22/2019","03:01:14","RWP0002","1.243","4.9","83","-0.80","-0.60","-2.10","","","9","10","7","","","-1","-2","-4","",""
"08/22/2019","03:01:14","RWP0002","1.344","5.0","88","-0.80","-0.70","-2.10","","","9","10","7","","","-4","-4","-6","",""
"08/22/2019","03:01:14","RWP0002","1.445","4.9","97","-0.70","-0.80","-2.00","","","9","10","8","","","-7","-5","-9","",""
"08/22/2019","03:01:14","RWP0002","1.547","4.1","90","-0.90","-0.80","-1.90","","","8","10","8","","","-9","-9","-11","",""
"08/22/2019","03:01:14","RWP0002","1.648","","","-0.70","-0.90","-1.70","","","9","9","5","","","-11","-12","-13","",""
"08/22/2019","03:01:14","RWP0002","1.749","3.0","95","-0.70","-0.70","-1.40","","","9","7","6","","","-11","-10","-14","",""
"08/22/2019","03:01:14","RWP0002","1.850","4.2","111","-0.50","-0.80","-1.50","","","9","8","8","","","-9","-7","-13","",""
"08/22/2019","03:01:14","RWP0002","1.951","4.9","112","-0.30","-0.80","-1.60","","","9","10","9","","","-6","-7","-11","",""
"08/22/2019","03:01:14","RWP0002","2.053","5.2","100","-0.30","-0.50","-1.70","","","9","10","9","","","-7","-6","-8","",""
"08/22/2019","03:01:14","RWP0002","2.154","5.2","96","-0.40","-0.50","-1.70","","","9","10","9","","","-9","-8","-9","",""
"08/22/2019","03:01:14","RWP0002","2.255","4.8","81","-0.50","-0.30","-1.80","","","9","8","9","","","-11","-11","-12","",""
"08/22/2019","03:01:14","RWP0002","2.356","4.5","100","-0.50","-0.60","-1.70","","","7","8","8","","","-7","-14","-15","",""
"08/22/2019","03:01:14","RWP0002","2.457","","","-0.50","-0.50","-1.50","","","8","5","6","","","7","-14","-16","",""
"08/22/2019","03:01:14","RWP0002","2.558","","","-0.30","-0.60","3.30","","","8","7","3","","","10","-13","-19","",""
"08/22/2019","03:01:14","RWP0002","2.660","","","-0.30","-0.20","-1.40","","","7","5","5","","","6","-13","-16","",""
"08/22/2019","03:01:14","RWP0002","2.761","","","0.00","-0.50","-1.40","","","6","4","6","","","0","-17","-16","",""
"08/22/2019","03:01:14","RWP0002","2.862","","","0.20","-0.70","-1.30","","","4","4","3","","","-7","-19","-16","",""
"08/22/2019","03:01:14","RWP0002","2.963","","","-0.50","6.50","-1.20","","","5","2","2","","","-13","-19","-18","",""
"08/22/2019","03:01:14","RWP0002","3.064","","","-0.20","9.60","6.70","","","3","2","2","","","-13","-19","-18","",""
