"Event Date","Event Time","Mill Number","One Minute Mean"
"08/08/2019","06:13:00","1","183"
"08/08/2019","06:13:00","2","182"
"08/08/2019","06:13:00","4","144"
"08/08/2019","06:13:00","5","162"
"08/08/2019","06:13:00","6","168"
"08/08/2019","06:13:00","7","195"
"08/08/2019","06:13:00","8","178"
"08/08/2019","06:13:00","9","202"
"08/08/2019","06:13:00","10","208"
"08/08/2019","06:13:00","11","251"
"08/08/2019","06:13:00","12","136"
"08/08/2019","06:13:00","13","196"
"08/08/2019","06:13:00","14","146"
"08/08/2019","06:13:00","15","121"
"08/08/2019","06:13:00","16","169"
"08/08/2019","06:13:00","17","212"
"08/08/2019","06:13:00","18","191"
"08/08/2019","06:13:00","19","186"
"08/08/2019","06:13:00","20","171"
"08/08/2019","06:13:00","21","130"
"08/08/2019","06:13:00","22","154"
"08/08/2019","06:13:00","24","175"
"08/08/2019","06:13:00","25","169"
"08/08/2019","06:13:00","26","182"
"08/08/2019","06:13:00","27","75"
"08/08/2019","06:13:00","28","168"
"08/08/2019","06:13:00","29","198"
"08/08/2019","06:13:00","30","194"
"08/08/2019","06:13:00","31","145"
"08/08/2019","06:13:00","32","145"
"08/08/2019","06:13:00","34","156"
"08/08/2019","06:14:00","1","182"
"08/08/2019","06:14:00","2","179"
"08/08/2019","06:14:00","4","145"
"08/08/2019","06:14:00","5","162"
"08/08/2019","06:14:00","6","167"
"08/08/2019","06:14:00","7","196"
"08/08/2019","06:14:00","8","174"
"08/08/2019","06:14:00","9","188"
"08/08/2019","06:14:00","10","206"
"08/08/2019","06:14:00","11","251"
"08/08/2019","06:14:00","12","130"
"08/08/2019","06:14:00","13","199"
"08/08/2019","06:14:00","14","140"
"08/08/2019","06:14:00","15","127"
"08/08/2019","06:14:00","16","174"
"08/08/2019","06:14:00","17","224"
"08/08/2019","06:14:00","18","180"
"08/08/2019","06:14:00","19","185"
"08/08/2019","06:14:00","20","174"
"08/08/2019","06:14:00","21","130"
"08/08/2019","06:14:00","22","144"
"08/08/2019","06:14:00","24","183"
"08/08/2019","06:14:00","25","163"
"08/08/2019","06:14:00","26","172"
"08/08/2019","06:14:00","27","77"
"08/08/2019","06:14:00","28","166"
"08/08/2019","06:14:00","29","204"
"08/08/2019","06:14:00","30","191"
"08/08/2019","06:14:00","31","137"
"08/08/2019","06:14:00","32","151"
"08/08/2019","06:14:00","34","151"
"08/08/2019","06:15:00","1","183"
"08/08/2019","06:15:00","2","172"
"08/08/2019","06:15:00","4","143"
"08/08/2019","06:15:00","5","154"
"08/08/2019","06:15:00","6","166"
"08/08/2019","06:15:00","7","189"
"08/08/2019","06:15:00","8","178"
"08/08/2019","06:15:00","9","188"
"08/08/2019","06:15:00","10","193"
"08/08/2019","06:15:00","11","241"
"08/08/2019","06:15:00","12","133"
"08/08/2019","06:15:00","13","208"
"08/08/2019","06:15:00","14","129"
"08/08/2019","06:15:00","15","134"
"08/08/2019","06:15:00","16","176"
"08/08/2019","06:15:00","17","219"
"08/08/2019","06:15:00","18","195"
"08/08/2019","06:15:00","19","183"
"08/08/2019","06:15:00","20","172"
"08/08/2019","06:15:00","21","129"
"08/08/2019","06:15:00","22","133"
"08/08/2019","06:15:00","24","182"
"08/08/2019","06:15:00","25","169"
"08/08/2019","06:15:00","26","172"
"08/08/2019","06:15:00","27","82"
"08/08/2019","06:15:00","28","167"
"08/08/2019","06:15:00","29","194"
"08/08/2019","06:15:00","30","191"
"08/08/2019","06:15:00","31","146"
"08/08/2019","06:15:00","32","148"
"08/08/2019","06:15:00","34","152"
"08/08/2019","06:16:00","1","180"
"08/08/2019","06:16:00","2","175"
"08/08/2019","06:16:00","4","144"
"08/08/2019","06:16:00","5","153"
"08/08/2019","06:16:00","6","164"
"08/08/2019","06:16:00","7","197"
"08/08/2019","06:16:00","8","174"
"08/08/2019","06:16:00","9","183"
"08/08/2019","06:16:00","10","186"
"08/08/2019","06:16:00","11","227"
"08/08/2019","06:16:00","12","139"
"08/08/2019","06:16:00","13","205"
"08/08/2019","06:16:00","14","129"
"08/08/2019","06:16:00","15","139"
"08/08/2019","06:16:00","16","175"
"08/08/2019","06:16:00","17","223"
"08/08/2019","06:16:00","18","189"
"08/08/2019","06:16:00","19","186"
"08/08/2019","06:16:00","20","167"
"08/08/2019","06:16:00","21","127"
"08/08/2019","06:16:00","22","141"
"08/08/2019","06:16:00","24","188"
"08/08/2019","06:16:00","25","170"
"08/08/2019","06:16:00","26","174"
"08/08/2019","06:16:00","27","78"
"08/08/2019","06:16:00","28","167"
"08/08/2019","06:16:00","29","192"
"08/08/2019","06:16:00","30","190"
"08/08/2019","06:16:00","31","142"
"08/08/2019","06:16:00","32","146"
"08/08/2019","06:16:00","34","150"
"08/08/2019","06:17:00","1","186"
"08/08/2019","06:17:00","2","175"
"08/08/2019","06:17:00","4","142"
"08/08/2019","06:17:00","5","150"
"08/08/2019","06:17:00","6","164"
"08/08/2019","06:17:00","7","195"
"08/08/2019","06:17:00","8","174"
"08/08/2019","06:17:00","9","188"
"08/08/2019","06:17:00","10","190"
"08/08/2019","06:17:00","11","225"
"08/08/2019","06:17:00","12","142"
"08/08/2019","06:17:00","13","196"
"08/08/2019","06:17:00","14","124"
"08/08/2019","06:17:00","15","150"
"08/08/2019","06:17:00","16","175"
"08/08/2019","06:17:00","17","216"
"08/08/2019","06:17:00","18","181"
"08/08/2019","06:17:00","19","188"
"08/08/2019","06:17:00","20","165"
"08/08/2019","06:17:00","21","129"
"08/08/2019","06:17:00","22","146"
"08/08/2019","06:17:00","24","179"
"08/08/2019","06:17:00","25","167"
"08/08/2019","06:17:00","26","175"
"08/08/2019","06:17:00","27","75"
"08/08/2019","06:17:00","28","170"
"08/08/2019","06:17:00","29","188"
"08/08/2019","06:17:00","30","192"
"08/08/2019","06:17:00","31","141"
"08/08/2019","06:17:00","32","144"
"08/08/2019","06:17:00","34","147"
"08/08/2019","06:18:00","1","180"
"08/08/2019","06:18:00","2","169"
"08/08/2019","06:18:00","4","136"
"08/08/2019","06:18:00","5","149"
"08/08/2019","06:18:00","6","159"
"08/08/2019","06:18:00","7","202"
"08/08/2019","06:18:00","8","173"
"08/08/2019","06:18:00","9","177"
"08/08/2019","06:18:00","10","199"
"08/08/2019","06:18:00","11","233"
"08/08/2019","06:18:00","12","142"
"08/08/2019","06:18:00","13","202"
"08/08/2019","06:18:00","14","118"
"08/08/2019","06:18:00","15","149"
"08/08/2019","06:18:00","16","177"
"08/08/2019","06:18:00","17","210"
"08/08/2019","06:18:00","18","192"
"08/08/2019","06:18:00","19","184"
"08/08/2019","06:18:00","20","158"
"08/08/2019","06:18:00","21","125"
"08/08/2019","06:18:00","22","141"
"08/08/2019","06:18:00","24","175"
"08/08/2019","06:18:00","25","161"
"08/08/2019","06:18:00","26","178"
"08/08/2019","06:18:00","27","76"
"08/08/2019","06:18:00","28","169"
"08/08/2019","06:18:00","29","181"
"08/08/2019","06:18:00","30","190"
"08/08/2019","06:18:00","31","143"
"08/08/2019","06:18:00","32","150"
"08/08/2019","06:18:00","34","151"
"08/08/2019","06:19:00","1","181"
"08/08/2019","06:19:00","2","166"
"08/08/2019","06:19:00","4","143"
"08/08/2019","06:19:00","5","159"
"08/08/2019","06:19:00","6","157"
"08/08/2019","06:19:00","7","190"
"08/08/2019","06:19:00","8","175"
"08/08/2019","06:19:00","9","170"
"08/08/2019","06:19:00","10","197"
"08/08/2019","06:19:00","11","236"
"08/08/2019","06:19:00","12","145"
"08/08/2019","06:19:00","13","201"
"08/08/2019","06:19:00","14","111"
"08/08/2019","06:19:00","15","147"
"08/08/2019","06:19:00","16","173"
"08/08/2019","06:19:00","17","207"
"08/08/2019","06:19:00","18","178"
"08/08/2019","06:19:00","19","176"
"08/08/2019","06:19:00","20","157"
"08/08/2019","06:19:00","21","126"
"08/08/2019","06:19:00","22","134"
"08/08/2019","06:19:00","24","171"
"08/08/2019","06:19:00","25","160"
"08/08/2019","06:19:00","26","172"
"08/08/2019","06:19:00","27","75"
"08/08/2019","06:19:00","28","168"
"08/08/2019","06:19:00","29","185"
"08/08/2019","06:19:00","30","188"
"08/08/2019","06:19:00","31","148"
"08/08/2019","06:19:00","32","151"
"08/08/2019","06:19:00","34","145"
"08/08/2019","06:20:00","1","171"
"08/08/2019","06:20:00","2","157"
"08/08/2019","06:20:00","4","143"
"08/08/2019","06:20:00","5","149"
"08/08/2019","06:20:00","6","158"
"08/08/2019","06:20:00","7","185"
"08/08/2019","06:20:00","8","171"
"08/08/2019","06:20:00","9","156"
"08/08/2019","06:20:00","10","190"
"08/08/2019","06:20:00","11","230"
"08/08/2019","06:20:00","12","147"
"08/08/2019","06:20:00","13","201"
"08/08/2019","06:20:00","14","109"
"08/08/2019","06:20:00","15","148"
"08/08/2019","06:20:00","16","161"
"08/08/2019","06:20:00","17","204"
"08/08/2019","06:20:00","18","176"
"08/08/2019","06:20:00","19","173"
"08/08/2019","06:20:00","20","152"
"08/08/2019","06:20:00","21","133"
"08/08/2019","06:20:00","22","132"
"08/08/2019","06:20:00","24","171"
