"Event Date","Event Time","Mill Number","One Minute Mean"
"01/24/2021","11:00:00","1","173"
"01/24/2021","11:00:00","2","160"
"01/24/2021","11:00:00","4","229"
"01/24/2021","11:00:00","5","63"
"01/24/2021","11:00:00","6","112"
"01/24/2021","11:00:00","8","208"
"01/24/2021","11:00:00","9","244"
"01/24/2021","11:00:00","11","94"
"01/24/2021","11:00:00","12","115"
"01/24/2021","11:00:00","14","160"
"01/24/2021","11:00:00","15","111"
"01/24/2021","11:00:00","16","103"
"01/24/2021","11:00:00","17","91"
"01/24/2021","11:00:00","18","96"
"01/24/2021","11:00:00","19","111"
"01/24/2021","11:00:00","20","62"
"01/24/2021","11:00:00","21","81"
"01/24/2021","11:00:00","22","52"
"01/24/2021","11:00:00","24","106"
"01/24/2021","11:00:00","25","144"
"01/24/2021","11:00:00","26","241"
"01/24/2021","11:00:00","27","129"
"01/24/2021","11:00:00","29","116"
"01/24/2021","11:00:00","30","115"
"01/24/2021","11:00:00","31","115"
"01/24/2021","11:00:00","32","129"
"01/24/2021","11:00:00","34","124"
"01/24/2021","11:01:00","1","185"
"01/24/2021","11:01:00","2","166"
"01/24/2021","11:01:00","4","248"
"01/24/2021","11:01:00","5","58"
"01/24/2021","11:01:00","6","105"
"01/24/2021","11:01:00","8","223"
"01/24/2021","11:01:00","9","240"
"01/24/2021","11:01:00","11","94"
"01/24/2021","11:01:00","12","105"
"01/24/2021","11:01:00","14","160"
"01/24/2021","11:01:00","15","101"
"01/24/2021","11:01:00","16","104"
"01/24/2021","11:01:00","17","95"
"01/24/2021","11:01:00","18","100"
"01/24/2021","11:01:00","19","102"
"01/24/2021","11:01:00","20","59"
"01/24/2021","11:01:00","21","79"
"01/24/2021","11:01:00","22","56"
"01/24/2021","11:01:00","24","103"
"01/24/2021","11:01:00","25","138"
"01/24/2021","11:01:00","26","245"
"01/24/2021","11:01:00","27","128"
"01/24/2021","11:01:00","29","114"
"01/24/2021","11:01:00","30","107"
"01/24/2021","11:01:00","31","119"
"01/24/2021","11:01:00","32","132"
"01/24/2021","11:01:00","34","124"
"01/24/2021","11:02:00","1","175"
"01/24/2021","11:02:00","2","170"
"01/24/2021","11:02:00","4","259"
"01/24/2021","11:02:00","5","58"
"01/24/2021","11:02:00","6","102"
"01/24/2021","11:02:00","8","239"
"01/24/2021","11:02:00","9","221"
"01/24/2021","11:02:00","11","96"
"01/24/2021","11:02:00","12","118"
"01/24/2021","11:02:00","14","144"
"01/24/2021","11:02:00","15","100"
"01/24/2021","11:02:00","16","106"
"01/24/2021","11:02:00","17","98"
"01/24/2021","11:02:00","18","89"
"01/24/2021","11:02:00","19","107"
"01/24/2021","11:02:00","20","68"
"01/24/2021","11:02:00","21","78"
"01/24/2021","11:02:00","22","55"
"01/24/2021","11:02:00","24","102"
"01/24/2021","11:02:00","25","139"
"01/24/2021","11:02:00","26","308"
"01/24/2021","11:02:00","27","136"
"01/24/2021","11:02:00","29","117"
"01/24/2021","11:02:00","30","110"
"01/24/2021","11:02:00","31","113"
"01/24/2021","11:02:00","32","136"
"01/24/2021","11:02:00","34","126"
"01/24/2021","11:03:00","1","183"
"01/24/2021","11:03:00","2","164"
"01/24/2021","11:03:00","4","282"
"01/24/2021","11:03:00","5","57"
"01/24/2021","11:03:00","6","101"
"01/24/2021","11:03:00","8","254"
"01/24/2021","11:03:00","9","236"
"01/24/2021","11:03:00","11","98"
"01/24/2021","11:03:00","12","122"
"01/24/2021","11:03:00","14","144"
"01/24/2021","11:03:00","15","101"
"01/24/2021","11:03:00","16","99"
"01/24/2021","11:03:00","17","101"
"01/24/2021","11:03:00","18","88"
"01/24/2021","11:03:00","19","106"
"01/24/2021","11:03:00","20","64"
"01/24/2021","11:03:00","21","73"
"01/24/2021","11:03:00","22","50"
"01/24/2021","11:03:00","24","105"
"01/24/2021","11:03:00","25","138"
"01/24/2021","11:03:00","26","341"
"01/24/2021","11:03:00","27","133"
"01/24/2021","11:03:00","29","114"
"01/24/2021","11:03:00","30","107"
"01/24/2021","11:03:00","31","106"
"01/24/2021","11:03:00","32","148"
"01/24/2021","11:03:00","34","126"
"01/24/2021","11:04:00","1","179"
"01/24/2021","11:04:00","2","167"
"01/24/2021","11:04:00","4","286"
"01/24/2021","11:04:00","5","57"
"01/24/2021","11:04:00","6","97"
"01/24/2021","11:04:00","8","261"
"01/24/2021","11:04:00","9","237"
"01/24/2021","11:04:00","11","100"
