"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"06/08/2022","17:32:45.5487505","28.715000","-82.147778","-32.90","Real","4.30","0.40","279","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:32:45.6074699","28.714444","-82.140833","-41.80","Real","3.70","0.40","279","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:32:45.7801775","28.714444","-82.109167","-31.70","Real","4.40","0.50","279","42,44,45,46,47"
"06/08/2022","17:33:43.8939468","28.695556","-82.230278","-108.50","Real","2.20","0.30","277","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:34:10.4189445","28.703333","-82.246389","-53.30","Real","3.90","0.40","278","42,44,45,46,47,48,49,51"
"06/08/2022","17:34:32.8905057","28.674167","-82.090833","-70.20","Real","2.30","0.30","277","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:34:32.9891903","28.681389","-82.141111","-33.00","Real","4.60","0.50","277","42,44,45,46,47"
"06/08/2022","17:34:59.9563977","28.694722","-82.113611","-32.80","Real","4.60","0.50","278","42,44,45,47"
"06/08/2022","17:35:56.5079651","28.692222","-82.218333","-60.10","Real","3.40","0.40","277","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:35:56.6326752","28.708333","-82.224444","-47.00","Real","4.00","0.40","278","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:36:47.7938089","26.733333","-81.447778","-79.70","Real","9.40","0.60","19","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:36:57.9290508","28.719167","-82.276389","-73.50","Real","3.30","0.40","278","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:36:58.0225721","28.717222","-82.244444","-37.20","Real","5.30","0.50","278","42,44,45,46,47"
"06/08/2022","17:36:58.1093110","28.714167","-82.236944","-29.90","Real","5.80","0.60","278","42,44,45,46,47"
"06/08/2022","17:36:58.1629145","28.719444","-82.276944","-28.90","Real","5.70","0.50","278","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:36:58.2913549","28.713056","-82.228056","-40.90","Real","4.60","0.50","278","42,44,45,46,47,48,50"
"06/08/2022","17:36:58.3632350","28.716111","-82.262222","-41.90","Real","4.70","0.50","278","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:37:06.8255357","28.937222","-82.124167","-54.60","Real","3.50","0.40","289","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:37:06.8595821","28.950000","-82.158889","-37.50","Real","5.00","0.50","289","42,44,45,46,47,48"
"06/08/2022","17:37:35.3810413","28.720278","-82.022222","-38.60","Real","3.10","0.40","280","44,45,46,47,48,49,50,51"
"06/08/2022","17:38:20.6858823","28.391944","-80.699444","-14.10","Real","0.10","0.10","15","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:38:20.8761635","28.391667","-80.700000","-7.70","Real","0.10","0.10","14","42,44,45,48,49,50,51"
"06/08/2022","17:38:52.2851467","28.716944","-82.250278","-74.60","Real","3.10","0.30","278","42,44,45,46,47,48,49,51"
"06/08/2022","17:38:52.3915605","28.714444","-82.268889","-46.10","Real","4.50","0.40","278","42,44,45,46,47,48,49,51"
"06/08/2022","17:39:30.1455131","28.675000","-82.218889","-50.30","Real","3.80","0.40","276","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:39:30.3003003","28.673056","-82.164444","-33.00","Real","8.10","0.70","281","42,44,45,46"
"06/08/2022","17:40:26.5208896","28.752222","-82.107500","-35.40","Real","4.00","0.50","281","42,44,45,46,47,48,50"
"06/08/2022","17:40:55.0375344","28.699444","-82.248333","-47.80","Real","4.20","0.40","277","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:40:55.1801332","28.698889","-82.256111","-59.90","Real","3.60","0.40","277","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:42:09.0555278","28.713056","-82.091111","-40.70","Real","3.40","0.40","279","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:42:11.7172115","28.701667","-82.269722","-40.30","Real","4.80","0.50","277","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:42:59.7975631","28.578056","-82.123056","-52.80","Real","3.00","0.30","272","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:44:52.4792046","28.707500","-82.286667","-36.80","Real","5.70","0.60","277","42,44,45,46,47"
"06/08/2022","17:44:54.4371311","28.560278","-82.094444","-32.30","Real","6.60","0.60","275","42,44,45,46"
"06/08/2022","17:45:51.6227568","28.609167","-82.013611","-30.50","Real","3.60","0.40","274","42,44,45,46,47"
"06/08/2022","17:45:56.8865688","29.022500","-81.476389","-28.80","Real","1.40","0.30","309","42,44,45,46,47,48,49,50"
"06/08/2022","17:46:48.1879408","28.515278","-80.851944","8.50","Real","0.10","0.10","70","44,45,46,47,48,49,51"
"06/08/2022","17:46:48.1894036","28.513056","-80.827500","8.40","Real","0.30","0.10","290","45,46"
"06/08/2022","17:48:15.8534677","26.832500","-81.412778","-65.70","Real","9.30","0.60","19","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:49:14.0189997","28.954722","-81.873056","-31.90","Real","3.10","0.40","294","42,44,45,46,47,48,50"
"06/08/2022","17:49:25.1468039","28.561111","-81.926667","-31.40","Real","2.70","0.30","272","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:49:56.5848860","29.015556","-81.495556","-16.90","Real","2.80","0.40","305","42,45,46,47"
"06/08/2022","17:49:56.7544513","29.017500","-81.494167","-25.30","Real","1.60","0.30","308","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:52:29.4384167","28.410278","-82.257222","-39.60","Real","5.20","0.50","84","42,44,45,46,47,48,50"
"06/08/2022","17:53:10.8982613","28.537222","-80.770278","-22.20","Real","0.10","0.10","301","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:53:41.4060338","28.439167","-82.197778","-31.80","Real","4.90","0.50","86","42,44,45,46,47,48,50,51"
"06/08/2022","17:55:31.0189516","28.538611","-81.938333","-27.40","Real","5.00","0.60","274","42,44,45,46"
"06/08/2022","17:56:21.9915236","28.927222","-81.910556","-26.00","Real","5.90","0.60","288","42,45,46,47"
"06/08/2022","17:57:06.3833724","29.188611","-82.713889","-67.60","Real","8.90","0.60","291","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:57:22.5782410","28.521389","-81.991667","-26.50","Real","3.40","0.40","90","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:57:50.1579724","28.540000","-81.984167","-27.30","Real","3.50","0.40","270","42,44,45,46,47,48,50"
"06/08/2022","17:58:45.5834087","28.548333","-82.050278","-32.00","Real","3.80","0.50","270","42,44,45,46,47"
"06/08/2022","17:59:52.9241247","28.454444","-82.154722","-38.70","Real","4.20","0.50","86","42,44,45,46,47,48,49,50"
"06/08/2022","17:59:52.9806796","28.453889","-82.190833","-46.00","Real","3.80","0.40","86","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:59:53.0511070","28.442500","-82.199444","-28.40","Real","5.40","0.50","85","42,44,45,46,47,48,50"
"06/08/2022","17:59:58.1240457","28.539722","-82.054722","-73.30","Real","2.00","0.30","270","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:59:58.2394863","28.558889","-82.031667","-27.80","Real","3.80","0.40","271","42,44,45,46,47,48,49"
"06/08/2022","17:59:58.3653809","28.560833","-82.056667","-37.30","Real","3.20","0.40","272","42,44,45,46,47,48,49,50,51"
"06/08/2022","17:59:58.4385934","28.560556","-82.053611","-26.00","Real","4.00","0.50","271","42,44,45,46,47,48,49,50"
"06/08/2022","17:59:58.6138927","28.560833","-82.034444","-37.80","Real","3.10","0.40","272","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:00:24.2536059","28.465556","-82.202222","-61.50","Real","3.20","0.40","87","42,44,45,46,47,48,49,51"
"06/08/2022","18:01:01.1895453","28.520556","-82.031944","-33.50","Real","3.50","0.40","89","42,44,45,46,47,48"
"06/08/2022","18:01:10.3625806","28.450833","-82.175833","-51.90","Real","3.40","0.40","86","42,44,45,46,47,48,49,51"
"06/08/2022","18:01:10.4310904","28.448889","-82.184444","-46.00","Real","3.80","0.40","86","42,44,45,46,47,48,49,51"
"06/08/2022","18:01:18.7022642","28.500278","-81.987778","-30.00","Real","5.20","0.60","272","42,44,45,46"
"06/08/2022","18:01:18.7974139","28.500833","-81.987778","-26.10","Real","3.50","0.40","89","42,44,45,46,47,48,49,51"
"06/08/2022","18:01:18.9052222","29.266389","-82.547500","-85.70","Real","6.40","0.50","296","42,44,45,46,47,48,49,51"
"06/08/2022","18:02:31.5305436","28.462500","-82.181944","-33.80","Real","7.60","0.70","90","42,44,45,46"
"06/08/2022","18:02:31.9267320","28.461111","-82.166389","-27.90","Real","8.50","0.70","90","42,44,45,46"
"06/08/2022","18:02:59.5292946","28.413056","-82.120556","-25.80","Real","8.10","0.70","87","42,44,45,46"
"06/08/2022","18:03:12.4082865","28.747500","-82.098056","-70.40","Real","2.40","0.30","280","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:03:15.9745103","28.731667","-81.855278","-19.60","Real","3.20","0.40","282","42,44,45,46,47"
"06/08/2022","18:03:35.2734310","28.435833","-82.144722","-40.70","Real","3.70","0.40","85","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:04:05.9730789","28.380000","-82.173056","-30.40","Real","4.90","0.50","83","42,44,45,46,47,48,49,51"
"06/08/2022","18:04:06.0492834","28.376944","-82.187500","-33.70","Real","7.80","0.70","85","42,44,45,46"
"06/08/2022","18:04:06.1429527","28.380278","-82.180556","-31.80","Real","8.00","0.70","85","42,44,45,46"
"06/08/2022","18:04:06.1976759","28.380000","-82.158611","-35.10","Real","4.90","0.50","82","42,44,45,46,47"
"06/08/2022","18:04:20.8886320","28.509722","-81.963611","-29.10","Real","5.00","0.60","272","42,44,45,46"
"06/08/2022","18:04:20.9580380","28.502222","-81.988611","-25.60","Real","3.70","0.40","88","42,44,45,46,47,48"
"06/08/2022","18:04:26.4814420","28.465556","-82.204722","-40.10","Real","4.20","0.40","87","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:04:26.5458740","28.446667","-82.173333","-44.40","Real","3.80","0.40","86","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:05:00.6334849","28.420000","-82.148611","-37.60","Real","4.00","0.40","85","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:05:00.8244039","28.420833","-82.138056","-36.30","Real","4.00","0.40","85","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:05:23.6953263","28.451944","-82.196667","-59.40","Real","3.20","0.40","86","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:05:28.4672983","28.765556","-81.775278","-20.90","Real","2.50","0.40","285","42,44,45,46,47,48,49,50"
"06/08/2022","18:05:35.8310374","28.497222","-81.986944","-46.20","Real","2.40","0.30","88","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:05:57.8058416","29.135833","-82.510278","-59.60","Real","7.10","0.60","292","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:06:28.7387873","28.488889","-82.034722","-23.10","Real","7.00","0.70","272","42,44,45,46,50"
"06/08/2022","18:07:13.4157086","28.528056","-81.996944","-31.80","Real","3.30","0.40","89","42,44,45,46,47,48,50"
"06/08/2022","18:07:13.4665217","28.528611","-82.017500","-37.50","Real","3.00","0.40","270","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:07:14.4101673","28.595278","-82.080278","-42.80","Real","3.10","0.40","273","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:07:47.0032841","28.505000","-82.000556","-88.30","Real","1.50","0.20","88","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:07:47.0506474","28.501667","-81.999167","-30.20","Real","3.20","0.40","89","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:07:47.1033960","28.485000","-81.996389","-40.10","Real","4.00","0.50","85","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:07:50.5730370","29.076389","-82.442778","-127.10","Real","3.50","0.30","290","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:07:57.2862827","28.411389","-82.121667","-33.40","Real","4.60","0.50","83","42,44,45,46,47"
"06/08/2022","18:08:48.8719360","28.519444","-82.020833","-19.50","Real","8.00","0.70","274","42,44,45,46"
"06/08/2022","18:09:20.3067008","28.498611","-80.758889","-15.60","Real","0.10","0.10","280","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:09:20.3751187","28.473333","-80.731111","-8.40","Real","0.10","0.10","65","42,44,45,46,48,49,50,51"
"06/08/2022","18:10:22.8139630","28.532778","-82.027500","-26.50","Real","4.10","0.50","89","42,44,45,46,47"
"06/08/2022","18:11:00.0324205","28.430000","-80.876111","3.60","Real","0.40","0.20","33","42,45,46,48,50"
"06/08/2022","18:11:17.0046362","28.512778","-80.766667","-33.00","Real","0.10","0.10","290","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:11:17.0063198","28.500833","-80.752222","-5.40","Real","0.10","0.10","286","42,44,45,46,48,49,50"
"06/08/2022","18:11:17.0203056","28.504444","-80.752500","-3.60","Real","0.20","0.10","7","42,45,46,49,50"
"06/08/2022","18:11:44.2003556","28.445556","-82.078056","-34.80","Real","3.60","0.40","86","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:12:34.0698284","28.499167","-81.940833","-20.40","Real","6.10","0.60","272","42,44,45,46"
"06/08/2022","18:12:34.1300305","28.496111","-81.930556","-33.80","Real","2.60","0.30","88","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:12:34.3739497","28.495000","-81.930000","-37.20","Real","2.40","0.30","88","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:12:34.4926604","28.491944","-81.917778","-21.40","Real","5.60","0.60","272","42,44,45,46"
"06/08/2022","18:13:29.9997657","28.441111","-82.239722","-33.30","Real","8.70","0.70","89","42,44,45,46"
"06/08/2022","18:13:53.2480217","28.429167","-82.191667","-33.80","Real","5.10","0.50","85","42,44,45,46,47,48"
"06/08/2022","18:14:04.2729962","28.470833","-82.089722","-33.70","Real","4.00","0.40","86","42,44,45,46,47,48,50"
"06/08/2022","18:14:04.3302006","28.473056","-82.060278","-32.30","Real","3.60","0.40","87","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:14:04.6585896","28.462500","-82.020278","-38.60","Real","2.90","0.40","87","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:14:11.6202426","28.422778","-82.268889","-31.10","Real","6.30","0.60","84","42,44,45,46,47"
"06/08/2022","18:14:35.7307323","28.496111","-80.745000","-39.40","Real","0.10","0.10","88","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:14:35.7785419","28.495833","-80.745278","-30.30","Real","0.10","0.10","45","44,47,48,49,50,51"
"06/08/2022","18:14:35.7785420","28.496111","-80.744444","-31.80","Real","0.10","0.10","288","42,45,46"
"06/08/2022","18:14:35.7972483","28.496111","-80.745000","-6.80","Real","0.10","0.10","280","42,45,46,48,49,50"
"06/08/2022","18:14:53.0807424","28.467222","-82.088611","-18.30","Real","7.00","0.60","87","44,47,48"
"06/08/2022","18:15:31.6567362","28.462500","-82.096944","-36.50","Real","3.80","0.40","86","42,44,45,46,47,48,50"
"06/08/2022","18:15:37.4606248","28.423056","-82.188056","-25.90","Real","9.50","0.80","88","42,44,45,46"
"06/08/2022","18:16:14.4501668","28.459722","-80.956389","-12.80","Real","0.10","0.10","316","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:16:14.5259905","28.459167","-80.956667","-16.40","Real","0.10","0.10","46","42,44,46,47,48,49,50,51"
"06/08/2022","18:16:27.8575974","28.393333","-82.162222","-62.80","Real","2.90","0.30","83","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:16:27.9846597","28.392500","-82.176944","-27.80","Real","5.50","0.50","83","42,44,45,46,47,50"
"06/08/2022","18:16:28.1225721","28.393333","-82.169444","-31.00","Real","4.60","0.40","84","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:16:40.9699360","28.476111","-82.057500","-32.60","Real","3.90","0.50","87","42,44,45,46,47"
"06/08/2022","18:17:09.5301082","28.370556","-82.154167","-28.30","Real","4.90","0.50","82","42,44,45,46,47,48,50,51"
"06/08/2022","18:17:22.0930728","28.475000","-82.054167","-46.00","Real","2.80","0.30","87","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:17:22.1445855","28.468056","-82.049444","-27.60","Real","3.80","0.40","87","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:17:31.8167520","27.474167","-82.068056","-58.40","Real","6.40","0.50","48","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:17:35.2873458","28.463056","-80.921389","-11.20","Real","0.10","0.10","305","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:17:35.3470574","28.457778","-80.960000","-15.90","Real","0.10","0.10","320","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:18:13.2503475","28.470278","-82.051389","-33.80","Real","3.60","0.40","86","42,44,45,46,47,48,49,50"
"06/08/2022","18:18:13.3766269","28.495278","-82.093611","-23.20","Real","5.00","0.50","88","42,44,45,46,47"
"06/08/2022","18:18:13.8619140","28.494722","-82.110833","-33.40","Real","3.90","0.40","88","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:18:14.2144185","28.433611","-80.884167","-9.00","Real","0.10","0.10","314","42,44,45,46,48,49,50,51"
"06/08/2022","18:18:48.6928357","28.463056","-80.878333","-26.50","Real","0.10","0.10","296","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:18:48.7718585","28.454444","-80.852778","-17.10","Real","0.10","0.10","281","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:18:48.8178314","28.453889","-80.853889","-5.20","Real","0.10","0.10","347","42,44,45,46,50"
"06/08/2022","18:18:57.3094795","28.484444","-82.049444","-45.60","Real","2.80","0.30","88","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:18:57.3615877","28.485000","-82.070556","-34.90","Real","3.70","0.40","87","42,44,45,46,47,48,50"
"06/08/2022","18:19:18.4240812","28.503333","-80.738333","-9.20","Real","0.10","0.10","29","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:19:18.4783189","28.493333","-80.736667","-11.30","Real","0.10","0.10","277","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:19:57.3141504","26.958889","-81.244167","-59.60","Real","7.50","0.50","15","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:20:01.7531854","28.462222","-80.909722","-7.80","Real","0.10","0.10","306","42,44,45,46,48,49,50"
"06/08/2022","18:20:01.8337698","28.463611","-80.877500","-9.10","Real","0.10","0.10","295","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:20:20.6830756","28.536944","-80.915278","-13.50","Real","0.10","0.10","293","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:20:42.0602210","28.456389","-80.916944","-9.50","Real","0.10","0.10","307","42,44,45,46,47,48,49,51"
"06/08/2022","18:21:10.8865292","28.465278","-80.918056","-10.90","Real","0.10","0.10","360","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:21:11.0422849","28.462778","-80.936944","-10.10","Real","0.10","0.10","308","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:21:11.1137069","28.462778","-80.938611","-5.90","Real","0.10","0.10","309","42,44,45,46,50"
"06/08/2022","18:21:46.3089457","28.455833","-80.929444","-14.60","Real","0.10","0.10","3","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:21:46.3824987","28.456111","-80.930000","-7.10","Real","0.10","0.10","310","42,44,45,46,48,50"
"06/08/2022","18:21:52.0572120","28.300833","-82.217222","-34.50","Real","8.30","0.70","82","42,44,45,46"
"06/08/2022","18:21:57.5129040","28.537500","-80.902778","-13.50","Real","0.10","0.10","290","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:21:57.6068375","28.529167","-80.916111","-14.40","Real","0.10","0.10","285","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:22:08.6325282","26.930278","-80.214167","-68.20","Real","7.60","0.60","342","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:22:12.6794672","29.101667","-82.442500","22.70","Real","9.70","0.70","292","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:22:44.6577557","28.476111","-80.803611","-17.20","Real","0.10","0.10","80","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:22:44.6619456","28.449167","-80.807500","-8.60","Real","0.20","0.20","272","44,46"
"06/08/2022","18:22:44.6619460","28.449722","-80.805278","-8.10","Real","0.20","0.10","68","42,48,49,50,51"
"06/08/2022","18:23:01.4798994","28.453056","-80.909167","-13.50","Real","0.10","0.10","308","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:23:01.5581573","28.446389","-80.898611","-27.80","Real","0.10","0.10","310","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:23:01.6301832","28.446111","-80.898611","-16.80","Real","0.10","0.10","308","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:23:01.7215718","28.445833","-80.898889","-7.70","Real","0.10","0.10","313","42,44,45,46,48,49,50"
"06/08/2022","18:23:01.8075857","28.446389","-80.899722","-10.90","Real","0.10","0.10","307","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:23:01.8863289","28.446667","-80.898889","-5.50","Real","0.10","0.10","343","42,45,46,50"
"06/08/2022","18:23:48.1785477","27.501667","-82.051389","-54.00","Real","6.60","0.50","48","42,44,45,46,47,48,49,51"
"06/08/2022","18:24:38.2702460","28.452500","-80.911667","-10.10","Real","0.10","0.10","308","42,44,45,46,47,48,49,50,51"
"06/08/2022","18:24:38.3330726","28.448889","-80.914167","-22.30","Real","0.10","0.10","313","42,44,45,46,47,48,49,50,51"
