"Event Date","Event Time","Mill Number","One Minute Mean"
"06/08/2022","17:18:00","32","43"
"06/08/2022","17:18:00","34","47"
"06/08/2022","17:18:00","35","53"
"06/08/2022","17:19:00","1","75"
"06/08/2022","17:19:00","2","56"
"06/08/2022","17:19:00","4","76"
"06/08/2022","17:19:00","5","29"
"06/08/2022","17:19:00","6","38"
"06/08/2022","17:19:00","7","35"
"06/08/2022","17:19:00","8","55"
"06/08/2022","17:19:00","9","55"
"06/08/2022","17:19:00","10","40"
"06/08/2022","17:19:00","11","36"
"06/08/2022","17:19:00","12","37"
"06/08/2022","17:19:00","14","40"
"06/08/2022","17:19:00","15","30"
"06/08/2022","17:19:00","16","63"
"06/08/2022","17:19:00","17","26"
"06/08/2022","17:19:00","18","24"
"06/08/2022","17:19:00","19","37"
"06/08/2022","17:19:00","20","30"
"06/08/2022","17:19:00","21","28"
"06/08/2022","17:19:00","22","-7"
"06/08/2022","17:19:00","24","-25"
"06/08/2022","17:19:00","25","-74"
"06/08/2022","17:19:00","26","64"
"06/08/2022","17:19:00","28","62"
"06/08/2022","17:19:00","29","39"
"06/08/2022","17:19:00","30","52"
"06/08/2022","17:19:00","32","40"
"06/08/2022","17:19:00","34","43"
"06/08/2022","17:19:00","35","49"
"06/08/2022","17:20:00","1","71"
"06/08/2022","17:20:00","2","53"
"06/08/2022","17:20:00","4","73"
"06/08/2022","17:20:00","5","31"
"06/08/2022","17:20:00","6","38"
"06/08/2022","17:20:00","7","32"
"06/08/2022","17:20:00","8","51"
"06/08/2022","17:20:00","9","43"
"06/08/2022","17:20:00","10","37"
"06/08/2022","17:20:00","11","36"
"06/08/2022","17:20:00","12","37"
"06/08/2022","17:20:00","14","43"
"06/08/2022","17:20:00","15","29"
"06/08/2022","17:20:00","16","66"
"06/08/2022","17:20:00","17","26"
"06/08/2022","17:20:00","18","21"
"06/08/2022","17:20:00","19","35"
"06/08/2022","17:20:00","20","28"
"06/08/2022","17:20:00","21","27"
"06/08/2022","17:20:00","22","-4"
"06/08/2022","17:20:00","24","-14"
"06/08/2022","17:20:00","25","-41"
"06/08/2022","17:20:00","26","74"
"06/08/2022","17:20:00","28","61"
"06/08/2022","17:20:00","29","45"
"06/08/2022","17:20:00","30","59"
"06/08/2022","17:20:00","32","47"
"06/08/2022","17:20:00","34","44"
"06/08/2022","17:20:00","35","50"
"06/08/2022","17:21:00","1","78"
"06/08/2022","17:21:00","2","51"
"06/08/2022","17:21:00","4","65"
"06/08/2022","17:21:00","5","29"
"06/08/2022","17:21:00","6","35"
"06/08/2022","17:21:00","7","31"
"06/08/2022","17:21:00","8","51"
"06/08/2022","17:21:00","9","44"
"06/08/2022","17:21:00","10","35"
"06/08/2022","17:21:00","11","35"
"06/08/2022","17:21:00","12","32"
"06/08/2022","17:21:00","14","47"
"06/08/2022","17:21:00","15","30"
"06/08/2022","17:21:00","16","68"
"06/08/2022","17:21:00","17","24"
"06/08/2022","17:21:00","18","17"
"06/08/2022","17:21:00","19","31"
"06/08/2022","17:21:00","20","23"
"06/08/2022","17:21:00","21","27"
"06/08/2022","17:21:00","22","-12"
"06/08/2022","17:21:00","24","-32"
"06/08/2022","17:21:00","25","-61"
"06/08/2022","17:21:00","26","67"
"06/08/2022","17:21:00","28","64"
"06/08/2022","17:21:00","29","42"
"06/08/2022","17:21:00","30","55"
"06/08/2022","17:21:00","32","42"
"06/08/2022","17:21:00","34","40"
"06/08/2022","17:21:00","35","58"
"06/08/2022","17:22:00","11","35"
"06/08/2022","17:22:00","12","37"
"06/08/2022","17:22:00","14","48"
"06/08/2022","17:22:00","15","29"
"06/08/2022","17:22:00","16","63"
"06/08/2022","17:22:00","17","26"
"06/08/2022","17:22:00","18","17"
"06/08/2022","17:22:00","19","30"
"06/08/2022","17:22:00","20","27"
"06/08/2022","17:22:00","21","30"
"06/08/2022","17:22:00","22","-12"
"06/08/2022","17:22:00","24","-33"
"06/08/2022","17:22:00","25","-58"
"06/08/2022","17:22:00","26","64"
"06/08/2022","17:22:00","28","61"
"06/08/2022","17:22:00","29","39"
"06/08/2022","17:22:00","30","52"
"06/08/2022","17:22:00","32","44"
"06/08/2022","17:22:00","34","41"
"06/08/2022","17:22:00","35","48"
"06/08/2022","17:22:00","1","67"
"06/08/2022","17:22:00","2","50"
"06/08/2022","17:22:00","4","67"
"06/08/2022","17:22:00","5","30"
"06/08/2022","17:22:00","6","36"
"06/08/2022","17:22:00","7","34"
"06/08/2022","17:22:00","8","47"
"06/08/2022","17:22:00","9","52"
"06/08/2022","17:22:00","10","36"
"06/08/2022","17:23:00","1","72"
"06/08/2022","17:23:00","2","44"
"06/08/2022","17:23:00","4","65"
"06/08/2022","17:23:00","5","32"
"06/08/2022","17:23:00","6","32"
"06/08/2022","17:23:00","7","28"
"06/08/2022","17:23:00","8","51"
"06/08/2022","17:23:00","9","48"
"06/08/2022","17:23:00","10","28"
"06/08/2022","17:23:00","11","39"
"06/08/2022","17:23:00","12","43"
"06/08/2022","17:23:00","14","44"
"06/08/2022","17:23:00","15","28"
"06/08/2022","17:23:00","16","69"
"06/08/2022","17:23:00","17","24"
"06/08/2022","17:23:00","18","18"
"06/08/2022","17:23:00","19","31"
"06/08/2022","17:23:00","20","25"
"06/08/2022","17:23:00","21","32"
"06/08/2022","17:23:00","22","-12"
"06/08/2022","17:23:00","24","-33"
"06/08/2022","17:23:00","25","-57"
"06/08/2022","17:23:00","26","72"
"06/08/2022","17:23:00","28","62"
"06/08/2022","17:23:00","29","40"
"06/08/2022","17:23:00","30","56"
"06/08/2022","17:23:00","32","42"
"06/08/2022","17:23:00","34","44"
"06/08/2022","17:23:00","35","54"
"06/08/2022","17:24:00","1","68"
"06/08/2022","17:24:00","2","44"
"06/08/2022","17:24:00","4","63"
"06/08/2022","17:24:00","5","33"
"06/08/2022","17:24:00","6","32"
"06/08/2022","17:24:00","7","29"
"06/08/2022","17:24:00","8","54"
"06/08/2022","17:24:00","9","46"
"06/08/2022","17:24:00","10","36"
"06/08/2022","17:24:00","11","36"
"06/08/2022","17:24:00","12","35"
"06/08/2022","17:24:00","14","38"
"06/08/2022","17:24:00","15","26"
"06/08/2022","17:24:00","16","58"
"06/08/2022","17:24:00","17","23"
"06/08/2022","17:24:00","18","18"
"06/08/2022","17:24:00","19","33"
"06/08/2022","17:24:00","20","24"
"06/08/2022","17:24:00","21","30"
"06/08/2022","17:24:00","22","-16"
"06/08/2022","17:24:00","24","-42"
"06/08/2022","17:24:00","25","-60"
"06/08/2022","17:24:00","26","69"
"06/08/2022","17:24:00","28","63"
"06/08/2022","17:24:00","29","41"
"06/08/2022","17:24:00","30","56"
"06/08/2022","17:24:00","32","42"
"06/08/2022","17:24:00","34","48"
"06/08/2022","17:24:00","35","53"
"06/08/2022","17:25:00","1","74"
"06/08/2022","17:25:00","2","45"
"06/08/2022","17:25:00","4","67"
"06/08/2022","17:25:00","5","27"
"06/08/2022","17:25:00","6","33"
"06/08/2022","17:25:00","7","32"
"06/08/2022","17:25:00","8","50"
"06/08/2022","17:25:00","9","49"
"06/08/2022","17:25:00","10","40"
"06/08/2022","17:25:00","11","35"
"06/08/2022","17:25:00","12","36"
"06/08/2022","17:25:00","14","43"
"06/08/2022","17:25:00","15","26"
"06/08/2022","17:25:00","16","64"
"06/08/2022","17:25:00","17","26"
"06/08/2022","17:25:00","18","17"
"06/08/2022","17:25:00","19","36"
"06/08/2022","17:25:00","20","24"
"06/08/2022","17:25:00","21","26"
"06/08/2022","17:25:00","22","-12"
"06/08/2022","17:25:00","24","-35"
"06/08/2022","17:25:00","25","-48"
"06/08/2022","17:25:00","26","78"
"06/08/2022","17:25:00","28","65"
"06/08/2022","17:25:00","29","40"
"06/08/2022","17:25:00","30","55"
"06/08/2022","17:25:00","32","45"
"06/08/2022","17:25:00","34","52"
"06/08/2022","17:25:00","35","50"
"06/08/2022","17:26:00","1","78"
"06/08/2022","17:26:00","2","45"
"06/08/2022","17:26:00","4","72"
"06/08/2022","17:26:00","5","27"
"06/08/2022","17:26:00","6","33"
"06/08/2022","17:26:00","7","33"
"06/08/2022","17:26:00","8","46"
"06/08/2022","17:26:00","9","51"
"06/08/2022","17:26:00","10","40"
"06/08/2022","17:26:00","11","36"
"06/08/2022","17:26:00","12","29"
"06/08/2022","17:26:00","14","46"
"06/08/2022","17:26:00","15","22"
"06/08/2022","17:26:00","16","58"
"06/08/2022","17:26:00","17","25"
"06/08/2022","17:26:00","18","17"
"06/08/2022","17:26:00","19","31"
"06/08/2022","17:26:00","20","25"
"06/08/2022","17:26:00","21","26"
"06/08/2022","17:26:00","22","-15"
"06/08/2022","17:26:00","24","-42"
"06/08/2022","17:26:00","25","-60"
"06/08/2022","17:26:00","26","77"
"06/08/2022","17:26:00","28","62"
"06/08/2022","17:26:00","29","36"
"06/08/2022","17:26:00","30","57"
"06/08/2022","17:26:00","32","41"
"06/08/2022","17:26:00","34","52"
"06/08/2022","17:26:00","35","55"
"06/08/2022","17:27:00","1","61"
"06/08/2022","17:27:00","2","45"
"06/08/2022","17:27:00","4","63"
"06/08/2022","17:27:00","5","29"
"06/08/2022","17:27:00","6","33"
"06/08/2022","17:27:00","7","32"
"06/08/2022","17:27:00","8","52"
"06/08/2022","17:27:00","9","45"
"06/08/2022","17:27:00","10","35"
"06/08/2022","17:27:00","11","37"
"06/08/2022","17:27:00","12","38"
"06/08/2022","17:27:00","14","44"
"06/08/2022","17:27:00","15","20"
"06/08/2022","17:27:00","16","67"
"06/08/2022","17:27:00","17","23"
"06/08/2022","17:27:00","18","17"
"06/08/2022","17:27:00","19","34"
"06/08/2022","17:27:00","20","28"
"06/08/2022","17:27:00","21","25"
"06/08/2022","17:27:00","22","-18"
"06/08/2022","17:27:00","24","-45"
"06/08/2022","17:27:00","25","-56"
"06/08/2022","17:27:00","26","75"
"06/08/2022","17:27:00","28","69"
"06/08/2022","17:27:00","29","37"
"06/08/2022","17:27:00","30","57"
"06/08/2022","17:27:00","32","47"
"06/08/2022","17:27:00","34","51"
"06/08/2022","17:27:00","35","51"
"06/08/2022","17:28:00","1","62"
"06/08/2022","17:28:00","2","47"
"06/08/2022","17:28:00","4","69"
"06/08/2022","17:28:00","5","33"
"06/08/2022","17:28:00","6","33"
"06/08/2022","17:28:00","7","32"
"06/08/2022","17:28:00","8","58"
"06/08/2022","17:28:00","9","46"
"06/08/2022","17:28:00","10","34"
"06/08/2022","17:28:00","11","37"
"06/08/2022","17:28:00","12","37"
"06/08/2022","17:28:00","14","45"
"06/08/2022","17:28:00","15","20"
"06/08/2022","17:28:00","16","71"
"06/08/2022","17:28:00","17","23"
"06/08/2022","17:28:00","18","17"
"06/08/2022","17:28:00","19","34"
"06/08/2022","17:28:00","20","27"
"06/08/2022","17:28:00","21","27"
"06/08/2022","17:28:00","22","-19"
"06/08/2022","17:28:00","24","-45"
"06/08/2022","17:28:00","25","-49"
"06/08/2022","17:28:00","26","82"
"06/08/2022","17:28:00","28","66"
"06/08/2022","17:28:00","29","41"
"06/08/2022","17:28:00","30","57"
"06/08/2022","17:28:00","32","48"
"06/08/2022","17:28:00","34","56"
"06/08/2022","17:28:00","35","55"
"06/08/2022","17:29:00","1","67"
"06/08/2022","17:29:00","2","46"
"06/08/2022","17:29:00","4","83"
"06/08/2022","17:29:00","5","32"
"06/08/2022","17:29:00","6","36"
"06/08/2022","17:29:00","7","34"
