"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"06/06/2021","00:30:00","0002 NW  SE","6","5","","","","","","","","79.7","","75.1","86",""
"06/06/2021","00:30:00","0002 NW  SE","12","5","131","6","140","11","136","11","9","","","","",""
"06/06/2021","00:30:00","0002 NW  SE","54","5","136","8","144","13","144","13","7","79.2","-0.5","74.7","86",""
"06/06/2021","00:30:00","0002 NW  SE","90","5","138","10","150","14","150","14","6","","","","",""
"06/06/2021","00:30:00","0002 NW  SE","145","5","136","11","139","14","139","14","4","","","","",""
"06/06/2021","00:30:00","0002 NW  SE","204","5","142","11","145","15","144","15","4","78.7","","73.8","85",""
"06/06/2021","00:30:00","0006 NW  SE","6","5","","","","","","","","79.4","","74.8","86",""
"06/06/2021","00:30:00","0006 NW  SE","12","5","135","4","148","10","148","10","13","","","","",""
"06/06/2021","00:30:00","0006 NW  SE","54","5","136","7","122","12","122","12","10","79.1","-0.3","74.2","85",""
"06/06/2021","00:30:00","0006 NW  SE","162","5","135","10","142","15","142","15","6","","","","",""
"06/06/2021","00:30:00","0006 NW  SE","204","5","147","12","151","16","151","16","5","78.6","","73.0","83",""
"06/06/2021","00:30:00","SLC 40","150","5","","","","","","","","","","","",""
"06/06/2021","00:30:00","SLC 40","151","5","","","","","","","","","","","",""
"06/06/2021","00:30:00","SLC 40","152","5","","","","","","","","","","","",""
"06/06/2021","00:30:00","SLC 41","50","5","129","9","134","14","131","17","10","","","","",""
"06/06/2021","00:30:00","SLC 41","51","5","131","7","137","12","125","14","10","","","","",""
"06/06/2021","00:30:00","SLC 41","230","5","131","12","136","18","136","19","4","","","","",""
"06/06/2021","00:30:00","SLC 41","231","5","130","11","132","13","133","16","4","","","","",""
"06/06/2021","00:30:00","0110 NW  SE","6","5","","","","","","","","80.3","","77.1","90",""
"06/06/2021","00:30:00","0110 NW  SE","12","5","135","5","146","10","146","10","12","","","","",""
"06/06/2021","00:30:00","0110 NW  SE","54","5","128","4","161","9","150","10","18","79.7","-0.6","73.7","82",""
"06/06/2021","00:30:00","0110 NW  SE","162","5","125","8","143","13","145","16","9","","","","",""
"06/06/2021","00:30:00","0110 NW  SE","204","5","133","10","142","16","125","16","6","78.8","","74.6","87",""
"06/06/2021","00:30:00","0313 NE  SW","6","5","","","","","","","","79.2","","73.2","82","1017.8"
"06/06/2021","00:30:00","0313 NE  SW","12","5","144","6","143","13","143","13","23","","","","",""
"06/06/2021","00:30:00","0313 NE  SW","54","5","148","11","145","16","145","16","8","79.0","-0.2","75.1","88",""
"06/06/2021","00:30:00","0313 NE  SW","162","5","143","13","147","17","147","17","6","","","","",""
"06/06/2021","00:30:00","0313 NE  SW","204","5","141","13","144","17","144","17","6","79.0","","73.4","83",""
"06/06/2021","00:30:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"06/06/2021","00:30:00","0313 NE  SW","394","5","151","24","147","27","147","27","5","","","","",""
"06/06/2021","00:30:00","0313 NE  SW","492","5","","","","","","","","","","","85",""
"06/06/2021","00:30:00","0002 SE  SE","6","5","","","","","","","","79.7","","74.1","83",""
"06/06/2021","00:30:00","0002 SE  SE","12","5","139","6","146","11","127","13","10","","","","",""
"06/06/2021","00:30:00","0002 SE  SE","54","5","139","9","151","12","137","13","7","79.0","-0.7","74.1","85",""
"06/06/2021","00:30:00","0002 SE  SE","90","5","141","10","140","14","130","15","5","","","","",""
"06/06/2021","00:30:00","0002 SE  SE","145","5","139","12","133","15","139","16","4","","","","",""
"06/06/2021","00:30:00","0002 SE  SE","204","5","139","13","139","15","137","16","4","79.2","","75.7","89",""
"06/06/2021","00:30:00","0006 SE  SE","6","5","","","","","","","","79.4","","75.2","87",""
"06/06/2021","00:30:00","0006 SE  SE","12","5","138","5","132","12","132","12","16","","","","",""
"06/06/2021","00:30:00","0006 SE  SE","54","5","132","9","114","13","123","13","9","79.5","0.1","74.2","84",""
"06/06/2021","00:30:00","0006 SE  SE","162","5","137","12","137","16","137","16","5","","","","",""
"06/06/2021","00:30:00","0006 SE  SE","204","5","138","13","133","17","133","17","5","79.2","","74.7","86",""
"06/06/2021","00:30:00","0110 SE  SE","6","5","","","","","","","","79.4","","75.5","88",""
"06/06/2021","00:30:00","0110 SE  SE","12","5","138","5","137","8","109","10","15","","","","",""
"06/06/2021","00:30:00","0110 SE  SE","54","5","151","5","142","10","136","12","13","80.4","1.0","78.8","95",""
"06/06/2021","00:30:00","0110 SE  SE","162","5","136","10","147","15","146","16","7","","","","",""
"06/06/2021","00:30:00","0110 SE  SE","204","5","140","11","137","15","130","17","6","78.3","","73.1","84",""
"06/06/2021","00:30:00","0313 SW  SW","6","5","","","","","","","","79.3","","75.4","88",""
"06/06/2021","00:30:00","0313 SW  SW","12","5","147","6","148","12","148","12","13","","","","",""
"06/06/2021","00:30:00","0313 SW  SW","54","5","142","10","143","16","143","16","9","79.4","0.1","74.5","85",""
