"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"06/06/2021","00:30:00","RWP0002","0.100","8.7","126","-0.10","-1.80","1.30","","","1","2","2","","","2","-10","-4","",""
"06/06/2021","00:30:00","RWP0002","0.200","9.0","129","-0.10","-1.80","1.40","","","2","2","2","","","1","1","-1","",""
"06/06/2021","00:30:00","RWP0002","0.300","10.1","134","","-1.80","1.80","","","","2","2","","","","-4","-2","",""
"06/06/2021","00:30:00","RWP0002","0.400","10.7","138","-0.10","-1.80","2.00","","","2","2","2","","","-9","-15","-17","",""
"06/06/2021","00:30:00","RWP0002","0.500","10.3","140","0.00","-1.70","2.00","","","2","2","2","","","-3","-1","-2","",""
"06/06/2021","00:30:00","RWP0002","0.600","10.1","144","0.00","-1.50","2.10","","","2","2","2","","","-15","-11","-12","",""
"06/06/2021","00:30:00","RWP0002","0.700","9.2","148","0.10","-1.20","2.00","","","2","2","2","","","-15","-12","-19","",""
"06/06/2021","00:30:00","RWP0002","0.800","8.5","150","0.10","-1.10","1.90","","","4","4","4","","","-8","-6","-8","",""
"06/06/2021","00:30:00","RWP0002","0.900","8.2","148","0.10","-1.10","1.80","","","3","4","4","","","-17","-17","-16","",""
"06/06/2021","00:30:00","RWP0002","1.000","5.8","146","0.10","-0.80","1.20","","","3","4","4","","","-16","-13","-18","",""
"06/06/2021","00:30:00","RWP0002","1.100","5.7","141","0.10","-0.90","1.10","","","3","4","4","","","-14","-15","-17","",""
"06/06/2021","00:30:00","RWP0002","1.200","5.3","138","0.10","-0.90","1.00","","","3","4","4","","","-19","-17","-16","",""
"06/06/2021","00:30:00","RWP0002","1.300","5.0","140","0.10","-0.80","1.00","","","3","4","4","","","-16","-19","-17","",""
"06/06/2021","00:30:00","RWP0002","1.400","4.5","140","0.10","-0.70","0.90","","","4","4","4","","","-23","-21","-21","",""
"06/06/2021","00:30:00","RWP0002","1.500","3.6","164","0.10","-0.30","0.90","","","1","4","2","","","-31","-31","-23","",""
"06/06/2021","00:30:00","RWP0002","1.600","3.5","155","","-0.40","0.80","","","","2","2","","","","-20","-25","",""
"06/06/2021","00:30:00","RWP0002","1.700","3.8","157","-0.10","-0.40","0.90","","","1","2","2","","","-22","-17","-19","",""
"06/06/2021","00:30:00","RWP0002","1.800","3.8","162","-0.10","-0.30","0.90","","","1","2","2","","","-25","-22","-20","",""
"06/06/2021","00:30:00","RWP0002","1.900","","","1.10","","","","","2","","","","","-30","","","",""
"06/06/2021","00:30:00","RWP0002","2.000","3.9","166","-0.10","-0.20","1.00","","","2","2","2","","","-27","-27","-28","",""
"06/06/2021","00:30:00","RWP0002","2.100","3.7","168","-0.10","-0.20","0.90","","","1","2","2","","","-28","-29","-28","",""
