"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"01/14/2015","17:16:00","RWP0001","0.130","11.6","356","0.10","-0.20","3.10","","","8","10","9","","","-5","-2","-3","",""
"01/14/2015","17:16:00","RWP0001","0.231","11.1","350","0.30","-0.30","3.20","","","9","10","9","","","-8","-1","-1","",""
"01/14/2015","17:16:00","RWP0001","0.332","11.5","355","0.20","-0.10","3.30","","","9","10","9","","","-9","2","1","",""
"01/14/2015","17:16:00","RWP0001","0.434","11.4","1","0.20","0.20","3.20","","","9","10","10","","","-8","4","0","",""
"01/14/2015","17:16:00","RWP0001","0.535","9.4","17","0.10","0.80","2.50","","","8","10","10","","","-6","6","3","",""
"01/14/2015","17:16:00","RWP0001","0.636","7.9","21","0.30","1.00","2.30","","","9","10","10","","","-6","6","4","",""
"01/14/2015","17:16:00","RWP0001","0.737","6.5","33","0.30","1.20","1.70","","","9","10","10","","","-8","5","3","",""
"01/14/2015","17:16:00","RWP0001","0.838","4.5","51","0.40","1.40","1.20","","","9","10","10","","","-6","9","6","",""
"01/14/2015","17:16:00","RWP0001","0.940","4.2","54","0.40","1.20","1.00","","","8","10","10","","","-6","8","6","",""
"01/14/2015","17:16:00","RWP0001","1.041","1.6","42","0.50","0.80","0.80","","","8","10","10","","","-5","5","4","",""
"01/14/2015","17:16:00","RWP0001","1.142","2.3","12","0.20","0.30","0.80","","","8","10","10","","","-4","6","8","",""
"01/14/2015","17:16:00","RWP0001","1.243","1.9","335","0.40","0.10","0.80","","","9","10","10","","","-5","6","9","",""
"01/14/2015","17:16:00","RWP0001","1.344","2.1","332","0.30","0.00","0.80","","","9","10","9","","","-7","3","4","",""
"01/14/2015","17:16:00","RWP0001","1.445","2.0","305","0.40","0.00","0.70","","","9","10","9","","","-10","-3","-2","",""
"01/14/2015","17:16:00","RWP0001","1.547","2.3","318","0.50","0.00","0.90","","","9","10","8","","","-14","-10","-11","",""
"01/14/2015","17:16:00","RWP0001","1.648","2.3","352","0.10","0.00","0.70","","","8","9","8","","","-15","-13","-16","",""
"01/14/2015","17:16:00","RWP0001","1.749","3.1","333","0.10","-0.30","0.80","","","9","10","9","","","-15","-12","-14","",""
"01/14/2015","17:16:00","RWP0001","1.850","3.2","336","0.10","-0.20","0.90","","","8","10","10","","","-13","-12","-14","",""
"01/14/2015","17:16:00","RWP0001","1.951","4.4","342","0.00","-0.40","1.10","","","7","7","8","","","-12","-14","-15","",""
"01/14/2015","17:16:00","RWP0001","2.053","6.9","313","0.20","-1.20","1.40","","","7","9","10","","","-15","-13","-13","",""
"01/14/2015","17:16:00","RWP0001","2.154","8.4","310","0.10","-1.70","1.50","","","7","10","8","","","-17","-11","-13","",""
"01/14/2015","17:16:00","RWP0001","2.255","8.6","308","1.70","-1.80","1.40","","","2","10","10","","","-16","-11","-14","",""
"01/14/2015","17:16:00","RWP0001","2.356","8.5","303","0.10","-1.90","1.20","","","5","10","10","","","-17","-10","-12","",""
