"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"11/19/2016","19:46:00","RWP0003","0.130","4.8","288","-0.10","-0.10","1.20","","","9","10","9","","","7","12","9","",""
"11/19/2016","19:46:00","RWP0003","0.231","5.2","291","-0.10","0.00","1.30","","","9","10","9","","","8","11","12","",""
"11/19/2016","19:46:00","RWP0003","0.332","5.7","292","0.00","0.20","1.60","","","9","10","8","","","8","11","12","",""
"11/19/2016","19:46:00","RWP0003","0.434","4.8","292","0.20","0.30","1.50","","","9","9","10","","","7","9","9","",""
"11/19/2016","19:46:00","RWP0003","0.535","4.9","290","0.30","0.30","1.60","","","9","9","10","","","5","7","8","",""
"11/19/2016","19:46:00","RWP0003","0.636","5.2","288","0.30","0.30","1.60","","","9","10","10","","","4","7","7","",""
"11/19/2016","19:46:00","RWP0003","0.737","5.4","288","0.30","0.30","1.70","","","9","10","10","","","3","7","7","",""
"11/19/2016","19:46:00","RWP0003","0.838","5.6","288","0.30","0.30","1.80","","","9","10","10","","","2","8","6","",""
"11/19/2016","19:46:00","RWP0003","0.940","5.8","286","0.30","0.30","1.80","","","9","10","10","","","2","6","5","",""
"11/19/2016","19:46:00","RWP0003","1.041","5.7","287","0.30","0.30","1.80","","","9","10","10","","","2","4","5","",""
"11/19/2016","19:46:00","RWP0003","1.142","5.7","289","0.30","0.30","1.80","","","9","9","10","","","1","4","5","",""
"11/19/2016","19:46:00","RWP0003","1.243","5.9","289","0.20","0.30","1.80","","","9","9","10","","","1","5","5","",""
"11/19/2016","19:46:00","RWP0003","1.344","6.3","285","0.10","0.00","1.80","","","9","9","10","","","0","6","5","",""
"11/19/2016","19:46:00","RWP0003","1.445","6.4","274","0.10","-0.30","1.80","","","9","10","10","","","-3","4","4","",""
"11/19/2016","19:46:00","RWP0003","1.547","6.4","272","0.20","-0.20","1.90","","","9","9","10","","","-8","-1","-1","",""
"11/19/2016","19:46:00","RWP0003","1.648","6.4","258","0.40","-0.40","1.90","","","8","10","10","","","-12","-9","-9","",""
"11/19/2016","19:46:00","RWP0003","1.749","","","0.20","-0.50","1.80","","","6","7","5","","","-16","-14","-15","",""
"11/19/2016","19:46:00","RWP0003","1.850","","","0.90","-0.60","1.20","","","5","5","3","","","-18","-15","-17","",""
"11/19/2016","19:46:00","RWP0003","1.951","","","0.20","-1.20","1.30","","","4","7","5","","","-18","-17","-17","",""
"11/19/2016","19:46:00","RWP0003","2.053","","","1.20","-1.00","2.30","","","4","3","4","","","-18","-18","-20","",""
"11/19/2016","19:46:00","RWP0003","2.154","","","0.50","-1.30","1.10","","","2","5","5","","","-20","-16","-18","",""
"11/19/2016","19:46:00","RWP0003","2.255","5.0","246","-0.60","-0.90","1.00","","","3","10","9","","","-18","-12","-15","",""
"11/19/2016","19:46:00","RWP0003","2.356","4.8","244","-8.50","-0.90","0.90","","","2","10","9","","","-19","-13","-15","",""
"11/19/2016","19:46:00","RWP0003","2.457","4.0","253","4.70","-0.60","0.90","","","3","6","7","","","-16","-16","-19","",""
"11/19/2016","19:46:00","RWP0003","2.558","","","-2.20","-9.50","-5.60","","","3","3","2","","","-21","-19","-20","",""
"11/19/2016","19:46:00","RWP0003","2.660","","","-2.00","-9.70","2.00","","","5","4","5","","","-20","-19","-20","",""
"11/19/2016","19:46:00","RWP0003","2.761","","","0.20","8.10","7.30","","","4","3","2","","","-21","-20","-22","",""
"11/19/2016","19:46:00","RWP0003","2.862","","","-1.30","7.50","-8.10","","","3","3","3","","","-19","-20","-18","",""
"11/19/2016","19:46:00","RWP0003","2.963","","","0.20","5.30","1.40","","","3","3","3","","","-21","-19","-18","",""
"11/19/2016","19:46:00","RWP0003","3.064","","","-8.80","1.40","-5.80","","","3","4","2","","","-20","-21","-18","",""
"11/19/2016","19:46:00","RWP0003","3.166","","","8.30","-6.40","-3.80","","","3","2","3","","","-20","-17","-17","",""
"11/19/2016","19:46:00","RWP0003","3.267","","","-8.30","1.20","9.50","","","4","2","4","","","-19","-17","-20","",""
"11/19/2016","19:46:00","RWP0003","3.368","","","2.50","5.90","9.20","","","3","3","2","","","-20","-20","-17","",""
"11/19/2016","19:46:00","RWP0003","3.469","","","-8.00","4.90","2.80","","","3","4","3","","","-17","-21","-20","",""
"11/19/2016","19:46:00","RWP0003","3.570","","","5.30","-1.10","8.50","","","3","3","4","","","-18","-19","-20","",""
"11/19/2016","19:46:00","RWP0003","3.671","","","5.70","-4.50","-3.80","","","4","3","2","","","-20","-18","-20","",""
"11/19/2016","19:46:00","RWP0003","3.773","","","3.80","-5.10","4.90","","","4","4","2","","","-19","-18","-21","",""
"11/19/2016","19:46:00","RWP0003","3.874","","","1.40","-1.80","-1.30","","","4","4","2","","","-17","-17","-17","",""
"11/19/2016","19:46:00","RWP0003","3.975","","","1.60","-1.40","-1.50","","","3","4","2","","","-11","-19","-19","",""
"11/19/2016","19:46:00","RWP0003","4.076","","","1.60","1.30","1.20","","","6","4","3","","","-9","-18","-14","",""
"11/19/2016","19:46:00","RWP0003","4.177","","","1.60","2.20","0.80","","","5","3","4","","","-7","-20","-16","",""
"11/19/2016","19:46:00","RWP0003","4.279","","","2.30","5.10","5.60","","","3","3","3","","","-9","-18","-19","",""
"11/19/2016","19:46:00","RWP0003","4.380","","","3.50","-2.00","-4.40","","","4","2","4","","","-14","-21","-17","",""
"11/19/2016","19:46:00","RWP0003","4.481","","","7.60","-1.40","-2.50","","","5","3","4","","","-22","-21","-22","",""
"11/19/2016","19:46:00","RWP0003","4.582","","","-6.70","8.50","-3.80","","","3","4","2","","","-20","-20","-18","",""
"11/19/2016","19:46:00","RWP0003","4.683","","","5.30","-7.10","-4.90","","","3","3","3","","","-22","-18","-21","",""
"11/19/2016","19:46:00","RWP0003","4.784","","","-9.20","1.80","2.90","","","3","3","5","","","-18","-20","-15","",""
"11/19/2016","19:46:00","RWP0003","4.886","","","5.30","-6.90","-0.90","","","3","2","3","","","-17","-22","-20","",""
"11/19/2016","19:46:00","RWP0003","4.987","","","6.40","5.60","7.20","","","5","3","4","","","-17","-21","-17","",""
"11/19/2016","19:46:00","RWP0003","5.088","","","-8.60","1.40","-9.40","","","4","2","4","","","-19","-22","-18","",""
"11/19/2016","19:46:00","RWP0003","5.189","","","1.40","1.70","0.80","","","2","3","2","","","-20","-20","-19","",""
"11/19/2016","19:46:00","RWP0003","5.290","","","-2.50","-4.60","0.70","","","4","2","2","","","-19","-21","-20","",""
"11/19/2016","19:46:00","RWP0003","5.392","","","-3.70","-1.20","1.10","","","4","5","3","","","-19","-20","-19","",""
"11/19/2016","19:46:00","RWP0003","5.493","","","2.90","4.10","9.50","","","3","4","2","","","-17","-20","-22","",""
"11/19/2016","19:46:00","RWP0003","5.594","","","-1.60","3.00","-0.60","","","3","3","5","","","-16","-19","-16","",""
"11/19/2016","19:46:00","RWP0003","5.695","","","-1.80","-3.90","7.90","","","3","3","2","","","-14","-20","-17","",""
"11/19/2016","19:46:00","RWP0003","5.796","","","-1.90","-3.80","-1.20","","","3","4","4","","","-13","-17","-18","",""
"11/19/2016","19:46:00","RWP0003","5.897","","","-5.90","0.80","1.00","","","4","2","2","","","-18","-21","-20","",""
"11/19/2016","19:46:00","RWP0003","5.999","","","-1.60","2.10","-1.00","","","4","3","2","","","-20","-21","-20","",""
"11/19/2016","19:46:00","RWP0003","6.100","","","-1.20","9.20","7.70","","","3","3","4","","","-19","-18","-21","",""
"11/19/2016","19:46:00","RWP0001","0.130","3.6","319","0.00","-0.70","0.70","","","8","10","8","","","9","7","4","",""
"11/19/2016","19:46:00","RWP0001","0.231","3.9","315","0.10","-0.60","0.80","","","9","10","8","","","8","7","1","",""
"11/19/2016","19:46:00","RWP0001","0.332","3.4","325","0.10","-0.40","0.80","","","9","10","9","","","6","0","-1","",""
"11/19/2016","19:46:00","RWP0001","0.434","2.9","318","0.10","-0.40","0.70","","","9","9","9","","","3","-2","-3","",""
"11/19/2016","19:46:00","RWP0001","0.535","3.1","298","0.20","-0.60","0.50","","","9","9","9","","","1","-2","0","",""
"11/19/2016","19:46:00","RWP0001","0.636","4.2","281","0.10","-1.00","0.30","","","9","9","10","","","1","0","0","",""
"11/19/2016","19:46:00","RWP0001","0.737","4.0","284","0.10","-1.00","0.30","","","9","10","10","","","4","3","0","",""
"11/19/2016","19:46:00","RWP0001","0.838","4.1","281","0.10","-1.00","0.20","","","9","10","10","","","6","5","3","",""
"11/19/2016","19:46:00","RWP0001","0.940","4.4","283","0.10","-1.10","0.30","","","9","10","10","","","10","7","5","",""
"11/19/2016","19:46:00","RWP0001","1.041","4.9","289","0.10","-1.20","0.50","","","9","10","10","","","15","11","9","",""
"11/19/2016","19:46:00","RWP0001","1.142","5.3","289","0.10","-1.30","0.50","","","9","10","10","","","16","15","12","",""
"11/19/2016","19:46:00","RWP0001","1.243","5.4","287","0.10","-1.30","0.50","","","9","10","10","","","14","15","12","",""
"11/19/2016","19:46:00","RWP0001","1.344","5.4","284","0.10","-1.30","0.40","","","9","10","10","","","9","11","9","",""
"11/19/2016","19:46:00","RWP0001","1.445","5.0","283","0.00","-1.30","0.30","","","9","10","10","","","5","7","4","",""
"11/19/2016","19:46:00","RWP0001","1.547","4.7","279","0.00","-1.30","0.20","","","9","10","10","","","1","3","-1","",""
"11/19/2016","19:46:00","RWP0001","1.648","5.3","276","0.00","-1.40","0.10","","","9","10","10","","","-4","-1","-4","",""
"11/19/2016","19:46:00","RWP0001","1.749","6.6","275","0.10","-1.70","0.20","","","9","10","10","","","-8","-5","-8","",""
"11/19/2016","19:46:00","RWP0001","1.850","7.6","278","0.20","-1.90","0.40","","","9","10","10","","","-8","-7","-11","",""
"11/19/2016","19:46:00","RWP0001","1.951","7.4","278","0.10","-1.80","0.40","","","8","10","9","","","-10","-7","-10","",""
"11/19/2016","19:46:00","RWP0001","2.053","","","0.30","-1.80","0.30","","","6","10","5","","","-15","-9","-10","",""
"11/19/2016","19:46:00","RWP0001","2.154","","","0.00","-1.50","-0.50","","","5","7","4","","","-17","-14","-15","",""
"11/19/2016","19:46:00","RWP0001","2.255","","","0.40","-0.90","-0.50","","","5","8","3","","","-16","-14","-14","",""
"11/19/2016","19:46:00","RWP0001","2.356","5.0","238","0.30","-0.80","-0.40","","","9","10","8","","","-15","-13","-15","",""
"11/19/2016","19:46:00","RWP0001","2.457","3.2","232","0.10","-0.70","-0.50","","","4","8","6","","","-16","-13","-15","",""
"11/19/2016","19:46:00","RWP0001","2.558","","","0.60","-0.60","-0.40","","","4","7","2","","","-17","-15","-19","",""
"11/19/2016","19:46:00","RWP0001","2.660","","","0.50","-0.30","5.60","","","4","6","3","","","-16","-10","-18","",""
"11/19/2016","19:46:00","RWP0001","2.761","","","-0.60","-0.40","0.00","","","3","5","4","","","-9","-1","-4","",""
"11/19/2016","19:46:00","RWP0001","2.862","","","7.10","0.50","2.90","","","3","4","5","","","-20","-1","-19","",""
"11/19/2016","19:46:00","RWP0001","2.963","","","-4.80","0.40","-3.10","","","3","3","5","","","-20","-6","-14","",""
"11/19/2016","19:46:00","RWP0001","3.064","","","-1.80","1.30","1.20","","","3","3","3","","","-10","-18","-17","",""
"11/19/2016","19:46:00","RWP0001","3.166","","","-7.70","-5.60","2.80","","","3","3","3","","","-20","-20","-18","",""
"11/19/2016","19:46:00","RWP0001","3.267","","","-2.30","-2.50","-2.80","","","3","3","5","","","-17","-4","-15","",""
"11/19/2016","19:46:00","RWP0001","3.368","","","-4.90","-2.90","-3.00","","","5","4","4","","","-15","-11","-18","",""
"11/19/2016","19:46:00","RWP0001","3.469","","","6.60","-3.00","4.20","","","3","4","3","","","-19","-15","-18","",""
"11/19/2016","19:46:00","RWP0001","3.570","","","8.00","-8.90","4.30","","","2","3","2","","","-17","-19","-16","",""
"11/19/2016","19:46:00","RWP0001","3.671","","","8.20","5.80","-4.40","","","2","3","3","","","-20","-17","-19","",""
"11/19/2016","19:46:00","RWP0001","3.773","","","-0.20","2.80","-6.60","","","3","5","5","","","-6","-19","-20","",""
