"Event Date","Event Time","Mill Number","One Minute Mean"
"12/10/2020","21:09:00","18","146"
"12/10/2020","21:09:00","19","200"
"12/10/2020","21:09:00","20","175"
"12/10/2020","21:09:00","21","211"
"12/10/2020","21:09:00","22","4"
"12/10/2020","21:09:00","24","193"
"12/10/2020","21:09:00","25","298"
"12/10/2020","21:09:00","26","277"
"12/10/2020","21:09:00","27","239"
"12/10/2020","21:09:00","28","248"
"12/10/2020","21:09:00","29","197"
"12/10/2020","21:09:00","30","231"
"12/10/2020","21:09:00","31","198"
"12/10/2020","21:09:00","32","170"
"12/10/2020","21:09:00","34","234"
"12/10/2020","21:09:00","1","244"
"12/10/2020","21:09:00","2","269"
"12/10/2020","21:09:00","4","335"
"12/10/2020","21:09:00","5","150"
"12/10/2020","21:09:00","6","238"
"12/10/2020","21:09:00","8","248"
"12/10/2020","21:09:00","9","239"
"12/10/2020","21:09:00","11","247"
"12/10/2020","21:09:00","12","225"
"12/10/2020","21:09:00","13","271"
"12/10/2020","21:09:00","14","275"
"12/10/2020","21:09:00","15","180"
"12/10/2020","21:09:00","16","340"
"12/10/2020","21:09:00","17","203"
"12/10/2020","21:10:00","1","284"
"12/10/2020","21:10:00","2","250"
"12/10/2020","21:10:00","4","303"
"12/10/2020","21:10:00","5","160"
"12/10/2020","21:10:00","6","260"
"12/10/2020","21:10:00","8","256"
"12/10/2020","21:10:00","9","233"
"12/10/2020","21:10:00","11","221"
"12/10/2020","21:10:00","12","234"
"12/10/2020","21:10:00","13","261"
"12/10/2020","21:10:00","14","276"
"12/10/2020","21:10:00","15","169"
"12/10/2020","21:10:00","16","294"
"12/10/2020","21:10:00","17","209"
"12/10/2020","21:10:00","18","136"
"12/10/2020","21:10:00","19","212"
"12/10/2020","21:10:00","20","158"
"12/10/2020","21:10:00","21","205"
"12/10/2020","21:10:00","24","208"
"12/10/2020","21:10:00","25","285"
"12/10/2020","21:10:00","26","330"
"12/10/2020","21:10:00","27","253"
"12/10/2020","21:10:00","28","268"
"12/10/2020","21:10:00","29","196"
"12/10/2020","21:10:00","30","236"
"12/10/2020","21:10:00","31","212"
"12/10/2020","21:10:00","32","168"
"12/10/2020","21:10:00","34","218"
"12/10/2020","21:11:00","1","299"
"12/10/2020","21:11:00","2","250"
"12/10/2020","21:11:00","4","276"
"12/10/2020","21:11:00","5","173"
"12/10/2020","21:11:00","6","250"
"12/10/2020","21:11:00","8","267"
"12/10/2020","21:11:00","9","244"
"12/10/2020","21:11:00","11","200"
"12/10/2020","21:11:00","12","229"
"12/10/2020","21:11:00","13","293"
"12/10/2020","21:11:00","14","286"
