"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"20345","12/10/2020","23:20:00","26000","259","32.0","0.006","-26.6","-50.7","378.07","8","0.05","534.19","119","612","0.06","9"
"20345","12/10/2020","23:20:00","27000","253","32.6","0.006","-29.0","-53.9","362.43","7","0.03","517.13","115","609","0.04","9"
"20345","12/10/2020","23:20:00","28000","250","34.8","0.005","-31.1","-42.6","347.30","31","0.12","499.79","112","606","0.14","9"
"20345","12/10/2020","23:20:00","29000","253","37.9","0.007","-33.8","-46.4","332.67","27","0.08","484.16","108","603","0.09","9"
"20345","12/10/2020","23:20:00","30000","253","36.9","0.002","-36.8","-47.6","318.49","31","0.07","469.41","105","599","0.08","9"
"20345","12/10/2020","23:50:00","59000","305","33.3","0.015","-72.2","","78.07","","","135.34","30","553","0.00",""
"20345","12/10/2020","23:50:00","60000","295","21.8","0.021","-71.6","","74.17","","","128.20","29","553","0.00",""
"20345","12/10/2020","23:50:00","61000","302","21.0","0.005","-70.9","","70.47","","","121.38","27","554","0.00",""
"20345","12/10/2020","23:50:00","62000","294","10.6","0.018","-70.5","","66.96","","","115.11","26","555","0.00",""
"20345","12/10/2020","23:50:00","63000","274","11.7","0.007","-69.3","","63.65","","","108.78","24","557","0.00",""
"20345","12/10/2020","23:50:00","64000","276","12.2","0.001","-68.0","","60.52","","","102.77","23","558","0.00",""
"20345","12/10/2020","23:50:00","65000","227","7.3","0.016","-69.8","","57.53","","","98.56","22","556","0.00",""
"20345","12/10/2020","23:50:00","66000","276","14.0","0.018","-69.2","","54.69","","","93.42","21","557","0.00",""
"20345","12/10/2020","23:50:00","67000","320","10.1","0.016","-67.6","","52.00","","","88.14","20","559","0.00",""
"20345","12/10/2020","23:50:00","68000","342","3.2","0.012","-66.3","","49.46","","","83.31","19","561","0.00",""
"20345","12/10/2020","23:50:00","69000","8","10.2","0.013","-66.8","","47.05","","","79.44","18","560","0.00",""
"20345","12/10/2020","23:50:00","70000","67","10.2","0.017","-66.7","","44.76","","","75.54","17","560","0.00",""
"20345","12/10/2020","23:50:00","1000","296","3.2","0.007","15.9","8.0","985.96","59","8.03","1183.44","313","664","10.72","3"
"20345","12/10/2020","23:50:00","2000","282","7.6","0.008","13.7","4.8","951.15","55","6.50","1151.21","296","661","8.61","5"
"20345","12/10/2020","23:50:00","3000","320","6.1","0.008","11.8","-3.3","917.30","35","3.64","1119.27","272","659","4.79","6"
"20345","12/10/2020","23:50:00","4000","339","7.7","0.005","11.1","-9.5","884.48","23","2.27","1082.65","255","658","2.97","7"
"20345","12/10/2020","23:50:00","5000","16","4.6","0.008","11.3","-18.0","852.79","11","1.13","1043.76","240","658","1.49","8"
"20345","12/10/2020","23:50:00","6000","224","3.4","0.013","11.0","-23.0","822.23","7","0.73","1007.65","229","657","0.96","8"
"20345","12/10/2020","23:50:00","7000","252","4.1","0.003","10.9","-34.0","792.72","3","0.26","972.10","218","657","0.34","8"
"20345","12/10/2020","23:50:00","8000","264","10.4","0.011","10.6","-44.4","764.25","1","0.09","938.27","210","657","0.12","8"
"20345","12/10/2020","23:50:00","9000","246","13.5","0.008","9.1","-46.3","736.72","1","0.07","909.28","203","655","0.09","8"
"20345","12/10/2020","23:50:00","10000","248","14.6","0.002","8.5","-47.9","710.10","1","0.06","878.30","196","654","0.08","8"
"20345","12/10/2020","23:50:00","11000","246","15.5","0.002","7.1","-46.5","684.35","1","0.07","850.68","190","653","0.09","8"
"20345","12/10/2020","23:50:00","12000","249","15.1","0.001","5.0","-38.4","659.37","3","0.17","825.75","185","650","0.22","8"
"20345","12/10/2020","23:50:00","13000","231","18.2","0.010","2.8","-32.6","635.12","5","0.31","801.64","181","648","0.39","8"
"20345","12/10/2020","23:50:00","14000","227","16.9","0.003","0.5","-46.1","611.59","2","0.08","778.56","174","645","0.10","8"
"20345","12/10/2020","23:50:00","15000","225","18.3","0.003","-1.9","-36.7","588.73","5","0.21","756.01","170","642","0.26","8"
"20345","12/10/2020","23:50:00","16000","235","14.9","0.008","-4.4","-38.3","566.55","5","0.18","734.31","165","639","0.22","8"
"20345","12/10/2020","23:50:00","17000","246","14.5","0.005","-6.8","-50.8","545.00","2","0.04","712.82","159","636","0.06","8"
"20345","12/10/2020","23:50:00","18000","238","12.6","0.005","-9.5","-40.3","524.08","6","0.15","692.42","155","633","0.18","8"
"20345","12/10/2020","23:50:00","19000","244","15.0","0.005","-12.0","-40.2","503.77","7","0.15","671.95","151","630","0.18","8"
"20345","12/10/2020","23:50:00","20000","237","17.5","0.006","-14.4","-43.5","484.08","6","0.11","651.69","146","627","0.13","8"
"20345","12/10/2020","23:50:00","21000","246","23.7","0.012","-16.9","-43.7","464.96","8","0.10","632.07","142","624","0.12","8"
"20345","12/10/2020","23:50:00","22000","247","26.7","0.005","-19.6","-40.7","446.43","13","0.15","613.31","138","621","0.17","9"
"20345","12/10/2020","23:50:00","23000","246","30.3","0.006","-22.2","-41.8","428.44","15","0.13","594.71","133","618","0.15","9"
"20345","12/10/2020","23:50:00","24000","252","28.1","0.006","-23.2","-52.2","411.03","5","0.04","572.87","128","616","0.05","9"
"20345","12/10/2020","23:50:00","25000","259","27.1","0.006","-24.2","-48.8","394.34","8","0.06","551.80","123","615","0.07","9"
"20345","12/10/2020","23:50:00","26000","258","30.8","0.006","-26.7","-50.5","378.17","8","0.05","534.55","119","612","0.06","9"
"20345","12/10/2020","23:50:00","27000","252","36.6","0.012","-28.8","-55.3","362.53","6","0.03","516.85","115","609","0.03","9"
"20345","12/10/2020","23:50:00","28000","249","45.0","0.015","-31.2","-40.4","347.41","40","0.16","500.13","113","606","0.18","9"
"20345","12/10/2020","23:50:00","29000","249","40.9","0.007","-33.8","-42.5","332.77","41","0.13","484.27","109","603","0.14","9"
"20345","12/10/2020","23:50:00","30000","247","37.3","0.007","-36.8","-45.2","318.58","41","0.10","469.53","105","599","0.11","9"
"20345","12/10/2020","23:50:00","31000","250","40.4","0.006","-39.6","-46.1","304.84","49","0.09","454.67","102","596","0.09","9"
"20345","12/10/2020","23:50:00","32000","249","36.1","0.007","-42.3","-47.2","291.54","58","0.08","439.92","99","592","0.08","9"
"20345","12/10/2020","23:50:00","33000","250","35.7","0.001","-45.1","-49.4","278.67","61","0.06","425.67","95","589","0.07","9"
"20345","12/10/2020","23:50:00","34000","255","36.2","0.005","-47.8","-52.0","266.22","61","0.05","411.54","92","585","0.05","9"
"20345","12/10/2020","23:50:00","35000","267","45.1","0.020","-47.2","-64.0","254.27","12","0.01","392.03","87","586","0.01","9"
"20345","12/10/2020","23:50:00","36000","275","45.1","0.011","-47.5","-89.9","242.87","0","0.00","374.97","84","586","0.00",""
"20345","12/10/2020","23:50:00","37000","279","43.7","0.006","-49.8","-89.2","231.93","0","0.00","361.76","81","583","0.00",""
"20345","12/10/2020","23:50:00","38000","276","44.0","0.004","-51.1","-83.9","221.39","1","0.00","347.35","77","581","0.00",""
"20345","12/10/2020","23:50:00","39000","277","54.3","0.017","-52.8","-80.7","211.26","2","0.00","334.01","74","579","0.00",""
"20345","12/10/2020","23:50:00","40000","276","57.0","0.005","-55.1","-79.7","201.52","3","0.00","321.96","72","576","0.00",""
"20345","12/10/2020","23:50:00","41000","272","62.0","0.012","-56.6","-79.1","192.14","4","0.00","309.11","69","574","0.00",""
"20345","12/10/2020","23:50:00","42000","276","60.3","0.008","-58.0","-80.4","183.15","4","0.00","296.57","66","572","0.00",""
"20345","12/10/2020","23:50:00","43000","280","53.8","0.013","-59.7","-81.6","174.52","4","0.00","284.84","63","569","0.00",""
"20345","12/10/2020","23:50:00","44000","277","55.6","0.006","-61.0","","166.23","","","272.98","61","568","0.00",""
"20345","12/10/2020","23:50:00","45000","277","63.5","0.013","-62.2","","158.29","","","261.41","58","566","0.00",""
"20345","12/10/2020","23:50:00","46000","287","63.3","0.019","-61.2","","150.72","","","247.74","55","567","0.00",""
"20345","12/10/2020","23:50:00","47000","286","47.4","0.027","-62.4","","143.53","","","237.26","53","566","0.00",""
"20345","12/10/2020","23:50:00","48000","276","45.6","0.014","-64.7","","136.62","","","228.33","51","563","0.00",""
"20345","12/10/2020","23:50:00","49000","266","51.7","0.018","-66.7","","129.98","","","219.33","49","560","0.00",""
"20345","12/10/2020","23:50:00","50000","272","59.7","0.017","-67.7","","123.60","","","209.59","47","559","0.00",""
"20345","12/10/2020","23:50:00","51000","279","54.2","0.016","-67.6","","117.54","","","199.22","44","559","0.00",""
"20345","12/10/2020","23:50:00","52000","271","50.3","0.014","-68.6","","111.77","","","190.35","42","557","0.00",""
"20345","12/10/2020","23:50:00","53000","266","53.5","0.010","-70.2","","106.24","","","182.37","41","555","0.00",""
"20345","12/10/2020","23:50:00","54000","267","55.7","0.004","-71.4","","100.95","","","174.31","39","554","0.00",""
"20345","12/10/2020","23:50:00","55000","281","55.9","0.022","-71.9","","95.90","","","166.00","37","553","0.00",""
"20345","12/10/2020","23:50:00","56000","292","52.0","0.019","-72.7","","91.09","","","158.31","35","552","0.00",""
"20345","12/10/2020","23:50:00","57000","297","40.8","0.020","-72.5","","86.52","","","150.21","33","552","0.00",""
"20345","12/10/2020","23:50:00","58000","293","37.8","0.007","-72.1","","82.19","","","142.41","32","553","0.00",""
"20346","12/11/2020","00:57:00","100","99","2.2","0.004","12.4","9.2","1018.70","82","8.85","1237.38","330","660","11.67","0"
"20346","12/11/2020","00:57:00","200","99","2.4","0.004","16.9","10.7","1015.02","67","9.60","1213.30","329","665","12.85","1"
"20346","12/11/2020","00:57:00","300","105","2.0","0.009","16.7","9.7","1011.41","64","9.03","1210.14","324","665","12.08","1"
"20346","12/11/2020","00:57:00","400","101","1.5","0.008","16.8","8.3","1007.80","57","8.18","1205.91","318","665","10.95","1"
"20346","12/11/2020","00:57:00","500","132","0.6","0.017","16.8","8.0","1004.21","56","8.01","1201.70","316","665","10.72","1"
"20346","12/11/2020","00:57:00","600","200","0.7","0.012","16.7","7.9","1000.63","56","7.95","1197.85","315","665","10.63","2"
"20346","12/11/2020","00:57:00","700","173","1.1","0.009","16.6","7.7","997.07","56","7.86","1194.03","314","665","10.51","2"
"20346","12/11/2020","00:57:00","800","149","1.1","0.008","16.5","7.4","993.51","55","7.71","1190.26","312","665","10.31","2"
"20346","12/11/2020","00:57:00","900","122","1.0","0.008","16.2","7.8","989.97","58","7.95","1187.09","313","664","10.61","2"
"20346","12/11/2020","00:57:00","1000","21","0.8","0.023","15.9","7.8","986.43","58","7.91","1184.08","312","664","10.55","3"
"20346","12/11/2020","00:57:00","1100","329","1.7","0.022","15.8","7.2","982.90","57","7.61","1180.43","309","664","10.15","3"
"20346","12/11/2020","00:57:00","1200","305","3.0","0.028","15.6","5.9","979.39","53","6.99","1177.39","305","664","9.31","3"
"20346","12/11/2020","00:57:00","1300","297","4.2","0.021","15.5","5.0","975.88","49","6.53","1173.84","301","663","8.70","3"
"20346","12/11/2020","00:57:00","1400","297","4.7","0.008","15.4","4.5","972.39","48","6.34","1170.15","299","663","8.44","3"
"20346","12/11/2020","00:57:00","1500","304","4.7","0.009","15.2","4.2","968.90","48","6.22","1166.82","298","663","8.28","4"
"20346","12/11/2020","00:57:00","1600","308","4.6","0.005","14.9","4.0","965.43","48","6.11","1163.91","297","663","8.12","4"
"20346","12/11/2020","00:57:00","1700","310","5.4","0.016","14.6","4.0","961.96","49","6.13","1160.91","296","662","8.15","4"
"20346","12/11/2020","00:57:00","1800","312","6.5","0.017","14.3","3.9","958.50","50","6.11","1157.95","295","662","8.10","4"
"20346","12/11/2020","00:57:00","1900","315","7.0","0.010","14.1","3.7","955.05","49","6.00","1154.64","294","662","7.95","4"
"20346","12/11/2020","00:57:00","2000","316","6.7","0.003","13.9","2.9","951.61","47","5.68","1151.47","291","661","7.53","4"
"20346","12/11/2020","00:57:00","2100","319","5.2","0.029","13.9","1.2","948.19","42","5.04","1147.70","287","661","6.67","5"
"20346","12/11/2020","00:57:00","2200","319","4.4","0.012","13.6","1.0","944.77","42","4.97","1144.80","286","661","6.57","5"
"20346","12/11/2020","00:57:00","2300","322","4.3","0.004","13.4","0.8","941.36","42","4.88","1141.50","284","661","6.46","5"
"20346","12/11/2020","00:57:00","2400","319","4.8","0.009","13.1","0.6","937.96","42","4.83","1138.60","283","660","6.38","5"
"20346","12/11/2020","00:57:00","2500","318","4.1","0.011","12.8","0.4","934.57","43","4.77","1135.70","282","660","6.30","5"
"20346","12/11/2020","00:57:00","2600","325","3.7","0.010","12.5","0.2","931.19","43","4.72","1132.80","281","660","6.22","5"
"20346","12/11/2020","00:57:00","2700","344","3.4","0.021","12.2","0.0","927.81","43","4.64","1129.92","280","659","6.11","6"
"20346","12/11/2020","00:57:00","2800","352","3.7","0.011","12.0","-0.5","924.45","42","4.47","1126.71","279","659","5.88","6"
"20346","12/11/2020","00:57:00","2900","349","3.1","0.012","11.8","-0.8","921.09","42","4.38","1123.46","277","659","5.76","6"
"20346","12/11/2020","00:57:00","3000","347","2.5","0.009","11.6","-0.7","917.75","43","4.42","1120.13","277","659","5.81","6"
"20346","12/11/2020","00:57:00","3100","337","2.7","0.008","11.4","-0.8","914.41","43","4.38","1116.86","276","658","5.76","6"
"20346","12/11/2020","00:57:00","3200","346","2.9","0.008","11.2","-1.5","911.09","41","4.17","1113.71","274","658","5.47","6"
"20346","12/11/2020","00:57:00","3300","337","3.4","0.011","11.3","-3.4","907.77","36","3.62","1109.59","270","658","4.76","6"
"20346","12/11/2020","00:57:00","3400","339","3.6","0.004","11.7","-6.3","904.47","28","2.91","1104.42","264","658","3.82","6"
"20346","12/11/2020","00:57:00","3500","350","4.7","0.023","11.6","-7.2","901.18","26","2.70","1100.91","262","658","3.55","7"
"20346","12/11/2020","00:57:00","3600","360","5.9","0.025","11.5","-7.7","897.90","25","2.60","1097.35","261","658","3.42","7"
"20346","12/11/2020","00:57:00","3700","11","6.9","0.026","11.3","-8.1","894.64","25","2.53","1094.17","259","658","3.32","7"
"20346","12/11/2020","00:57:00","3800","8","6.3","0.011","11.1","-8.3","891.38","25","2.49","1090.97","258","658","3.26","7"
"20346","12/11/2020","00:57:00","3900","2","6.1","0.010","11.2","-9.1","888.13","23","2.33","1086.70","257","658","3.06","7"
"20346","12/11/2020","00:57:00","4000","3","6.0","0.002","11.2","-9.8","884.90","22","2.21","1082.81","255","658","2.90","7"
"20346","12/11/2020","00:57:00","4100","24","6.5","0.039","11.1","-10.4","881.68","21","2.12","1079.30","254","658","2.78","7"
"20346","12/11/2020","00:57:00","4200","43","6.4","0.037","11.2","-11.4","878.46","19","1.95","1075.09","252","658","2.55","7"
"20346","12/11/2020","00:57:00","4300","53","5.7","0.022","11.3","-12.3","875.26","18","1.81","1070.88","250","658","2.37","7"
"20346","12/11/2020","00:57:00","4400","39","4.4","0.029","11.1","-12.8","872.08","17","1.74","1067.76","249","658","2.29","7"
"20346","12/11/2020","00:57:00","4500","24","4.7","0.022","11.0","-13.4","868.90","17","1.66","1064.29","247","657","2.18","7"
"20346","12/11/2020","00:57:00","4600","28","5.6","0.016","10.9","-14.0","865.73","16","1.57","1060.84","246","657","2.06","7"
"20346","12/11/2020","00:57:00","4700","43","5.4","0.024","10.9","-14.9","862.57","15","1.46","1057.03","245","657","1.92","7"
"20346","12/11/2020","00:57:00","4800","57","5.7","0.023","11.1","-15.9","859.43","13","1.35","1052.50","243","657","1.77","7"
"20346","12/11/2020","00:57:00","4900","56","5.6","0.003","11.3","-17.1","856.30","12","1.21","1048.01","241","658","1.59","7"
"20346","12/11/2020","00:57:00","5000","49","5.6","0.012","11.7","-19.8","853.18","9","0.96","1042.88","238","658","1.27","7"
