"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"12/10/2020","21:16:17","RWP0001","5.189","","","-1.40","-2.10","3.50","","","2","3","2","","","-19","-21","-19","",""
"12/10/2020","21:16:17","RWP0001","5.290","","","6.90","-6.20","6.40","","","3","3","3","","","-21","-20","-20","",""
"12/10/2020","21:16:17","RWP0001","5.392","","","9.30","-2.90","-7.00","","","4","3","3","","","-17","-18","-20","",""
"12/10/2020","21:16:17","RWP0001","5.493","","","3.20","-3.10","9.60","","","3","3","3","","","-21","-15","-22","",""
"12/10/2020","21:16:17","RWP0001","5.594","","","3.30","-3.40","2.10","","","3","4","2","","","-18","-18","-22","",""
"12/10/2020","21:16:17","RWP0001","5.695","","","2.90","8.60","6.70","","","4","3","2","","","-21","-18","-21","",""
"12/10/2020","21:16:17","RWP0001","5.796","","","5.80","-7.40","-3.30","","","3","2","3","","","-21","-18","-18","",""
"12/10/2020","21:16:17","RWP0001","5.897","","","2.10","9.60","-8.70","","","3","3","2","","","-20","-19","-22","",""
"12/10/2020","21:16:17","RWP0001","5.999","","","-2.40","6.90","-1.30","","","3","2","2","","","-21","-18","-19","",""
"12/10/2020","21:16:17","RWP0001","6.100","","","-5.40","-7.50","6.90","","","5","4","3","","","-19","-19","-18","",""
"12/10/2020","21:16:19","RWP0003","0.130","2.8","358","-0.30","0.40","-0.10","","","9","10","9","","","-12","4","2","",""
"12/10/2020","21:16:19","RWP0003","0.231","1.9","8","-0.10","0.40","0.00","","","9","10","9","","","-7","6","4","",""
"12/10/2020","21:16:19","RWP0003","0.332","1.0","355","0.00","0.30","0.10","","","9","10","9","","","-6","5","5","",""
"12/10/2020","21:16:19","RWP0003","0.434","1.2","324","0.00","0.20","0.30","","","9","10","9","","","-5","5","6","",""
"12/10/2020","21:16:19","RWP0003","0.535","1.3","291","0.00","0.10","0.40","","","9","10","9","","","-8","3","4","",""
"12/10/2020","21:16:19","RWP0003","0.636","1.5","232","0.30","-0.10","0.50","","","9","10","9","","","-11","0","0","",""
"12/10/2020","21:16:19","RWP0003","0.737","3.2","265","0.10","-0.20","0.90","","","8","10","9","","","-7","5","3","",""
"12/10/2020","21:16:19","RWP0003","0.838","4.0","269","0.20","-0.10","1.20","","","9","10","9","","","-6","6","5","",""
"12/10/2020","21:16:19","RWP0003","0.940","5.7","288","-0.10","-0.10","1.40","","","9","9","9","","","-10","2","0","",""
"12/10/2020","21:16:19","RWP0003","1.041","6.1","294","-0.20","0.00","1.50","","","6","9","9","","","-16","-6","-7","",""
"12/10/2020","21:16:19","RWP0003","1.142","11.9","317","-1.40","0.30","1.50","","","6","9","8","","","-17","-14","-14","",""
"12/10/2020","21:16:19","RWP0003","1.243","14.5","87","-1.10","1.30","-3.60","","","3","6","6","","","-18","-16","-19","",""
"12/10/2020","21:16:19","RWP0003","1.344","","","-3.90","1.20","-3.60","","","2","5","4","","","-18","-18","-21","",""
"12/10/2020","21:16:19","RWP0003","1.445","","","4.00","1.30","8.10","","","4","2","4","","","-19","-20","-20","",""
"12/10/2020","21:16:19","RWP0003","1.547","","","-1.50","1.10","-5.70","","","3","3","4","","","-22","-19","-20","",""
"12/10/2020","21:16:19","RWP0003","1.648","","","2.50","6.90","-2.40","","","3","2","3","","","-18","-19","-19","",""
"12/10/2020","21:16:19","RWP0003","1.749","","","5.30","-9.80","-2.00","","","3","2","3","","","-20","-18","-17","",""
"12/10/2020","21:16:19","RWP0003","1.850","","","3.20","-4.20","-3.50","","","4","3","2","","","-19","-20","-18","",""
"12/10/2020","21:16:19","RWP0003","1.951","","","4.30","6.00","-9.30","","","4","2","5","","","-20","-16","-18","",""
"12/10/2020","21:16:19","RWP0003","2.053","","","-0.70","1.40","-2.80","","","3","2","2","","","-20","-19","-19","",""
"12/10/2020","21:16:19","RWP0003","2.154","","","-2.00","6.10","-6.40","","","4","4","4","","","-19","-20","-21","",""
"12/10/2020","21:16:19","RWP0003","2.255","","","5.20","1.20","6.60","","","5","2","3","","","-19","-21","-18","",""
"12/10/2020","21:16:19","RWP0003","2.356","","","-7.10","-3.70","-4.30","","","3","3","2","","","-20","-20","-19","",""
"12/10/2020","21:16:19","RWP0003","2.457","","","5.80","6.40","7.40","","","3","2","3","","","-20","-18","-21","",""
"12/10/2020","21:16:19","RWP0003","2.558","","","-8.00","6.00","9.10","","","3","3","4","","","-18","-18","-18","",""
"12/10/2020","21:16:19","RWP0003","2.660","","","-8.80","7.40","5.60","","","3","3","2","","","-18","-19","-17","",""
"12/10/2020","21:16:19","RWP0003","2.761","","","-3.40","9.70","-1.80","","","3","2","3","","","-20","-20","-19","",""
"12/10/2020","21:16:19","RWP0003","2.862","","","3.50","-7.50","-4.80","","","3","2","2","","","-21","-20","-18","",""
"12/10/2020","21:16:19","RWP0003","2.963","","","0.00","-1.10","-6.30","","","5","2","2","","","-20","-19","-19","",""
"12/10/2020","21:16:19","RWP0003","3.064","","","4.80","8.60","9.10","","","4","3","3","","","-22","-21","-18","",""
"12/10/2020","21:16:19","RWP0003","3.166","","","7.00","7.40","8.90","","","4","3","2","","","-22","-18","-22","",""
"12/10/2020","21:16:19","RWP0003","3.267","","","-1.30","-3.90","-4.40","","","3","4","4","","","-20","-16","-22","",""
"12/10/2020","21:16:19","RWP0003","3.368","","","6.00","1.10","-10.00","","","3","2","3","","","-19","-18","-19","",""
"12/10/2020","21:16:19","RWP0003","3.469","","","-5.70","5.60","3.90","","","4","3","2","","","-19","-20","-17","",""
"12/10/2020","21:16:19","RWP0003","3.570","","","1.60","9.40","-8.50","","","2","3","3","","","-18","-20","-18","",""
"12/10/2020","21:16:19","RWP0003","3.671","","","3.90","10.10","8.70","","","2","2","2","","","-9","-19","-18","",""
"12/10/2020","21:16:19","RWP0003","3.773","","","-1.20","6.30","-8.00","","","2","3","3","","","-20","-19","-20","",""
"12/10/2020","21:16:19","RWP0003","3.874","","","-8.50","-8.30","-2.30","","","2","3","2","","","-18","-21","-22","",""
"12/10/2020","21:16:19","RWP0003","3.975","","","0.90","9.00","8.20","","","2","3","3","","","-19","-19","-19","",""
"12/10/2020","21:16:19","RWP0003","4.076","","","4.10","9.00","-5.80","","","3","2","2","","","-14","-19","-20","",""
"12/10/2020","21:16:19","RWP0003","4.177","","","-2.90","-9.30","8.40","","","3","3","2","","","-19","-19","-20","",""
"12/10/2020","21:16:19","RWP0003","4.279","","","4.30","-8.60","1.40","","","2","2","3","","","-18","-19","-21","",""
"12/10/2020","21:16:19","RWP0003","4.380","","","9.00","-5.10","4.60","","","3","3","4","","","-19","-18","-19","",""
"12/10/2020","21:16:19","RWP0003","4.481","","","-7.90","1.30","-2.80","","","2","5","3","","","-18","-18","-17","",""
"12/10/2020","21:16:19","RWP0003","4.582","","","5.80","6.40","-1.00","","","3","3","3","","","-19","-19","-18","",""
"12/10/2020","21:16:19","RWP0003","4.683","","","2.90","6.70","-8.50","","","3","2","4","","","-18","-21","-19","",""
"12/10/2020","21:16:19","RWP0003","4.784","","","-4.30","-3.90","-6.30","","","3","3","3","","","-19","-21","-18","",""
"12/10/2020","21:16:19","RWP0003","4.886","","","-8.30","-9.30","-9.80","","","3","4","2","","","-17","-19","-17","",""
"12/10/2020","21:16:19","RWP0003","4.987","","","-5.80","4.10","-7.80","","","3","4","3","","","-18","-18","-19","",""
"12/10/2020","21:16:19","RWP0003","5.088","","","1.30","-4.30","5.60","","","3","2","2","","","-20","-7","-20","",""
"12/10/2020","21:16:19","RWP0003","5.189","","","-5.70","-4.20","4.70","","","3","4","3","","","-9","-16","-18","",""
"12/10/2020","21:16:19","RWP0003","5.290","","","-6.00","-9.60","9.20","","","3","2","3","","","-4","-18","-20","",""
"12/10/2020","21:16:19","RWP0003","5.392","","","-3.30","-1.10","5.60","","","3","2","3","","","-18","-20","-20","",""
"12/10/2020","21:16:19","RWP0003","5.493","","","1.20","-6.30","9.20","","","4","2","3","","","-21","-12","-18","",""
"12/10/2020","21:16:19","RWP0003","5.594","","","8.10","-6.30","-5.20","","","3","3","2","","","-18","-18","-19","",""
"12/10/2020","21:16:19","RWP0003","5.695","","","7.60","2.20","2.50","","","4","2","2","","","-19","-21","-18","",""
"12/10/2020","21:16:19","RWP0003","5.796","","","-1.30","-5.80","2.40","","","5","2","3","","","-20","-21","-17","",""
"12/10/2020","21:16:19","RWP0003","5.897","","","-4.30","1.10","10.00","","","3","2","2","","","-18","-20","-21","",""
"12/10/2020","21:16:19","RWP0003","5.999","","","-9.40","-4.80","-7.30","","","2","3","3","","","-19","-20","-18","",""
"12/10/2020","21:16:19","RWP0003","6.100","","","4.80","-2.70","-3.40","","","3","2","3","","","-19","-18","-18","",""
"12/10/2020","21:31:00","RWP0001","0.130","1.1","95","0.00","0.30","0.00","","","9","10","10","","","17","22","15","",""
"12/10/2020","21:31:00","RWP0001","0.231","1.1","76","0.00","0.30","0.10","","","9","10","10","","","17","22","15","",""
"12/10/2020","21:31:00","RWP0001","0.332","1.4","52","0.00","0.30","0.20","","","9","10","10","","","14","18","12","",""
"12/10/2020","21:31:00","RWP0001","0.434","2.7","62","0.00","0.60","0.40","","","9","9","10","","","9","11","8","",""
"12/10/2020","21:31:00","RWP0001","0.535","2.5","310","0.00","-0.50","0.40","","","9","10","10","","","3","4","3","",""
"12/10/2020","21:31:00","RWP0001","0.636","4.3","290","0.00","-1.00","0.40","","","9","10","10","","","9","9","8","",""
"12/10/2020","21:31:00","RWP0001","0.737","4.7","292","0.10","-1.10","0.50","","","9","10","10","","","13","16","15","",""
"12/10/2020","21:31:00","RWP0001","0.838","4.8","295","0.10","-1.10","0.60","","","9","10","10","","","12","16","15","",""
"12/10/2020","21:31:00","RWP0001","0.940","4.9","297","0.10","-1.10","0.70","","","9","10","10","","","6","12","10","",""
"12/10/2020","21:31:00","RWP0001","1.041","4.9","297","0.10","-1.10","0.70","","","9","10","10","","","-2","4","3","",""
"12/10/2020","21:31:00","RWP0001","1.142","5.0","304","0.10","-1.10","0.80","","","8","10","10","","","-10","-5","-7","",""
"12/10/2020","21:31:00","RWP0001","1.243","5.2","313","0.10","-0.90","1.10","","","9","10","9","","","-9","-10","-12","",""
"12/10/2020","21:31:00","RWP0001","1.344","4.7","325","0.10","-0.70","1.10","","","9","10","10","","","-7","-7","-9","",""
"12/10/2020","21:31:00","RWP0001","1.445","4.5","333","0.00","-0.60","1.00","","","9","8","10","","","-9","-8","-9","",""
"12/10/2020","21:31:00","RWP0001","1.547","3.4","325","0.00","-0.60","0.70","","","8","9","10","","","-10","-10","-11","",""
"12/10/2020","21:31:00","RWP0001","1.648","2.6","337","-0.20","-0.50","0.50","","","7","7","8","","","-10","-12","-13","",""
"12/10/2020","21:31:00","RWP0001","1.749","2.1","316","-0.30","-0.70","0.10","","","7","10","8","","","-9","-11","-12","",""
"12/10/2020","21:31:00","RWP0001","1.850","1.5","265","-0.40","-0.80","-0.40","","","7","10","8","","","-13","-9","-12","",""
"12/10/2020","21:31:00","RWP0001","1.951","3.4","247","-0.10","-0.80","-0.40","","","4","10","7","","","-17","-13","-18","",""
"12/10/2020","21:31:00","RWP0001","2.053","","","-0.30","-0.90","-0.10","","","6","6","4","","","-18","-16","-16","",""
"12/10/2020","21:31:00","RWP0001","2.154","","","2.90","-1.00","-0.60","","","3","5","3","","","-20","-17","-18","",""
"12/10/2020","21:31:00","RWP0001","2.255","","","-1.70","-1.30","-0.90","","","3","7","4","","","-19","-18","-17","",""
"12/10/2020","21:31:00","RWP0001","2.356","","","4.80","-5.00","-7.60","","","3","3","3","","","-20","-21","-19","",""
"12/10/2020","21:31:00","RWP0001","2.457","","","2.30","-3.40","7.90","","","2","2","2","","","-21","-20","-19","",""
"12/10/2020","21:31:00","RWP0001","2.558","","","-7.70","-5.20","5.40","","","3","3","2","","","-19","-21","-18","",""
"12/10/2020","21:31:00","RWP0001","2.660","","","5.10","9.30","-2.50","","","2","2","3","","","-22","-17","-19","",""
"12/10/2020","21:31:00","RWP0001","2.761","","","8.00","3.40","-4.90","","","5","3","5","","","-20","-18","-19","",""
"12/10/2020","21:31:00","RWP0001","2.862","","","6.30","-6.40","-2.40","","","3","3","3","","","-19","-18","-21","",""
"12/10/2020","21:31:00","RWP0001","2.963","","","2.80","6.60","7.60","","","3","3","3","","","-17","-20","-20","",""
"12/10/2020","21:31:00","RWP0001","3.064","","","-9.80","5.80","1.70","","","2","4","2","","","-16","-21","-19","",""
"12/10/2020","21:31:00","RWP0001","3.166","","","-9.20","5.70","-2.70","","","2","2","3","","","-20","-21","-19","",""
"12/10/2020","21:31:00","RWP0001","3.267","","","-5.90","-2.00","-2.60","","","3","3","4","","","-20","-19","-18","",""
"12/10/2020","21:31:00","RWP0001","3.368","","","-6.90","-7.40","1.70","","","3","2","3","","","-20","-17","-19","",""
"12/10/2020","21:31:00","RWP0001","3.469","","","-6.00","-2.80","-3.40","","","2","2","3","","","-18","-19","-20","",""
"12/10/2020","21:31:00","RWP0001","3.570","","","6.40","3.80","-6.50","","","3","2","2","","","-19","-20","-20","",""
"12/10/2020","21:31:00","RWP0001","3.671","","","3.20","3.40","2.60","","","3","4","2","","","-19","-20","-20","",""
"12/10/2020","21:31:00","RWP0001","3.773","","","-1.20","-1.80","-2.60","","","4","3","4","","","-20","-21","-20","",""
"12/10/2020","21:31:00","RWP0001","3.874","","","6.20","9.90","-4.90","","","4","3","3","","","-19","-20","-19","",""
"12/10/2020","21:31:00","RWP0001","3.975","","","5.10","-2.90","9.80","","","3","5","2","","","-17","-17","-17","",""
"12/10/2020","21:31:00","RWP0001","4.076","","","2.40","-2.40","8.90","","","3","4","3","","","-19","-19","-20","",""
"12/10/2020","21:31:00","RWP0001","4.177","","","-8.80","-4.90","6.00","","","3","4","2","","","-19","-21","-20","",""
"12/10/2020","21:31:00","RWP0001","4.279","","","-2.70","-5.30","-3.70","","","3","3","3","","","-15","-18","-20","",""
"12/10/2020","21:31:00","RWP0001","4.380","","","-1.10","1.30","9.50","","","3","3","2","","","-5","-8","-20","",""
