"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"17278","10/05/2017","04:07:00","87000","154","23.5","0.015","-49.8","","20.57","","","32.08","7","583","0.00",""
"17278","10/05/2017","04:07:00","88000","157","21.8","0.003","-48.0","","19.64","","","30.39","7","585","0.00",""
"17278","10/05/2017","04:07:00","89000","160","20.0","0.004","-48.0","","18.76","","","29.03","6","585","0.00",""
"17278","10/05/2017","04:07:00","90000","180","10.4","0.018","-47.2","","17.92","","","27.64","6","586","0.00",""
"17278","10/05/2017","04:07:00","91000","167","11.3","0.004","-47.5","","17.12","","","26.44","6","586","0.00",""
"17278","10/05/2017","04:07:00","92000","137","11.0","0.010","-47.6","","16.36","","","25.27","6","585","0.00",""
"17278","10/05/2017","04:07:00","93000","63","9.0","0.021","-46.5","","15.63","","","24.02","5","587","0.00",""
"17278","10/05/2017","04:07:00","94000","48","6.0","0.006","-46.9","","14.94","","","23.00","5","586","0.00",""
"17278","10/05/2017","04:07:00","95000","63","8.8","0.006","-46.1","","14.27","","","21.90","5","587","0.00",""
"17278","10/05/2017","04:07:00","96000","50","6.7","0.005","-45.9","","13.64","","","20.91","5","588","0.00",""
"17278","10/05/2017","04:07:00","97000","19","9.2","0.008","-46.0","","13.03","","","19.99","4","587","0.00",""
"17278","10/05/2017","04:07:00","98000","70","14.4","0.019","-45.1","","12.46","","","19.03","4","589","0.00",""
"17278","10/05/2017","04:07:00","99000","80","12.3","0.005","-45.7","","11.91","","","18.24","4","588","0.00",""
"17278","10/05/2017","04:07:00","100000","108","16.2","0.013","-45.9","","11.38","","","17.44","4","588","0.00",""
"17278","10/05/2017","04:07:00","101000","113","11.9","0.008","-45.3","","10.88","","","16.63","4","588","0.00",""
"17278","10/05/2017","04:07:00","102000","99","9.9","0.005","-46.2","","10.39","","","15.96","4","587","0.00",""
"17278","10/05/2017","04:07:00","103000","152","4.8","0.013","-45.8","","9.93","","","15.22","3","588","0.00",""
"17278","10/05/2017","04:07:00","104000","78","2.5","0.008","-45.2","","9.49","","","14.51","3","589","0.00",""
"17278","10/05/2017","04:07:00","105000","41","12.5","0.018","-44.9","","9.08","","","13.85","3","589","0.00",""
"17278","10/05/2017","04:07:00","106000","38","10.7","0.003","-45.6","","8.68","","","13.28","3","588","0.00",""
"17278","10/05/2017","04:07:00","107000","68","10.1","0.009","-43.4","","8.29","","","12.58","3","591","0.00",""
"17278","10/05/2017","04:07:00","108000","80","10.7","0.004","-38.3","","7.93","","","11.77","3","597","0.00",""
"17278","10/05/2017","04:07:00","109000","91","14.0","0.007","-39.1","","7.59","","","11.30","3","596","0.00",""
"17278","10/05/2017","04:07:00","110000","112","13.1","0.009","-38.0","","7.27","","","10.77","2","598","0.00",""
"17278","10/05/2017","04:07:00","111000","116","13.5","0.002","-37.8","","6.96","","","10.30","2","598","0.00",""
"17278","10/05/2017","04:07:00","112000","130","15.4","0.007","-38.2","","6.66","","","9.87","2","597","0.00",""
"17278","10/05/2017","04:07:00","113000","127","9.5","0.010","-38.7","","6.37","","","9.47","2","597","0.00",""
"17278","10/05/2017","04:07:00","114000","179","11.0","0.015","-37.3","","6.10","","","9.01","2","599","0.00",""
"17278","10/05/2017","06:24:00","1000","64","33.5","0.037","23.6","19.3","981.70","77","16.38","1142.52","352","674","22.44","5"
"17278","10/05/2017","06:24:00","2000","71","37.0","0.009","21.5","17.6","948.08","78","14.79","1111.96","336","672","20.11","10"
"17278","10/05/2017","06:24:00","3000","81","36.7","0.011","18.8","16.1","915.34","85","13.61","1083.96","324","669","18.34","14"
"17278","10/05/2017","06:24:00","4000","84","32.4","0.008","17.6","14.3","883.50","81","12.12","1051.24","308","667","16.27","18"
"17278","10/05/2017","06:24:00","5000","81","32.3","0.003","15.7","13.3","852.60","86","11.50","1021.31","298","665","15.33","22"
"17278","10/05/2017","06:24:00","6000","87","29.5","0.007","14.6","11.5","822.64","82","10.23","989.74","283","663","13.58","25"
"17278","10/05/2017","06:24:00","7000","87","27.3","0.004","13.1","9.6","793.56","80","9.08","960.27","270","661","11.99","28"
"17278","10/05/2017","06:24:00","8000","97","26.0","0.008","11.4","8.5","765.36","83","8.48","931.88","260","659","11.14","31"
"17278","10/05/2017","06:24:00","9000","92","30.6","0.009","9.6","6.3","737.99","80","7.34","904.82","247","657","9.58","33"
"17278","10/05/2017","06:24:00","10000","92","31.7","0.002","7.5","4.7","711.41","82","6.59","879.08","237","655","8.54","35"
"17278","10/05/2017","06:24:00","11000","94","28.9","0.005","5.4","1.8","685.59","78","5.41","854.16","224","652","6.95","37"
"17278","10/05/2017","06:24:00","12000","91","30.8","0.004","4.2","0.2","660.55","75","4.83","826.78","215","650","6.19","39"
"17278","10/05/2017","06:24:00","13000","78","32.4","0.012","3.3","-2.2","636.31","67","4.07","799.40","204","649","5.19","40"
"17278","10/05/2017","06:24:00","14000","81","30.3","0.005","1.5","-3.6","612.85","69","3.69","775.12","196","647","4.67","41"
"17278","10/05/2017","06:24:00","15000","76","29.6","0.004","0.0","-7.8","590.14","55","2.69","751.04","185","645","3.38","42"
"17278","10/05/2017","06:24:00","16000","69","31.9","0.008","-1.5","-26.2","568.13","13","0.57","728.25","166","643","0.72","43"
"17278","10/05/2017","06:24:00","17000","58","31.6","0.010","-3.5","-25.4","546.75","16","0.62","706.01","161","640","0.77","43"
"17278","10/05/2017","06:24:00","18000","60","29.5","0.004","-5.3","-17.9","526.07","36","1.21","683.50","160","638","1.49","43"
"17278","10/05/2017","06:24:00","19000","64","22.6","0.012","-6.9","-25.1","506.04","22","0.65","661.75","152","636","0.79","44"
"17278","10/05/2017","06:24:00","20000","52","14.9","0.015","-8.6","-18.4","486.67","45","1.18","640.17","150","634","1.44","44"
"17278","10/05/2017","06:24:00","21000","81","13.6","0.012","-10.1","-14.5","467.91","70","1.64","618.70","149","633","1.99","44"
"17278","10/05/2017","06:24:00","22000","95","21.2","0.015","-12.2","-15.2","449.79","78","1.56","599.54","144","630","1.88","45"
"17278","10/05/2017","06:24:00","23000","115","15.6","0.014","-14.1","-16.7","432.23","80","1.38","580.44","139","628","1.65","45"
"17278","10/05/2017","06:24:00","24000","115","22.7","0.012","-16.1","-19.1","415.24","78","1.14","562.08","133","625","1.35","46"
"17278","10/05/2017","06:24:00","25000","124","22.0","0.006","-18.2","-21.1","398.78","78","0.97","544.33","128","623","1.14","46"
"17278","10/05/2017","06:24:00","26000","124","17.9","0.007","-20.3","-22.9","382.84","80","0.83","526.98","123","620","0.97","46"
"17278","10/05/2017","06:24:00","27000","123","14.4","0.006","-22.4","-25.7","367.41","74","0.65","510.07","118","617","0.75","47"
"17278","10/05/2017","06:24:00","28000","123","15.4","0.002","-24.4","-29.3","352.48","64","0.47","493.38","113","615","0.54","47"
"17278","10/05/2017","06:24:00","29000","125","19.5","0.007","-26.8","-31.9","338.04","62","0.37","477.82","109","612","0.42","47"
"17278","10/05/2017","06:24:00","30000","137","20.6","0.008","-29.2","-34.0","324.05","63","0.30","462.59","105","609","0.34","47"
"17278","10/05/2017","06:24:00","31000","151","15.6","0.008","-31.4","-36.6","310.52","60","0.24","447.34","101","606","0.26","47"
"17278","10/05/2017","06:24:00","32000","167","15.5","0.008","-33.9","-39.6","297.43","56","0.17","432.99","98","603","0.19","47"
"17278","10/05/2017","06:24:00","33000","171","16.6","0.003","-36.4","-42.6","284.76","52","0.13","418.95","94","600","0.14","47"
"17278","10/05/2017","06:24:00","34000","176","19.0","0.005","-39.2","-45.7","272.51","50","0.09","405.74","91","596","0.10","47"
"17278","10/05/2017","06:24:00","35000","175","25.6","0.011","-41.9","-46.5","260.64","60","0.08","392.60","88","593","0.09","47"
"17278","10/05/2017","06:24:00","36000","178","28.8","0.006","-44.6","-48.1","249.16","67","0.07","379.75","85","589","0.08","47"
"17278","10/05/2017","06:24:00","37000","185","28.5","0.006","-47.1","-50.8","238.07","65","0.05","366.86","82","586","0.06","47"
"17278","10/05/2017","06:24:00","38000","210","17.5","0.025","-49.4","-55.3","227.35","49","0.03","353.96","79","583","0.03","47"
"17278","10/05/2017","06:24:00","39000","215","14.2","0.006","-51.6","-64.6","217.02","19","0.01","341.25","76","580","0.01","47"
"17278","10/05/2017","06:24:00","40000","197","16.6","0.009","-53.9","-70.8","207.06","10","0.00","329.01","73","577","0.00","47"
"17278","10/05/2017","06:24:00","41000","191","24.4","0.014","-55.8","-72.8","197.47","10","0.00","316.51","71","575","0.00","47"
"17278","10/05/2017","06:24:00","42000","202","30.6","0.014","-57.7","-75.4","188.25","8","0.00","304.39","68","572","0.00","47"
"17278","10/05/2017","06:24:00","43000","199","30.9","0.002","-60.0","-73.6","179.37","15","0.00","293.17","65","569","0.00","47"
"17278","10/05/2017","06:24:00","44000","208","31.9","0.008","-62.0","","170.83","","","281.85","63","566","0.00",""
"17278","10/05/2017","06:24:00","45000","218","25.0","0.014","-63.9","","162.63","","","270.77","60","564","0.00",""
"17278","10/05/2017","06:24:00","46000","220","7.9","0.029","-64.5","","154.77","","","258.42","58","563","0.00",""
"17278","10/05/2017","06:24:00","47000","335","3.4","0.017","-65.8","","147.26","","","247.43","55","561","0.00",""
"17278","10/05/2017","06:24:00","48000","267","3.3","0.006","-67.4","","140.07","","","237.17","53","559","0.00",""
"17278","10/05/2017","06:24:00","49000","339","7.6","0.012","-67.9","","133.19","","","226.07","50","558","0.00",""
"17278","10/05/2017","06:24:00","50000","314","4.4","0.007","-68.6","","126.63","","","215.67","48","557","0.00",""
"17278","10/05/2017","06:24:00","51000","329","10.3","0.010","-69.0","","120.38","","","205.43","46","557","0.00",""
"17278","10/05/2017","06:24:00","52000","10","20.7","0.025","-69.8","","114.42","","","196.02","44","556","0.00",""
"17278","10/05/2017","06:24:00","53000","18","22.3","0.005","-71.5","","108.72","","","187.84","42","554","0.00",""
"17278","10/05/2017","06:24:00","54000","12","19.9","0.006","-72.3","","103.28","","","179.14","40","552","0.00",""
"17278","10/05/2017","06:24:00","55000","19","14.1","0.010","-72.2","","98.10","","","170.07","38","553","0.00",""
"17278","10/05/2017","06:24:00","56000","20","8.2","0.010","-72.2","","93.18","","","161.55","36","553","0.00",""
"17278","10/05/2017","06:24:00","57000","64","14.6","0.018","-72.9","","88.51","","","153.98","34","552","0.00",""
"17278","10/05/2017","06:24:00","58000","89","22.7","0.019","-72.0","","84.05","","","145.57","32","553","0.00",""
"17278","10/05/2017","06:24:00","59000","98","8.1","0.025","-71.7","","79.84","","","138.08","31","553","0.00",""
"17278","10/05/2017","06:24:00","60000","20","8.0","0.017","-70.8","","75.86","","","130.60","29","554","0.00",""
