"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"10/05/2017","03:25:00","0313 NE  NE","394","5","71","27","66","30","66","30","5","","","","",""
"10/05/2017","03:25:00","0313 NE  NE","492","5","63","27","53","30","53","30","4","","","","69",""
"10/05/2017","03:25:00","0313 SW  NE","6","5","","","","","","","","79.4","","68.6","70","1018.1"
"10/05/2017","03:25:00","0313 SW  NE","12","5","119","8","103","15","116","16","16","","","","",""
"10/05/2017","03:25:00","0313 SW  NE","54","5","60","17","58","24","58","24","9","79.6","0.3","67.8","67",""
"10/05/2017","03:25:00","0313 SW  NE","162","5","67","22","76","28","67","29","6","","","","",""
"10/05/2017","03:25:00","0313 SW  NE","204","5","63","23","58","29","58","29","6","","","","",""
"10/05/2017","03:25:00","0313 SW  NE","295","5","62","27","63","31","63","31","5","","","","",""
"10/05/2017","03:25:00","0313 SW  NE","394","5","64","29","61","32","61","32","4","","","","",""
"10/05/2017","03:25:00","0313 SW  NE","492","5","61","29","61","31","61","31","3","78.3","","48.8","36",""
"10/05/2017","03:30:00","0002 NW  SE","6","5","","","","","","","","79.7","","69.1","70",""
"10/05/2017","03:30:00","0002 NW  SE","12","5","59","11","55","21","55","21","15","","","","",""
"10/05/2017","03:30:00","0002 NW  SE","54","5","55","17","55","26","55","26","11","80.0","0.3","68.2","67",""
"10/05/2017","03:30:00","0002 NW  SE","90","5","60","20","58","28","58","28","9","","","","",""
"10/05/2017","03:30:00","0002 NW  SE","145","5","63","23","59","28","62","31","7","","","","",""
"10/05/2017","03:30:00","0002 NW  SE","204","5","62","25","56","29","67","30","6","79.8","","","",""
"10/05/2017","03:30:00","0006 NW  SE","6","5","","","","","","","","80.7","","71.6","74",""
"10/05/2017","03:30:00","0006 NW  SE","12","5","60","9","60","22","60","22","17","","","","",""
"10/05/2017","03:30:00","0006 NW  SE","54","5","64","16","51","29","51","29","12","80.2","-0.5","70.7","73",""
"10/05/2017","03:30:00","0006 NW  SE","162","5","68","25","64","31","64","31","4","","","","",""
"10/05/2017","03:30:00","0006 NW  SE","204","5","61","26","58","31","58","31","4","79.8","","70.5","73",""
"10/05/2017","03:30:00","SLC 40","54","5","","","","","","","","","","","",""
"10/05/2017","03:30:00","SLC 41","230","5","62","29","66","34","66","34","3","","","","",""
"10/05/2017","03:30:00","SLC 41","231","5","66","26","70","33","71","34","4","","","","",""
"10/05/2017","03:30:00","0110 NW  SE","6","5","","","","","","","","80.0","","68.9","69",""
"10/05/2017","03:30:00","0110 NW  SE","12","5","55","11","59","20","59","20","15","","","","",""
"10/05/2017","03:30:00","0110 NW  SE","54","5","59","18","55","26","60","26","9","80.4","0.4","69.7","70",""
"10/05/2017","03:30:00","0110 NW  SE","162","5","63","26","61","31","61","31","6","","","","",""
"10/05/2017","03:30:00","0110 NW  SE","204","5","58","28","53","33","53","33","4","79.9","","67.8","67",""
"10/05/2017","03:30:00","0002 SE  SE","6","5","","","","","","","","80.2","","65.0","60",""
"10/05/2017","03:30:00","0002 SE  SE","12","5","52","11","50","19","50","19","16","","","","",""
"10/05/2017","03:30:00","0002 SE  SE","54","5","54","16","53","26","53","26","11","79.8","-0.4","68.8","69",""
"10/05/2017","03:30:00","0002 SE  SE","90","5","56","19","51","28","51","28","10","","","","",""
"10/05/2017","03:30:00","0002 SE  SE","145","5","54","21","54","27","54","30","7","","","","",""
"10/05/2017","03:30:00","0002 SE  SE","204","5","59","24","57","29","62","30","7","79.8","","71.4","76",""
"10/05/2017","03:30:00","0006 SE  SE","6","5","","","","","","","","80.1","","70.0","72",""
"10/05/2017","03:30:00","0006 SE  SE","12","5","57","9","54","17","65","19","19","","","","",""
"10/05/2017","03:30:00","0006 SE  SE","54","5","58","15","46","24","46","24","12","80.2","0.1","67.6","66",""
"10/05/2017","03:30:00","0006 SE  SE","162","5","60","24","55","30","55","30","4","","","","",""
"10/05/2017","03:30:00","0006 SE  SE","204","5","63","25","60","30","60","30","4","80.3","","69.5","70",""
"10/05/2017","03:30:00","0110 SE  SE","6","5","","","","","","","","81.9","","71.9","72",""
"10/05/2017","03:30:00","0110 SE  SE","12","5","52","11","47","21","47","21","17","","","","",""
"10/05/2017","03:30:00","0110 SE  SE","54","5","52","18","43","27","43","27","10","80.4","-1.5","66.8","63",""
"10/05/2017","03:30:00","0110 SE  SE","162","5","56","26","62","31","62","31","5","","","","",""
"10/05/2017","03:30:00","0110 SE  SE","204","5","42","27","44","31","44","31","5","79.8","","68.2","68",""
"10/05/2017","03:30:00","0313 NE  NE","6","5","","","","","","","","79.5","","69.1","71","1018.0"
"10/05/2017","03:30:00","0313 NE  NE","12","5","68","9","89","18","89","18","18","","","","",""
"10/05/2017","03:30:00","0313 NE  NE","54","5","64","17","67","24","67","24","10","79.7","0.2","68.3","68",""
"10/05/2017","03:30:00","0313 NE  NE","162","5","59","22","74","27","74","27","7","","","","",""
"10/05/2017","03:30:00","0313 NE  NE","204","5","61","24","56","29","56","29","6","79.9","","68.1","67",""
"10/05/2017","03:30:00","0313 NE  NE","295","5","46","26","39","29","39","29","4","","","","",""
"10/05/2017","03:30:00","0313 NE  NE","394","5","69","27","66","29","66","30","4","","","","",""
"10/05/2017","03:30:00","0313 NE  NE","492","5","61","27","59","29","53","30","3","","","","69",""
"10/05/2017","03:30:00","0313 SW  NE","6","5","","","","","","","","79.4","","68.8","70","1018.1"
"10/05/2017","03:30:00","0313 SW  NE","12","5","114","8","135","17","135","17","16","","","","",""
"10/05/2017","03:30:00","0313 SW  NE","54","5","60","18","54","25","54","25","9","79.7","0.2","68.0","68",""
"10/05/2017","03:30:00","0313 SW  NE","162","5","64","23","67","30","67","30","6","","","","",""
"10/05/2017","03:30:00","0313 SW  NE","204","5","61","24","65","31","65","31","5","","","","",""
"10/05/2017","03:30:00","0313 SW  NE","295","5","60","29","59","32","59","32","4","","","","",""
"10/05/2017","03:30:00","0313 SW  NE","394","5","63","29","63","31","61","32","3","","","","",""
"10/05/2017","03:30:00","0313 SW  NE","492","5","59","29","60","31","61","31","2","78.3","","49.3","36",""
"10/05/2017","03:35:00","0002 NW  SE","6","5","","","","","","","","79.7","","69.5","71",""
"10/05/2017","03:35:00","0002 NW  SE","12","5","54","10","57","19","55","21","15","","","","",""
"10/05/2017","03:35:00","0002 NW  SE","54","5","53","15","48","26","55","26","11","79.9","0.2","68.7","69",""
"10/05/2017","03:35:00","0002 NW  SE","90","5","59","18","60","27","58","28","9","","","","",""
"10/05/2017","03:35:00","0002 NW  SE","145","5","62","21","59","30","59","30","7","","","","",""
"10/05/2017","03:35:00","0002 NW  SE","204","5","60","23","62","31","62","31","6","79.7","","","",""
"10/05/2017","03:35:00","0006 NW  SE","6","5","","","","","","","","80.5","","70.9","73",""
"10/05/2017","03:35:00","0006 NW  SE","12","5","62","9","76","17","60","22","17","","","","",""
"10/05/2017","03:35:00","0006 NW  SE","54","5","65","16","61","24","51","29","12","80.1","-0.4","70.0","71",""
"10/05/2017","03:35:00","0006 NW  SE","162","5","71","26","76","31","76","31","4","","","","",""
"10/05/2017","03:35:00","0006 NW  SE","204","5","64","27","64","30","58","31","4","79.9","","69.8","72",""
"10/05/2017","03:35:00","SLC 40","54","5","","","","","","","","","","","",""
"10/05/2017","03:35:00","SLC 41","230","5","61","28","60","32","66","34","3","","","","",""
"10/05/2017","03:35:00","SLC 41","231","5","65","25","68","31","70","33","4","","","","",""
"10/05/2017","03:35:00","0110 NW  SE","6","5","","","","","","","","80.0","","68.0","67",""
"10/05/2017","03:35:00","0110 NW  SE","12","5","61","11","87","21","87","21","15","","","","",""
"10/05/2017","03:35:00","0110 NW  SE","54","5","64","20","60","31","60","31","9","80.5","0.5","68.8","68",""
"10/05/2017","03:35:00","0110 NW  SE","162","5","67","27","70","33","70","33","6","","","","",""
"10/05/2017","03:35:00","0110 NW  SE","204","5","61","28","67","32","53","33","4","80.0","","66.9","64",""
"10/05/2017","03:35:00","0002 SE  SE","6","5","","","","","","","","80.2","","65.5","61",""
"10/05/2017","03:35:00","0002 SE  SE","12","5","49","9","31","17","50","19","15","","","","",""
"10/05/2017","03:35:00","0002 SE  SE","54","5","52","14","51","24","53","26","12","79.9","-0.4","69.5","71",""
"10/05/2017","03:35:00","0002 SE  SE","90","5","54","17","49","27","51","28","10","","","","",""
"10/05/2017","03:35:00","0002 SE  SE","145","5","52","20","50","29","50","29","8","","","","",""
"10/05/2017","03:35:00","0002 SE  SE","204","5","58","22","59","30","59","30","7","79.7","","72.1","78",""
"10/05/2017","03:35:00","0006 SE  SE","6","5","","","","","","","","79.9","","69.3","70",""
"10/05/2017","03:35:00","0006 SE  SE","12","5","61","8","38","21","38","21","18","","","","",""
"10/05/2017","03:35:00","0006 SE  SE","54","5","58","15","54","23","46","24","13","80.2","0.3","66.8","64",""
"10/05/2017","03:35:00","0006 SE  SE","162","5","63","25","62","29","55","30","4","","","","",""
"10/05/2017","03:35:00","0006 SE  SE","204","5","66","26","66","30","60","30","4","80.3","","68.7","68",""
"10/05/2017","03:35:00","0110 SE  SE","6","5","","","","","","","","82.0","","71.1","70",""
"10/05/2017","03:35:00","0110 SE  SE","12","5","61","10","45","20","47","21","17","","","","",""
"10/05/2017","03:35:00","0110 SE  SE","54","5","58","19","50","31","50","31","10","80.5","-1.5","65.8","61",""
"10/05/2017","03:35:00","0110 SE  SE","162","5","60","26","66","31","66","31","5","","","","",""
"10/05/2017","03:35:00","0110 SE  SE","204","5","47","27","45","30","44","31","5","79.9","","67.3","65",""
"10/05/2017","03:35:00","0313 NE  NE","6","5","","","","","","","","79.6","","69.2","71","1018.0"
"10/05/2017","03:35:00","0313 NE  NE","12","5","70","10","70","19","70","19","17","","","","",""
"10/05/2017","03:35:00","0313 NE  NE","54","5","62","18","64","24","67","24","10","79.9","0.3","68.6","68",""
"10/05/2017","03:35:00","0313 NE  NE","162","5","58","22","62","27","74","27","7","","","","",""
"10/05/2017","03:35:00","0313 NE  NE","204","5","60","24","57","28","56","29","6","79.9","","68.2","68",""
"10/05/2017","03:35:00","0313 NE  NE","295","5","44","25","33","28","39","29","4","","","","",""
"10/05/2017","03:35:00","0313 NE  NE","394","5","67","27","64","29","64","29","4","","","","",""
"10/05/2017","03:35:00","0313 NE  NE","492","5","59","27","60","29","60","29","3","","","","70",""
"10/05/2017","03:35:00","0313 SW  NE","6","5","","","","","","","","79.5","","68.9","70","1018.0"
"10/05/2017","03:35:00","0313 SW  NE","12","5","116","9","115","17","115","17","16","","","","",""
"10/05/2017","03:35:00","0313 SW  NE","54","5","58","20","64","26","64","26","8","79.8","0.3","68.1","68",""
"10/05/2017","03:35:00","0313 SW  NE","162","5","63","24","67","30","67","30","6","","","","",""
"10/05/2017","03:35:00","0313 SW  NE","204","5","59","24","58","29","65","31","5","","","","",""
"10/05/2017","03:35:00","0313 SW  NE","295","5","59","28","58","31","59","32","4","","","","",""
"10/05/2017","03:35:00","0313 SW  NE","394","5","61","29","64","31","64","31","3","","","","",""
"10/05/2017","03:35:00","0313 SW  NE","492","5","58","29","59","31","60","31","2","78.3","","49.7","37",""
"10/05/2017","03:40:00","0002 NW  SE","6","5","","","","","","","","79.7","","70.2","73",""
"10/05/2017","03:40:00","0002 NW  SE","12","5","57","9","70","17","57","19","15","","","","",""
"10/05/2017","03:40:00","0002 NW  SE","54","5","54","15","54","22","48","26","11","80.0","0.3","69.4","70",""
"10/05/2017","03:40:00","0002 NW  SE","90","5","60","17","61","24","60","27","9","","","","",""
"10/05/2017","03:40:00","0002 NW  SE","145","5","62","20","72","25","59","30","7","","","","",""
"10/05/2017","03:40:00","0002 NW  SE","204","5","61","22","65","28","62","31","6","79.7","","","",""
"10/05/2017","03:40:00","0006 NW  SE","6","5","","","","","","","","80.5","","71.3","74",""
"10/05/2017","03:40:00","0006 NW  SE","12","5","58","10","49","21","49","21","16","","","","",""
"10/05/2017","03:40:00","0006 NW  SE","54","5","60","15","68","24","68","24","12","80.1","-0.4","70.4","72",""
"10/05/2017","03:40:00","0006 NW  SE","162","5","64","26","63","31","63","31","5","","","","",""
"10/05/2017","03:40:00","0006 NW  SE","204","5","58","27","57","31","57","31","4","79.7","","70.5","73",""
"10/05/2017","03:40:00","SLC 40","54","5","","","","","","","","","","","",""
"10/05/2017","03:40:00","SLC 41","230","5","60","29","60","32","60","32","3","","","","",""
"10/05/2017","03:40:00","SLC 41","231","5","64","21","70","29","68","31","4","","","","",""
"10/05/2017","03:40:00","0110 NW  SE","6","5","","","","","","","","79.9","","68.8","69",""
"10/05/2017","03:40:00","0110 NW  SE","12","5","58","10","74","20","87","21","15","","","","",""
"10/05/2017","03:40:00","0110 NW  SE","54","5","62","17","67","25","60","31","9","80.4","0.4","69.7","70",""
"10/05/2017","03:40:00","0110 NW  SE","162","5","67","23","68","30","70","33","6","","","","",""
"10/05/2017","03:40:00","0110 NW  SE","204","5","62","25","64","31","67","32","5","80.0","","68.1","67",""
"10/05/2017","03:40:00","0002 SE  SE","6","5","","","","","","","","80.1","","66.3","63",""
"10/05/2017","03:40:00","0002 SE  SE","12","5","50","8","57","16","31","17","16","","","","",""
"10/05/2017","03:40:00","0002 SE  SE","54","5","52","14","47","21","51","24","11","79.7","-0.4","70.0","72",""
