"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"10/05/2017","03:14:00","6278","69","12.1","0.005","0.00","92.0","90.4","91.3","59.3","59.3","59.3","0.50","0.60","0.53","0","0","1"
"10/05/2017","03:14:00","6428","68","10.8","0.009","0.04","89.1","87.7","88.4","59.4","59.3","59.4","0.60","0.70","0.65","0","0","1"
"10/05/2017","03:14:00","6577","64","9.6","0.009","0.07","91.3","89.7","90.6","59.3","59.3","59.3","0.60","0.40","0.49","0","0","1"
"10/05/2017","03:14:00","6726","62","8.4","0.008","0.03","90.9","90.7","90.8","59.4","59.3","59.3","0.60","0.60","0.57","0","0","1"
"10/05/2017","03:14:00","6876","60","7.8","0.004","0.06","92.3","92.6","92.5","59.4","59.2","59.3","0.50","0.50","0.51","0","0","1"
"10/05/2017","03:14:00","7025","63","7.6","0.003","0.06","84.9","84.9","84.9","59.4","59.3","59.3","0.60","0.60","0.58","0","0","1"
"10/05/2017","03:14:00","7175","68","7.4","0.004","0.01","83.0","81.2","82.2","59.3","59.2","59.3","0.50","0.40","0.47","0","0","1"
"10/05/2017","03:14:00","7324","72","8.0","0.005","0.00","91.1","88.2","89.9","59.3","59.3","59.3","0.40","0.40","0.40","0","0","1"
"10/05/2017","03:14:00","7474","75","8.0","0.003","-0.02","90.3","90.9","90.6","59.3","59.2","59.3","0.40","0.40","0.41","0","0","1"
"10/05/2017","03:14:00","7623","76","7.3","0.005","0.02","83.6","83.9","83.7","59.3","59.2","59.3","0.60","0.60","0.61","0","0","1"
"10/05/2017","03:14:00","7773","86","6.2","0.010","0.22","84.5","81.6","83.3","59.3","59.2","59.3","0.80","1.00","0.91","0","0","1"
"10/05/2017","03:14:00","7922","117","5.0","0.022","-0.01","88.3","83.6","86.6","59.3","59.3","59.3","1.00","1.80","1.39","0","0","1"
"10/05/2017","03:14:00","8072","139","4.3","0.013","-0.02","89.6","87.6","88.7","59.3","59.2","59.3","1.20","1.50","1.36","0","0","1"
"10/05/2017","03:14:00","8221","129","4.8","0.006","-0.01","95.2","91.1","93.6","59.3","59.2","59.3","1.10","1.60","1.32","0","0","1"
"10/05/2017","03:14:00","8370","150","3.7","0.013","-0.07","102.3","100.3","101.4","59.3","59.2","59.3","1.20","0.80","1.03","0","0","1"
"10/05/2017","03:14:00","8520","157","4.3","0.005","0.10","106.5","104.5","105.6","59.3","59.2","59.2","1.00","0.90","0.94","0","0","1"
"10/05/2017","03:14:00","8669","172","4.6","0.008","0.07","103.3","105.1","104.3","59.3","59.2","59.3","0.90","0.80","0.83","0","0","1"
"10/05/2017","03:14:00","8819","177","5.2","0.005","-0.03","98.3","101.5","100.2","59.4","59.2","59.3","1.00","1.00","0.98","0","0","1"
"10/05/2017","03:14:00","8968","177","7.2","0.013","-0.02","94.6","96.8","95.8","59.5","59.3","59.4","1.10","1.20","1.15","0","0","1"
"10/05/2017","03:14:00","9118","173","9.3","0.015","0.00","93.7","96.7","95.5","59.5","59.2","59.4","1.00","1.10","1.04","0","0","1"
"10/05/2017","03:14:00","9267","172","10.5","0.008","-0.04","94.3","95.4","94.9","59.6","59.2","59.4","0.90","0.90","0.91","0","0","1"
"10/05/2017","03:14:00","9417","173","11.3","0.005","-0.01","94.9","96.0","95.5","59.5","59.3","59.4","0.90","1.00","0.95","0","0","1"
"10/05/2017","03:14:00","9566","171","12.9","0.011","0.00","94.0","96.0","95.1","59.3","59.2","59.3","0.90","1.00","0.93","0","0","1"
"10/05/2017","03:14:00","9715","168","12.9","0.005","0.12","93.4","95.2","94.4","59.4","59.3","59.3","0.80","0.90","0.83","0","0","1"
"10/05/2017","03:14:00","9865","164","13.2","0.007","0.18","92.9","93.4","93.2","59.3","59.3","59.3","0.80","0.90","0.83","0","0","1"
"10/05/2017","03:14:00","10014","165","12.6","0.004","0.21","92.8","94.2","93.5","59.3","59.3","59.3","0.80","0.70","0.73","0","0","1"
"10/05/2017","03:14:00","10164","166","11.9","0.005","0.22","90.6","94.0","92.6","59.3","59.3","59.3","0.80","0.70","0.78","0","0","1"
"10/05/2017","03:14:00","10313","172","11.7","0.008","0.12","89.4","91.7","90.7","59.3","59.3","59.3","0.70","0.80","0.76","0","0","1"
"10/05/2017","03:14:00","10463","176","11.1","0.006","-0.02","89.8","88.6","89.3","59.3","59.2","59.2","0.90","0.80","0.86","0","0","1"
"10/05/2017","03:14:00","10612","175","10.8","0.003","0.01","87.9","87.4","87.6","59.3","59.2","59.3","0.90","0.90","0.89","0","0","1"
"10/05/2017","03:14:00","10762","177","11.3","0.005","0.03","88.1","88.5","88.3","59.2","59.2","59.2","1.00","0.90","0.92","0","0","1"
"10/05/2017","03:14:00","10911","183","12.5","0.011","0.00","88.0","89.4","88.8","59.3","59.3","59.3","0.80","1.00","0.90","0","0","1"
"10/05/2017","03:14:00","11061","185","13.9","0.010","-0.05","85.4","87.2","86.4","59.3","59.2","59.3","1.00","1.00","0.98","0","0","1"
"10/05/2017","03:14:00","11210","187","14.6","0.006","-0.25","84.9","85.8","85.4","59.3","59.2","59.3","1.00","1.00","1.00","0","0","1"
"10/05/2017","03:14:00","11359","192","15.7","0.011","-0.21","84.3","84.9","84.6","59.3","59.3","59.3","1.20","1.00","1.07","0","0","1"
"10/05/2017","03:14:00","11509","195","16.5","0.008","-0.12","80.1","80.1","80.1","59.3","59.2","59.3","1.50","1.00","1.27","0","0","1"
"10/05/2017","03:14:00","11658","200","16.0","0.009","-0.09","79.7","79.7","79.7","59.3","59.2","59.2","1.10","0.90","1.01","0","0","1"
"10/05/2017","03:14:00","11808","206","16.0","0.012","-0.09","86.7","86.2","86.5","59.3","59.3","59.3","1.20","0.80","0.98","0","0","1"
"10/05/2017","03:14:00","11957","211","15.2","0.012","-0.19","91.9","90.2","91.1","59.3","59.2","59.3","1.20","0.80","1.02","0","0","1"
"10/05/2017","03:14:00","12107","217","14.2","0.012","-0.15","88.8","90.0","89.4","59.3","59.2","59.3","1.20","0.80","1.00","0","0","1"
"10/05/2017","03:14:00","12256","222","14.2","0.009","-0.08","82.3","84.1","83.3","59.3","59.2","59.3","1.20","1.00","1.08","0","0","1"
"10/05/2017","03:14:00","12406","223","12.6","0.010","-0.22","79.5","77.2","78.5","59.3","59.2","59.3","1.30","1.20","1.22","0","0","1"
"10/05/2017","03:14:00","12555","228","12.1","0.008","-0.13","77.3","73.6","75.8","59.3","59.3","59.3","0.70","1.00","0.85","0","0","1"
"10/05/2017","03:14:00","12705","226","9.6","0.017","-0.20","71.4","69.6","70.6","59.3","59.2","59.2","0.70","0.60","0.68","0","0","1"
"10/05/2017","03:14:00","12854","217","8.3","0.013","0.02","72.4","71.8","72.1","59.2","59.2","59.2","0.50","0.70","0.59","0","0","1"
"10/05/2017","03:14:00","13003","213","8.8","0.005","0.01","74.7","71.1","73.3","59.2","59.2","59.2","0.80","0.50","0.62","0","0","1"
"10/05/2017","03:14:00","13153","199","8.4","0.014","-0.06","76.2","71.6","74.5","59.3","59.2","59.3","0.70","0.50","0.56","0","0","1"
"10/05/2017","03:14:00","13302","196","8.7","0.004","0.01","79.3","75.0","77.7","59.3","59.2","59.2","0.40","1.00","0.74","0","0","1"
"10/05/2017","03:14:00","13452","188","7.5","0.011","0.00","79.1","76.7","78.1","59.2","59.3","59.3","0.60","1.00","0.78","0","0","1"
"10/05/2017","03:14:00","13601","173","5.7","0.016","-0.01","81.5","80.6","81.1","59.4","59.2","59.3","0.60","1.00","0.77","0","0","1"
"10/05/2017","03:14:00","13751","169","6.0","0.004","-0.01","80.3","81.3","80.8","59.3","59.2","59.3","0.60","0.70","0.67","0","0","1"
"10/05/2017","03:14:00","13900","170","5.8","0.001","0.01","79.5","78.2","78.9","59.3","59.2","59.3","0.70","0.70","0.67","0","0","1"
"10/05/2017","03:14:00","14050","161","4.7","0.009","-0.18","75.0","75.0","75.0","59.3","59.2","59.2","1.00","0.80","0.88","0","0","1"
"10/05/2017","03:14:00","14199","276","1.3","0.036","-0.14","75.1","77.5","76.5","59.2","59.3","59.3","1.10","0.50","0.78","0","0","1"
"10/05/2017","03:14:00","14348","309","3.0","0.014","0.04","75.2","75.1","75.1","59.2","59.3","59.2","0.50","0.60","0.56","0","0","1"
"10/05/2017","03:14:00","14498","354","4.0","0.019","0.01","72.2","73.5","72.9","59.3","59.2","59.3","0.60","1.00","0.80","0","0","1"
"10/05/2017","03:14:00","14647","23","4.2","0.014","0.10","76.7","75.9","76.4","59.2","59.3","59.2","0.80","0.70","0.78","0","0","1"
"10/05/2017","03:14:00","14797","30","3.7","0.004","0.07","77.8","77.4","77.6","59.2","59.2","59.2","0.50","0.60","0.52","0","0","1"
"10/05/2017","03:14:00","14946","25","3.3","0.003","0.11","76.1","79.2","77.9","59.3","59.2","59.3","0.40","0.60","0.51","0","0","1"
"10/05/2017","03:14:00","15096","27","4.3","0.007","0.09","76.8","78.3","77.6","59.3","59.2","59.2","0.40","0.70","0.55","0","0","1"
"10/05/2017","03:14:00","15245","30","4.6","0.003","0.12","75.8","76.2","76.0","59.3","59.2","59.3","0.50","1.00","0.71","2","0","5"
"10/05/2017","03:14:00","15395","23","5.6","0.008","-0.22","73.6","68.6","71.8","59.3","59.2","59.2","0.70","0.60","0.62","0","0","1"
"10/05/2017","03:14:00","15544","22","5.8","0.002","-0.02","73.4","73.6","73.5","59.2","59.2","59.2","0.60","0.40","0.53","0","0","1"
"10/05/2017","03:14:00","15694","17","6.5","0.006","0.00","73.8","75.2","74.6","59.3","59.2","59.2","0.70","0.60","0.61","0","0","1"
"10/05/2017","03:14:00","15843","8","7.1","0.008","-0.19","71.6","73.6","72.7","59.2","59.2","59.2","0.60","0.60","0.61","0","0","1"
"10/05/2017","03:14:00","15992","356","7.0","0.010","-0.23","73.0","73.7","73.4","59.2","59.2","59.2","0.60","0.80","0.69","0","0","1"
"10/05/2017","03:14:00","16142","347","7.6","0.009","-0.19","71.5","70.9","71.2","59.3","59.2","59.2","0.50","1.00","0.72","0","0","1"
"10/05/2017","03:14:00","16291","337","7.8","0.009","-0.36","68.7","69.6","69.2","59.2","59.2","59.2","0.70","0.60","0.63","0","0","1"
"10/05/2017","03:14:00","16441","348","10.1","0.019","0.05","69.6","72.7","71.4","59.2","59.2","59.2","0.50","0.80","0.61","0","0","1"
"10/05/2017","03:14:00","16590","349","10.5","0.003","0.02","69.3","73.3","71.7","59.3","59.2","59.2","0.40","0.90","0.65","0","1","5"
"10/05/2017","03:14:00","16740","2","11.1","0.017","-0.18","70.4","69.3","69.9","59.2","59.2","59.2","0.70","0.80","0.75","0","0","1"
"10/05/2017","03:14:00","16889","20","9.4","0.024","0.13","69.4","70.0","69.7","59.3","59.2","59.2","0.80","1.10","0.98","0","0","1"
"10/05/2017","03:14:00","17039","30","9.9","0.012","-0.28","70.7","71.1","70.9","59.2","59.3","59.2","0.60","1.50","1.03","0","0","1"
"10/05/2017","03:14:00","17188","39","5.3","0.032","0.08","66.4","67.7","67.1","59.2","59.2","59.2","1.30","0.50","0.87","4","0","5"
"10/05/2017","03:14:00","17338","11","5.0","0.017","-0.23","65.8","69.8","68.2","59.2","59.2","59.2","0.50","0.50","0.55","1","1","5"
"10/05/2017","03:14:00","17487","31","7.9","0.025","-0.18","72.4","70.7","71.6","59.3","59.2","59.3","1.20","1.40","1.30","0","0","1"
"10/05/2017","03:14:00","17636","31","11.2","0.022","-0.10","72.2","73.8","73.1","59.2","59.2","59.2","0.90","1.00","0.95","0","0","1"
"10/05/2017","03:14:00","17786","41","11.7","0.014","-0.16","71.9","72.7","72.4","59.3","59.2","59.2","1.30","0.50","0.90","0","0","1"
"10/05/2017","03:14:00","17935","55","12.7","0.021","-0.17","68.4","66.9","67.7","59.2","59.2","59.2","0.70","0.40","0.55","0","2","5"
"10/05/2017","03:14:00","18085","76","6.0","0.050","0.17","65.0","67.9","66.7","59.3","59.2","59.2","0.40","1.10","0.75","3","0","5"
"10/05/2017","03:14:00","18234","85","7.1","0.009","-0.59","67.2","67.4","67.3","59.2","59.2","59.2","1.40","0.30","0.84","0","1","5"
"10/05/2017","03:14:00","18384","84","6.4","0.004","-0.20","68.7","66.0","67.6","59.3","59.2","59.2","0.90","0.40","0.67","0","0","1"
"10/05/2017","03:14:00","18533","82","6.6","0.002","-0.10","66.1","66.7","66.4","59.2","59.2","59.2","0.40","0.60","0.51","3","0","5"
"10/05/2017","03:14:00","18683","76","9.7","0.022","-0.65","67.5","63.0","65.8","59.2","59.2","59.2","0.40","0.30","0.36","0","4","5"
"10/05/2017","03:14:00","18832","87","7.7","0.018","-0.17","68.0","67.4","67.7","59.2","59.2","59.2","0.60","0.60","0.62","1","0","5"
"10/05/2017","03:14:00","18981","77","5.0","0.019","-0.30","64.6","68.6","67.0","59.2","59.2","59.2","0.80","0.80","0.79","3","0","5"
"10/05/2017","03:14:00","19131","97","7.4","0.021","-0.06","71.1","69.1","70.2","59.2","59.2","59.2","0.40","0.90","0.65","6","0","1"
"10/05/2017","03:14:00","19280","117","7.6","0.018","0.02","72.6","70.0","71.5","59.3","59.2","59.2","0.70","1.00","0.85","2","0","5"
"10/05/2017","03:14:00","19430","100","9.2","0.020","-0.54","68.5","64.4","66.9","59.3","59.2","59.2","0.60","0.50","0.51","0","5","1"
"10/05/2017","03:19:00","1795","85","13.2","0.000","0.04","125.0","123.4","124.3","57.8","57.9","57.9","0.70","0.50","0.59","0","0","1"
"10/05/2017","03:19:00","1944","86","13.0","0.002","0.06","126.0","123.0","124.7","57.8","57.9","57.9","0.70","0.50","0.60","0","0","1"
"10/05/2017","03:19:00","2093","85","13.8","0.005","0.01","129.4","126.9","128.3","57.5","57.6","57.5","0.60","0.50","0.56","0","0","1"
"10/05/2017","03:19:00","2243","86","13.3","0.003","0.07","130.1","127.5","129.0","58.0","57.9","58.0","0.60","0.50","0.58","0","0","1"
"10/05/2017","03:19:00","2392","86","13.1","0.001","0.06","132.4","131.6","132.0","58.7","58.7","58.7","0.70","0.50","0.57","0","0","1"
"10/05/2017","03:19:00","2542","88","12.6","0.004","0.09","131.1","132.3","131.7","59.2","59.2","59.2","0.60","0.40","0.53","0","0","1"
"10/05/2017","03:19:00","2691","89","13.3","0.005","0.07","129.5","127.7","128.7","59.8","59.8","59.8","0.40","0.50","0.48","0","0","1"
"10/05/2017","03:19:00","2841","87","13.1","0.003","0.10","123.1","122.3","122.7","59.5","59.4","59.4","0.60","0.60","0.58","0","0","1"
"10/05/2017","03:19:00","2990","88","13.2","0.002","0.10","116.4","117.8","117.2","59.3","59.3","59.3","0.60","0.60","0.56","0","0","1"
"10/05/2017","03:19:00","3140","88","14.6","0.009","0.04","108.1","108.7","108.4","59.3","59.3","59.3","0.70","0.70","0.69","0","0","1"
"10/05/2017","03:19:00","3289","91","16.9","0.016","-0.10","101.3","102.3","101.8","59.4","59.3","59.3","0.70","0.50","0.61","0","0","1"
"10/05/2017","03:19:00","3439","92","17.7","0.006","-0.07","100.6","100.5","100.5","59.4","59.3","59.3","0.70","0.60","0.64","0","0","1"
"10/05/2017","03:19:00","3588","89","17.0","0.008","-0.07","100.0","98.1","99.1","59.3","59.3","59.3","0.70","0.60","0.69","0","0","1"
"10/05/2017","03:19:00","3737","87","16.0","0.009","-0.07","100.1","94.7","98.2","59.3","59.4","59.4","0.60","0.70","0.62","0","0","1"
"10/05/2017","03:19:00","3887","84","16.2","0.006","-0.11","95.9","93.3","94.8","59.4","59.3","59.4","0.60","0.60","0.62","0","0","1"
"10/05/2017","03:19:00","4036","81","16.3","0.004","-0.12","94.5","95.1","94.8","59.4","59.4","59.4","0.60","0.50","0.58","0","0","1"
"10/05/2017","03:19:00","4186","76","16.1","0.010","-0.10","92.0","92.3","92.2","59.4","59.3","59.3","0.80","0.60","0.72","0","0","1"
"10/05/2017","03:19:00","4335","70","16.1","0.010","-0.13","95.3","95.0","95.2","59.4","59.3","59.4","0.60","0.70","0.62","0","0","1"
"10/05/2017","03:19:00","4485","73","15.2","0.008","-0.12","92.9","94.3","93.7","59.4","59.3","59.3","0.60","0.70","0.62","0","0","1"
"10/05/2017","03:19:00","4634","73","14.4","0.005","-0.14","92.6","92.5","92.6","59.4","59.3","59.3","0.50","0.60","0.52","0","0","1"
"10/05/2017","03:19:00","4784","70","13.5","0.008","-0.14","91.5","89.7","90.7","59.3","59.3","59.3","0.80","0.60","0.69","0","0","1"
"10/05/2017","03:19:00","4933","65","13.2","0.009","-0.04","90.4","88.3","89.5","59.4","59.3","59.3","0.60","0.50","0.54","0","0","1"
"10/05/2017","03:19:00","5083","64","13.5","0.002","0.00","88.4","88.6","88.5","59.4","59.4","59.4","0.50","0.40","0.47","0","0","1"
"10/05/2017","03:19:00","5232","65","13.6","0.001","-0.01","87.2","87.3","87.2","59.3","59.3","59.3","0.50","0.40","0.44","0","0","1"
"10/05/2017","03:19:00","5381","63","13.9","0.003","0.03","88.4","88.5","88.5","59.3","59.2","59.3","0.60","0.40","0.49","0","0","1"
"10/05/2017","03:19:00","5531","62","13.9","0.002","0.00","89.2","86.2","87.9","59.3","59.3","59.3","0.50","0.50","0.46","0","0","1"
"10/05/2017","03:19:00","5680","62","14.2","0.002","0.00","86.3","82.4","84.8","59.3","59.4","59.4","0.50","0.60","0.53","0","0","1"
"10/05/2017","03:19:00","5830","65","13.9","0.005","0.08","85.6","83.5","84.7","59.4","59.3","59.4","0.50","0.50","0.50","0","0","1"
"10/05/2017","03:19:00","5979","66","13.5","0.003","0.08","86.9","84.7","85.9","59.4","59.3","59.3","0.60","0.50","0.55","0","0","1"
"10/05/2017","03:19:00","6129","67","12.7","0.006","-0.01","89.1","84.7","87.4","59.4","59.3","59.4","0.60","0.70","0.63","0","0","1"
"10/05/2017","03:19:00","6278","70","12.1","0.005","-0.08","91.1","88.7","90.0","59.3","59.2","59.3","0.50","0.60","0.55","0","0","1"
"10/05/2017","03:19:00","6428","70","10.6","0.010","0.06","88.2","87.9","88.0","59.4","59.3","59.3","0.60","0.70","0.64","0","0","1"
"10/05/2017","03:19:00","6577","67","9.9","0.006","0.05","89.7","91.0","90.4","59.3","59.2","59.3","0.50","0.40","0.47","0","0","1"
"10/05/2017","03:19:00","6726","63","8.6","0.009","-0.04","89.1","93.3","91.7","59.3","59.3","59.3","0.60","0.60","0.58","0","0","1"
"10/05/2017","03:19:00","6876","60","7.7","0.006","0.12","91.1","93.6","92.5","59.3","59.2","59.2","0.50","0.50","0.52","0","0","1"
"10/05/2017","03:19:00","7025","63","7.3","0.004","0.14","85.7","85.6","85.7","59.4","59.2","59.3","0.60","0.60","0.62","0","0","1"
"10/05/2017","03:19:00","7175","62","7.0","0.002","0.12","82.7","80.6","81.8","59.2","59.2","59.2","0.60","0.50","0.54","0","0","1"
"10/05/2017","03:19:00","7324","70","7.5","0.007","0.05","87.2","87.5","87.3","59.3","59.2","59.3","0.70","0.40","0.59","0","0","1"
"10/05/2017","03:19:00","7474","69","7.3","0.001","0.10","91.3","91.3","91.3","59.2","59.2","59.2","0.70","0.50","0.56","0","0","1"
"10/05/2017","03:19:00","7623","73","6.6","0.006","0.09","86.0","84.5","85.3","59.3","59.2","59.2","0.70","0.80","0.75","0","0","1"
"10/05/2017","03:19:00","7773","94","3.9","0.022","0.05","86.7","84.1","85.6","59.3","59.2","59.2","0.80","1.60","1.24","0","0","1"
"10/05/2017","03:19:00","7922","128","3.5","0.015","-0.21","89.0","86.1","87.8","59.3","59.3","59.3","1.10","1.70","1.40","0","0","1"
"10/05/2017","03:19:00","8072","149","2.5","0.010","-0.03","95.3","89.7","93.4","59.3","59.2","59.2","1.00","1.30","1.15","0","0","1"
"10/05/2017","03:19:00","8221","133","3.6","0.009","-0.03","98.8","94.5","97.2","59.3","59.2","59.2","1.20","1.30","1.25","0","0","1"
"10/05/2017","03:19:00","8370","156","3.6","0.009","-0.15","103.8","103.8","103.8","59.3","59.2","59.2","1.10","0.90","0.98","0","0","1"
"10/05/2017","03:19:00","8520","162","3.8","0.003","-0.13","107.6","106.7","107.2","59.3","59.2","59.2","1.00","0.90","0.94","0","0","1"
"10/05/2017","03:19:00","8669","174","3.9","0.005","-0.06","104.0","105.8","105.0","59.3","59.2","59.2","1.00","0.80","0.90","0","0","1"
"10/05/2017","03:19:00","8819","173","5.2","0.009","-0.12","98.6","100.8","99.9","59.3","59.2","59.3","1.00","1.00","1.01","0","0","1"
"10/05/2017","03:19:00","8968","176","7.0","0.012","-0.24","95.5","94.6","95.1","59.3","59.2","59.2","1.00","1.30","1.15","0","0","1"
"10/05/2017","03:19:00","9118","176","9.3","0.015","-0.26","97.4","95.2","96.4","59.3","59.2","59.2","1.00","1.00","1.01","0","0","1"
"10/05/2017","03:19:00","9267","175","11.1","0.012","-0.16","98.3","94.0","96.7","59.3","59.2","59.3","1.00","0.80","0.92","0","0","1"
"10/05/2017","03:19:00","9417","172","11.7","0.006","-0.03","97.9","96.6","97.3","59.2","59.2","59.2","0.90","0.90","0.92","0","0","1"
"10/05/2017","03:19:00","9566","169","12.6","0.007","0.07","96.0","96.3","96.2","59.3","59.2","59.3","0.90","0.90","0.87","0","0","1"
"10/05/2017","03:19:00","9715","165","12.9","0.006","0.16","94.2","94.7","94.5","59.3","59.3","59.3","0.80","0.80","0.78","0","0","1"
"10/05/2017","03:19:00","9865","164","12.8","0.002","0.14","92.1","93.2","92.7","59.3","59.2","59.2","0.80","0.80","0.79","0","0","1"
"10/05/2017","03:19:00","10014","167","11.8","0.007","0.05","91.8","94.3","93.2","59.3","59.3","59.3","0.80","0.60","0.71","0","0","1"
"10/05/2017","03:19:00","10164","169","11.5","0.004","-0.01","90.2","93.5","92.1","59.3","59.2","59.2","0.60","0.70","0.67","0","0","1"
"10/05/2017","03:19:00","10313","173","11.2","0.005","-0.07","87.4","91.3","89.8","59.2","59.2","59.2","0.70","0.70","0.72","0","0","1"
"10/05/2017","03:19:00","10463","176","10.8","0.005","-0.09","85.9","87.6","86.8","59.3","59.2","59.3","0.70","0.70","0.69","0","0","1"
"10/05/2017","03:19:00","10612","177","10.4","0.003","-0.04","85.8","87.1","86.5","59.3","59.2","59.2","0.60","0.80","0.71","0","0","1"
"10/05/2017","03:19:00","10762","181","11.2","0.007","-0.08","87.7","88.6","88.2","59.3","59.2","59.2","0.60","1.00","0.76","0","0","1"
"10/05/2017","03:19:00","10911","187","12.4","0.012","-0.09","85.7","89.5","88.0","59.3","59.2","59.2","0.60","0.90","0.76","0","0","1"
"10/05/2017","03:19:00","11061","188","13.9","0.010","-0.12","81.4","86.4","84.6","59.2","59.2","59.2","0.70","0.90","0.79","0","0","1"
"10/05/2017","03:19:00","11210","191","14.5","0.006","-0.28","80.3","82.2","81.3","59.3","59.2","59.2","0.90","1.00","0.98","0","0","1"
"10/05/2017","03:19:00","11359","194","15.6","0.010","-0.29","79.9","80.3","80.1","59.3","59.2","59.3","1.10","0.90","1.00","0","0","1"
"10/05/2017","03:19:00","11509","198","16.1","0.007","-0.30","77.6","79.4","78.6","59.3","59.2","59.2","1.20","0.70","0.97","0","0","1"
