"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"03/01/2022","17:45:00","RWP0003","0.100","","","","","","","","","","","","","","","","",""
"03/01/2022","17:45:00","RWP0003","0.200","","","","","","","","","","","","","","","","",""
"03/01/2022","17:45:00","RWP0003","0.300","8.8","354","-0.20","-1.80","-1.20","","","2","2","2","","","-22","-22","-10","",""
"03/01/2022","17:45:00","RWP0003","0.400","9.3","3","-0.30","-2.20","-1.00","","","2","2","2","","","-18","-20","-13","",""
"03/01/2022","17:45:00","RWP0003","0.500","10.3","11","-0.20","-2.50","-0.80","","","2","2","2","","","-13","-15","-13","",""
"03/01/2022","17:45:00","RWP0003","0.600","9.4","9","-0.30","-2.30","-0.80","","","2","2","2","","","-14","-11","-17","",""
"03/01/2022","17:45:00","RWP0003","0.700","9.1","355","-0.20","-1.90","-1.30","","","2","2","2","","","-26","-13","-23","",""
"03/01/2022","17:45:00","RWP0003","0.800","7.9","356","0.10","-1.70","-1.10","","","3","4","4","","","-24","-19","-24","",""
"03/01/2022","17:45:00","RWP0003","0.900","5.3","350","0.10","-1.10","-0.80","","","4","4","4","","","-21","-17","-17","",""
"03/01/2022","17:45:00","RWP0003","1.000","5.3","348","0.20","-1.00","-0.90","","","3","4","4","","","-21","-16","-19","",""
"03/01/2022","17:45:00","RWP0003","1.100","6.8","13","0.20","-1.70","-0.40","","","1","4","4","","","-31","-33","-35","",""
"03/01/2022","17:45:00","RWP0003","1.200","","","0.30","-0.50","","","","2","2","","","","-38","-35","","",""
"03/01/2022","17:45:00","RWP0003","1.300","","","0.60","-1.60","","","","1","2","","","","-37","-36","","",""
"03/01/2022","17:45:00","RWP0003","1.400","","","","","","","","","","","","","","","","",""
"03/01/2022","17:45:00","RWP0003","1.500","","","1.60","","","","","1","","","","","-34","","","",""
"03/01/2022","17:45:00","RWP0003","1.600","","","","","","","","","","","","","","","","",""
"03/01/2022","17:45:00","RWP0003","1.700","0.2","340","-0.30","0.00","0.00","","","2","2","2","","","-29","-22","-22","",""
"03/01/2022","17:45:00","RWP0003","1.800","","","-0.30","0.10","","","","2","2","","","","-15","-15","","",""
