"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"05/15/2021","19:00:00","RWP0004","0.100","","","","","","","","","","","","","","","","",""
"05/15/2021","19:00:00","RWP0004","0.200","","","0.90","","1.90","","","2","","2","","","18","","2","",""
"05/15/2021","19:00:00","RWP0004","0.300","","","0.50","","2.20","","","2","","2","","","10","","-1","",""
"05/15/2021","19:00:00","RWP0004","0.400","9.4","22","0.20","-0.30","2.40","","","2","2","2","","","-5","-8","-9","",""
"05/15/2021","19:00:00","RWP0004","0.500","","","0.10","","2.20","","","2","","2","","","-5","","-12","",""
"05/15/2021","19:00:00","RWP0004","0.600","8.8","17","-0.10","-0.50","2.20","","","2","2","2","","","-10","-13","-9","",""
"05/15/2021","19:00:00","RWP0004","0.700","8.5","24","-0.10","-0.20","2.10","","","2","2","2","","","-9","-13","-10","",""
"05/15/2021","19:00:00","RWP0004","0.800","8.3","30","-0.10","0.00","2.10","","","4","4","4","","","-6","-9","-5","",""
"05/15/2021","19:00:00","RWP0004","0.900","8.2","29","0.10","0.00","2.10","","","4","4","4","","","-5","-10","-2","",""
"05/15/2021","19:00:00","RWP0004","1.000","7.8","30","0.20","0.00","2.00","","","3","2","4","","","-5","1","-3","",""
"05/15/2021","19:00:00","RWP0004","1.100","7.3","31","0.10","0.10","1.80","","","2","4","4","","","-2","-1","-4","",""
"05/15/2021","19:00:00","RWP0004","1.200","7.2","28","0.10","0.00","1.80","","","3","2","4","","","-4","2","-5","",""
"05/15/2021","19:00:00","RWP0004","1.300","7.0","23","0.10","-0.20","1.80","","","4","2","4","","","-5","-7","-3","",""
"05/15/2021","19:00:00","RWP0004","1.400","6.9","24","0.10","-0.20","1.70","","","4","2","4","","","-4","2","0","",""
"05/15/2021","19:00:00","RWP0004","1.500","6.6","21","0.10","-0.20","1.70","","","4","2","4","","","-2","2","-4","",""
"05/15/2021","19:00:00","RWP0004","1.600","6.4","16","0.20","-0.40","1.60","","","2","2","2","","","2","-1","-4","",""
"05/15/2021","19:00:00","RWP0004","1.700","6.6","6","0.30","-0.70","1.50","","","2","2","2","","","5","-6","-9","",""
"05/15/2021","19:00:00","RWP0004","1.800","7.0","0","0.30","-0.90","1.60","","","2","2","2","","","-1","-9","-14","",""
"05/15/2021","19:00:00","RWP0004","1.900","6.3","358","0.30","-0.80","1.40","","","2","2","2","","","-9","-12","-10","",""
"05/15/2021","19:00:00","RWP0004","2.000","5.8","348","0.30","-1.00","1.10","","","2","2","2","","","-11","-11","-8","",""
"05/15/2021","19:00:00","RWP0004","2.100","5.9","331","0.20","-1.30","0.80","","","1","2","2","","","-11","-10","-8","",""
"05/15/2021","19:00:00","RWP0004","2.200","6.0","324","0.20","-1.40","0.60","","","1","2","2","","","-12","-8","-10","",""
"05/15/2021","19:00:00","RWP0004","2.300","6.5","317","0.10","-1.60","0.50","","","1","2","2","","","-16","-12","-15","",""
"05/15/2021","19:00:00","RWP0004","2.400","","","0.00","-1.70","","","","2","2","","","","-28","-23","","",""
"05/15/2021","19:00:00","RWP0004","2.500","6.9","316","0.10","-1.70","0.50","","","2","2","2","","","-35","-30","-33","",""
"05/15/2021","19:00:00","RWP0004","2.600","8.5","287","-0.20","-2.10","-0.40","","","2","2","2","","","-29","-27","-30","",""
"05/15/2021","19:00:00","RWP0004","2.700","6.2","280","-0.20","-1.50","-0.50","","","2","2","2","","","-26","-33","-26","",""
"05/15/2021","19:00:00","RWP0004","2.800","6.7","271","-0.10","-1.50","-0.80","","","2","2","2","","","-34","-35","-30","",""
"05/15/2021","19:00:00","RWP0004","2.900","","","-0.20","","-0.80","","","2","","2","","","-34","","-30","",""
"05/15/2021","19:00:00","RWP0004","3.000","6.1","270","-0.40","-1.30","-0.70","","","2","2","2","","","-28","-30","-26","",""
"05/15/2021","19:00:00","RWP0004","3.100","6.2","272","-0.40","-1.40","-0.70","","","2","2","2","","","-26","-27","-26","",""
"05/15/2021","19:00:00","RWP0004","3.200","6.8","282","-0.30","-1.70","-0.50","","","2","2","2","","","-27","-32","-30","",""
"05/15/2021","19:00:00","RWP0004","3.300","7.2","282","-0.40","-1.80","-0.50","","","2","2","2","","","-30","-33","-32","",""
"05/15/2021","19:00:00","RWP0004","3.400","6.5","280","-0.60","-1.60","-0.50","","","1","2","2","","","-37","-35","-35","",""
"05/15/2021","19:00:00","RWP0004","3.500","","","","-1.00","","","","","2","","","","","-38","","",""
"05/15/2021","19:00:00","RWP0004","3.600","","","-1.50","","","","","2","","","","","-37","","","",""
"05/15/2021","19:00:00","RWP0004","3.700","","","-1.30","","","","","1","","","","","-36","","","",""
"05/15/2021","19:00:00","RWP0004","3.800","","","0.00","","","","","1","","","","","-35","","","",""
"05/15/2021","19:00:00","RWP0004","3.900","","","-1.30","","","","","1","","","","","-37","","","",""
"05/15/2021","19:00:00","RWP0004","4.000","","","0.10","","","","","1","","","","","-40","","","",""
"05/15/2021","19:00:00","RWP0004","4.100","","","","","","","","","","","","","","","","",""
"05/15/2021","19:00:00","RWP0004","4.200","","","","","","","","","","","","","","","","",""
"05/15/2021","19:00:00","RWP0004","4.300","","","-1.70","","","","","1","","","","","-40","","","",""
"05/15/2021","19:00:00","RWP0004","4.400","","","-0.30","","","","","1","","","","","-37","","","",""
"05/15/2021","19:00:00","RWP0004","4.500","","","0.10","","","","","1","","","","","-38","","","",""
"05/15/2021","19:00:00","RWP0004","4.600","","","0.10","","","","","1","","","","","-40","","","",""
"05/15/2021","19:00:00","RWP0004","4.700","","","","","","","","","","","","","","","","",""
"05/15/2021","19:00:00","RWP0004","4.800","","","","","","","","","","","","","","","","",""
"05/15/2021","19:00:00","RWP0004","4.900","","","","","","","","","","","","","","","","",""
"05/15/2021","19:00:00","RWP0004","5.000","","","","","","","","","","","","","","","","",""
"05/15/2021","19:00:00","RWP0004","5.100","","","","","","","","","","","","","","","","",""
"05/15/2021","19:00:00","RWP0002","0.100","7.7","24","-0.10","-0.80","-1.80","","","1","2","2","","","0","-12","-18","",""
"05/15/2021","19:00:00","RWP0002","0.200","8.0","30","0.10","-1.00","-1.80","","","2","2","2","","","-4","-5","-3","",""
"05/15/2021","19:00:00","RWP0002","0.300","7.7","28","0.20","-0.90","-1.70","","","2","2","2","","","-9","-12","-5","",""
"05/15/2021","19:00:00","RWP0002","0.400","7.7","29","0.00","-0.90","-1.70","","","2","2","2","","","-14","-14","-9","",""
"05/15/2021","19:00:00","RWP0002","0.500","7.6","30","0.20","-1.00","-1.70","","","1","2","2","","","-13","-17","-11","",""
"05/15/2021","19:00:00","RWP0002","0.600","7.7","26","0.10","-0.90","-1.70","","","2","2","2","","","-15","-17","-13","",""
"05/15/2021","19:00:00","RWP0002","0.700","7.6","31","0.10","-1.00","-1.70","","","2","2","2","","","-16","-17","-15","",""
"05/15/2021","19:00:00","RWP0002","0.800","8.0","30","0.00","-1.00","-1.80","","","4","4","4","","","-14","-14","-11","",""
"05/15/2021","19:00:00","RWP0002","0.900","7.8","31","0.20","-1.00","-1.70","","","2","4","4","","","-11","-15","-11","",""
"05/15/2021","19:00:00","RWP0002","1.000","7.4","33","-0.10","-1.00","-1.60","","","3","4","4","","","-9","-11","-9","",""
"05/15/2021","19:00:00","RWP0002","1.100","7.0","34","-0.10","-1.00","-1.50","","","3","4","4","","","-5","-11","-5","",""
"05/15/2021","19:00:00","RWP0002","1.200","6.7","34","-0.10","-1.00","-1.40","","","4","4","4","","","-12","-9","-4","",""
"05/15/2021","19:00:00","RWP0002","1.300","6.0","34","-0.20","-0.90","-1.20","","","3","4","4","","","-11","-5","-6","",""
"05/15/2021","19:00:00","RWP0002","1.400","5.9","30","-0.20","-0.80","-1.30","","","4","4","4","","","-6","-2","-5","",""
