"Event Date","Event Time","Mill Number","One Minute Mean"
"01/23/2021","09:50:00","26","91"
"01/23/2021","09:50:00","27","-50"
"01/23/2021","09:50:00","29","80"
"01/23/2021","09:50:00","30","170"
"01/23/2021","09:50:00","31","100"
"01/23/2021","09:50:00","32","81"
"01/23/2021","09:50:00","34","171"
"01/23/2021","09:51:00","1","158"
"01/23/2021","09:51:00","2","93"
"01/23/2021","09:51:00","4","149"
"01/23/2021","09:51:00","5","47"
"01/23/2021","09:51:00","6","181"
"01/23/2021","09:51:00","8","147"
"01/23/2021","09:51:00","9","157"
"01/23/2021","09:51:00","11","192"
"01/23/2021","09:51:00","12","193"
"01/23/2021","09:51:00","14","140"
"01/23/2021","09:51:00","15","124"
"01/23/2021","09:51:00","16","178"
"01/23/2021","09:51:00","17","228"
"01/23/2021","09:51:00","18","124"
"01/23/2021","09:51:00","19","206"
"01/23/2021","09:51:00","20","132"
"01/23/2021","09:51:00","21","84"
"01/23/2021","09:51:00","22","15"
"01/23/2021","09:51:00","24","160"
"01/23/2021","09:51:00","25","106"
"01/23/2021","09:51:00","26","93"
"01/23/2021","09:51:00","27","-59"
"01/23/2021","09:51:00","29","86"
"01/23/2021","09:51:00","30","173"
"01/23/2021","09:51:00","31","96"
"01/23/2021","09:51:00","32","82"
"01/23/2021","09:51:00","34","177"
"01/23/2021","09:52:00","1","155"
"01/23/2021","09:52:00","2","80"
"01/23/2021","09:52:00","4","153"
"01/23/2021","09:52:00","5","61"
"01/23/2021","09:52:00","6","179"
"01/23/2021","09:52:00","8","150"
"01/23/2021","09:52:00","9","160"
"01/23/2021","09:52:00","11","196"
"01/23/2021","09:52:00","12","196"
"01/23/2021","09:52:00","14","138"
"01/23/2021","09:52:00","15","126"
"01/23/2021","09:52:00","16","177"
"01/23/2021","09:52:00","17","232"
"01/23/2021","09:52:00","18","125"
"01/23/2021","09:52:00","19","207"
"01/23/2021","09:52:00","20","129"
"01/23/2021","09:52:00","21","85"
"01/23/2021","09:52:00","22","17"
"01/23/2021","09:52:00","24","152"
"01/23/2021","09:52:00","25","108"
"01/23/2021","09:52:00","26","106"
"01/23/2021","09:52:00","27","-53"
"01/23/2021","09:52:00","29","86"
"01/23/2021","09:52:00","30","173"
"01/23/2021","09:52:00","31","98"
"01/23/2021","09:52:00","32","84"
"01/23/2021","09:52:00","34","174"
"01/23/2021","09:53:00","1","148"
"01/23/2021","09:53:00","2","83"
"01/23/2021","09:53:00","4","159"
"01/23/2021","09:53:00","5","68"
"01/23/2021","09:53:00","6","181"
"01/23/2021","09:53:00","8","152"
"01/23/2021","09:53:00","9","161"
"01/23/2021","09:53:00","11","197"
"01/23/2021","09:53:00","12","196"
"01/23/2021","09:53:00","14","142"
"01/23/2021","09:53:00","15","127"
"01/23/2021","09:53:00","16","175"
"01/23/2021","09:53:00","17","227"
"01/23/2021","09:53:00","18","123"
"01/23/2021","09:53:00","19","205"
"01/23/2021","09:53:00","20","128"
"01/23/2021","09:53:00","21","87"
"01/23/2021","09:53:00","22","21"
"01/23/2021","09:53:00","24","146"
"01/23/2021","09:53:00","25","108"
"01/23/2021","09:53:00","26","101"
"01/23/2021","09:53:00","27","-55"
"01/23/2021","09:53:00","29","94"
"01/23/2021","09:53:00","30","174"
"01/23/2021","09:53:00","31","98"
"01/23/2021","09:53:00","32","82"
"01/23/2021","09:53:00","34","175"
"01/23/2021","09:54:00","1","144"
"01/23/2021","09:54:00","2","98"
"01/23/2021","09:54:00","4","160"
"01/23/2021","09:54:00","5","70"
"01/23/2021","09:54:00","6","182"
"01/23/2021","09:54:00","8","158"
"01/23/2021","09:54:00","9","160"
"01/23/2021","09:54:00","11","195"
"01/23/2021","09:54:00","12","197"
"01/23/2021","09:54:00","14","148"
"01/23/2021","09:54:00","15","121"
"01/23/2021","09:54:00","16","173"
"01/23/2021","09:54:00","17","226"
"01/23/2021","09:54:00","18","120"
"01/23/2021","09:54:00","19","197"
"01/23/2021","09:54:00","20","125"
"01/23/2021","09:54:00","21","85"
"01/23/2021","09:54:00","22","25"
"01/23/2021","09:54:00","24","148"
"01/23/2021","09:54:00","25","106"
"01/23/2021","09:54:00","26","100"
"01/23/2021","09:54:00","27","-55"
"01/23/2021","09:54:00","29","91"
"01/23/2021","09:54:00","30","175"
"01/23/2021","09:54:00","31","91"
"01/23/2021","09:54:00","32","82"
"01/23/2021","09:54:00","34","175"
"01/23/2021","09:55:00","1","142"
"01/23/2021","09:55:00","2","109"
"01/23/2021","09:55:00","4","162"
"01/23/2021","09:55:00","5","69"
"01/23/2021","09:55:00","6","183"
"01/23/2021","09:55:00","8","156"
"01/23/2021","09:55:00","9","162"
"01/23/2021","09:55:00","11","189"
"01/23/2021","09:55:00","12","203"
"01/23/2021","09:55:00","14","151"
"01/23/2021","09:55:00","15","123"
"01/23/2021","09:55:00","16","175"
"01/23/2021","09:55:00","17","237"
"01/23/2021","09:55:00","18","115"
"01/23/2021","09:55:00","19","202"
"01/23/2021","09:55:00","20","129"
"01/23/2021","09:55:00","21","81"
"01/23/2021","09:55:00","22","25"
"01/23/2021","09:55:00","24","136"
"01/23/2021","09:55:00","25","104"
"01/23/2021","09:55:00","26","113"
"01/23/2021","09:55:00","27","-53"
